run_id,train_loss,test_loss,train_acc,test_acc,time
1,1.3885267972946167,1.380296230316162,0.34300002455711365,0.35499998927116394,0.0
1,1.3632495403289795,1.3548789024353027,0.4240000247955322,0.4074999988079071,0.03473043441772461
1,1.3402906656265259,1.331488847732544,0.44600000977516174,0.4424999952316284,0.039795875549316406
1,1.318953037261963,1.3097976446151733,0.46300002932548523,0.4724999964237213,0.0452730655670166
1,1.298745036125183,1.289332628250122,0.5010000467300415,0.5049999952316284,0.04894280433654785
1,1.2793773412704468,1.2694696187973022,0.5290000438690186,0.5299999713897705,0.05472898483276367
1,1.260522484779358,1.2499330043792725,0.5520000457763672,0.5625,0.0585935115814209
1,1.2417049407958984,1.2303225994110107,0.5649999976158142,0.5924999713897705,0.06458640098571777
1,1.2235733270645142,1.2113277912139893,0.581000030040741,0.612500011920929,0.06822538375854492
1,1.2062761783599854,1.1935150623321533,0.5910000205039978,0.6225000023841858,0.07233428955078125
1,1.18963623046875,1.1763546466827393,0.6050000190734863,0.6274999976158142,0.07600140571594238
1,1.1735529899597168,1.1598572731018066,0.6150000095367432,0.637499988079071,0.07968258857727051
1,1.1576930284500122,1.1436687707901,0.6150000095367432,0.6399999856948853,0.08413004875183105
1,1.1418709754943848,1.127489686012268,0.6210000514984131,0.6449999809265137,0.08845949172973633
1,1.1260695457458496,1.1112879514694214,0.6170000433921814,0.6424999833106995,0.09498453140258789
1,1.1102139949798584,1.0950218439102173,0.6200000047683716,0.6474999785423279,0.0989232063293457
1,1.0942693948745728,1.0787608623504639,0.6170000433921814,0.6499999761581421,0.10524797439575195
1,1.0782725811004639,1.0625157356262207,0.6190000176429749,0.6499999761581421,0.19630193710327148
1,1.0622800588607788,1.0463749170303345,0.6190000176429749,0.6424999833106995,0.20035290718078613
1,1.0463201999664307,1.0303928852081299,0.6200000047683716,0.6349999904632568,0.20505499839782715
1,1.0304373502731323,1.0146023035049438,0.6180000305175781,0.6299999952316284,0.20887351036071777
1,1.014740228652954,0.9990526437759399,0.6160000562667847,0.6274999976158142,0.21537303924560547
1,0.9993211627006531,0.9839162230491638,0.6130000352859497,0.625,0.21896934509277344
1,0.9841912388801575,0.9692716002464294,0.6110000014305115,0.6200000047683716,0.22514796257019043
1,0.9694306254386902,0.9551326036453247,0.6110000014305115,0.6225000023841858,0.22883343696594238
1,0.9551962018013,0.941490650177002,0.6100000143051147,0.6225000023841858,0.23489618301391602
1,0.9414915442466736,0.9284920692443848,0.6110000014305115,0.6225000023841858,0.2382960319519043
1,0.9284291863441467,0.9162228107452393,0.609000027179718,0.6200000047683716,0.2422189712524414
1,0.9161032438278198,0.9046247601509094,0.6110000014305115,0.6200000047683716,0.24594473838806152
1,0.9044431447982788,0.8937050700187683,0.6100000143051147,0.625,0.24958395957946777
1,0.8934693336486816,0.8834163546562195,0.6070000529289246,0.6274999976158142,0.2558763027191162
1,0.8831446766853333,0.8737751245498657,0.609000027179718,0.6324999928474426,0.25976133346557617
1,0.8734113574028015,0.8647569417953491,0.6150000095367432,0.6299999952316284,0.2660660743713379
1,0.8641767501831055,0.8562672138214111,0.6170000433921814,0.6349999904632568,0.26966094970703125
1,0.8554510474205017,0.8482791185379028,0.6170000433921814,0.6399999856948853,0.2761063575744629
1,0.8471606969833374,0.8406100273132324,0.6160000562667847,0.637499988079071,0.2799394130706787
1,0.839304506778717,0.8332584500312805,0.6140000224113464,0.6324999928474426,0.28533315658569336
1,0.8317850828170776,0.8260904550552368,0.6130000352859497,0.6349999904632568,0.289661169052124
1,0.8245018720626831,0.8190717101097107,0.6150000095367432,0.6274999976158142,0.2959916591644287
1,0.8174288868904114,0.8122506141662598,0.6160000562667847,0.6299999952316284,0.2996335029602051
1,0.8106074333190918,0.8057059645652771,0.6150000095367432,0.6324999928474426,0.30605435371398926
1,0.8039233684539795,0.7994166016578674,0.6150000095367432,0.6274999976158142,0.3097116947174072
1,0.797507107257843,0.793467104434967,0.6150000095367432,0.6274999976158142,0.3158402442932129
1,0.7912620902061462,0.7878903746604919,0.6150000095367432,0.6299999952316284,0.3205583095550537
1,0.7851812839508057,0.7827164530754089,0.6200000047683716,0.6274999976158142,0.3261423110961914
1,0.77923583984375,0.777778148651123,0.6220000386238098,0.625,0.3299894332885742
1,0.7734085321426392,0.7729778289794922,0.625,0.6324999928474426,0.33641552925109863
1,0.7677600383758545,0.7683009505271912,0.6290000081062317,0.6449999809265137,0.34004807472229004
1,0.7621042132377625,0.7635881900787354,0.6320000290870667,0.6474999785423279,0.34560728073120117
1,0.7564778923988342,0.7588435411453247,0.6340000033378601,0.6474999785423279,0.3498499393463135
1,0.7508893013000488,0.754060685634613,0.6310000419616699,0.6499999761581421,0.35637712478637695
1,0.7453504204750061,0.7493805885314941,0.6370000243186951,0.6524999737739563,0.36629462242126465
1,0.7398607730865479,0.7449331879615784,0.6370000243186951,0.6524999737739563,0.3699958324432373
1,0.7344650626182556,0.7406860589981079,0.6380000114440918,0.6574999690055847,0.375887393951416
1,0.7291909456253052,0.7366324663162231,0.6410000324249268,0.6574999690055847,0.3802762031555176
1,0.7242946028709412,0.7328978776931763,0.6410000324249268,0.6649999618530273,0.38663673400878906
1,0.719431459903717,0.7290799021720886,0.6390000581741333,0.6674999594688416,0.3903484344482422
1,0.7144960761070251,0.7250444889068604,0.6450000405311584,0.6674999594688416,0.3967583179473877
1,0.7095016241073608,0.7207667827606201,0.6500000357627869,0.6624999642372131,0.4006028175354004
1,0.7044662237167358,0.7162353992462158,0.659000039100647,0.6674999594688416,0.40657687187194824
1,0.699476420879364,0.7116012573242188,0.6630000472068787,0.675000011920929,0.4130418300628662
1,0.6946262121200562,0.7069945335388184,0.6640000343322754,0.6699999570846558,0.4167184829711914
1,0.6897843480110168,0.7023257613182068,0.6760000586509705,0.6775000095367432,0.42032814025878906
1,0.6849015355110168,0.6976455450057983,0.6940000057220459,0.6899999976158142,0.4266977310180664
1,0.6800056099891663,0.6930325031280518,0.7010000348091125,0.6949999928474426,0.4304978847503662
1,0.6751723289489746,0.6886057257652283,0.7050000429153442,0.7074999809265137,0.43679022789001465
1,0.6703938245773315,0.6843084096908569,0.7120000123977661,0.7099999785423279,0.440981388092041
1,0.6656340956687927,0.6800743341445923,0.7170000076293945,0.7149999737739563,0.44737887382507324
1,0.6609004139900208,0.6758941411972046,0.7160000205039978,0.7249999642372131,0.4511239528656006
1,0.6562094688415527,0.671720564365387,0.7220000624656677,0.7249999642372131,0.45760655403137207
1,0.6515358686447144,0.667500913143158,0.7240000367164612,0.7299999594688416,0.46723413467407227
1,0.6468797922134399,0.6632757782936096,0.7270000576972961,0.737500011920929,0.4709818363189697
1,0.6422359347343445,0.6589983105659485,0.7280000448226929,0.7425000071525574,0.477325439453125
1,0.6376093029975891,0.6546720266342163,0.7330000400543213,0.7450000047683716,0.48120927810668945
1,0.6330102682113647,0.6503049731254578,0.734000027179718,0.7475000023841858,0.4871048927307129
1,0.6284273266792297,0.6459284424781799,0.7390000224113464,0.75,0.4907054901123047
1,0.6238447427749634,0.6415539383888245,0.7450000643730164,0.7549999952316284,0.49427294731140137
1,0.6192788481712341,0.6371518969535828,0.7520000338554382,0.7549999952316284,0.4982318878173828
1,0.6147235631942749,0.6327264904975891,0.7510000467300415,0.7524999976158142,0.5017647743225098
1,0.6101807355880737,0.6283225417137146,0.7560000419616699,0.7549999952316284,0.5091581344604492
1,0.6056485772132874,0.6239204406738281,0.7580000162124634,0.7574999928474426,0.5129141807556152
1,0.6011277437210083,0.6194940805435181,0.7580000162124634,0.7599999904632568,0.5202860832214355
1,0.5966638922691345,0.6150470972061157,0.7580000162124634,0.762499988079071,0.5239238739013672
1,0.5922240018844604,0.610628604888916,0.7570000290870667,0.762499988079071,0.5278918743133545
1,0.5878484845161438,0.6062977313995361,0.7600000500679016,0.762499988079071,0.5329113006591797
1,0.5835119485855103,0.6021630764007568,0.7600000500679016,0.7599999904632568,0.53688645362854
