layer,kwargs,model,width,depth,lr,bs,max_epochs,wdecay,init_scale,dropout,measurement_id,dataset,lr_decay,early_stop,max_bs,nr_runs,done,nr_parameters,best_train,best_test,epoch_of_best_train,epoch_of_best_test
lowranklight,"(rank = 20,)",mlp,82,1,0.0003,100000,500,0.0,1.0,0.0,18,simple,true,false,50000,3,true,3704,0.7813333670298258,0.7883332967758179,396,419
lowranklight,"(rank = 24,)",mlp,98,1,0.0008,100000,500,0.0,1.0,0.0,19,simple,true,false,50000,3,true,5112,0.9553333719571432,0.9491666555404663,343,348
lowranklight,"(rank = 24,)",mlp,98,1,0.0005,100000,500,0.0,1.0,0.0,20,simple,true,false,50000,3,true,5112,0.9173333843549093,0.8941666483879089,409,413
lowranklight,"(rank = 24,)",mlp,98,1,0.0003,100000,500,0.0,1.0,0.0,21,simple,true,false,50000,3,true,5112,0.818000058333079,0.8024999896685282,378,425
lowranklight,"(rank = 28,)",mlp,114,1,0.0008,100000,500,0.0,1.0,0.0,22,simple,true,false,50000,3,true,6744,0.9513333837191263,0.9466666579246521,266,297
lowranklight,"(rank = 28,)",mlp,114,1,0.0005,100000,500,0.0,1.0,0.0,23,simple,true,false,50000,3,true,6744,0.9273333748181661,0.90666663646698,391,413
lowranklight,"(rank = 28,)",mlp,114,1,0.0003,100000,500,0.0,1.0,0.0,24,simple,true,false,50000,3,true,6744,0.8500000437100729,0.8258333206176758,418,427
lowranklight,"(rank = 32,)",mlp,130,1,0.0008,100000,500,0.0,1.0,0.0,25,simple,true,false,50000,3,true,8600,0.9620000322659811,0.9599999785423279,262,283
lowranklight,"(rank = 32,)",mlp,130,1,0.0005,100000,500,0.0,1.0,0.0,26,simple,true,false,50000,3,true,8600,0.9413333733876547,0.9291666547457377,374,364
lowranklight,"(rank = 32,)",mlp,130,1,0.0003,100000,500,0.0,1.0,0.0,27,simple,true,false,50000,3,true,8600,0.8763333757718405,0.8499999841054281,430,422
lowranklight,"(rank = 36,)",mlp,146,1,0.0008,100000,500,0.0,1.0,0.0,28,simple,true,false,50000,3,true,10680,0.9596667289733887,0.9558333158493042,277,296
lowranklight,"(rank = 36,)",mlp,146,1,0.0005,100000,500,0.0,1.0,0.0,29,simple,true,false,50000,3,true,10680,0.9470000465710958,0.9358333349227905,306,334
lowranklight,"(rank = 36,)",mlp,146,1,0.0003,100000,500,0.0,1.0,0.0,30,simple,true,false,50000,3,true,10680,0.8980000615119934,0.8699999849001566,422,413
lowranklight,"(rank = 40,)",mlp,162,1,0.0008,100000,500,0.0,1.0,0.0,31,simple,true,false,50000,3,true,12984,0.9730000495910645,0.9674999713897705,347,343
lowranklight,"(rank = 40,)",mlp,162,1,0.0005,100000,500,0.0,1.0,0.0,32,simple,true,false,50000,3,true,12984,0.9463333884874979,0.9433333277702332,283,281
lowranklight,"(rank = 40,)",mlp,162,1,0.0003,100000,500,0.0,1.0,0.0,33,simple,true,false,50000,3,true,12984,0.9170000354448954,0.8891666531562805,416,412
lowranklight,"(rank = 44,)",mlp,178,1,0.0008,100000,500,0.0,1.0,0.0,34,simple,true,false,50000,3,true,15512,0.9766667087872823,0.96916663646698,307,333
lowranklight,"(rank = 44,)",mlp,178,1,0.0005,100000,500,0.0,1.0,0.0,35,simple,true,false,50000,3,true,15512,0.9516667127609253,0.9491666555404663,285,264
lowranklight,"(rank = 44,)",mlp,178,1,0.0003,100000,500,0.0,1.0,0.0,36,simple,true,false,50000,3,true,15512,0.9253333806991577,0.9166666467984518,381,389
lowranklight,"(rank = 48,)",mlp,194,1,0.0008,100000,500,0.0,1.0,0.0,37,simple,true,false,50000,3,true,18264,0.9760000705718994,0.96916663646698,316,324
lowranklight,"(rank = 48,)",mlp,194,1,0.0005,100000,500,0.0,1.0,0.0,38,simple,true,false,50000,3,true,18264,0.953000028928121,0.949999988079071,284,268
lowranklight,"(rank = 48,)",mlp,194,1,0.0003,100000,500,0.0,1.0,0.0,39,simple,true,false,50000,3,true,18264,0.9323333700497946,0.9208332896232605,390,374
lowranklight,"(rank = 52,)",mlp,210,1,0.0008,100000,500,0.0,1.0,0.0,40,simple,true,false,50000,3,true,21240,0.9793333808581034,0.9733332991600037,309,298
lowranklight,"(rank = 52,)",mlp,210,1,0.0005,100000,500,0.0,1.0,0.0,41,simple,true,false,50000,3,true,21240,0.9543333848317465,0.9491666555404663,252,278
lowranklight,"(rank = 52,)",mlp,210,1,0.0003,100000,500,0.0,1.0,0.0,42,simple,true,false,50000,3,true,21240,0.9386667013168335,0.9258332848548889,366,360
lowranklight,"(rank = 56,)",mlp,226,1,0.0008,100000,500,0.0,1.0,0.0,43,simple,true,false,50000,3,true,24440,0.9793333808581034,0.9699999690055847,253,316
lowranklight,"(rank = 56,)",mlp,226,1,0.0005,100000,500,0.0,1.0,0.0,44,simple,true,false,50000,3,true,24440,0.9546667138735453,0.9474999904632568,285,267
lowranklight,"(rank = 56,)",mlp,226,1,0.0003,100000,500,0.0,1.0,0.0,45,simple,true,false,50000,3,true,24440,0.9423334002494812,0.9391666650772095,340,333
lowranklight,"(rank = 60,)",mlp,242,1,0.0008,100000,500,0.0,1.0,0.0,46,simple,true,false,50000,3,true,27864,0.9830000400543213,0.9741666316986084,287,312
lowranklight,"(rank = 60,)",mlp,242,1,0.0005,100000,500,0.0,1.0,0.0,47,simple,true,false,50000,3,true,27864,0.9580000440279642,0.9541666507720947,289,284
lowranklight,"(rank = 60,)",mlp,242,1,0.0003,100000,500,0.0,1.0,0.0,48,simple,true,false,50000,3,true,27864,0.9486667315165201,0.9399999976158142,331,321
lowranklight,"(rank = 64,)",mlp,258,1,0.0008,100000,500,0.0,1.0,0.0,49,simple,true,false,50000,3,true,31512,0.9850000341733297,0.9774999618530273,267,305
lowranklight,"(rank = 64,)",mlp,258,1,0.0005,100000,500,0.0,1.0,0.0,50,simple,true,false,50000,3,true,31512,0.9620000521341959,0.9599999785423279,266,290
lowranklight,"(rank = 64,)",mlp,258,1,0.0003,100000,500,0.0,1.0,0.0,51,simple,true,false,50000,3,true,31512,0.9486667116483053,0.9383333325386047,320,357
lowranklight,"(rank = 68,)",mlp,274,1,0.0008,100000,500,0.0,1.0,0.0,52,simple,true,false,50000,3,true,35384,0.9796667098999023,0.9708333015441895,266,292
lowranklight,"(rank = 68,)",mlp,274,1,0.0005,100000,500,0.0,1.0,0.0,53,simple,true,false,50000,3,true,35384,0.9660000602404276,0.9649999737739563,262,313
lowranklight,"(rank = 68,)",mlp,274,1,0.0003,100000,500,0.0,1.0,0.0,54,simple,true,false,50000,3,true,35384,0.9486667116483053,0.9416666626930237,301,313
lowranklight,"(rank = 72,)",mlp,290,1,0.0008,100000,500,0.0,1.0,0.0,55,simple,true,false,50000,3,true,39480,0.9796667098999023,0.9774999618530273,285,287
lowranklight,"(rank = 72,)",mlp,290,1,0.0005,100000,500,0.0,1.0,0.0,56,simple,true,false,50000,3,true,39480,0.9616667032241821,0.9624999761581421,249,248
lowranklight,"(rank = 72,)",mlp,290,1,0.0003,100000,500,0.0,1.0,0.0,57,simple,true,false,50000,3,true,39480,0.9493333697319031,0.9433333277702332,308,306
lowranklight,"(rank = 76,)",mlp,306,1,0.0008,100000,500,0.0,1.0,0.0,58,simple,true,false,50000,3,true,43800,0.9860000610351562,0.9758332967758179,282,320
lowranklight,"(rank = 76,)",mlp,306,1,0.0005,100000,500,0.0,1.0,0.0,59,simple,true,false,50000,3,true,43800,0.9753333727518717,0.9699999690055847,331,328
lowranklight,"(rank = 76,)",mlp,306,1,0.0003,100000,500,0.0,1.0,0.0,60,simple,true,false,50000,3,true,43800,0.9510000348091125,0.949999988079071,295,281
lowranklight,"(rank = 80,)",mlp,322,1,0.0008,100000,500,0.0,1.0,0.0,61,simple,true,false,50000,3,true,48344,0.9846667249997457,0.9783332943916321,289,273
lowranklight,"(rank = 80,)",mlp,322,1,0.0005,100000,500,0.0,1.0,0.0,62,simple,true,false,50000,3,true,48344,0.9760000308354696,0.9708333015441895,319,334
lowranklight,"(rank = 80,)",mlp,322,1,0.0003,100000,500,0.0,1.0,0.0,63,simple,true,false,50000,3,true,48344,0.9530000487963358,0.9524999856948853,300,306
lowranklight,"(rank = 84,)",mlp,338,1,0.0008,100000,500,0.0,1.0,0.0,64,simple,true,false,50000,3,true,53112,0.986666719118754,0.9799999594688416,297,313
lowranklight,"(rank = 84,)",mlp,338,1,0.0005,100000,500,0.0,1.0,0.0,65,simple,true,false,50000,3,true,53112,0.9780000646909078,0.9699999690055847,327,311
lowranklight,"(rank = 84,)",mlp,338,1,0.0003,100000,500,0.0,1.0,0.0,66,simple,true,false,50000,3,true,53112,0.9530000487963358,0.9483333230018616,273,278
lowranklight,"(rank = 88,)",mlp,354,1,0.0008,100000,500,0.0,1.0,0.0,67,simple,true,false,50000,3,true,58104,0.9846667249997457,0.9758332967758179,227,259
lowranklight,"(rank = 88,)",mlp,354,1,0.0005,100000,500,0.0,1.0,0.0,68,simple,true,false,50000,3,true,58104,0.9780000646909078,0.9716666340827942,291,316
lowranklight,"(rank = 88,)",mlp,354,1,0.0003,100000,500,0.0,1.0,0.0,69,simple,true,false,50000,3,true,58104,0.9536667068799337,0.9483333230018616,275,265
lowranklight,"(rank = 92,)",mlp,370,1,0.0008,100000,500,0.0,1.0,0.0,70,simple,true,false,50000,3,true,63320,0.9873333970705668,0.9824999570846558,271,281
lowranklight,"(rank = 92,)",mlp,370,1,0.0005,100000,500,0.0,1.0,0.0,71,simple,true,false,50000,3,true,63320,0.9783333738644918,0.9699999690055847,323,324
lowranklight,"(rank = 92,)",mlp,370,1,0.0003,100000,500,0.0,1.0,0.0,72,simple,true,false,50000,3,true,63320,0.9536667068799337,0.9516666531562805,268,275
lowranklight,"(rank = 96,)",mlp,386,1,0.0008,100000,500,0.0,1.0,0.0,73,simple,true,false,50000,3,true,68760,0.9880000352859497,0.981666624546051,272,278
lowranklight,"(rank = 96,)",mlp,386,1,0.0005,100000,500,0.0,1.0,0.0,74,simple,true,false,50000,3,true,68760,0.9786667029062907,0.9716666340827942,299,329
lowranklight,"(rank = 96,)",mlp,386,1,0.0003,100000,500,0.0,1.0,0.0,75,simple,true,false,50000,3,true,68760,0.9576666951179504,0.9508333206176758,293,317
lowranklight,"(rank = 100,)",mlp,402,1,0.0008,100000,500,0.0,1.0,0.0,76,simple,true,false,50000,3,true,74424,0.9876667062441508,0.9783332943916321,266,266
lowranklight,"(rank = 100,)",mlp,402,1,0.0005,100000,500,0.0,1.0,0.0,77,simple,true,false,50000,3,true,74424,0.9783333738644918,0.9724999666213989,259,299
lowranklight,"(rank = 100,)",mlp,402,1,0.0003,100000,500,0.0,1.0,0.0,78,simple,true,false,50000,3,true,74424,0.9566667079925537,0.9524999856948853,222,258
lowranklight,"(rank = 104,)",mlp,418,1,0.0008,100000,500,0.0,1.0,0.0,79,simple,true,false,50000,3,true,80312,0.987000048160553,0.981666624546051,261,262
lowranklight,"(rank = 104,)",mlp,418,1,0.0005,100000,500,0.0,1.0,0.0,80,simple,true,false,50000,3,true,80312,0.9816667040189108,0.9799999594688416,297,293
lowranklight,"(rank = 104,)",mlp,418,1,0.0003,100000,500,0.0,1.0,0.0,81,simple,true,false,50000,3,true,80312,0.9523333708445231,0.9508333206176758,234,250
lowranklight,"(rank = 108,)",mlp,434,1,0.0008,100000,500,0.0,1.0,0.0,82,simple,true,false,50000,3,true,86424,0.9910000363985697,0.9874999721844991,251,261
lowranklight,"(rank = 108,)",mlp,434,1,0.0005,100000,500,0.0,1.0,0.0,83,simple,true,false,50000,3,true,86424,0.9803333679835001,0.9724999666213989,325,322
lowranklight,"(rank = 108,)",mlp,434,1,0.0003,100000,500,0.0,1.0,0.0,84,simple,true,false,50000,3,true,86424,0.9583333730697632,0.9549999833106995,266,267
lowranklight,"(rank = 112,)",mlp,450,1,0.0008,100000,500,0.0,1.0,0.0,85,simple,true,false,50000,3,true,92760,0.9903333783149719,0.9841666221618652,287,287
lowranklight,"(rank = 112,)",mlp,450,1,0.0005,100000,500,0.0,1.0,0.0,86,simple,true,false,50000,3,true,92760,0.9796667098999023,0.9724999666213989,274,297
lowranklight,"(rank = 112,)",mlp,450,1,0.0003,100000,500,0.0,1.0,0.0,87,simple,true,false,50000,3,true,92760,0.9600000381469727,0.9591666460037231,253,266
lowranklight,"(rank = 116,)",mlp,466,1,0.0008,100000,500,0.0,1.0,0.0,88,simple,true,false,50000,3,true,99320,0.9910000562667847,0.981666624546051,242,278
lowranklight,"(rank = 116,)",mlp,466,1,0.0005,100000,500,0.0,1.0,0.0,89,simple,true,false,50000,3,true,99320,0.9816667040189108,0.9749999642372131,299,305
lowranklight,"(rank = 116,)",mlp,466,1,0.0003,100000,500,0.0,1.0,0.0,90,simple,true,false,50000,3,true,99320,0.9580000440279642,0.9583333134651184,262,265
lowranklight,"(rank = 120,)",mlp,482,1,0.0008,100000,500,0.0,1.0,0.0,91,simple,true,false,50000,3,true,106104,0.9906667073567709,0.9833332896232605,243,267
lowranklight,"(rank = 120,)",mlp,482,1,0.0005,100000,500,0.0,1.0,0.0,92,simple,true,false,50000,3,true,106104,0.9830000400543213,0.9749999642372131,269,304
lowranklight,"(rank = 120,)",mlp,482,1,0.0003,100000,500,0.0,1.0,0.0,93,simple,true,false,50000,3,true,106104,0.9620000322659811,0.9591666460037231,278,287
lowranklight,"(rank = 124,)",mlp,498,1,0.0008,100000,500,0.0,1.0,0.0,94,simple,true,false,50000,3,true,113112,0.9883333643277487,0.9824999570846558,241,257
lowranklight,"(rank = 124,)",mlp,498,1,0.0005,100000,500,0.0,1.0,0.0,95,simple,true,false,50000,3,true,113112,0.9853333632151285,0.9783332943916321,269,273
lowranklight,"(rank = 124,)",mlp,498,1,0.0003,100000,500,0.0,1.0,0.0,96,simple,true,false,50000,3,true,113112,0.9666667183240255,0.9649999737739563,289,300
lowranklight,"(rank = 128,)",mlp,514,1,0.0008,100000,500,0.0,1.0,0.0,97,simple,true,false,50000,3,true,120344,0.9906667073567709,0.98499995470047,235,259
lowranklight,"(rank = 128,)",mlp,514,1,0.0005,100000,500,0.0,1.0,0.0,98,simple,true,false,50000,3,true,120344,0.9830000400543213,0.9783332943916321,282,276
lowranklight,"(rank = 128,)",mlp,514,1,0.0003,100000,500,0.0,1.0,0.0,99,simple,true,false,50000,3,true,120344,0.9636666973431905,0.9641666412353516,251,259
lowranklight,"(rank = 0,)",mlp,2,1,0.003,100000,500,0.0,1.0,0.0,100,simple,true,false,50000,3,true,24,0.25,0.25,1,1
lowranklight,"(rank = 0,)",mlp,2,1,0.0012,100000,500,0.0,1.0,0.0,101,simple,true,false,50000,3,true,24,0.25,0.25,1,1
lowranklight,"(rank = 0,)",mlp,2,1,0.0016,100000,500,0.0,1.0,0.0,102,simple,true,false,50000,3,true,24,0.25,0.25,1,1
lowranklight,"(rank = 4,)",mlp,18,1,0.003,100000,500,0.0,1.0,0.0,103,simple,true,false,50000,3,true,312,0.9423333803812662,0.9399999976158142,363,372
lowranklight,"(rank = 4,)",mlp,18,1,0.0012,100000,500,0.0,1.0,0.0,104,simple,true,false,50000,3,true,312,0.7753333648045858,0.7716666460037231,351,367
lowranklight,"(rank = 4,)",mlp,18,1,0.0016,100000,500,0.0,1.0,0.0,105,simple,true,false,50000,3,true,312,0.8023333549499512,0.7891666491826376,290,317
lowranklight,"(rank = 8,)",mlp,34,1,0.003,100000,500,0.0,1.0,0.0,106,simple,true,false,50000,3,true,824,0.9656667113304138,0.9599999785423279,290,304
lowranklight,"(rank = 8,)",mlp,34,1,0.0012,100000,500,0.0,1.0,0.0,107,simple,true,false,50000,3,true,824,0.912000040213267,0.8924999634424845,429,397
lowranklight,"(rank = 8,)",mlp,34,1,0.0016,100000,500,0.0,1.0,0.0,108,simple,true,false,50000,3,true,824,0.9286667108535767,0.9083333015441895,355,387
lowranklight,"(rank = 12,)",mlp,50,1,0.003,100000,500,0.0,1.0,0.0,109,simple,true,false,50000,3,true,1560,0.9786667227745056,0.9666666388511658,221,289
lowranklight,"(rank = 12,)",mlp,50,1,0.0012,100000,500,0.0,1.0,0.0,110,simple,true,false,50000,3,true,1560,0.9423333803812662,0.9299999872843424,360,374
lowranklight,"(rank = 12,)",mlp,50,1,0.0016,100000,500,0.0,1.0,0.0,111,simple,true,false,50000,3,true,1560,0.9576667149861654,0.9574999809265137,306,310
lowranklight,"(rank = 16,)",mlp,66,1,0.003,100000,500,0.0,1.0,0.0,112,simple,true,false,50000,3,true,2520,0.9826667110125223,0.9758332967758179,246,297
lowranklight,"(rank = 16,)",mlp,66,1,0.0012,100000,500,0.0,1.0,0.0,113,simple,true,false,50000,3,true,2520,0.9516667326291403,0.9416666626930237,271,289
lowranklight,"(rank = 16,)",mlp,66,1,0.0016,100000,500,0.0,1.0,0.0,114,simple,true,false,50000,3,true,2520,0.9680000344912211,0.9616666436195374,296,285
lowranklight,"(rank = 20,)",mlp,82,1,0.003,100000,500,0.0,1.0,0.0,115,simple,true,false,50000,3,true,3704,0.9876667062441508,0.9824999570846558,253,277
lowranklight,"(rank = 20,)",mlp,82,1,0.0012,100000,500,0.0,1.0,0.0,116,simple,true,false,50000,3,true,3704,0.9586667021115621,0.9591666460037231,294,305
lowranklight,"(rank = 20,)",mlp,82,1,0.0016,100000,500,0.0,1.0,0.0,117,simple,true,false,50000,3,true,3704,0.9756667017936707,0.9724999666213989,295,330
lowranklight,"(rank = 24,)",mlp,98,1,0.003,100000,500,0.0,1.0,0.0,118,simple,true,false,50000,3,true,5112,0.9893333713213602,0.9808332920074463,235,259
lowranklight,"(rank = 24,)",mlp,98,1,0.0012,100000,500,0.0,1.0,0.0,119,simple,true,false,50000,3,true,5112,0.9690000414848328,0.9599999785423279,311,349
lowranklight,"(rank = 24,)",mlp,98,1,0.0016,100000,500,0.0,1.0,0.0,120,simple,true,false,50000,3,true,5112,0.9803333679835001,0.9766666293144226,301,335
lowranklight,"(rank = 28,)",mlp,114,1,0.003,100000,500,0.0,1.0,0.0,121,simple,true,false,50000,3,true,6744,0.9890000224113464,0.981666624546051,237,261
lowranklight,"(rank = 28,)",mlp,114,1,0.0012,100000,500,0.0,1.0,0.0,122,simple,true,false,50000,3,true,6744,0.9660000403722128,0.9633333086967468,305,300
lowranklight,"(rank = 28,)",mlp,114,1,0.0016,100000,500,0.0,1.0,0.0,123,simple,true,false,50000,3,true,6744,0.9840000669161478,0.9758332967758179,278,300
lowranklight,"(rank = 32,)",mlp,130,1,0.003,100000,500,0.0,1.0,0.0,124,simple,true,false,50000,3,true,8600,0.9920000632603964,0.9841666221618652,249,240
lowranklight,"(rank = 32,)",mlp,130,1,0.0012,100000,500,0.0,1.0,0.0,125,simple,true,false,50000,3,true,8600,0.9790000518163046,0.9708333015441895,293,300
lowranklight,"(rank = 32,)",mlp,130,1,0.0016,100000,500,0.0,1.0,0.0,126,simple,true,false,50000,3,true,8600,0.9860000411669413,0.9808332920074463,293,305
lowranklight,"(rank = 36,)",mlp,146,1,0.003,100000,500,0.0,1.0,0.0,127,simple,true,false,50000,3,true,10680,0.9900000294049581,0.9799999594688416,193,222
lowranklight,"(rank = 36,)",mlp,146,1,0.0012,100000,500,0.0,1.0,0.0,128,simple,true,false,50000,3,true,10680,0.9813333948453268,0.9741666316986084,290,323
lowranklight,"(rank = 36,)",mlp,146,1,0.0016,100000,500,0.0,1.0,0.0,129,simple,true,false,50000,3,true,10680,0.9883333841959635,0.9774999618530273,247,277
lowranklight,"(rank = 40,)",mlp,162,1,0.003,100000,500,0.0,1.0,0.0,130,simple,true,false,50000,3,true,12984,0.9936667084693909,0.98499995470047,156,225
lowranklight,"(rank = 40,)",mlp,162,1,0.0012,100000,500,0.0,1.0,0.0,131,simple,true,false,50000,3,true,12984,0.9850000540415446,0.9783332943916321,273,294
lowranklight,"(rank = 40,)",mlp,162,1,0.0016,100000,500,0.0,1.0,0.0,132,simple,true,false,50000,3,true,12984,0.9853333830833435,0.9791666269302368,280,279
lowranklight,"(rank = 44,)",mlp,178,1,0.003,100000,500,0.0,1.0,0.0,133,simple,true,false,50000,3,true,15512,0.9950000246365865,0.9858332872390747,181,238
lowranklight,"(rank = 44,)",mlp,178,1,0.0012,100000,500,0.0,1.0,0.0,134,simple,true,false,50000,3,true,15512,0.9826667110125223,0.9766666293144226,264,284
lowranklight,"(rank = 44,)",mlp,178,1,0.0016,100000,500,0.0,1.0,0.0,135,simple,true,false,50000,3,true,15512,0.9910000363985697,0.9808332920074463,313,315
lowranklight,"(rank = 48,)",mlp,194,1,0.003,100000,500,0.0,1.0,0.0,136,simple,true,false,50000,3,true,18264,0.9966667095820109,0.9833332896232605,194,248
lowranklight,"(rank = 48,)",mlp,194,1,0.0012,100000,500,0.0,1.0,0.0,137,simple,true,false,50000,3,true,18264,0.9883333643277487,0.9783332943916321,265,319
lowranklight,"(rank = 48,)",mlp,194,1,0.0016,100000,500,0.0,1.0,0.0,138,simple,true,false,50000,3,true,18264,0.9893333911895752,0.9808332920074463,232,259
lowranklight,"(rank = 52,)",mlp,210,1,0.003,100000,500,0.0,1.0,0.0,139,simple,true,false,50000,3,true,21240,0.9946667154630026,0.98499995470047,207,225
lowranklight,"(rank = 52,)",mlp,210,1,0.0012,100000,500,0.0,1.0,0.0,140,simple,true,false,50000,3,true,21240,0.984000047047933,0.9766666293144226,272,272
lowranklight,"(rank = 52,)",mlp,210,1,0.0016,100000,500,0.0,1.0,0.0,141,simple,true,false,50000,3,true,21240,0.9923333724339803,0.9833332896232605,247,273
