run_id,train_loss,test_loss,train_acc,test_acc,time
1,0,8.87980842590332,1000,7181.73388671875,0
1,6.4454018960749435,5.93444299697876,1000,377.2686462402344,237.94872856140137
1,5.772085559347963,5.724130630493164,1000,305.7010498046875,476.5082993507385
1,5.539069045820414,5.59013557434082,1000,267.5363464355469,715.1334290504456
1,5.369683937776311,5.508647441864014,1000,246.69248962402344,953.6800656318665
1,5.235736334586103,5.433363914489746,1000,228.87826538085938,1192.2746884822845
1,5.12052194317787,5.375255107879639,1000,215.97909545898438,1430.8480248451233
1,5.022607829970152,5.337405681610107,1000,207.95260620117188,1669.4730610847473
1,4.940153209892828,5.296732425689697,1000,199.682373046875,1908.0024993419647
1,4.86455646101795,5.266366004943848,1000,193.66680908203125,2146.53196644783
1,4.804854712510472,5.242557048797607,108.41426086425781,189.12303161621094,2513.332344055176
1,4.7466050783793134,5.204408645629883,1000,182.08079528808594,2752.0048451423645
1,4.69367239156552,5.202205657958984,1000,181.71104431152344,2990.636647939682
1,4.648078803080189,5.1918182373046875,1000,179.85696411132812,3229.372108221054
1,4.610116808547587,5.176979064941406,1000,177.20635986328125,3467.9967114925385
1,4.571411102152919,5.16133975982666,1000,174.48416137695312,3706.6583983898163
1,4.544725502001251,5.151022434234619,1000,172.703857421875,3945.7503304481506
1,4.514300358476977,5.146505355834961,1000,171.9296875,4184.420704603195
1,4.4924407674979845,5.140888690948486,1000,170.94973754882812,4423.078241825104
1,4.469070727449989,5.133488655090332,1000,169.69784545898438,4661.724264860153
1,4.451232618083405,5.135754585266113,78.88961029052734,170.0708770751953,5028.509814739227
1,4.432709927889699,5.127001762390137,1000,168.5851287841797,5267.1043038368225
1,4.420687230912159,5.132936000823975,1000,169.5983123779297,5505.743253231049
1,4.407495435724404,5.133533000946045,1000,169.69210815429688,5744.397237300873
1,4.401397634883822,5.121143817901611,1000,167.61373901367188,5983.025933742523
1,4.390369832414863,5.1288065910339355,1000,168.89102172851562,6221.712195396423
1,4.385213895901004,5.125291347503662,1000,168.30014038085938,6460.400803089142
1,4.381446453117074,5.1253437995910645,1000,168.3129425048828,6699.131808519363
1,4.380123375232651,5.126377582550049,1000,168.48532104492188,6937.787678718567
1,4.377610269536826,5.1264238357543945,1000,168.4910430908203,7176.444194316864
1,4.379499684332187,5.1256208419799805,74.96800231933594,168.3565673828125,7543.453332424164
