run_id,train_loss,test_loss,train_acc,test_acc,time
1,5.704259872436523,5.702375411987305,0.0054699997417628765,0.005200000014156103,0
1,5.1229400634765625,5.139711856842041,0.027009999379515648,0.02669999934732914,146.23077082633972
1,4.885801792144775,4.909703254699707,0.04834999889135361,0.04479999840259552,292.95435547828674
1,4.636505603790283,4.6812591552734375,0.08359000086784363,0.07679999619722366,439.5304367542267
1,4.5426740646362305,4.606757164001465,0.09916999936103821,0.09059999883174896,585.9295933246613
1,4.303012847900391,4.3816633224487305,0.13606999814510345,0.1200999990105629,732.2557938098907
1,4.273329734802246,4.370177268981934,0.1430099904537201,0.12960000336170197,878.4255509376526
1,4.175988674163818,4.2839531898498535,0.1578499972820282,0.1378999948501587,1024.6530327796936
1,4.117685794830322,4.249288082122803,0.16999000310897827,0.14970000088214874,1170.852064371109
1,4.020652770996094,4.17070198059082,0.1877100020647049,0.16049998998641968,1316.9428651332855
1,3.957540273666382,4.110259056091309,0.20548999309539795,0.1761000007390976,1462.9071953296661
1,3.8899166584014893,4.080981254577637,0.21811999380588531,0.1824999898672104,1608.8448328971863
1,3.7840516567230225,4.005414009094238,0.23902998864650726,0.19829998910427094,1754.6772003173828
1,3.739683151245117,3.978400945663452,0.2509099841117859,0.20269998908042908,1900.585774898529
1,3.7153687477111816,3.9670965671539307,0.25415998697280884,0.20729999244213104,2046.4013738632202
1,3.6586406230926514,3.929166793823242,0.2663799822330475,0.21389999985694885,2192.22869849205
1,3.5229427814483643,3.8625237941741943,0.29451999068260193,0.2303999960422516,2337.989832639694
1,3.506021499633789,3.857893943786621,0.3028799891471863,0.23160000145435333,2483.8405950069427
1,3.3798458576202393,3.763335704803467,0.3295799791812897,0.2540999948978424,2629.517648935318
1,3.3755455017089844,3.809009552001953,0.3293599784374237,0.2433999925851822,2775.1346397399902
1,3.285876750946045,3.75004506111145,0.35163000226020813,0.25699999928474426,2920.701195001602
1,3.3274405002593994,3.812056064605713,0.3422999978065491,0.24709999561309814,3066.0470337867737
1,3.1947803497314453,3.7366223335266113,0.3725299835205078,0.2603999972343445,3211.6853330135345
1,3.1853792667388916,3.7398488521575928,0.37686997652053833,0.2620999813079834,3357.280015707016
1,3.1446712017059326,3.7310163974761963,0.38655999302864075,0.26749998331069946,3502.9144349098206
1,2.9950273036956787,3.6362061500549316,0.4251599907875061,0.2890999913215637,3648.5462806224823
1,2.9628891944885254,3.6496808528900146,0.432699978351593,0.2849999964237213,3794.100764274597
1,2.916797399520874,3.6588804721832275,0.44133999943733215,0.2856000065803528,3939.7803163528442
1,2.856126070022583,3.65470814704895,0.4559199810028076,0.28689998388290405,4085.28604722023
1,2.8044583797454834,3.629037857055664,0.47873997688293457,0.295199990272522,4231.059995889664
1,2.76153564453125,3.634406089782715,0.48625999689102173,0.2913999855518341,4376.7748301029205
1,2.7089579105377197,3.5967483520507812,0.5016800165176392,0.30300000309944153,4522.429577112198
1,2.64168643951416,3.581637382507324,0.5172100067138672,0.3068999946117401,4668.205756664276
1,2.6672937870025635,3.6401171684265137,0.5162999629974365,0.2928999960422516,4813.9479722976685
1,2.5846357345581055,3.61981463432312,0.5344099998474121,0.2994000017642975,4959.700814008713
1,2.5493531227111816,3.6086010932922363,0.5493099689483643,0.2985000014305115,5105.441226482391
1,2.4849965572357178,3.6034326553344727,0.5676599740982056,0.3050000071525574,5251.188840389252
1,2.4399495124816895,3.591177225112915,0.5782299637794495,0.30799999833106995,5396.952689647675
1,2.4287796020507812,3.5880587100982666,0.5826399922370911,0.30570000410079956,5542.782419204712
1,2.3980727195739746,3.594134569168091,0.587399959564209,0.30320000648498535,5688.473179340363
1,2.3146910667419434,3.5363008975982666,0.6149399876594543,0.3172999918460846,5834.268883466721
1,2.379314661026001,3.6145989894866943,0.5979399681091309,0.3025999963283539,5980.204453468323
1,2.334742546081543,3.584345579147339,0.6108799576759338,0.3100999891757965,6126.057934999466
1,2.330779552459717,3.600093364715576,0.6119300127029419,0.3105999827384949,6271.853135347366
1,2.270860195159912,3.5572948455810547,0.6303099989891052,0.3164999783039093,6417.763656377792
1,2.291771173477173,3.5873525142669678,0.6241999864578247,0.31189998984336853,6563.563743829727
1,2.2480430603027344,3.557374954223633,0.6385799646377563,0.31619998812675476,6709.328240871429
1,2.2417893409729004,3.5563805103302,0.6405999660491943,0.3188000023365021,6854.961832284927
1,2.2561898231506348,3.57062029838562,0.6363199949264526,0.3156999945640564,7000.855654001236
1,2.2540202140808105,3.5706822872161865,0.6365999579429626,0.31529998779296875,7146.846100568771
1,2.2537341117858887,3.5701818466186523,0.63673996925354,0.3156999945640564,7292.614827632904
