layer,kwargs,model,width,depth,lr,bs,max_epochs,wdecay,init_scale,dropout,measurement_id,dataset,lr_decay,early_stop,max_bs,nr_runs,done,nr_parameters,best_train,best_test,epoch_of_best_train,epoch_of_best_test
lowranklight,"(rank = 36,)",mlp,146,2,0.0003,100000,500,0.0,1.0,0.0,30,simple,true,false,50000,3,true,20334,0.9910000562667847,0.9858332872390747,246,288
lowranklight,"(rank = 40,)",mlp,162,2,0.0008,100000,500,0.0,1.0,0.0,31,simple,true,false,50000,3,true,24830,0.9953333934148153,0.9866666396458944,162,192
lowranklight,"(rank = 40,)",mlp,162,2,0.0005,100000,500,0.0,1.0,0.0,32,simple,true,false,50000,3,true,24830,0.9960000514984131,0.9841666221618652,174,223
lowranklight,"(rank = 40,)",mlp,162,2,0.0003,100000,500,0.0,1.0,0.0,33,simple,true,false,50000,3,true,24830,0.9890000621477762,0.9791666269302368,222,285
lowranklight,"(rank = 44,)",mlp,178,2,0.0008,100000,500,0.0,1.0,0.0,34,simple,true,false,50000,3,true,29774,0.9970000386238098,0.9883333047231039,168,213
lowranklight,"(rank = 44,)",mlp,178,2,0.0005,100000,500,0.0,1.0,0.0,35,simple,true,false,50000,3,true,29774,0.9960000514984131,0.9866666197776794,185,244
lowranklight,"(rank = 44,)",mlp,178,2,0.0003,100000,500,0.0,1.0,0.0,36,simple,true,false,50000,3,true,29774,0.9926667014757792,0.9841666221618652,222,264
lowranklight,"(rank = 48,)",mlp,194,2,0.0008,100000,500,0.0,1.0,0.0,37,simple,true,false,50000,3,true,35166,0.9953333735466003,0.98499995470047,163,174
lowranklight,"(rank = 48,)",mlp,194,2,0.0005,100000,500,0.0,1.0,0.0,38,simple,true,false,50000,3,true,35166,0.9943333665529887,0.9866666197776794,191,226
lowranklight,"(rank = 48,)",mlp,194,2,0.0003,100000,500,0.0,1.0,0.0,39,simple,true,false,50000,3,true,35166,0.9920000433921814,0.9833332896232605,213,239
lowranklight,"(rank = 52,)",mlp,210,2,0.0008,100000,500,0.0,1.0,0.0,40,simple,true,false,50000,3,true,41006,0.9976667165756226,0.9874999721844991,111,194
lowranklight,"(rank = 52,)",mlp,210,2,0.0005,100000,500,0.0,1.0,0.0,41,simple,true,false,50000,3,true,41006,0.9946666955947876,0.9841666221618652,142,212
lowranklight,"(rank = 52,)",mlp,210,2,0.0003,100000,500,0.0,1.0,0.0,42,simple,true,false,50000,3,true,41006,0.9933333595593771,0.9841666221618652,204,263
lowranklight,"(rank = 56,)",mlp,226,2,0.0008,100000,500,0.0,1.0,0.0,43,simple,true,false,50000,3,true,47294,0.996333380540212,0.9841666221618652,124,200
lowranklight,"(rank = 56,)",mlp,226,2,0.0005,100000,500,0.0,1.0,0.0,44,simple,true,false,50000,3,true,47294,0.9956667224566141,0.98499995470047,183,216
lowranklight,"(rank = 56,)",mlp,226,2,0.0003,100000,500,0.0,1.0,0.0,45,simple,true,false,50000,3,true,47294,0.9943333665529887,0.9841666221618652,206,242
lowranklight,"(rank = 60,)",mlp,242,2,0.0008,100000,500,0.0,1.0,0.0,46,simple,true,false,50000,3,true,54030,0.9980000257492065,0.9883332848548889,94,195
lowranklight,"(rank = 60,)",mlp,242,2,0.0005,100000,500,0.0,1.0,0.0,47,simple,true,false,50000,3,true,54030,0.9973333875338236,0.98499995470047,137,213
lowranklight,"(rank = 60,)",mlp,242,2,0.0003,100000,500,0.0,1.0,0.0,48,simple,true,false,50000,3,true,54030,0.9930000503857931,0.98499995470047,212,227
lowranklight,"(rank = 64,)",mlp,258,2,0.0008,100000,500,0.0,1.0,0.0,49,simple,true,false,50000,3,true,61214,0.9976666967074076,0.9891666173934937,117,193
lowranklight,"(rank = 64,)",mlp,258,2,0.0005,100000,500,0.0,1.0,0.0,50,simple,true,false,50000,3,true,61214,0.9973333875338236,0.9858333071072897,129,215
lowranklight,"(rank = 64,)",mlp,258,2,0.0003,100000,500,0.0,1.0,0.0,51,simple,true,false,50000,3,true,61214,0.9940000375111898,0.9841666221618652,200,234
lowranklight,"(rank = 68,)",mlp,274,2,0.0008,100000,500,0.0,1.0,0.0,52,simple,true,false,50000,3,true,68846,0.9976667165756226,0.9874999523162842,109,189
lowranklight,"(rank = 68,)",mlp,274,2,0.0005,100000,500,0.0,1.0,0.0,53,simple,true,false,50000,3,true,68846,0.996333380540212,0.9874999721844991,141,203
lowranklight,"(rank = 68,)",mlp,274,2,0.0003,100000,500,0.0,1.0,0.0,54,simple,true,false,50000,3,true,68846,0.9930000305175781,0.9866666396458944,166,217
lowranklight,"(rank = 72,)",mlp,290,2,0.0008,100000,500,0.0,1.0,0.0,55,simple,true,false,50000,3,true,76926,0.9966667095820109,0.9874999523162842,127,184
lowranklight,"(rank = 72,)",mlp,290,2,0.0005,100000,500,0.0,1.0,0.0,56,simple,true,false,50000,3,true,76926,0.9980000654856364,0.9883332848548889,160,203
lowranklight,"(rank = 72,)",mlp,290,2,0.0003,100000,500,0.0,1.0,0.0,57,simple,true,false,50000,3,true,76926,0.9950000643730164,0.9858332872390747,169,219
lowranklight,"(rank = 76,)",mlp,306,2,0.0008,100000,500,0.0,1.0,0.0,58,simple,true,false,50000,3,true,85454,0.9986667235692342,0.9874999523162842,120,192
lowranklight,"(rank = 76,)",mlp,306,2,0.0005,100000,500,0.0,1.0,0.0,59,simple,true,false,50000,3,true,85454,0.9966667095820109,0.9858332872390747,172,204
lowranklight,"(rank = 76,)",mlp,306,2,0.0003,100000,500,0.0,1.0,0.0,60,simple,true,false,50000,3,true,85454,0.9946666955947876,0.9858332872390747,153,216
lowranklight,"(rank = 80,)",mlp,322,2,0.0008,100000,500,0.0,1.0,0.0,61,simple,true,false,50000,3,true,94430,0.9980000456174215,0.9883332848548889,126,183
lowranklight,"(rank = 80,)",mlp,322,2,0.0005,100000,500,0.0,1.0,0.0,62,simple,true,false,50000,3,true,94430,0.9980000257492065,0.9866666197776794,162,205
lowranklight,"(rank = 80,)",mlp,322,2,0.0003,100000,500,0.0,1.0,0.0,63,simple,true,false,50000,3,true,94430,0.9953333735466003,0.9841666221618652,166,223
lowranklight,"(rank = 84,)",mlp,338,2,0.0008,100000,500,0.0,1.0,0.0,64,simple,true,false,50000,3,true,103854,0.9976667165756226,0.9858332872390747,124,183
lowranklight,"(rank = 84,)",mlp,338,2,0.0005,100000,500,0.0,1.0,0.0,65,simple,true,false,50000,3,true,103854,0.9973333676656088,0.9841666221618652,144,211
lowranklight,"(rank = 84,)",mlp,338,2,0.0003,100000,500,0.0,1.0,0.0,66,simple,true,false,50000,3,true,103854,0.9953333735466003,0.9858332872390747,164,213
lowranklight,"(rank = 88,)",mlp,354,2,0.0008,100000,500,0.0,1.0,0.0,67,simple,true,false,50000,3,true,113726,0.9976667165756226,0.9891666173934937,131,180
lowranklight,"(rank = 88,)",mlp,354,2,0.0005,100000,500,0.0,1.0,0.0,68,simple,true,false,50000,3,true,113726,0.996333380540212,0.9883333047231039,155,189
lowranklight,"(rank = 88,)",mlp,354,2,0.0003,100000,500,0.0,1.0,0.0,69,simple,true,false,50000,3,true,113726,0.996333380540212,0.981666624546051,123,221
lowranklight,"(rank = 92,)",mlp,370,2,0.0008,100000,500,0.0,1.0,0.0,70,simple,true,false,50000,3,true,124046,0.9973333875338236,0.9874999523162842,101,176
lowranklight,"(rank = 92,)",mlp,370,2,0.0005,100000,500,0.0,1.0,0.0,71,simple,true,false,50000,3,true,124046,0.9966667095820109,0.9866666197776794,127,200
lowranklight,"(rank = 92,)",mlp,370,2,0.0003,100000,500,0.0,1.0,0.0,72,simple,true,false,50000,3,true,124046,0.9953333934148153,0.9841666221618652,138,212
lowranklight,"(rank = 96,)",mlp,386,2,0.0008,100000,500,0.0,1.0,0.0,73,simple,true,false,50000,3,true,134814,0.9986667235692342,0.9883332848548889,125,191
lowranklight,"(rank = 96,)",mlp,386,2,0.0005,100000,500,0.0,1.0,0.0,74,simple,true,false,50000,3,true,134814,0.9970000584920248,0.98499995470047,136,182
lowranklight,"(rank = 96,)",mlp,386,2,0.0003,100000,500,0.0,1.0,0.0,75,simple,true,false,50000,3,true,134814,0.9950000445048014,0.9858332872390747,158,207
lowranklight,"(rank = 100,)",mlp,402,2,0.0008,100000,500,0.0,1.0,0.0,76,simple,true,false,50000,3,true,146030,0.9980000456174215,0.9866666197776794,122,190
lowranklight,"(rank = 100,)",mlp,402,2,0.0005,100000,500,0.0,1.0,0.0,77,simple,true,false,50000,3,true,146030,0.9966667095820109,0.9899999499320984,124,185
lowranklight,"(rank = 100,)",mlp,402,2,0.0003,100000,500,0.0,1.0,0.0,78,simple,true,false,50000,3,true,146030,0.9973333676656088,0.9858332872390747,138,213
lowranklight,"(rank = 104,)",mlp,418,2,0.0008,100000,500,0.0,1.0,0.0,79,simple,true,false,50000,3,true,157694,0.9973333875338236,0.9874999523162842,144,191
lowranklight,"(rank = 104,)",mlp,418,2,0.0005,100000,500,0.0,1.0,0.0,80,simple,true,false,50000,3,true,157694,0.9980000257492065,0.9883332848548889,138,194
lowranklight,"(rank = 104,)",mlp,418,2,0.0003,100000,500,0.0,1.0,0.0,81,simple,true,false,50000,3,true,157694,0.9983333746592203,0.98499995470047,147,222
lowranklight,"(rank = 108,)",mlp,434,2,0.0008,100000,500,0.0,1.0,0.0,82,simple,true,false,50000,3,true,169806,0.9980000456174215,0.9866666197776794,95,198
lowranklight,"(rank = 108,)",mlp,434,2,0.0005,100000,500,0.0,1.0,0.0,83,simple,true,false,50000,3,true,169806,0.9966667095820109,0.9866666197776794,126,188
lowranklight,"(rank = 108,)",mlp,434,2,0.0003,100000,500,0.0,1.0,0.0,84,simple,true,false,50000,3,true,169806,0.9976666967074076,0.9841666221618652,137,205
lowranklight,"(rank = 112,)",mlp,450,2,0.0008,100000,500,0.0,1.0,0.0,85,simple,true,false,50000,3,true,182366,0.9973333875338236,0.9874999523162842,137,166
lowranklight,"(rank = 112,)",mlp,450,2,0.0005,100000,500,0.0,1.0,0.0,86,simple,true,false,50000,3,true,182366,0.9973333676656088,0.9874999523162842,98,192
lowranklight,"(rank = 112,)",mlp,450,2,0.0003,100000,500,0.0,1.0,0.0,87,simple,true,false,50000,3,true,182366,0.9973333875338236,0.9866666197776794,167,210
lowranklight,"(rank = 116,)",mlp,466,2,0.0008,100000,500,0.0,1.0,0.0,88,simple,true,false,50000,3,true,195374,0.9976666967074076,0.9866666197776794,74,186
lowranklight,"(rank = 116,)",mlp,466,2,0.0005,100000,500,0.0,1.0,0.0,89,simple,true,false,50000,3,true,195374,0.9970000386238098,0.9874999721844991,127,190
lowranklight,"(rank = 116,)",mlp,466,2,0.0003,100000,500,0.0,1.0,0.0,90,simple,true,false,50000,3,true,195374,0.996333380540212,0.9833332896232605,171,205
lowranklight,"(rank = 120,)",mlp,482,2,0.0008,100000,500,0.0,1.0,0.0,91,simple,true,false,50000,3,true,208830,0.9976666967074076,0.9874999523162842,86,196
lowranklight,"(rank = 120,)",mlp,482,2,0.0005,100000,500,0.0,1.0,0.0,92,simple,true,false,50000,3,true,208830,0.9980000257492065,0.9866666197776794,114,188
lowranklight,"(rank = 120,)",mlp,482,2,0.0003,100000,500,0.0,1.0,0.0,93,simple,true,false,50000,3,true,208830,0.9983333746592203,0.9841666221618652,158,212
lowranklight,"(rank = 124,)",mlp,498,2,0.0008,100000,500,0.0,1.0,0.0,94,simple,true,false,50000,3,true,222734,0.9986667037010193,0.9874999523162842,115,181
lowranklight,"(rank = 124,)",mlp,498,2,0.0005,100000,500,0.0,1.0,0.0,95,simple,true,false,50000,3,true,222734,0.9966667095820109,0.9866666197776794,101,190
lowranklight,"(rank = 124,)",mlp,498,2,0.0003,100000,500,0.0,1.0,0.0,96,simple,true,false,50000,3,true,222734,0.9980000456174215,0.9883333047231039,132,207
lowranklight,"(rank = 128,)",mlp,514,2,0.0008,100000,500,0.0,1.0,0.0,97,simple,true,false,50000,3,true,237086,0.9973333875338236,0.9866666197776794,136,179
lowranklight,"(rank = 128,)",mlp,514,2,0.0005,100000,500,0.0,1.0,0.0,98,simple,true,false,50000,3,true,237086,0.9976667364438375,0.9891666173934937,122,178
lowranklight,"(rank = 128,)",mlp,514,2,0.0003,100000,500,0.0,1.0,0.0,99,simple,true,false,50000,3,true,237086,0.9970000386238098,0.9866666197776794,155,207
