run_id,train_loss,test_loss,train_acc,test_acc,time
1,0,10.01053237915039,1000,22239.2890625,0
1,5.510241187365124,5.145462512969971,1000,171.6440887451172,350.7543420791626
1,4.494868388232443,4.986384391784668,1000,146.30825805664062,702.0695428848267
1,4.042934667842239,4.97366189956665,1000,144.5263671875,1053.4034237861633
1,3.71890497530374,5.032951831817627,1000,153.36631774902344,1404.6903386116028
1,3.455545663833618,5.078492641448975,1000,160.50743103027344,1755.9681446552277
1,3.2557659044281886,5.136574745178223,1000,170.20526123046875,2107.16140460968
1,3.067313367743581,5.248406887054443,1000,190.3733367919922,2458.3942346572876
1,2.871087054512424,5.443713188171387,1000,231.3700714111328,2809.6729369163513
1,2.716031023693569,5.58258581161499,1000,265.8622131347656,3160.904438495636
1,2.554742066388203,5.75108003616333,35.45635986328125,314.7297668457031,3682.1750931739807
1,2.410333775425119,5.937103271484375,1000,378.93646240234375,4033.7021362781525
1,2.2772059696781657,6.047088146209717,1000,423.2874755859375,4385.032360315323
1,2.141973150563119,6.243610858917236,1000,515.1797485351562,4736.2743010520935
1,2.02369937961275,6.405115604400635,1000,605.5296630859375,5087.527829408646
1,1.9368669133501004,6.540945529937744,1000,693.6365966796875,5438.736191511154
1,1.8236159959622043,6.6680521965026855,1000,787.5740356445312,5790.01940703392
1,1.711243079600197,6.852280616760254,1000,946.8823852539062,6141.304659605026
1,1.6175551241021067,6.951416015625,1000,1045.801025390625,6492.518355369568
1,1.54785407497193,7.154745101928711,1000,1281.8228759765625,6843.748727798462
1,1.473089158232442,7.28415060043335,36.57975387573242,1458.9085693359375,7364.943941116333
1,1.3916205617578703,7.434258937835693,1000,1694.8931884765625,7716.173284292221
1,1.3446057528610358,7.538889408111572,1000,1881.962158203125,8067.410500764847
1,1.2614538076565351,7.640044689178467,1000,2083.302001953125,8418.459307670593
1,1.1971803281311255,7.8258795738220215,1000,2509.090087890625,8769.620572090149
1,1.1543835238151743,7.944758415222168,1000,2822.56005859375,9120.647238254547
1,1.106285312151546,7.999274730682373,1000,2982.991455078125,9471.754056215286
1,1.0523478125557681,8.073240280151367,1000,3212.030517578125,9822.898099184036
1,1.01202491253564,8.124354362487793,1000,3378.194091796875,10173.976417779922
1,0.9807775659004444,8.213292121887207,1000,3692.000732421875,10524.97987318039
1,0.9460660256508442,8.248214721679688,44.138423919677734,3824.60302734375,11046.07060599327
1,0.931157547810356,8.35157585144043,1000,4240.88671875,11397.135619401932
1,0.8920010777092625,8.415465354919434,1000,4521.400390625,11748.174725294113
1,0.8751762537585096,8.445968627929688,1000,4661.64990234375,12099.330266237259
1,0.8576617265110693,8.465020179748535,1000,4752.5126953125,12450.309229850769
1,0.8397782242237614,8.498106002807617,1000,4911.3955078125,12801.368428945541
1,0.8299256181958968,8.501535415649414,1000,4927.9140625,13152.34289097786
1,0.8220176737118897,8.50123405456543,1000,4926.20263671875,13503.362468242645
1,0.8093148723068173,8.522477149963379,1000,5032.1220703125,13854.37511563301
1,0.8133809881161917,8.522173881530762,1000,5030.4013671875,14205.46959233284
1,0.8017712038785673,8.526640892028809,49.2063102722168,5053.03173828125,14726.428127527237
