layer,kwargs,model,width,depth,lr,bs,max_epochs,wdecay,init_scale,dropout,measurement_id,dataset,lr_decay,early_stop,max_bs,nr_runs,done,nr_parameters,best_train,best_test,epoch_of_best_train,epoch_of_best_test
lowrank,"(patch_size = 8, nr_heads = 12, rank = 24)",vit2,192,9,0.001,256,1600,0.03,1.0,0.1,1,tiny_imagenet,true,false,1000,2,true,603272,0.586694985628128,0.5008499920368195,1571,1488
lowranklight,"(patch_size = 8, nr_heads = 12, rank = 24)",vit2,192,9,0.001,256,1600,0.02,1.0,0.1,2,tiny_imagenet,true,false,1000,2,true,577352,0.5858599841594696,0.494499996304512,1561,1492
