layer,kwargs,model,width,depth,lr,bs,max_epochs,wdecay,init_scale,dropout,measurement_id,dataset,lr_decay,early_stop,max_bs,nr_runs,done,nr_parameters,best_train,best_test,epoch_of_best_train,epoch_of_best_test
lowrank,"(rank = 1,)",mlp,2,1,0.01,100000,10000,0.0,1.0,0.0,37,simple,true,true,50000,2,true,28,0.4390000104904175,0.44749999046325684,128,95
lowrank,"(rank = 1,)",mlp,2,1,0.006,100000,10000,0.0,1.0,0.0,38,simple,true,true,50000,2,true,28,0.32850000262260437,0.32499998807907104,29,30
lowrank,"(rank = 1,)",mlp,2,1,0.0017,100000,10000,0.0,1.0,0.0,39,simple,true,true,50000,1,true,28,0.4410000145435333,0.4675000011920929,240,262
lowrank,"(rank = 2,)",mlp,4,1,0.01,100000,10000,0.0,1.0,0.0,40,simple,true,true,50000,2,true,60,0.8380000293254852,0.8399999737739563,350,376
lowrank,"(rank = 2,)",mlp,4,1,0.006,100000,10000,0.0,1.0,0.0,41,simple,true,true,50000,2,true,60,0.7410000264644623,0.75,174,173
lowrank,"(rank = 2,)",mlp,4,1,0.0017,100000,10000,0.0,1.0,0.0,42,simple,true,true,50000,1,true,60,0.5900000333786011,0.5924999713897705,174,87
lowrank,"(rank = 3,)",mlp,6,1,0.01,100000,10000,0.0,1.0,0.0,43,simple,true,true,50000,2,true,100,0.9005000591278076,0.8937499821186066,292,340
lowrank,"(rank = 3,)",mlp,6,1,0.006,100000,10000,0.0,1.0,0.0,44,simple,true,true,50000,2,true,100,0.8365000486373901,0.8349999785423279,229,340
lowrank,"(rank = 3,)",mlp,6,1,0.0017,100000,10000,0.0,1.0,0.0,45,simple,true,true,50000,1,true,100,0.7280000448226929,0.7174999713897705,273,336
lowrank,"(rank = 4,)",mlp,8,1,0.01,100000,10000,0.0,1.0,0.0,46,simple,true,true,50000,2,true,148,0.9640000462532043,0.9524999856948853,488,512
lowrank,"(rank = 4,)",mlp,8,1,0.006,100000,10000,0.0,1.0,0.0,47,simple,true,true,50000,2,true,148,0.8805000483989716,0.8712500035762787,266,232
lowrank,"(rank = 4,)",mlp,8,1,0.0017,100000,10000,0.0,1.0,0.0,48,simple,true,true,50000,1,true,148,0.9200000166893005,0.9149999618530273,674,667
lowrank,"(rank = 5,)",mlp,10,1,0.01,100000,10000,0.0,1.0,0.0,49,simple,true,true,50000,2,true,204,0.9445000290870667,0.9387499690055847,392,380
lowrank,"(rank = 5,)",mlp,10,1,0.006,100000,10000,0.0,1.0,0.0,50,simple,true,true,50000,2,true,204,0.9730000495910645,0.9562499821186066,405,414
lowrank,"(rank = 5,)",mlp,10,1,0.0017,100000,10000,0.0,1.0,0.0,51,simple,true,true,50000,1,true,204,0.9410000443458557,0.92249995470047,548,566
lowrank,"(rank = 6,)",mlp,12,1,0.01,100000,10000,0.0,1.0,0.0,52,simple,true,true,50000,2,true,268,0.9810000658035278,0.9724999666213989,290,306
lowrank,"(rank = 6,)",mlp,12,1,0.006,100000,10000,0.0,1.0,0.0,53,simple,true,true,50000,2,true,268,0.968000054359436,0.9599999785423279,384,397
lowrank,"(rank = 6,)",mlp,12,1,0.0017,100000,10000,0.0,1.0,0.0,54,simple,true,true,50000,1,true,268,0.9630000591278076,0.9624999761581421,531,538
lowrank,"(rank = 7,)",mlp,14,1,0.01,100000,10000,0.0,1.0,0.0,55,simple,true,true,50000,2,true,340,0.9780000448226929,0.9574999809265137,195,287
lowrank,"(rank = 7,)",mlp,14,1,0.006,100000,10000,0.0,1.0,0.0,56,simple,true,true,50000,2,true,340,0.9780000448226929,0.9624999761581421,302,326
lowrank,"(rank = 7,)",mlp,14,1,0.0017,100000,10000,0.0,1.0,0.0,57,simple,true,true,50000,1,true,340,0.9740000367164612,0.9699999690055847,613,648
lowrank,"(rank = 8,)",mlp,16,1,0.01,100000,10000,0.0,1.0,0.0,58,simple,true,true,50000,2,true,420,0.9895000457763672,0.9724999666213989,301,290
lowrank,"(rank = 8,)",mlp,16,1,0.006,100000,10000,0.0,1.0,0.0,59,simple,true,true,50000,2,true,420,0.9785000383853912,0.9674999713897705,258,288
lowrank,"(rank = 8,)",mlp,16,1,0.0017,100000,10000,0.0,1.0,0.0,60,simple,true,true,50000,1,true,420,0.9500000476837158,0.9574999809265137,389,371
lowrank,"(rank = 9,)",mlp,18,1,0.01,100000,10000,0.0,1.0,0.0,61,simple,true,true,50000,2,true,508,0.9715000689029694,0.9649999737739563,268,271
lowrank,"(rank = 9,)",mlp,18,1,0.006,100000,10000,0.0,1.0,0.0,62,simple,true,true,50000,2,true,508,0.9755000472068787,0.973749965429306,306,298
lowrank,"(rank = 9,)",mlp,18,1,0.0017,100000,10000,0.0,1.0,0.0,63,simple,true,true,50000,1,true,508,0.9810000658035278,0.9624999761581421,573,580
lowrank,"(rank = 1,)",mlp,2,1,0.02,100000,10000,0.0,1.0,0.0,64,simple,true,true,50000,1,true,28,0.48900002241134644,0.4899999797344208,188,133
lowrank,"(rank = 1,)",mlp,2,1,0.008,100000,10000,0.0,1.0,0.0,65,simple,true,true,50000,2,true,28,0.37300001084804535,0.375,116,130
lowrank,"(rank = 2,)",mlp,4,1,0.02,100000,10000,0.0,1.0,0.0,66,simple,true,true,50000,1,true,60,0.734000027179718,0.73499995470047,221,201
lowrank,"(rank = 2,)",mlp,4,1,0.008,100000,10000,0.0,1.0,0.0,67,simple,true,true,50000,2,true,60,0.8175000250339508,0.8287499845027924,312,273
lowrank,"(rank = 3,)",mlp,6,1,0.02,100000,10000,0.0,1.0,0.0,68,simple,true,true,50000,1,true,100,0.8770000338554382,0.8650000095367432,209,256
lowrank,"(rank = 3,)",mlp,6,1,0.008,100000,10000,0.0,1.0,0.0,69,simple,true,true,50000,2,true,100,0.7595000565052032,0.7537499964237213,114,199
lowrank,"(rank = 4,)",mlp,8,1,0.02,100000,10000,0.0,1.0,0.0,70,simple,true,true,50000,1,true,148,0.9740000367164612,0.9699999690055847,254,335
lowrank,"(rank = 4,)",mlp,8,1,0.008,100000,10000,0.0,1.0,0.0,71,simple,true,true,50000,2,true,148,0.9430000483989716,0.9199999868869781,390,378
lowrank,"(rank = 5,)",mlp,10,1,0.02,100000,10000,0.0,1.0,0.0,72,simple,true,true,50000,1,true,204,0.9630000591278076,0.9599999785423279,241,256
lowrank,"(rank = 5,)",mlp,10,1,0.008,100000,10000,0.0,1.0,0.0,73,simple,true,true,50000,2,true,204,0.971500039100647,0.9562499821186066,358,342
lowrank,"(rank = 6,)",mlp,12,1,0.02,100000,10000,0.0,1.0,0.0,74,simple,true,true,50000,1,true,268,0.971000075340271,0.9674999713897705,217,220
lowrank,"(rank = 6,)",mlp,12,1,0.008,100000,10000,0.0,1.0,0.0,75,simple,true,true,50000,2,true,268,0.9545000493526459,0.9374999701976776,250,330
lowrank,"(rank = 7,)",mlp,14,1,0.02,100000,10000,0.0,1.0,0.0,76,simple,true,true,50000,1,true,340,0.9950000643730164,0.9824999570846558,138,256
lowrank,"(rank = 7,)",mlp,14,1,0.008,100000,10000,0.0,1.0,0.0,77,simple,true,true,50000,2,true,340,0.979000061750412,0.9699999690055847,358,382
lowrank,"(rank = 8,)",mlp,16,1,0.02,100000,10000,0.0,1.0,0.0,78,simple,true,true,50000,1,true,420,0.9760000705718994,0.9724999666213989,166,195
lowrank,"(rank = 8,)",mlp,16,1,0.008,100000,10000,0.0,1.0,0.0,79,simple,true,true,50000,2,true,420,0.9845000505447388,0.9699999690055847,290,360
lowrank,"(rank = 9,)",mlp,18,1,0.02,100000,10000,0.0,1.0,0.0,80,simple,true,true,50000,1,true,508,0.9670000672340393,0.9599999785423279,253,250
lowrank,"(rank = 9,)",mlp,18,1,0.008,100000,10000,0.0,1.0,0.0,81,simple,true,true,50000,2,true,508,0.9910000562667847,0.9799999594688416,228,258
lowrank,"(rank = 1,)",mlp,2,1,0.012,100000,10000,0.0,1.0,0.0,82,simple,true,true,50000,1,true,28,0.39100003242492676,0.38749998807907104,61,44
lowrank,"(rank = 2,)",mlp,4,1,0.012,100000,10000,0.0,1.0,0.0,83,simple,true,true,50000,1,true,60,0.7950000166893005,0.7799999713897705,165,240
lowrank,"(rank = 3,)",mlp,6,1,0.012,100000,10000,0.0,1.0,0.0,84,simple,true,true,50000,1,true,100,0.8760000467300415,0.8700000047683716,393,434
lowrank,"(rank = 4,)",mlp,8,1,0.012,100000,10000,0.0,1.0,0.0,85,simple,true,true,50000,1,true,148,0.9250000715255737,0.9375,329,392
lowrank,"(rank = 5,)",mlp,10,1,0.012,100000,10000,0.0,1.0,0.0,86,simple,true,true,50000,1,true,204,0.9660000205039978,0.9524999856948853,194,256
lowrank,"(rank = 6,)",mlp,12,1,0.012,100000,10000,0.0,1.0,0.0,87,simple,true,true,50000,1,true,268,0.9880000352859497,0.9824999570846558,269,359
lowrank,"(rank = 7,)",mlp,14,1,0.012,100000,10000,0.0,1.0,0.0,88,simple,true,true,50000,1,true,340,0.9730000495910645,0.9749999642372131,214,210
lowrank,"(rank = 8,)",mlp,16,1,0.012,100000,10000,0.0,1.0,0.0,89,simple,true,true,50000,1,true,420,0.9900000691413879,0.9649999737739563,163,291
lowrank,"(rank = 9,)",mlp,18,1,0.012,100000,10000,0.0,1.0,0.0,90,simple,true,true,50000,1,true,508,0.9880000352859497,0.9724999666213989,252,261
lowrank,"(rank = 1,)",mlp,2,1,0.015,100000,10000,0.0,1.0,0.0,91,simple,true,true,50000,2,true,28,0.44350001215934753,0.4387499839067459,156,153
lowrank,"(rank = 2,)",mlp,4,1,0.015,100000,10000,0.0,1.0,0.0,92,simple,true,true,50000,2,true,60,0.609000027179718,0.6087499856948853,106,154
lowrank,"(rank = 3,)",mlp,6,1,0.015,100000,10000,0.0,1.0,0.0,93,simple,true,true,50000,2,true,100,0.8990000486373901,0.8824999630451202,350,343
lowrank,"(rank = 4,)",mlp,8,1,0.015,100000,10000,0.0,1.0,0.0,94,simple,true,true,50000,2,true,148,0.963500052690506,0.9574999809265137,450,478
lowrank,"(rank = 5,)",mlp,10,1,0.015,100000,10000,0.0,1.0,0.0,95,simple,true,true,50000,2,true,204,0.9685000479221344,0.9637499749660492,218,210
lowrank,"(rank = 6,)",mlp,12,1,0.015,100000,10000,0.0,1.0,0.0,96,simple,true,true,50000,2,true,268,0.9745000600814819,0.9649999737739563,260,288
lowrank,"(rank = 7,)",mlp,14,1,0.015,100000,10000,0.0,1.0,0.0,97,simple,true,true,50000,2,true,340,0.9770000576972961,0.9712499678134918,216,258
lowrank,"(rank = 8,)",mlp,16,1,0.015,100000,10000,0.0,1.0,0.0,98,simple,true,true,50000,2,true,420,0.9910000562667847,0.9824999570846558,227,229
lowrank,"(rank = 9,)",mlp,18,1,0.015,100000,10000,0.0,1.0,0.0,99,simple,true,true,50000,2,true,508,0.9755000472068787,0.9662499725818634,205,208
