layer,kwargs,model,width,depth,lr,bs,max_epochs,wdecay,init_scale,dropout,measurement_id,dataset,lr_decay,early_stop,max_bs,nr_runs,done,nr_parameters,best_train,best_test,epoch_of_best_train,epoch_of_best_test
dense,NamedTuple(),mlp2,194,0,0.003,100000,100,0.0,1.0,0.0,21,simple,true,false,1000000,1,true,1362,0.6640000343322754,0.6624999642372131,10,87
dense,NamedTuple(),mlp2,194,0,0.0001,100000,100,0.0,1.0,0.0,22,simple,true,false,1000000,1,true,1362,0.359000027179718,0.3799999952316284,80,95
dense,NamedTuple(),mlp2,226,0,0.001,100000,100,0.0,1.0,0.0,23,simple,true,false,1000000,1,true,1586,0.6540000438690186,0.6474999785423279,22,27
dense,NamedTuple(),mlp2,226,0,0.003,100000,100,0.0,1.0,0.0,24,simple,true,false,1000000,1,true,1586,0.6640000343322754,0.6850000023841858,6,6
dense,NamedTuple(),mlp2,226,0,0.0001,100000,100,0.0,1.0,0.0,25,simple,true,false,1000000,1,true,1586,0.4320000112056732,0.4124999940395355,87,95
dense,NamedTuple(),mlp2,258,0,0.001,100000,100,0.0,1.0,0.0,26,simple,true,false,1000000,1,true,1810,0.6410000324249268,0.6524999737739563,22,28
dense,NamedTuple(),mlp2,258,0,0.003,100000,100,0.0,1.0,0.0,27,simple,true,false,1000000,1,true,1810,0.6980000138282776,0.6899999976158142,83,86
dense,NamedTuple(),mlp2,258,0,0.0001,100000,100,0.0,1.0,0.0,28,simple,true,false,1000000,1,true,1810,0.4130000174045563,0.4599999785423279,57,83
dense,NamedTuple(),mlp2,290,0,0.001,100000,100,0.0,1.0,0.0,29,simple,true,false,1000000,1,true,2034,0.6300000548362732,0.6324999928474426,27,38
dense,NamedTuple(),mlp2,290,0,0.003,100000,100,0.0,1.0,0.0,30,simple,true,false,1000000,1,true,2034,0.7000000476837158,0.6949999928474426,99,93
dense,NamedTuple(),mlp2,290,0,0.0001,100000,100,0.0,1.0,0.0,31,simple,true,false,1000000,1,true,2034,0.4910000264644623,0.4949999749660492,85,96
dense,NamedTuple(),mlp2,322,0,0.001,100000,100,0.0,1.0,0.0,32,simple,true,false,1000000,1,true,2258,0.6260000467300415,0.6299999952316284,90,76
dense,NamedTuple(),mlp2,322,0,0.003,100000,100,0.0,1.0,0.0,33,simple,true,false,1000000,1,true,2258,0.6910000443458557,0.6899999976158142,77,84
dense,NamedTuple(),mlp2,322,0,0.0001,100000,100,0.0,1.0,0.0,34,simple,true,false,1000000,1,true,2258,0.4300000071525574,0.4350000023841858,74,88
dense,NamedTuple(),mlp2,354,0,0.001,100000,100,0.0,1.0,0.0,35,simple,true,false,1000000,1,true,2482,0.6470000147819519,0.6399999856948853,26,30
dense,NamedTuple(),mlp2,354,0,0.003,100000,100,0.0,1.0,0.0,36,simple,true,false,1000000,1,true,2482,0.7000000476837158,0.7024999856948853,77,89
dense,NamedTuple(),mlp2,354,0,0.0001,100000,100,0.0,1.0,0.0,37,simple,true,false,1000000,1,true,2482,0.659000039100647,0.6825000047683716,62,77
dense,NamedTuple(),mlp2,386,0,0.001,100000,100,0.0,1.0,0.0,38,simple,true,false,1000000,1,true,2706,0.628000020980835,0.6424999833106995,14,78
dense,NamedTuple(),mlp2,386,0,0.003,100000,100,0.0,1.0,0.0,39,simple,true,false,1000000,1,true,2706,0.7200000286102295,0.7099999785423279,79,89
dense,NamedTuple(),mlp2,386,0,0.0001,100000,100,0.0,1.0,0.0,40,simple,true,false,1000000,1,true,2706,0.5049999952316284,0.5649999976158142,79,92
dense,NamedTuple(),mlp2,418,0,0.001,100000,100,0.0,1.0,0.0,41,simple,true,false,1000000,1,true,2930,0.6520000100135803,0.6725000143051147,12,13
dense,NamedTuple(),mlp2,418,0,0.003,100000,100,0.0,1.0,0.0,42,simple,true,false,1000000,1,true,2930,0.7090000510215759,0.7049999833106995,74,97
dense,NamedTuple(),mlp2,418,0,0.0001,100000,100,0.0,1.0,0.0,43,simple,true,false,1000000,1,true,2930,0.6480000019073486,0.6599999666213989,58,67
dense,NamedTuple(),mlp2,450,0,0.001,100000,100,0.0,1.0,0.0,44,simple,true,false,1000000,1,true,3154,0.6390000581741333,0.6449999809265137,12,89
dense,NamedTuple(),mlp2,450,0,0.003,100000,100,0.0,1.0,0.0,45,simple,true,false,1000000,1,true,3154,0.7310000061988831,0.7224999666213989,84,82
dense,NamedTuple(),mlp2,450,0,0.0001,100000,100,0.0,1.0,0.0,46,simple,true,false,1000000,1,true,3154,0.5640000104904175,0.5424999594688416,83,87
dense,NamedTuple(),mlp2,482,0,0.001,100000,100,0.0,1.0,0.0,47,simple,true,false,1000000,1,true,3378,0.6350000500679016,0.6225000023841858,22,23
dense,NamedTuple(),mlp2,482,0,0.003,100000,100,0.0,1.0,0.0,48,simple,true,false,1000000,1,true,3378,0.7400000095367432,0.7299999594688416,78,87
dense,NamedTuple(),mlp2,482,0,0.0001,100000,100,0.0,1.0,0.0,49,simple,true,false,1000000,1,true,3378,0.5400000214576721,0.574999988079071,98,91
dense,NamedTuple(),mlp2,514,0,0.001,100000,100,0.0,1.0,0.0,50,simple,true,false,1000000,1,true,3602,0.628000020980835,0.6424999833106995,14,22
dense,NamedTuple(),mlp2,514,0,0.003,100000,100,0.0,1.0,0.0,51,simple,true,false,1000000,1,true,3602,0.7510000467300415,0.7450000047683716,81,89
dense,NamedTuple(),mlp2,514,0,0.0001,100000,100,0.0,1.0,0.0,52,simple,true,false,1000000,1,true,3602,0.6230000257492065,0.6474999785423279,51,78
dense,NamedTuple(),mlp2,546,0,0.001,100000,100,0.0,1.0,0.0,53,simple,true,false,1000000,1,true,3826,0.6290000081062317,0.6274999976158142,15,87
dense,NamedTuple(),mlp2,546,0,0.003,100000,100,0.0,1.0,0.0,54,simple,true,false,1000000,1,true,3826,0.7510000467300415,0.75,88,80
dense,NamedTuple(),mlp2,546,0,0.0001,100000,100,0.0,1.0,0.0,55,simple,true,false,1000000,1,true,3826,0.5720000267028809,0.6100000143051147,85,96
dense,NamedTuple(),mlp2,578,0,0.001,100000,100,0.0,1.0,0.0,56,simple,true,false,1000000,1,true,4050,0.628000020980835,0.637499988079071,9,39
dense,NamedTuple(),mlp2,578,0,0.003,100000,100,0.0,1.0,0.0,57,simple,true,false,1000000,1,true,4050,0.7560000419616699,0.75,76,84
dense,NamedTuple(),mlp2,578,0,0.0001,100000,100,0.0,1.0,0.0,58,simple,true,false,1000000,1,true,4050,0.5960000157356262,0.5949999690055847,53,69
dense,NamedTuple(),mlp2,610,0,0.001,100000,100,0.0,1.0,0.0,59,simple,true,false,1000000,1,true,4274,0.6350000500679016,0.6424999833106995,12,77
dense,NamedTuple(),mlp2,610,0,0.003,100000,100,0.0,1.0,0.0,60,simple,true,false,1000000,1,true,4274,0.7640000581741333,0.7599999904632568,81,81
dense,NamedTuple(),mlp2,610,0,0.0001,100000,100,0.0,1.0,0.0,61,simple,true,false,1000000,1,true,4274,0.6320000290870667,0.6474999785423279,62,74
dense,NamedTuple(),mlp2,642,0,0.001,100000,100,0.0,1.0,0.0,62,simple,true,false,1000000,1,true,4498,0.6410000324249268,0.6449999809265137,4,78
dense,NamedTuple(),mlp2,642,0,0.003,100000,100,0.0,1.0,0.0,63,simple,true,false,1000000,1,true,4498,0.7660000324249268,0.762499988079071,78,82
dense,NamedTuple(),mlp2,642,0,0.0001,100000,100,0.0,1.0,0.0,64,simple,true,false,1000000,1,true,4498,0.6210000514984131,0.6225000023841858,90,82
dense,NamedTuple(),mlp2,674,0,0.001,100000,100,0.0,1.0,0.0,65,simple,true,false,1000000,1,true,4722,0.6370000243186951,0.6624999642372131,11,88
dense,NamedTuple(),mlp2,674,0,0.003,100000,100,0.0,1.0,0.0,66,simple,true,false,1000000,1,true,4722,0.781000018119812,0.7749999761581421,88,93
dense,NamedTuple(),mlp2,674,0,0.0001,100000,100,0.0,1.0,0.0,67,simple,true,false,1000000,1,true,4722,0.534000039100647,0.5324999690055847,86,96
dense,NamedTuple(),mlp2,706,0,0.001,100000,100,0.0,1.0,0.0,68,simple,true,false,1000000,1,true,4946,0.6500000357627869,0.6674999594688416,13,4
dense,NamedTuple(),mlp2,706,0,0.003,100000,100,0.0,1.0,0.0,69,simple,true,false,1000000,1,true,4946,0.7830000519752502,0.7774999737739563,80,86
dense,NamedTuple(),mlp2,706,0,0.0001,100000,100,0.0,1.0,0.0,70,simple,true,false,1000000,1,true,4946,0.49400001764297485,0.5174999833106995,77,92
dense,NamedTuple(),mlp2,738,0,0.001,100000,100,0.0,1.0,0.0,71,simple,true,false,1000000,1,true,5170,0.6370000243186951,0.6474999785423279,11,11
dense,NamedTuple(),mlp2,738,0,0.003,100000,100,0.0,1.0,0.0,72,simple,true,false,1000000,1,true,5170,0.7830000519752502,0.7799999713897705,83,92
dense,NamedTuple(),mlp2,738,0,0.0001,100000,100,0.0,1.0,0.0,73,simple,true,false,1000000,1,true,5170,0.6320000290870667,0.6324999928474426,47,50
dense,NamedTuple(),mlp2,770,0,0.001,100000,100,0.0,1.0,0.0,74,simple,true,false,1000000,1,true,5394,0.6370000243186951,0.6524999737739563,8,9
dense,NamedTuple(),mlp2,770,0,0.003,100000,100,0.0,1.0,0.0,75,simple,true,false,1000000,1,true,5394,0.8040000200271606,0.7874999642372131,70,85
dense,NamedTuple(),mlp2,770,0,0.0001,100000,100,0.0,1.0,0.0,76,simple,true,false,1000000,1,true,5394,0.6540000438690186,0.6624999642372131,43,31
dense,NamedTuple(),mlp2,802,0,0.001,100000,100,0.0,1.0,0.0,77,simple,true,false,1000000,1,true,5618,0.6440000534057617,0.675000011920929,10,10
dense,NamedTuple(),mlp2,802,0,0.003,100000,100,0.0,1.0,0.0,78,simple,true,false,1000000,1,true,5618,0.796000063419342,0.7874999642372131,72,99
dense,NamedTuple(),mlp2,802,0,0.0001,100000,100,0.0,1.0,0.0,79,simple,true,false,1000000,1,true,5618,0.675000011920929,0.6875,41,38
dense,NamedTuple(),mlp2,834,0,0.001,100000,100,0.0,1.0,0.0,80,simple,true,false,1000000,1,true,5842,0.6600000262260437,0.6524999737739563,95,90
dense,NamedTuple(),mlp2,834,0,0.003,100000,100,0.0,1.0,0.0,81,simple,true,false,1000000,1,true,5842,0.796000063419342,0.7799999713897705,63,91
dense,NamedTuple(),mlp2,834,0,0.0001,100000,100,0.0,1.0,0.0,82,simple,true,false,1000000,1,true,5842,0.6310000419616699,0.6775000095367432,34,36
dense,NamedTuple(),mlp2,866,0,0.001,100000,100,0.0,1.0,0.0,83,simple,true,false,1000000,1,true,6066,0.6520000100135803,0.6349999904632568,84,90
dense,NamedTuple(),mlp2,866,0,0.003,100000,100,0.0,1.0,0.0,84,simple,true,false,1000000,1,true,6066,0.8100000619888306,0.79749995470047,69,74
dense,NamedTuple(),mlp2,866,0,0.0001,100000,100,0.0,1.0,0.0,85,simple,true,false,1000000,1,true,6066,0.6190000176429749,0.6225000023841858,66,83
dense,NamedTuple(),mlp2,898,0,0.001,100000,100,0.0,1.0,0.0,86,simple,true,false,1000000,1,true,6290,0.6670000553131104,0.6499999761581421,8,96
dense,NamedTuple(),mlp2,898,0,0.003,100000,100,0.0,1.0,0.0,87,simple,true,false,1000000,1,true,6290,0.8110000491142273,0.7899999618530273,80,92
dense,NamedTuple(),mlp2,898,0,0.0001,100000,100,0.0,1.0,0.0,88,simple,true,false,1000000,1,true,6290,0.6160000562667847,0.6524999737739563,75,67
dense,NamedTuple(),mlp2,930,0,0.001,100000,100,0.0,1.0,0.0,89,simple,true,false,1000000,1,true,6514,0.6580000519752502,0.6674999594688416,8,94
dense,NamedTuple(),mlp2,930,0,0.003,100000,100,0.0,1.0,0.0,90,simple,true,false,1000000,1,true,6514,0.8070000410079956,0.7924999594688416,90,82
dense,NamedTuple(),mlp2,930,0,0.0001,100000,100,0.0,1.0,0.0,91,simple,true,false,1000000,1,true,6514,0.6220000386238098,0.6524999737739563,35,67
dense,NamedTuple(),mlp2,962,0,0.001,100000,100,0.0,1.0,0.0,92,simple,true,false,1000000,1,true,6738,0.6600000262260437,0.6699999570846558,7,83
dense,NamedTuple(),mlp2,962,0,0.003,100000,100,0.0,1.0,0.0,93,simple,true,false,1000000,1,true,6738,0.8190000653266907,0.7924999594688416,63,86
dense,NamedTuple(),mlp2,962,0,0.0001,100000,100,0.0,1.0,0.0,94,simple,true,false,1000000,1,true,6738,0.612000048160553,0.6175000071525574,79,54
dense,NamedTuple(),mlp2,994,0,0.001,100000,100,0.0,1.0,0.0,95,simple,true,false,1000000,1,true,6962,0.6630000472068787,0.6499999761581421,7,95
dense,NamedTuple(),mlp2,994,0,0.003,100000,100,0.0,1.0,0.0,96,simple,true,false,1000000,1,true,6962,0.8100000619888306,0.7949999570846558,65,92
dense,NamedTuple(),mlp2,994,0,0.0001,100000,100,0.0,1.0,0.0,97,simple,true,false,1000000,1,true,6962,0.6010000109672546,0.6274999976158142,75,85
dense,NamedTuple(),mlp2,1024,0,0.003,100000,100,0.0,1.0,0.0,98,simple,true,false,1000000,1,true,7172,0.8340000510215759,0.8050000071525574,75,88
dense,NamedTuple(),mlp2,1024,0,0.005,100000,100,0.0,1.0,0.0,99,simple,true,false,1000000,1,true,7172,0.8760000467300415,0.8399999737739563,85,92
dense,NamedTuple(),mlp2,1024,0,0.0001,100000,100,0.0,1.0,0.0,100,simple,true,false,1000000,1,true,7172,0.6240000128746033,0.612500011920929,46,65
dense,NamedTuple(),mlp2,1152,0,0.003,100000,100,0.0,1.0,0.0,101,simple,true,false,1000000,1,true,8068,0.8220000267028809,0.7949999570846558,76,88
dense,NamedTuple(),mlp2,1152,0,0.005,100000,100,0.0,1.0,0.0,102,simple,true,false,1000000,1,true,8068,0.8880000710487366,0.8449999690055847,75,86
dense,NamedTuple(),mlp2,1152,0,0.0001,100000,100,0.0,1.0,0.0,103,simple,true,false,1000000,1,true,8068,0.6330000162124634,0.6449999809265137,61,82
dense,NamedTuple(),mlp2,1280,0,0.003,100000,100,0.0,1.0,0.0,104,simple,true,false,1000000,1,true,8964,0.8440000414848328,0.8149999976158142,95,74
dense,NamedTuple(),mlp2,1280,0,0.005,100000,100,0.0,1.0,0.0,105,simple,true,false,1000000,1,true,8964,0.8870000243186951,0.8524999618530273,85,86
dense,NamedTuple(),mlp2,1280,0,0.0001,100000,100,0.0,1.0,0.0,106,simple,true,false,1000000,1,true,8964,0.612000048160553,0.6449999809265137,50,81
dense,NamedTuple(),mlp2,1408,0,0.003,100000,100,0.0,1.0,0.0,107,simple,true,false,1000000,1,true,9860,0.8450000286102295,0.8199999928474426,87,85
dense,NamedTuple(),mlp2,1408,0,0.005,100000,100,0.0,1.0,0.0,108,simple,true,false,1000000,1,true,9860,0.9010000228881836,0.8624999523162842,77,94
dense,NamedTuple(),mlp2,1408,0,0.0001,100000,100,0.0,1.0,0.0,109,simple,true,false,1000000,1,true,9860,0.6490000486373901,0.6725000143051147,32,59
dense,NamedTuple(),mlp2,1536,0,0.003,100000,100,0.0,1.0,0.0,110,simple,true,false,1000000,1,true,10756,0.8560000658035278,0.8324999809265137,80,81
dense,NamedTuple(),mlp2,1536,0,0.005,100000,100,0.0,1.0,0.0,111,simple,true,false,1000000,1,true,10756,0.9010000228881836,0.8650000095367432,65,71
dense,NamedTuple(),mlp2,1536,0,0.0001,100000,100,0.0,1.0,0.0,112,simple,true,false,1000000,1,true,10756,0.6450000405311584,0.675000011920929,21,13
dense,NamedTuple(),mlp2,1664,0,0.003,100000,100,0.0,1.0,0.0,113,simple,true,false,1000000,1,true,11652,0.8500000238418579,0.8224999904632568,55,80
dense,NamedTuple(),mlp2,1664,0,0.005,100000,100,0.0,1.0,0.0,114,simple,true,false,1000000,1,true,11652,0.893000066280365,0.8549999594688416,78,95
dense,NamedTuple(),mlp2,1664,0,0.0001,100000,100,0.0,1.0,0.0,115,simple,true,false,1000000,1,true,11652,0.6160000562667847,0.625,30,51
dense,NamedTuple(),mlp2,1792,0,0.003,100000,100,0.0,1.0,0.0,116,simple,true,false,1000000,1,true,12548,0.8530000448226929,0.824999988079071,95,97
dense,NamedTuple(),mlp2,1792,0,0.005,100000,100,0.0,1.0,0.0,117,simple,true,false,1000000,1,true,12548,0.909000039100647,0.8624999523162842,84,88
dense,NamedTuple(),mlp2,1792,0,0.0001,100000,100,0.0,1.0,0.0,118,simple,true,false,1000000,1,true,12548,0.6180000305175781,0.6274999976158142,28,83
dense,NamedTuple(),mlp2,1920,0,0.003,100000,100,0.0,1.0,0.0,119,simple,true,false,1000000,1,true,13444,0.8600000143051147,0.8299999833106995,72,93
dense,NamedTuple(),mlp2,1920,0,0.005,100000,100,0.0,1.0,0.0,120,simple,true,false,1000000,1,true,13444,0.9080000519752502,0.8700000047683716,78,83
dense,NamedTuple(),mlp2,1920,0,0.0001,100000,100,0.0,1.0,0.0,121,simple,true,false,1000000,1,true,13444,0.628000020980835,0.6424999833106995,24,28
dense,NamedTuple(),mlp2,2048,0,0.003,100000,100,0.0,1.0,0.0,122,simple,true,false,1000000,1,true,14340,0.8680000305175781,0.8424999713897705,88,88
dense,NamedTuple(),mlp2,2048,0,0.005,100000,100,0.0,1.0,0.0,123,simple,true,false,1000000,1,true,14340,0.9010000228881836,0.8574999570846558,73,97
dense,NamedTuple(),mlp2,2048,0,0.0001,100000,100,0.0,1.0,0.0,124,simple,true,false,1000000,1,true,14340,0.6500000357627869,0.6599999666213989,27,36
dense,NamedTuple(),mlp2,2176,0,0.003,100000,100,0.0,1.0,0.0,125,simple,true,false,1000000,1,true,15236,0.8730000257492065,0.8399999737739563,69,81
dense,NamedTuple(),mlp2,2176,0,0.005,100000,100,0.0,1.0,0.0,126,simple,true,false,1000000,1,true,15236,0.906000018119812,0.875,72,89
dense,NamedTuple(),mlp2,2176,0,0.0001,100000,100,0.0,1.0,0.0,127,simple,true,false,1000000,1,true,15236,0.6180000305175781,0.6499999761581421,21,22
dense,NamedTuple(),mlp2,2304,0,0.003,100000,100,0.0,1.0,0.0,128,simple,true,false,1000000,1,true,16132,0.8680000305175781,0.8399999737739563,78,82
dense,NamedTuple(),mlp2,2304,0,0.005,100000,100,0.0,1.0,0.0,129,simple,true,false,1000000,1,true,16132,0.906000018119812,0.8675000071525574,71,93
dense,NamedTuple(),mlp2,2304,0,0.0001,100000,100,0.0,1.0,0.0,130,simple,true,false,1000000,1,true,16132,0.6170000433921814,0.6274999976158142,31,82
dense,NamedTuple(),mlp2,2432,0,0.003,100000,100,0.0,1.0,0.0,131,simple,true,false,1000000,1,true,17028,0.8810000419616699,0.8549999594688416,79,90
dense,NamedTuple(),mlp2,2432,0,0.005,100000,100,0.0,1.0,0.0,132,simple,true,false,1000000,1,true,17028,0.9110000729560852,0.8675000071525574,57,90
dense,NamedTuple(),mlp2,2432,0,0.0001,100000,100,0.0,1.0,0.0,133,simple,true,false,1000000,1,true,17028,0.628000020980835,0.6324999928474426,12,25
dense,NamedTuple(),mlp2,2560,0,0.003,100000,100,0.0,1.0,0.0,134,simple,true,false,1000000,1,true,17924,0.8800000548362732,0.8449999690055847,72,89
dense,NamedTuple(),mlp2,2560,0,0.005,100000,100,0.0,1.0,0.0,135,simple,true,false,1000000,1,true,17924,0.909000039100647,0.8700000047683716,60,79
dense,NamedTuple(),mlp2,2560,0,0.0001,100000,100,0.0,1.0,0.0,136,simple,true,false,1000000,1,true,17924,0.6220000386238098,0.6524999737739563,23,25
dense,NamedTuple(),mlp2,2688,0,0.003,100000,100,0.0,1.0,0.0,137,simple,true,false,1000000,1,true,18820,0.8840000629425049,0.8424999713897705,68,93
dense,NamedTuple(),mlp2,2688,0,0.005,100000,100,0.0,1.0,0.0,138,simple,true,false,1000000,1,true,18820,0.9080000519752502,0.8700000047683716,72,72
dense,NamedTuple(),mlp2,2688,0,0.0001,100000,100,0.0,1.0,0.0,139,simple,true,false,1000000,1,true,18820,0.625,0.6225000023841858,23,34
dense,NamedTuple(),mlp2,2816,0,0.003,100000,100,0.0,1.0,0.0,140,simple,true,false,1000000,1,true,19716,0.8770000338554382,0.8424999713897705,87,75
dense,NamedTuple(),mlp2,2816,0,0.005,100000,100,0.0,1.0,0.0,141,simple,true,false,1000000,1,true,19716,0.9070000648498535,0.875,75,81
dense,NamedTuple(),mlp2,2816,0,0.0001,100000,100,0.0,1.0,0.0,142,simple,true,false,1000000,1,true,19716,0.6600000262260437,0.6674999594688416,16,16
dense,NamedTuple(),mlp2,2944,0,0.003,100000,100,0.0,1.0,0.0,143,simple,true,false,1000000,1,true,20612,0.8910000324249268,0.8549999594688416,84,88
dense,NamedTuple(),mlp2,2944,0,0.005,100000,100,0.0,1.0,0.0,144,simple,true,false,1000000,1,true,20612,0.9080000519752502,0.8700000047683716,65,87
dense,NamedTuple(),mlp2,2944,0,0.0001,100000,100,0.0,1.0,0.0,145,simple,true,false,1000000,1,true,20612,0.6450000405311584,0.6574999690055847,19,23
dense,NamedTuple(),mlp2,3072,0,0.003,100000,100,0.0,1.0,0.0,146,simple,true,false,1000000,1,true,21508,0.8950000405311584,0.8574999570846558,78,84
dense,NamedTuple(),mlp2,3072,0,0.005,100000,100,0.0,1.0,0.0,147,simple,true,false,1000000,1,true,21508,0.9150000214576721,0.8725000023841858,62,91
dense,NamedTuple(),mlp2,3072,0,0.0001,100000,100,0.0,1.0,0.0,148,simple,true,false,1000000,1,true,21508,0.6270000338554382,0.6549999713897705,22,86
dense,NamedTuple(),mlp2,3200,0,0.003,100000,100,0.0,1.0,0.0,149,simple,true,false,1000000,1,true,22404,0.8750000596046448,0.8424999713897705,91,91
dense,NamedTuple(),mlp2,3200,0,0.005,100000,100,0.0,1.0,0.0,150,simple,true,false,1000000,1,true,22404,0.9120000600814819,0.8700000047683716,79,88
dense,NamedTuple(),mlp2,3200,0,0.0001,100000,100,0.0,1.0,0.0,151,simple,true,false,1000000,1,true,22404,0.628000020980835,0.6549999713897705,28,64
dense,NamedTuple(),mlp2,3328,0,0.003,100000,100,0.0,1.0,0.0,152,simple,true,false,1000000,1,true,23300,0.8920000195503235,0.8549999594688416,81,96
dense,NamedTuple(),mlp2,3328,0,0.005,100000,100,0.0,1.0,0.0,153,simple,true,false,1000000,1,true,23300,0.9140000343322754,0.8725000023841858,68,93
dense,NamedTuple(),mlp2,3328,0,0.0001,100000,100,0.0,1.0,0.0,154,simple,true,false,1000000,1,true,23300,0.6290000081062317,0.6524999737739563,14,54
dense,NamedTuple(),mlp2,3456,0,0.003,100000,100,0.0,1.0,0.0,155,simple,true,false,1000000,1,true,24196,0.89000004529953,0.8549999594688416,76,92
dense,NamedTuple(),mlp2,3456,0,0.005,100000,100,0.0,1.0,0.0,156,simple,true,false,1000000,1,true,24196,0.9100000262260437,0.8725000023841858,59,85
dense,NamedTuple(),mlp2,3456,0,0.0001,100000,100,0.0,1.0,0.0,157,simple,true,false,1000000,1,true,24196,0.6430000066757202,0.6474999785423279,16,5
dense,NamedTuple(),mlp2,3584,0,0.003,100000,100,0.0,1.0,0.0,158,simple,true,false,1000000,1,true,25092,0.8970000147819519,0.8574999570846558,70,97
dense,NamedTuple(),mlp2,3584,0,0.005,100000,100,0.0,1.0,0.0,159,simple,true,false,1000000,1,true,25092,0.9110000729560852,0.875,87,77
dense,NamedTuple(),mlp2,3584,0,0.0001,100000,100,0.0,1.0,0.0,160,simple,true,false,1000000,1,true,25092,0.6340000033378601,0.6574999690055847,18,17
dense,NamedTuple(),mlp2,3712,0,0.003,100000,100,0.0,1.0,0.0,161,simple,true,false,1000000,1,true,25988,0.8990000486373901,0.8574999570846558,78,88
dense,NamedTuple(),mlp2,3712,0,0.005,100000,100,0.0,1.0,0.0,162,simple,true,false,1000000,1,true,25988,0.9110000729560852,0.875,72,92
dense,NamedTuple(),mlp2,3712,0,0.0001,100000,100,0.0,1.0,0.0,163,simple,true,false,1000000,1,true,25988,0.6180000305175781,0.6349999904632568,17,63
dense,NamedTuple(),mlp2,3840,0,0.003,100000,100,0.0,1.0,0.0,164,simple,true,false,1000000,1,true,26884,0.8940000534057617,0.8524999618530273,69,88
dense,NamedTuple(),mlp2,3840,0,0.005,100000,100,0.0,1.0,0.0,165,simple,true,false,1000000,1,true,26884,0.909000039100647,0.8725000023841858,89,73
