layer,kwargs,model,width,depth,lr,bs,max_epochs,wdecay,init_scale,dropout,measurement_id,dataset,lr_decay,early_stop,max_bs,nr_runs,done,nr_parameters,best_train,best_test,epoch_of_best_train,epoch_of_best_test
lowranklight,"(rank = 2,)",mlp,18,1,0.0001,100000,10000,0.0,1.0,0.0,20,simple,true,true,50000,1,true,252,0.3490000069141388,0.3449999988079071,249,212
lowranklight,"(rank = 3,)",mlp,21,1,0.003,100000,10000,0.0,1.0,0.0,21,simple,true,true,50000,1,true,331,0.9890000224113464,0.9799999594688416,364,400
lowranklight,"(rank = 3,)",mlp,21,1,0.001,100000,10000,0.0,1.0,0.0,22,simple,true,true,50000,1,true,331,0.8390000462532043,0.8274999856948853,379,422
lowranklight,"(rank = 3,)",mlp,21,1,0.0003,100000,10000,0.0,1.0,0.0,23,simple,true,true,50000,1,true,331,0.6580000519752502,0.6899999976158142,417,330
lowranklight,"(rank = 3,)",mlp,21,1,0.0001,100000,10000,0.0,1.0,0.0,24,simple,true,true,50000,1,true,331,0.6650000214576721,0.7074999809265137,709,760
lowranklight,"(rank = 3,)",mlp,24,1,0.003,100000,10000,0.0,1.0,0.0,25,simple,true,true,50000,1,true,379,0.9780000448226929,0.9724999666213989,444,458
lowranklight,"(rank = 3,)",mlp,24,1,0.001,100000,10000,0.0,1.0,0.0,26,simple,true,true,50000,1,true,379,0.8650000691413879,0.85999995470047,525,528
lowranklight,"(rank = 3,)",mlp,24,1,0.0003,100000,10000,0.0,1.0,0.0,27,simple,true,true,50000,1,true,379,0.6600000262260437,0.675000011920929,302,369
lowranklight,"(rank = 3,)",mlp,24,1,0.0001,100000,10000,0.0,1.0,0.0,28,simple,true,true,50000,1,true,379,0.25,0.25,1,1
lowranklight,"(rank = 3,)",mlp,27,1,0.003,100000,10000,0.0,1.0,0.0,29,simple,true,true,50000,1,true,427,0.9580000638961792,0.9549999833106995,469,475
lowranklight,"(rank = 3,)",mlp,27,1,0.001,100000,10000,0.0,1.0,0.0,30,simple,true,true,50000,1,true,427,0.9630000591278076,0.949999988079071,537,572
lowranklight,"(rank = 3,)",mlp,27,1,0.0003,100000,10000,0.0,1.0,0.0,31,simple,true,true,50000,1,true,427,0.6540000438690186,0.6699999570846558,91,104
lowranklight,"(rank = 3,)",mlp,27,1,0.0001,100000,10000,0.0,1.0,0.0,32,simple,true,true,50000,1,true,427,0.5360000133514404,0.5525000095367432,373,370
lowranklight,"(rank = 1,)",mlp,6,1,0.01,100000,10000,0.0,1.0,0.0,33,simple,true,true,50000,2,true,75,0.8410000205039978,0.824999988079071,505,535
lowranklight,"(rank = 1,)",mlp,6,1,0.006,100000,10000,0.0,1.0,0.0,34,simple,true,true,50000,2,true,75,0.6815000474452972,0.6674999892711639,266,274
lowranklight,"(rank = 1,)",mlp,6,1,0.0017,100000,10000,0.0,1.0,0.0,35,simple,true,true,50000,1,true,75,0.76500004529953,0.7749999761581421,602,597
lowranklight,"(rank = 1,)",mlp,9,1,0.01,100000,10000,0.0,1.0,0.0,36,simple,true,true,50000,2,true,111,0.8230000436306,0.8149999678134918,234,310
lowranklight,"(rank = 1,)",mlp,9,1,0.006,100000,10000,0.0,1.0,0.0,37,simple,true,true,50000,2,true,111,0.851000040769577,0.8549999892711639,227,232
lowranklight,"(rank = 1,)",mlp,9,1,0.0017,100000,10000,0.0,1.0,0.0,38,simple,true,true,50000,1,true,111,0.7020000219345093,0.7074999809265137,450,443
lowranklight,"(rank = 2,)",mlp,12,1,0.01,100000,10000,0.0,1.0,0.0,39,simple,true,true,50000,2,true,168,0.9000000357627869,0.8899999856948853,284,322
lowranklight,"(rank = 2,)",mlp,12,1,0.006,100000,10000,0.0,1.0,0.0,40,simple,true,true,50000,2,true,168,0.8995000422000885,0.887499988079071,383,426
lowranklight,"(rank = 2,)",mlp,12,1,0.0017,100000,10000,0.0,1.0,0.0,41,simple,true,true,50000,1,true,168,0.8350000381469727,0.8274999856948853,337,418
lowranklight,"(rank = 2,)",mlp,15,1,0.01,100000,10000,0.0,1.0,0.0,42,simple,true,true,50000,2,true,210,0.929000049829483,0.9362499713897705,366,349
lowranklight,"(rank = 2,)",mlp,15,1,0.006,100000,10000,0.0,1.0,0.0,43,simple,true,true,50000,2,true,210,0.9360000193119049,0.9287499785423279,496,518
lowranklight,"(rank = 2,)",mlp,15,1,0.0017,100000,10000,0.0,1.0,0.0,44,simple,true,true,50000,1,true,210,0.8250000476837158,0.8199999928474426,363,348
lowranklight,"(rank = 2,)",mlp,18,1,0.01,100000,10000,0.0,1.0,0.0,45,simple,true,true,50000,2,true,252,0.9510000646114349,0.949999988079071,432,433
lowranklight,"(rank = 2,)",mlp,18,1,0.006,100000,10000,0.0,1.0,0.0,46,simple,true,true,50000,2,true,252,0.9650000333786011,0.961249977350235,550,556
lowranklight,"(rank = 2,)",mlp,18,1,0.0017,100000,10000,0.0,1.0,0.0,47,simple,true,true,50000,1,true,252,0.8660000562667847,0.8549999594688416,609,578
lowranklight,"(rank = 3,)",mlp,21,1,0.01,100000,10000,0.0,1.0,0.0,48,simple,true,true,50000,2,true,331,0.9820000529289246,0.9762499630451202,328,356
lowranklight,"(rank = 3,)",mlp,21,1,0.006,100000,10000,0.0,1.0,0.0,49,simple,true,true,50000,2,true,331,0.9800000488758087,0.9674999713897705,255,281
lowranklight,"(rank = 3,)",mlp,21,1,0.0017,100000,10000,0.0,1.0,0.0,50,simple,true,true,50000,1,true,331,0.8240000605583191,0.8199999928474426,210,258
lowranklight,"(rank = 3,)",mlp,24,1,0.01,100000,10000,0.0,1.0,0.0,51,simple,true,true,50000,2,true,379,0.9840000569820404,0.9799999594688416,250,302
lowranklight,"(rank = 3,)",mlp,24,1,0.006,100000,10000,0.0,1.0,0.0,52,simple,true,true,50000,2,true,379,0.9755000472068787,0.9662499725818634,312,351
lowranklight,"(rank = 3,)",mlp,24,1,0.0017,100000,10000,0.0,1.0,0.0,53,simple,true,true,50000,1,true,379,0.9700000286102295,0.9574999809265137,527,537
lowranklight,"(rank = 3,)",mlp,27,1,0.01,100000,10000,0.0,1.0,0.0,54,simple,true,true,50000,2,true,427,0.9720000326633453,0.973749965429306,250,248
lowranklight,"(rank = 3,)",mlp,27,1,0.006,100000,10000,0.0,1.0,0.0,55,simple,true,true,50000,2,true,427,0.9655000269412994,0.9649999737739563,354,344
lowranklight,"(rank = 3,)",mlp,27,1,0.0017,100000,10000,0.0,1.0,0.0,56,simple,true,true,50000,1,true,427,0.9750000238418579,0.9674999713897705,465,541
lowranklight,"(rank = 1,)",mlp,6,1,0.02,100000,10000,0.0,1.0,0.0,57,simple,true,true,50000,1,true,75,0.7990000247955322,0.7999999523162842,98,142
lowranklight,"(rank = 1,)",mlp,6,1,0.008,100000,10000,0.0,1.0,0.0,58,simple,true,true,50000,2,true,75,0.7985000312328339,0.8012499809265137,266,267
lowranklight,"(rank = 1,)",mlp,9,1,0.02,100000,10000,0.0,1.0,0.0,59,simple,true,true,50000,1,true,111,0.7830000519752502,0.7899999618530273,208,202
lowranklight,"(rank = 1,)",mlp,9,1,0.008,100000,10000,0.0,1.0,0.0,60,simple,true,true,50000,2,true,111,0.8100000321865082,0.8187499940395355,190,217
lowranklight,"(rank = 2,)",mlp,12,1,0.02,100000,10000,0.0,1.0,0.0,61,simple,true,true,50000,1,true,168,0.971000075340271,0.9474999904632568,331,344
lowranklight,"(rank = 2,)",mlp,12,1,0.008,100000,10000,0.0,1.0,0.0,62,simple,true,true,50000,2,true,168,0.8925000429153442,0.8824999630451202,378,376
lowranklight,"(rank = 2,)",mlp,15,1,0.02,100000,10000,0.0,1.0,0.0,63,simple,true,true,50000,1,true,210,0.9660000205039978,0.9674999713897705,295,342
lowranklight,"(rank = 2,)",mlp,15,1,0.008,100000,10000,0.0,1.0,0.0,64,simple,true,true,50000,2,true,210,0.9340000450611115,0.9174999892711639,384,380
lowranklight,"(rank = 2,)",mlp,18,1,0.02,100000,10000,0.0,1.0,0.0,65,simple,true,true,50000,1,true,252,0.9080000519752502,0.8799999952316284,308,299
lowranklight,"(rank = 2,)",mlp,18,1,0.008,100000,10000,0.0,1.0,0.0,66,simple,true,true,50000,2,true,252,0.9150000512599945,0.9099999666213989,398,391
lowranklight,"(rank = 3,)",mlp,21,1,0.02,100000,10000,0.0,1.0,0.0,67,simple,true,true,50000,1,true,331,0.9700000286102295,0.9599999785423279,154,223
lowranklight,"(rank = 3,)",mlp,21,1,0.008,100000,10000,0.0,1.0,0.0,68,simple,true,true,50000,2,true,331,0.9910000562667847,0.9812499582767487,273,388
lowranklight,"(rank = 3,)",mlp,24,1,0.02,100000,10000,0.0,1.0,0.0,69,simple,true,true,50000,1,true,379,0.9770000576972961,0.9724999666213989,193,216
lowranklight,"(rank = 3,)",mlp,24,1,0.008,100000,10000,0.0,1.0,0.0,70,simple,true,true,50000,2,true,379,0.9730000495910645,0.9662499725818634,260,308
lowranklight,"(rank = 3,)",mlp,27,1,0.02,100000,10000,0.0,1.0,0.0,71,simple,true,true,50000,1,true,427,0.9750000238418579,0.9599999785423279,127,258
lowranklight,"(rank = 3,)",mlp,27,1,0.008,100000,10000,0.0,1.0,0.0,72,simple,true,true,50000,2,true,427,0.9900000393390656,0.9824999570846558,286,298
lowranklight,"(rank = 1,)",mlp,6,1,0.012,100000,10000,0.0,1.0,0.0,73,simple,true,true,50000,1,true,75,0.5840000510215759,0.5899999737739563,278,269
lowranklight,"(rank = 1,)",mlp,9,1,0.012,100000,10000,0.0,1.0,0.0,74,simple,true,true,50000,1,true,111,0.7790000438690186,0.7574999928474426,269,271
lowranklight,"(rank = 2,)",mlp,12,1,0.012,100000,10000,0.0,1.0,0.0,75,simple,true,true,50000,1,true,168,0.9300000667572021,0.9325000047683716,432,430
lowranklight,"(rank = 2,)",mlp,15,1,0.012,100000,10000,0.0,1.0,0.0,76,simple,true,true,50000,1,true,210,0.9510000348091125,0.9325000047683716,288,305
lowranklight,"(rank = 2,)",mlp,18,1,0.012,100000,10000,0.0,1.0,0.0,77,simple,true,true,50000,1,true,252,0.9600000381469727,0.9549999833106995,274,306
lowranklight,"(rank = 3,)",mlp,21,1,0.012,100000,10000,0.0,1.0,0.0,78,simple,true,true,50000,1,true,331,0.9620000720024109,0.9599999785423279,464,460
lowranklight,"(rank = 3,)",mlp,24,1,0.012,100000,10000,0.0,1.0,0.0,79,simple,true,true,50000,1,true,379,0.9900000691413879,0.9749999642372131,212,315
lowranklight,"(rank = 3,)",mlp,27,1,0.012,100000,10000,0.0,1.0,0.0,80,simple,true,true,50000,1,true,427,0.987000048160553,0.9824999570846558,195,289
lowranklight,"(rank = 1,)",mlp,6,1,0.015,100000,10000,0.0,1.0,0.0,81,simple,true,true,50000,2,true,75,0.8105000257492065,0.804999977350235,120,194
lowranklight,"(rank = 1,)",mlp,9,1,0.015,100000,10000,0.0,1.0,0.0,82,simple,true,true,50000,2,true,111,0.7675000429153442,0.7774999737739563,194,164
lowranklight,"(rank = 2,)",mlp,12,1,0.015,100000,10000,0.0,1.0,0.0,83,simple,true,true,50000,2,true,168,0.898000031709671,0.8912499845027924,266,304
lowranklight,"(rank = 2,)",mlp,15,1,0.015,100000,10000,0.0,1.0,0.0,84,simple,true,true,50000,2,true,210,0.9490000307559967,0.9424999952316284,367,384
lowranklight,"(rank = 2,)",mlp,18,1,0.015,100000,10000,0.0,1.0,0.0,85,simple,true,true,50000,2,true,252,0.9175000488758087,0.8999999761581421,252,260
lowranklight,"(rank = 3,)",mlp,21,1,0.015,100000,10000,0.0,1.0,0.0,86,simple,true,true,50000,2,true,331,0.9590000510215759,0.9549999833106995,205,212
lowranklight,"(rank = 3,)",mlp,24,1,0.015,100000,10000,0.0,1.0,0.0,87,simple,true,true,50000,2,true,379,0.9715000689029694,0.9637499749660492,180,186
lowranklight,"(rank = 3,)",mlp,27,1,0.015,100000,10000,0.0,1.0,0.0,88,simple,true,true,50000,2,true,427,0.9820000231266022,0.9774999618530273,271,298
