run_id,train_loss,test_loss,train_acc,test_acc,time
1,0,3.191312313079834,1000,24.344141006469727,0
1,3.329863027872773,2.938020944595337,1000,18.901233673095703,152.7738115787506
1,3.1793639502549533,2.9194202423095703,1000,18.554105758666992,306.6126084327698
1,3.1181295018914184,2.910712957382202,1000,18.3918399810791,460.5014510154724
1,3.066876096370458,2.9059269428253174,1000,18.30388069152832,614.3994960784912
1,3.0201407971519303,2.9054229259490967,1000,18.295133590698242,768.2985897064209
1,2.982914352174943,2.9037108421325684,1000,18.261831283569336,922.2142353057861
1,2.9473594239520544,2.906341314315796,1000,18.311126708984375,1076.1228868961334
1,2.908182977621527,2.9094676971435547,1000,18.367435455322266,1230.0238032341003
1,2.8823379602932486,2.912071943283081,1000,18.41613006591797,1383.914398431778
1,2.8492864271509264,2.915008544921875,13.061264038085938,18.469547271728516,1641.4232993125916
1,2.8234274052524726,2.9180235862731934,1000,18.52633285522461,1795.2869696617126
1,2.789492534098488,2.9256503582000732,1000,18.6677303314209,1949.1362113952637
1,2.7608932835599895,2.9290056228637695,1000,18.72978401184082,2102.9962208271027
1,2.7311018771931606,2.9329590797424316,1000,18.803667068481445,2256.897072792053
1,2.7143457686235455,2.940950632095337,1000,18.95456886291504,2410.8083362579346
