layer,kwargs,model,width,depth,lr,bs,max_epochs,wdecay,init_scale,dropout,measurement_id,dataset,lr_decay,early_stop,max_bs,nr_runs,done,nr_parameters,best_train,best_test,epoch_of_best_train,epoch_of_best_test
lowrank,"(rank = 81,)",mlp,162,1,0.0008,100000,500,0.0,1.0,0.0,31,simple,true,false,50000,3,true,27868,0.9800000588099161,0.9741666316986084,307,310
lowrank,"(rank = 81,)",mlp,162,1,0.0005,100000,500,0.0,1.0,0.0,32,simple,true,false,50000,3,true,27868,0.955666720867157,0.9558333158493042,326,313
lowrank,"(rank = 81,)",mlp,162,1,0.0003,100000,500,0.0,1.0,0.0,33,simple,true,false,50000,3,true,27868,0.9436667164166769,0.9375,356,357
lowrank,"(rank = 89,)",mlp,178,1,0.0008,100000,500,0.0,1.0,0.0,34,simple,true,false,50000,3,true,33468,0.9796667297681173,0.9749999642372131,293,303
lowrank,"(rank = 89,)",mlp,178,1,0.0005,100000,500,0.0,1.0,0.0,35,simple,true,false,50000,3,true,33468,0.9626667300860087,0.9558333158493042,282,300
lowrank,"(rank = 89,)",mlp,178,1,0.0003,100000,500,0.0,1.0,0.0,36,simple,true,false,50000,3,true,33468,0.9483333826065063,0.9391666650772095,331,328
lowrank,"(rank = 97,)",mlp,194,1,0.0008,100000,500,0.0,1.0,0.0,37,simple,true,false,50000,3,true,39580,0.980666716893514,0.9724999666213989,293,308
lowrank,"(rank = 97,)",mlp,194,1,0.0005,100000,500,0.0,1.0,0.0,38,simple,true,false,50000,3,true,39580,0.9623333811759949,0.9599999785423279,308,301
lowrank,"(rank = 97,)",mlp,194,1,0.0003,100000,500,0.0,1.0,0.0,39,simple,true,false,50000,3,true,39580,0.9476667046546936,0.940833330154419,318,343
lowrank,"(rank = 105,)",mlp,210,1,0.0008,100000,500,0.0,1.0,0.0,40,simple,true,false,50000,3,true,46204,0.9843333760897318,0.9799999594688416,306,313
lowrank,"(rank = 105,)",mlp,210,1,0.0005,100000,500,0.0,1.0,0.0,41,simple,true,false,50000,3,true,46204,0.9640000462532043,0.9608333110809326,280,289
lowrank,"(rank = 105,)",mlp,210,1,0.0003,100000,500,0.0,1.0,0.0,42,simple,true,false,50000,3,true,46204,0.9470000465710958,0.9391666650772095,307,311
lowrank,"(rank = 113,)",mlp,226,1,0.0008,100000,500,0.0,1.0,0.0,43,simple,true,false,50000,3,true,53340,0.9826667110125223,0.9783332943916321,291,291
lowrank,"(rank = 113,)",mlp,226,1,0.0005,100000,500,0.0,1.0,0.0,44,simple,true,false,50000,3,true,53340,0.9723333915074667,0.9666666388511658,304,337
lowrank,"(rank = 113,)",mlp,226,1,0.0003,100000,500,0.0,1.0,0.0,45,simple,true,false,50000,3,true,53340,0.952333390712738,0.9458333253860474,284,312
lowrank,"(rank = 121,)",mlp,242,1,0.0008,100000,500,0.0,1.0,0.0,46,simple,true,false,50000,3,true,60988,0.9843333959579468,0.9791666269302368,267,282
lowrank,"(rank = 121,)",mlp,242,1,0.0005,100000,500,0.0,1.0,0.0,47,simple,true,false,50000,3,true,60988,0.9760000507036845,0.96916663646698,306,335
lowrank,"(rank = 121,)",mlp,242,1,0.0003,100000,500,0.0,1.0,0.0,48,simple,true,false,50000,3,true,60988,0.9480000336964926,0.9458333253860474,278,274
lowrank,"(rank = 129,)",mlp,258,1,0.0008,100000,500,0.0,1.0,0.0,49,simple,true,false,50000,3,true,69148,0.9856666922569275,0.9791666269302368,277,298
lowrank,"(rank = 129,)",mlp,258,1,0.0005,100000,500,0.0,1.0,0.0,50,simple,true,false,50000,3,true,69148,0.9790000319480896,0.9716666340827942,312,322
lowrank,"(rank = 129,)",mlp,258,1,0.0003,100000,500,0.0,1.0,0.0,51,simple,true,false,50000,3,true,69148,0.9523333708445231,0.949999988079071,273,266
lowrank,"(rank = 137,)",mlp,274,1,0.0008,100000,500,0.0,1.0,0.0,52,simple,true,false,50000,3,true,77820,0.9843333760897318,0.9783332943916321,278,294
lowrank,"(rank = 137,)",mlp,274,1,0.0005,100000,500,0.0,1.0,0.0,53,simple,true,false,50000,3,true,77820,0.9780000448226929,0.9699999690055847,317,337
lowrank,"(rank = 137,)",mlp,274,1,0.0003,100000,500,0.0,1.0,0.0,54,simple,true,false,50000,3,true,77820,0.9516667127609253,0.9516666531562805,256,261
lowrank,"(rank = 145,)",mlp,290,1,0.0008,100000,500,0.0,1.0,0.0,55,simple,true,false,50000,3,true,87004,0.9886667132377625,0.9808332920074463,296,291
lowrank,"(rank = 145,)",mlp,290,1,0.0005,100000,500,0.0,1.0,0.0,56,simple,true,false,50000,3,true,87004,0.9780000448226929,0.9733332991600037,315,317
lowrank,"(rank = 145,)",mlp,290,1,0.0003,100000,500,0.0,1.0,0.0,57,simple,true,false,50000,3,true,87004,0.9576667149861654,0.9549999833106995,268,278
lowrank,"(rank = 153,)",mlp,306,1,0.0008,100000,500,0.0,1.0,0.0,58,simple,true,false,50000,3,true,96700,0.9856667319933573,0.9799999594688416,288,287
lowrank,"(rank = 153,)",mlp,306,1,0.0005,100000,500,0.0,1.0,0.0,59,simple,true,false,50000,3,true,96700,0.9793333808581034,0.9749999642372131,307,303
lowrank,"(rank = 153,)",mlp,306,1,0.0003,100000,500,0.0,1.0,0.0,60,simple,true,false,50000,3,true,96700,0.9546667138735453,0.949999988079071,273,277
lowrank,"(rank = 161,)",mlp,322,1,0.0008,100000,500,0.0,1.0,0.0,61,simple,true,false,50000,3,true,106908,0.9880000551541647,0.98499995470047,280,272
lowrank,"(rank = 161,)",mlp,322,1,0.0005,100000,500,0.0,1.0,0.0,62,simple,true,false,50000,3,true,106908,0.9776667356491089,0.9724999666213989,283,311
lowrank,"(rank = 161,)",mlp,322,1,0.0003,100000,500,0.0,1.0,0.0,63,simple,true,false,50000,3,true,106908,0.9596667091051737,0.9624999761581421,264,279
lowrank,"(rank = 169,)",mlp,338,1,0.0008,100000,500,0.0,1.0,0.0,64,simple,true,false,50000,3,true,117628,0.9896667003631592,0.9824999570846558,265,275
lowrank,"(rank = 169,)",mlp,338,1,0.0005,100000,500,0.0,1.0,0.0,65,simple,true,false,50000,3,true,117628,0.9786667227745056,0.9724999666213989,291,295
lowrank,"(rank = 169,)",mlp,338,1,0.0003,100000,500,0.0,1.0,0.0,66,simple,true,false,50000,3,true,117628,0.9636667172114054,0.9641666412353516,288,288
lowrank,"(rank = 177,)",mlp,354,1,0.0008,100000,500,0.0,1.0,0.0,67,simple,true,false,50000,3,true,128860,0.9896667202313741,0.9824999570846558,269,279
lowrank,"(rank = 177,)",mlp,354,1,0.0005,100000,500,0.0,1.0,0.0,68,simple,true,false,50000,3,true,128860,0.9783333937327067,0.9724999666213989,269,294
lowrank,"(rank = 177,)",mlp,354,1,0.0003,100000,500,0.0,1.0,0.0,69,simple,true,false,50000,3,true,128860,0.9670000672340393,0.9666666388511658,327,318
lowrank,"(rank = 185,)",mlp,370,1,0.0008,100000,500,0.0,1.0,0.0,70,simple,true,false,50000,3,true,140604,0.9920000433921814,0.98499995470047,258,266
lowrank,"(rank = 185,)",mlp,370,1,0.0005,100000,500,0.0,1.0,0.0,71,simple,true,false,50000,3,true,140604,0.9826667110125223,0.9766666293144226,284,283
lowrank,"(rank = 185,)",mlp,370,1,0.0003,100000,500,0.0,1.0,0.0,72,simple,true,false,50000,3,true,140604,0.968666692574819,0.9649999737739563,294,314
lowrank,"(rank = 193,)",mlp,386,1,0.0008,100000,500,0.0,1.0,0.0,73,simple,true,false,50000,3,true,152860,0.9920000433921814,0.9858332872390747,264,274
lowrank,"(rank = 193,)",mlp,386,1,0.0005,100000,500,0.0,1.0,0.0,74,simple,true,false,50000,3,true,152860,0.9786667227745056,0.9708333015441895,234,275
lowrank,"(rank = 193,)",mlp,386,1,0.0003,100000,500,0.0,1.0,0.0,75,simple,true,false,50000,3,true,152860,0.9686667124430338,0.9674999713897705,283,312
lowrank,"(rank = 201,)",mlp,402,1,0.0008,100000,500,0.0,1.0,0.0,76,simple,true,false,50000,3,true,165628,0.9900000294049581,0.9866666197776794,250,255
lowrank,"(rank = 201,)",mlp,402,1,0.0005,100000,500,0.0,1.0,0.0,77,simple,true,false,50000,3,true,165628,0.9826667308807373,0.9774999618530273,264,288
lowrank,"(rank = 201,)",mlp,402,1,0.0003,100000,500,0.0,1.0,0.0,78,simple,true,false,50000,3,true,165628,0.9703333775202433,0.9649999737739563,283,298
lowrank,"(rank = 209,)",mlp,418,1,0.0008,100000,500,0.0,1.0,0.0,79,simple,true,false,50000,3,true,178908,0.9913333654403687,0.9833332896232605,233,259
lowrank,"(rank = 209,)",mlp,418,1,0.0005,100000,500,0.0,1.0,0.0,80,simple,true,false,50000,3,true,178908,0.9836666981379191,0.9791666269302368,270,276
lowrank,"(rank = 209,)",mlp,418,1,0.0003,100000,500,0.0,1.0,0.0,81,simple,true,false,50000,3,true,178908,0.9656667113304138,0.9608333110809326,262,281
lowrank,"(rank = 217,)",mlp,434,1,0.0008,100000,500,0.0,1.0,0.0,82,simple,true,false,50000,3,true,192700,0.9906667073567709,0.98499995470047,227,243
lowrank,"(rank = 217,)",mlp,434,1,0.0005,100000,500,0.0,1.0,0.0,83,simple,true,false,50000,3,true,192700,0.9830000400543213,0.9783332943916321,283,281
lowrank,"(rank = 217,)",mlp,434,1,0.0003,100000,500,0.0,1.0,0.0,84,simple,true,false,50000,3,true,192700,0.9726667006810507,0.965833306312561,335,353
lowrank,"(rank = 225,)",mlp,450,1,0.0008,100000,500,0.0,1.0,0.0,85,simple,true,false,50000,3,true,207004,0.9923333724339803,0.9833332896232605,220,252
lowrank,"(rank = 225,)",mlp,450,1,0.0005,100000,500,0.0,1.0,0.0,86,simple,true,false,50000,3,true,207004,0.9853333830833435,0.9791666269302368,279,282
lowrank,"(rank = 225,)",mlp,450,1,0.0003,100000,500,0.0,1.0,0.0,87,simple,true,false,50000,3,true,207004,0.971000055472056,0.9674999713897705,266,288
lowrank,"(rank = 233,)",mlp,466,1,0.0008,100000,500,0.0,1.0,0.0,88,simple,true,false,50000,3,true,221820,0.9923333724339803,0.9858332872390747,230,249
lowrank,"(rank = 233,)",mlp,466,1,0.0005,100000,500,0.0,1.0,0.0,89,simple,true,false,50000,3,true,221820,0.9860000411669413,0.9766666293144226,270,299
lowrank,"(rank = 233,)",mlp,466,1,0.0003,100000,500,0.0,1.0,0.0,90,simple,true,false,50000,3,true,221820,0.9733333786328634,0.9649999737739563,262,319
lowrank,"(rank = 241,)",mlp,482,1,0.0008,100000,500,0.0,1.0,0.0,91,simple,true,false,50000,3,true,237148,0.9910000363985697,0.9833332896232605,206,237
lowrank,"(rank = 241,)",mlp,482,1,0.0005,100000,500,0.0,1.0,0.0,92,simple,true,false,50000,3,true,237148,0.9873333970705668,0.9791666269302368,264,303
lowrank,"(rank = 241,)",mlp,482,1,0.0003,100000,500,0.0,1.0,0.0,93,simple,true,false,50000,3,true,237148,0.9793333808581034,0.9733332991600037,332,319
lowrank,"(rank = 249,)",mlp,498,1,0.0008,100000,500,0.0,1.0,0.0,94,simple,true,false,50000,3,true,252988,0.9923333724339803,0.98499995470047,211,242
lowrank,"(rank = 249,)",mlp,498,1,0.0005,100000,500,0.0,1.0,0.0,95,simple,true,false,50000,3,true,252988,0.9876667062441508,0.9808332920074463,254,284
lowrank,"(rank = 249,)",mlp,498,1,0.0003,100000,500,0.0,1.0,0.0,96,simple,true,false,50000,3,true,252988,0.9790000518163046,0.9708333015441895,285,312
lowrank,"(rank = 257,)",mlp,514,1,0.0008,100000,500,0.0,1.0,0.0,97,simple,true,false,50000,3,true,269340,0.9916667143503824,0.98499995470047,221,238
lowrank,"(rank = 257,)",mlp,514,1,0.0005,100000,500,0.0,1.0,0.0,98,simple,true,false,50000,3,true,269340,0.9883333841959635,0.981666624546051,263,299
lowrank,"(rank = 257,)",mlp,514,1,0.0003,100000,500,0.0,1.0,0.0,99,simple,true,false,50000,3,true,269340,0.9786667029062907,0.9708333015441895,276,320
lowrank,"(rank = 1,)",mlp,2,1,0.01,100000,500,0.0,1.0,0.0,100,simple,true,false,50000,3,true,28,0.3870000143845876,0.3816666603088379,60,104
lowrank,"(rank = 1,)",mlp,2,1,0.0012,100000,500,0.0,1.0,0.0,101,simple,true,false,50000,3,true,28,0.41333334644635517,0.42916665474573773,208,231
lowrank,"(rank = 1,)",mlp,2,1,0.0016,100000,500,0.0,1.0,0.0,102,simple,true,false,50000,3,true,28,0.29100000858306885,0.28166666626930237,128,115
lowrank,"(rank = 9,)",mlp,18,1,0.01,100000,500,0.0,1.0,0.0,103,simple,true,false,50000,3,true,508,0.9796667098999023,0.9716666340827942,173,262
lowrank,"(rank = 9,)",mlp,18,1,0.0012,100000,500,0.0,1.0,0.0,104,simple,true,false,50000,3,true,508,0.8396667043368021,0.8116666475931803,424,435
lowrank,"(rank = 9,)",mlp,18,1,0.0016,100000,500,0.0,1.0,0.0,105,simple,true,false,50000,3,true,508,0.8830000559488932,0.8524999817212423,409,387
lowrank,"(rank = 17,)",mlp,34,1,0.01,100000,500,0.0,1.0,0.0,106,simple,true,false,50000,3,true,1500,0.9873333970705668,0.9758332967758179,188,240
lowrank,"(rank = 17,)",mlp,34,1,0.0012,100000,500,0.0,1.0,0.0,107,simple,true,false,50000,3,true,1500,0.943333367506663,0.9366666475931803,366,361
lowrank,"(rank = 17,)",mlp,34,1,0.0016,100000,500,0.0,1.0,0.0,108,simple,true,false,50000,3,true,1500,0.952666719754537,0.940833330154419,252,299
lowrank,"(rank = 25,)",mlp,50,1,0.01,100000,500,0.0,1.0,0.0,109,simple,true,false,50000,3,true,3004,0.9953333934148153,0.98499995470047,183,226
lowrank,"(rank = 25,)",mlp,50,1,0.0012,100000,500,0.0,1.0,0.0,110,simple,true,false,50000,3,true,3004,0.9553333719571432,0.9524999856948853,295,294
lowrank,"(rank = 25,)",mlp,50,1,0.0016,100000,500,0.0,1.0,0.0,111,simple,true,false,50000,3,true,3004,0.9730000495910645,0.965833306312561,279,336
lowrank,"(rank = 33,)",mlp,66,1,0.01,100000,500,0.0,1.0,0.0,112,simple,true,false,50000,3,true,5020,0.9963333606719971,0.9858333071072897,184,234
lowrank,"(rank = 33,)",mlp,66,1,0.0012,100000,500,0.0,1.0,0.0,113,simple,true,false,50000,3,true,5020,0.9670000473658243,0.9649999737739563,291,286
lowrank,"(rank = 33,)",mlp,66,1,0.0016,100000,500,0.0,1.0,0.0,114,simple,true,false,50000,3,true,5020,0.9783333738644918,0.9716666340827942,298,326
lowrank,"(rank = 41,)",mlp,82,1,0.01,100000,500,0.0,1.0,0.0,115,simple,true,false,50000,3,true,7548,0.9980000257492065,0.9866666197776794,199,224
lowrank,"(rank = 41,)",mlp,82,1,0.0012,100000,500,0.0,1.0,0.0,116,simple,true,false,50000,3,true,7548,0.9726667006810507,0.9649999737739563,319,340
lowrank,"(rank = 41,)",mlp,82,1,0.0016,100000,500,0.0,1.0,0.0,117,simple,true,false,50000,3,true,7548,0.9860000610351562,0.9758332967758179,251,272
lowrank,"(rank = 49,)",mlp,98,1,0.01,100000,500,0.0,1.0,0.0,118,simple,true,false,50000,3,true,10588,0.9953333735466003,0.98499995470047,150,181
lowrank,"(rank = 49,)",mlp,98,1,0.0012,100000,500,0.0,1.0,0.0,119,simple,true,false,50000,3,true,10588,0.9813333749771118,0.9708333015441895,293,350
lowrank,"(rank = 49,)",mlp,98,1,0.0016,100000,500,0.0,1.0,0.0,120,simple,true,false,50000,3,true,10588,0.9843333760897318,0.9758332967758179,243,292
lowrank,"(rank = 57,)",mlp,114,1,0.01,100000,500,0.0,1.0,0.0,121,simple,true,false,50000,3,true,14140,0.9970000187555949,0.9866666197776794,158,186
lowrank,"(rank = 57,)",mlp,114,1,0.0012,100000,500,0.0,1.0,0.0,122,simple,true,false,50000,3,true,14140,0.9850000540415446,0.9758332967758179,271,302
lowrank,"(rank = 57,)",mlp,114,1,0.0016,100000,500,0.0,1.0,0.0,123,simple,true,false,50000,3,true,14140,0.9873333772023519,0.9799999594688416,294,305
lowrank,"(rank = 65,)",mlp,130,1,0.01,100000,500,0.0,1.0,0.0,124,simple,true,false,50000,3,true,18204,0.9973333875338236,0.9808332920074463,149,223
lowrank,"(rank = 65,)",mlp,130,1,0.0012,100000,500,0.0,1.0,0.0,125,simple,true,false,50000,3,true,18204,0.987000048160553,0.9758332967758179,295,324
lowrank,"(rank = 65,)",mlp,130,1,0.0016,100000,500,0.0,1.0,0.0,126,simple,true,false,50000,3,true,18204,0.9873333772023519,0.9799999594688416,280,282
lowrank,"(rank = 73,)",mlp,146,1,0.01,100000,500,0.0,1.0,0.0,127,simple,true,false,50000,3,true,22780,0.9990000128746033,0.9841666221618652,155,207
lowrank,"(rank = 73,)",mlp,146,1,0.0012,100000,500,0.0,1.0,0.0,128,simple,true,false,50000,3,true,22780,0.987000048160553,0.9774999618530273,307,305
lowrank,"(rank = 73,)",mlp,146,1,0.0016,100000,500,0.0,1.0,0.0,129,simple,true,false,50000,3,true,22780,0.9910000562667847,0.9799999594688416,208,276
lowrank,"(rank = 81,)",mlp,162,1,0.01,100000,500,0.0,1.0,0.0,130,simple,true,false,50000,3,true,27868,0.9980000456174215,0.98499995470047,189,219
lowrank,"(rank = 81,)",mlp,162,1,0.0012,100000,500,0.0,1.0,0.0,131,simple,true,false,50000,3,true,27868,0.987000048160553,0.9824999570846558,280,283
lowrank,"(rank = 81,)",mlp,162,1,0.0016,100000,500,0.0,1.0,0.0,132,simple,true,false,50000,3,true,27868,0.9886667132377625,0.9874999523162842,240,250
lowrank,"(rank = 89,)",mlp,178,1,0.01,100000,500,0.0,1.0,0.0,133,simple,true,false,50000,3,true,33468,0.999000072479248,0.9799999594688416,99,217
lowrank,"(rank = 89,)",mlp,178,1,0.0012,100000,500,0.0,1.0,0.0,134,simple,true,false,50000,3,true,33468,0.9893333911895752,0.9799999594688416,246,280
lowrank,"(rank = 89,)",mlp,178,1,0.0016,100000,500,0.0,1.0,0.0,135,simple,true,false,50000,3,true,33468,0.9933333794275919,0.9808332920074463,206,267
lowrank,"(rank = 97,)",mlp,194,1,0.01,100000,500,0.0,1.0,0.0,136,simple,true,false,50000,3,true,39580,0.9986666838328043,0.9783332943916321,168,225
lowrank,"(rank = 97,)",mlp,194,1,0.0012,100000,500,0.0,1.0,0.0,137,simple,true,false,50000,3,true,39580,0.9893333713213602,0.9808332920074463,242,284
lowrank,"(rank = 97,)",mlp,194,1,0.0016,100000,500,0.0,1.0,0.0,138,simple,true,false,50000,3,true,39580,0.9896667003631592,0.9841666221618652,217,243
lowrank,"(rank = 105,)",mlp,210,1,0.01,100000,500,0.0,1.0,0.0,139,simple,true,false,50000,3,true,46204,0.9986666838328043,0.9841666221618652,116,189
lowrank,"(rank = 105,)",mlp,210,1,0.0012,100000,500,0.0,1.0,0.0,140,simple,true,false,50000,3,true,46204,0.9913333654403687,0.9808332920074463,264,289
lowrank,"(rank = 1,)",mlp,2,1,0.003,100000,500,0.0,1.0,0.0,141,simple,true,false,50000,3,true,28,0.7446666955947876,0.7391666372617086,150,166
lowrank,"(rank = 9,)",mlp,18,1,0.003,100000,500,0.0,1.0,0.0,142,simple,true,false,50000,3,true,508,0.9520000418027242,0.940833310286204,349,401
lowrank,"(rank = 17,)",mlp,34,1,0.003,100000,500,0.0,1.0,0.0,143,simple,true,false,50000,3,true,1500,0.9733333786328634,0.9683333039283752,309,290
lowrank,"(rank = 25,)",mlp,50,1,0.003,100000,500,0.0,1.0,0.0,144,simple,true,false,50000,3,true,3004,0.987000028292338,0.9799999594688416,218,248
lowrank,"(rank = 33,)",mlp,66,1,0.003,100000,500,0.0,1.0,0.0,145,simple,true,false,50000,3,true,5020,0.9876667062441508,0.9808332920074463,277,299
lowrank,"(rank = 41,)",mlp,82,1,0.003,100000,500,0.0,1.0,0.0,146,simple,true,false,50000,3,true,7548,0.9930000305175781,0.9866666197776794,225,260
lowrank,"(rank = 49,)",mlp,98,1,0.003,100000,500,0.0,1.0,0.0,147,simple,true,false,50000,3,true,10588,0.9906667073567709,0.98499995470047,218,262
lowrank,"(rank = 57,)",mlp,114,1,0.003,100000,500,0.0,1.0,0.0,148,simple,true,false,50000,3,true,14140,0.9936667084693909,0.9841666221618652,196,239
lowrank,"(rank = 65,)",mlp,130,1,0.003,100000,500,0.0,1.0,0.0,149,simple,true,false,50000,3,true,18204,0.9953333735466003,0.9833332896232605,205,248
lowrank,"(rank = 73,)",mlp,146,1,0.003,100000,500,0.0,1.0,0.0,150,simple,true,false,50000,3,true,22780,0.9940000573794047,0.981666624546051,197,251
lowrank,"(rank = 81,)",mlp,162,1,0.003,100000,500,0.0,1.0,0.0,151,simple,true,false,50000,3,true,27868,0.9960000514984131,0.9833332896232605,184,238
lowrank,"(rank = 89,)",mlp,178,1,0.003,100000,500,0.0,1.0,0.0,152,simple,true,false,50000,3,true,33468,0.996333380540212,0.98499995470047,180,228
lowrank,"(rank = 97,)",mlp,194,1,0.003,100000,500,0.0,1.0,0.0,153,simple,true,false,50000,3,true,39580,0.9966667294502258,0.9833332896232605,172,234
lowrank,"(rank = 105,)",mlp,210,1,0.003,100000,500,0.0,1.0,0.0,154,simple,true,false,50000,3,true,46204,0.9986666838328043,0.98499995470047,182,232
lowrank,"(rank = 105,)",mlp,210,1,0.0016,100000,500,0.0,1.0,0.0,155,simple,true,false,50000,3,true,46204,0.9913333654403687,0.981666624546051,201,234
