layer,kwargs,model,width,depth,lr,bs,max_epochs,wdecay,init_scale,dropout,measurement_id,dataset,lr_decay,early_stop,max_bs,nr_runs,done,nr_parameters,best_train,best_test,epoch_of_best_train,epoch_of_best_test
lowranklight,"(rank = 2,)",mlp,9,1,0.0001,100000,10000,0.0,1.0,0.0,12,simple,true,true,50000,1,true,126,0.25,0.25,1,1
lowranklight,"(rank = 3,)",mlp,12,1,0.003,100000,10000,0.0,1.0,0.0,13,simple,true,true,50000,1,true,187,0.843000054359436,0.8399999737739563,303,293
lowranklight,"(rank = 3,)",mlp,12,1,0.001,100000,10000,0.0,1.0,0.0,14,simple,true,true,50000,1,true,187,0.8250000476837158,0.8125,481,585
lowranklight,"(rank = 3,)",mlp,12,1,0.0003,100000,10000,0.0,1.0,0.0,15,simple,true,true,50000,1,true,187,0.6300000548362732,0.637499988079071,482,462
lowranklight,"(rank = 3,)",mlp,12,1,0.0001,100000,10000,0.0,1.0,0.0,16,simple,true,true,50000,1,true,187,0.25,0.25,1,1
lowranklight,"(rank = 4,)",mlp,15,1,0.003,100000,10000,0.0,1.0,0.0,17,simple,true,true,50000,1,true,258,0.9820000529289246,0.9824999570846558,435,449
lowranklight,"(rank = 4,)",mlp,15,1,0.001,100000,10000,0.0,1.0,0.0,18,simple,true,true,50000,1,true,258,0.9430000185966492,0.9424999952316284,712,734
lowranklight,"(rank = 4,)",mlp,15,1,0.0003,100000,10000,0.0,1.0,0.0,19,simple,true,true,50000,1,true,258,0.893000066280365,0.8774999976158142,1328,1333
lowranklight,"(rank = 4,)",mlp,15,1,0.0001,100000,10000,0.0,1.0,0.0,20,simple,true,true,50000,1,true,258,0.6230000257492065,0.6549999713897705,1110,1059
lowranklight,"(rank = 4,)",mlp,18,1,0.003,100000,10000,0.0,1.0,0.0,21,simple,true,true,50000,1,true,312,0.9760000705718994,0.9649999737739563,456,514
lowranklight,"(rank = 4,)",mlp,18,1,0.001,100000,10000,0.0,1.0,0.0,22,simple,true,true,50000,1,true,312,0.9630000591278076,0.9649999737739563,635,651
lowranklight,"(rank = 4,)",mlp,18,1,0.0003,100000,10000,0.0,1.0,0.0,23,simple,true,true,50000,1,true,312,0.6520000100135803,0.6524999737739563,309,322
lowranklight,"(rank = 4,)",mlp,18,1,0.0001,100000,10000,0.0,1.0,0.0,24,simple,true,true,50000,1,true,312,0.5230000019073486,0.5349999666213989,83,154
lowranklight,"(rank = 5,)",mlp,21,1,0.003,100000,10000,0.0,1.0,0.0,25,simple,true,true,50000,1,true,399,0.987000048160553,0.9724999666213989,454,414
lowranklight,"(rank = 5,)",mlp,21,1,0.001,100000,10000,0.0,1.0,0.0,26,simple,true,true,50000,1,true,399,0.9720000624656677,0.9649999737739563,875,882
lowranklight,"(rank = 5,)",mlp,21,1,0.0003,100000,10000,0.0,1.0,0.0,27,simple,true,true,50000,1,true,399,0.796000063419342,0.8174999952316284,680,678
lowranklight,"(rank = 5,)",mlp,21,1,0.0001,100000,10000,0.0,1.0,0.0,28,simple,true,true,50000,1,true,399,0.5900000333786011,0.5999999642372131,596,523
lowranklight,"(rank = 6,)",mlp,24,1,0.003,100000,10000,0.0,1.0,0.0,29,simple,true,true,50000,1,true,496,0.9720000624656677,0.9649999737739563,398,398
lowranklight,"(rank = 6,)",mlp,24,1,0.001,100000,10000,0.0,1.0,0.0,30,simple,true,true,50000,1,true,496,0.9600000381469727,0.9549999833106995,579,586
lowranklight,"(rank = 6,)",mlp,24,1,0.0003,100000,10000,0.0,1.0,0.0,31,simple,true,true,50000,1,true,496,0.6570000052452087,0.7024999856948853,315,332
lowranklight,"(rank = 6,)",mlp,24,1,0.0001,100000,10000,0.0,1.0,0.0,32,simple,true,true,50000,1,true,496,0.6060000061988831,0.6200000047683716,579,513
lowranklight,"(rank = 1,)",mlp,3,1,0.01,100000,10000,0.0,1.0,0.0,33,simple,true,true,50000,2,true,39,0.6080000400543213,0.6112499982118607,199,200
lowranklight,"(rank = 1,)",mlp,3,1,0.006,100000,10000,0.0,1.0,0.0,34,simple,true,true,50000,2,true,39,0.4245000183582306,0.3987499922513962,83,76
lowranklight,"(rank = 1,)",mlp,3,1,0.0017,100000,10000,0.0,1.0,0.0,35,simple,true,true,50000,1,true,39,0.46000000834465027,0.48749998211860657,202,196
lowranklight,"(rank = 2,)",mlp,6,1,0.01,100000,10000,0.0,1.0,0.0,36,simple,true,true,50000,2,true,84,0.7745000422000885,0.7712499797344208,170,148
lowranklight,"(rank = 2,)",mlp,6,1,0.006,100000,10000,0.0,1.0,0.0,37,simple,true,true,50000,2,true,84,0.8235000371932983,0.8100000023841858,317,372
lowranklight,"(rank = 2,)",mlp,6,1,0.0017,100000,10000,0.0,1.0,0.0,38,simple,true,true,50000,1,true,84,0.7150000333786011,0.7099999785423279,285,292
lowranklight,"(rank = 2,)",mlp,9,1,0.01,100000,10000,0.0,1.0,0.0,39,simple,true,true,50000,2,true,126,0.9405000507831573,0.9249999821186066,473,444
lowranklight,"(rank = 2,)",mlp,9,1,0.006,100000,10000,0.0,1.0,0.0,40,simple,true,true,50000,2,true,126,0.8975000381469727,0.8774999678134918,478,452
lowranklight,"(rank = 2,)",mlp,9,1,0.0017,100000,10000,0.0,1.0,0.0,41,simple,true,true,50000,1,true,126,0.8420000672340393,0.8374999761581421,468,481
lowranklight,"(rank = 3,)",mlp,12,1,0.01,100000,10000,0.0,1.0,0.0,42,simple,true,true,50000,2,true,187,0.9665000438690186,0.961249977350235,350,354
lowranklight,"(rank = 3,)",mlp,12,1,0.006,100000,10000,0.0,1.0,0.0,43,simple,true,true,50000,2,true,187,0.9315000474452972,0.9224999845027924,478,472
lowranklight,"(rank = 3,)",mlp,12,1,0.0017,100000,10000,0.0,1.0,0.0,44,simple,true,true,50000,1,true,187,0.9490000605583191,0.9424999952316284,517,547
lowranklight,"(rank = 4,)",mlp,15,1,0.01,100000,10000,0.0,1.0,0.0,45,simple,true,true,50000,2,true,258,0.9750000536441803,0.9712499678134918,277,288
lowranklight,"(rank = 4,)",mlp,15,1,0.006,100000,10000,0.0,1.0,0.0,46,simple,true,true,50000,2,true,258,0.9585000574588776,0.9512499868869781,275,285
lowranklight,"(rank = 4,)",mlp,15,1,0.0017,100000,10000,0.0,1.0,0.0,47,simple,true,true,50000,1,true,258,0.9690000414848328,0.9549999833106995,620,637
lowranklight,"(rank = 4,)",mlp,18,1,0.01,100000,10000,0.0,1.0,0.0,48,simple,true,true,50000,2,true,312,0.9805000424385071,0.973749965429306,286,312
lowranklight,"(rank = 4,)",mlp,18,1,0.006,100000,10000,0.0,1.0,0.0,49,simple,true,true,50000,2,true,312,0.9590000510215759,0.9549999833106995,266,274
lowranklight,"(rank = 4,)",mlp,18,1,0.0017,100000,10000,0.0,1.0,0.0,50,simple,true,true,50000,1,true,312,0.9570000171661377,0.9474999904632568,451,407
lowranklight,"(rank = 5,)",mlp,21,1,0.01,100000,10000,0.0,1.0,0.0,51,simple,true,true,50000,2,true,399,0.9860000610351562,0.973749965429306,296,281
lowranklight,"(rank = 5,)",mlp,21,1,0.006,100000,10000,0.0,1.0,0.0,52,simple,true,true,50000,2,true,399,0.9805000424385071,0.9724999666213989,346,366
lowranklight,"(rank = 5,)",mlp,21,1,0.0017,100000,10000,0.0,1.0,0.0,53,simple,true,true,50000,1,true,399,0.9650000333786011,0.9549999833106995,378,441
lowranklight,"(rank = 6,)",mlp,24,1,0.01,100000,10000,0.0,1.0,0.0,54,simple,true,true,50000,2,true,496,0.9810000658035278,0.9749999642372131,216,246
lowranklight,"(rank = 6,)",mlp,24,1,0.006,100000,10000,0.0,1.0,0.0,55,simple,true,true,50000,2,true,496,0.9790000319480896,0.9649999737739563,245,307
lowranklight,"(rank = 6,)",mlp,24,1,0.0017,100000,10000,0.0,1.0,0.0,56,simple,true,true,50000,1,true,496,0.9520000219345093,0.949999988079071,536,528
lowranklight,"(rank = 1,)",mlp,3,1,0.02,100000,10000,0.0,1.0,0.0,57,simple,true,true,50000,1,true,39,0.5840000510215759,0.5849999785423279,189,157
lowranklight,"(rank = 1,)",mlp,3,1,0.008,100000,10000,0.0,1.0,0.0,58,simple,true,true,50000,2,true,39,0.5065000057220459,0.5074999928474426,162,162
lowranklight,"(rank = 2,)",mlp,6,1,0.02,100000,10000,0.0,1.0,0.0,59,simple,true,true,50000,1,true,84,0.8190000653266907,0.8174999952316284,176,318
lowranklight,"(rank = 2,)",mlp,6,1,0.008,100000,10000,0.0,1.0,0.0,60,simple,true,true,50000,2,true,84,0.7245000600814819,0.7324999868869781,236,275
lowranklight,"(rank = 2,)",mlp,9,1,0.02,100000,10000,0.0,1.0,0.0,61,simple,true,true,50000,1,true,126,0.8940000534057617,0.8799999952316284,263,216
lowranklight,"(rank = 2,)",mlp,9,1,0.008,100000,10000,0.0,1.0,0.0,62,simple,true,true,50000,2,true,126,0.7605000138282776,0.7749999761581421,163,202
lowranklight,"(rank = 3,)",mlp,12,1,0.02,100000,10000,0.0,1.0,0.0,63,simple,true,true,50000,1,true,187,0.9630000591278076,0.9574999809265137,362,434
lowranklight,"(rank = 3,)",mlp,12,1,0.008,100000,10000,0.0,1.0,0.0,64,simple,true,true,50000,2,true,187,0.9675000607967377,0.9637499749660492,262,304
lowranklight,"(rank = 4,)",mlp,15,1,0.02,100000,10000,0.0,1.0,0.0,65,simple,true,true,50000,1,true,258,0.9820000529289246,0.9774999618530273,177,258
lowranklight,"(rank = 4,)",mlp,15,1,0.008,100000,10000,0.0,1.0,0.0,66,simple,true,true,50000,2,true,258,0.9735000431537628,0.9687499701976776,348,350
lowranklight,"(rank = 4,)",mlp,18,1,0.02,100000,10000,0.0,1.0,0.0,67,simple,true,true,50000,1,true,312,0.9950000643730164,0.9824999570846558,158,252
lowranklight,"(rank = 4,)",mlp,18,1,0.008,100000,10000,0.0,1.0,0.0,68,simple,true,true,50000,2,true,312,0.9765000343322754,0.9637499749660492,228,301
lowranklight,"(rank = 5,)",mlp,21,1,0.02,100000,10000,0.0,1.0,0.0,69,simple,true,true,50000,1,true,399,0.9650000333786011,0.9649999737739563,195,183
lowranklight,"(rank = 5,)",mlp,21,1,0.008,100000,10000,0.0,1.0,0.0,70,simple,true,true,50000,2,true,399,0.9830000400543213,0.9799999594688416,234,276
lowranklight,"(rank = 6,)",mlp,24,1,0.02,100000,10000,0.0,1.0,0.0,71,simple,true,true,50000,1,true,496,0.9850000739097595,0.9799999594688416,301,302
lowranklight,"(rank = 6,)",mlp,24,1,0.008,100000,10000,0.0,1.0,0.0,72,simple,true,true,50000,2,true,496,0.976000040769577,0.9687499701976776,242,238
lowranklight,"(rank = 1,)",mlp,3,1,0.012,100000,10000,0.0,1.0,0.0,73,simple,true,true,50000,1,true,39,0.2930000126361847,0.29749998450279236,23,24
lowranklight,"(rank = 2,)",mlp,6,1,0.012,100000,10000,0.0,1.0,0.0,74,simple,true,true,50000,1,true,84,0.9190000295639038,0.9074999690055847,320,299
lowranklight,"(rank = 2,)",mlp,9,1,0.012,100000,10000,0.0,1.0,0.0,75,simple,true,true,50000,1,true,126,0.8800000548362732,0.8675000071525574,544,526
lowranklight,"(rank = 3,)",mlp,12,1,0.012,100000,10000,0.0,1.0,0.0,76,simple,true,true,50000,1,true,187,0.9500000476837158,0.9375,282,278
lowranklight,"(rank = 4,)",mlp,15,1,0.012,100000,10000,0.0,1.0,0.0,77,simple,true,true,50000,1,true,258,0.9700000286102295,0.9624999761581421,191,218
lowranklight,"(rank = 4,)",mlp,18,1,0.012,100000,10000,0.0,1.0,0.0,78,simple,true,true,50000,1,true,312,0.9760000705718994,0.9599999785423279,239,256
lowranklight,"(rank = 5,)",mlp,21,1,0.012,100000,10000,0.0,1.0,0.0,79,simple,true,true,50000,1,true,399,0.9670000672340393,0.9699999690055847,166,185
lowranklight,"(rank = 6,)",mlp,24,1,0.012,100000,10000,0.0,1.0,0.0,80,simple,true,true,50000,1,true,496,0.9820000529289246,0.9749999642372131,278,315
lowranklight,"(rank = 1,)",mlp,3,1,0.015,100000,10000,0.0,1.0,0.0,81,simple,true,true,50000,2,true,39,0.4180000126361847,0.41874998807907104,92,96
lowranklight,"(rank = 2,)",mlp,6,1,0.015,100000,10000,0.0,1.0,0.0,82,simple,true,true,50000,2,true,84,0.8065000474452972,0.8087499737739563,151,184
lowranklight,"(rank = 2,)",mlp,9,1,0.015,100000,10000,0.0,1.0,0.0,83,simple,true,true,50000,2,true,126,0.9185000360012054,0.9074999690055847,336,316
lowranklight,"(rank = 3,)",mlp,12,1,0.015,100000,10000,0.0,1.0,0.0,84,simple,true,true,50000,2,true,187,0.9535000622272491,0.9399999678134918,338,360
lowranklight,"(rank = 4,)",mlp,15,1,0.015,100000,10000,0.0,1.0,0.0,85,simple,true,true,50000,2,true,258,0.9740000367164612,0.9674999713897705,290,338
lowranklight,"(rank = 4,)",mlp,18,1,0.015,100000,10000,0.0,1.0,0.0,86,simple,true,true,50000,2,true,312,0.9760000705718994,0.9637499749660492,236,268
lowranklight,"(rank = 5,)",mlp,21,1,0.015,100000,10000,0.0,1.0,0.0,87,simple,true,true,50000,2,true,399,0.9855000376701355,0.9712499678134918,210,255
lowranklight,"(rank = 6,)",mlp,24,1,0.015,100000,10000,0.0,1.0,0.0,88,simple,true,true,50000,2,true,496,0.984000027179718,0.9799999594688416,210,204
