layer,kwargs,model,width,depth,lr,bs,max_epochs,wdecay,init_scale,dropout,measurement_id,dataset,lr_decay,early_stop,max_bs,nr_runs,done,nr_parameters,best_train,best_test,epoch_of_best_train,epoch_of_best_test
dense,NamedTuple(),gpt2,0,0,2.0e-5,8,15,0.01,1.0,0.2,1,wikitext2,false,true,4,1,true,124439808,13.080389022827148,18.253768920898438,6,11
dense,NamedTuple(),gpt2,0,0,2.0e-5,8,15,0.0,1.0,0.2,2,wikitext2,false,true,4,1,true,124439808,13.08901309967041,18.264862060546875,6,11
dense,NamedTuple(),gpt2,0,0,2.0e-5,8,25,0.0,1.0,0.2,3,wikitext2,true,true,4,1,true,124439808,11.934626579284668,18.265727996826172,21,6
dense,NamedTuple(),gpt2,0,0,2.0e-5,8,25,0.01,1.0,0.2,4,wikitext2,true,true,4,1,true,124439808,11.92778205871582,18.296464920043945,21,7
