layer,kwargs,model,width,depth,lr,bs,max_epochs,wdecay,init_scale,dropout,measurement_id,dataset,lr_decay,early_stop,max_bs,nr_runs,done,nr_parameters,best_train,best_test,epoch_of_best_train,epoch_of_best_test
lowranklight,"(rank = 3,)",mlp,6,1,0.01,100000,10000,0.0,1.0,0.0,43,simple,true,true,50000,2,true,91,0.9150000512599945,0.9174999594688416,439,459
lowranklight,"(rank = 3,)",mlp,6,1,0.006,100000,10000,0.0,1.0,0.0,44,simple,true,true,50000,2,true,91,0.7875000238418579,0.804999977350235,357,394
lowranklight,"(rank = 3,)",mlp,6,1,0.0017,100000,10000,0.0,1.0,0.0,45,simple,true,true,50000,1,true,91,0.48000001907348633,0.4899999797344208,116,202
lowranklight,"(rank = 4,)",mlp,8,1,0.01,100000,10000,0.0,1.0,0.0,46,simple,true,true,50000,2,true,132,0.8940000236034393,0.8937499821186066,295,306
lowranklight,"(rank = 4,)",mlp,8,1,0.006,100000,10000,0.0,1.0,0.0,47,simple,true,true,50000,2,true,132,0.9555000364780426,0.9474999904632568,392,414
lowranklight,"(rank = 4,)",mlp,8,1,0.0017,100000,10000,0.0,1.0,0.0,48,simple,true,true,50000,1,true,132,0.8180000185966492,0.8299999833106995,415,508
lowranklight,"(rank = 5,)",mlp,10,1,0.01,100000,10000,0.0,1.0,0.0,49,simple,true,true,50000,2,true,179,0.9695000350475311,0.9674999713897705,257,360
lowranklight,"(rank = 5,)",mlp,10,1,0.006,100000,10000,0.0,1.0,0.0,50,simple,true,true,50000,2,true,179,0.9350000321865082,0.9349999725818634,270,276
lowranklight,"(rank = 5,)",mlp,10,1,0.0017,100000,10000,0.0,1.0,0.0,51,simple,true,true,50000,1,true,179,0.9480000734329224,0.9375,841,799
lowranklight,"(rank = 6,)",mlp,12,1,0.01,100000,10000,0.0,1.0,0.0,52,simple,true,true,50000,2,true,232,0.9790000319480896,0.9724999666213989,255,275
lowranklight,"(rank = 6,)",mlp,12,1,0.006,100000,10000,0.0,1.0,0.0,53,simple,true,true,50000,2,true,232,0.9605000615119934,0.9462499916553497,356,347
lowranklight,"(rank = 6,)",mlp,12,1,0.0017,100000,10000,0.0,1.0,0.0,54,simple,true,true,50000,1,true,232,0.9580000638961792,0.9399999976158142,658,648
lowranklight,"(rank = 7,)",mlp,14,1,0.01,100000,10000,0.0,1.0,0.0,55,simple,true,true,50000,2,true,291,0.9800000488758087,0.9749999642372131,187,262
lowranklight,"(rank = 7,)",mlp,14,1,0.006,100000,10000,0.0,1.0,0.0,56,simple,true,true,50000,2,true,291,0.9720000326633453,0.9537499845027924,284,316
lowranklight,"(rank = 7,)",mlp,14,1,0.0017,100000,10000,0.0,1.0,0.0,57,simple,true,true,50000,1,true,291,0.9550000429153442,0.949999988079071,517,493
lowranklight,"(rank = 8,)",mlp,16,1,0.01,100000,10000,0.0,1.0,0.0,58,simple,true,true,50000,2,true,356,0.9810000360012054,0.9774999618530273,274,276
lowranklight,"(rank = 8,)",mlp,16,1,0.006,100000,10000,0.0,1.0,0.0,59,simple,true,true,50000,2,true,356,0.9830000400543213,0.9724999666213989,361,384
lowranklight,"(rank = 8,)",mlp,16,1,0.0017,100000,10000,0.0,1.0,0.0,60,simple,true,true,50000,1,true,356,0.8050000667572021,0.7899999618530273,214,315
lowranklight,"(rank = 9,)",mlp,18,1,0.01,100000,10000,0.0,1.0,0.0,61,simple,true,true,50000,2,true,427,0.9900000691413879,0.9837499558925629,230,280
lowranklight,"(rank = 9,)",mlp,18,1,0.006,100000,10000,0.0,1.0,0.0,62,simple,true,true,50000,2,true,427,0.9715000689029694,0.9662499725818634,340,348
lowranklight,"(rank = 9,)",mlp,18,1,0.0017,100000,10000,0.0,1.0,0.0,63,simple,true,true,50000,1,true,427,0.9500000476837158,0.9424999952316284,327,373
lowranklight,"(rank = 1,)",mlp,2,1,0.02,100000,10000,0.0,1.0,0.0,64,simple,true,true,50000,1,true,27,0.4910000264644623,0.4949999749660492,134,72
lowranklight,"(rank = 1,)",mlp,2,1,0.008,100000,10000,0.0,1.0,0.0,65,simple,true,true,50000,2,true,27,0.4515000134706497,0.45374998450279236,68,102
lowranklight,"(rank = 2,)",mlp,4,1,0.02,100000,10000,0.0,1.0,0.0,66,simple,true,true,50000,1,true,56,0.8410000205039978,0.8399999737739563,151,213
lowranklight,"(rank = 2,)",mlp,4,1,0.008,100000,10000,0.0,1.0,0.0,67,simple,true,true,50000,2,true,56,0.663500040769577,0.6612499952316284,336,315
lowranklight,"(rank = 3,)",mlp,6,1,0.02,100000,10000,0.0,1.0,0.0,68,simple,true,true,50000,1,true,91,0.9240000247955322,0.9249999523162842,310,299
lowranklight,"(rank = 3,)",mlp,6,1,0.008,100000,10000,0.0,1.0,0.0,69,simple,true,true,50000,2,true,91,0.7635000348091125,0.7537499964237213,233,249
lowranklight,"(rank = 4,)",mlp,8,1,0.02,100000,10000,0.0,1.0,0.0,70,simple,true,true,50000,1,true,132,0.9480000734329224,0.9449999928474426,352,348
lowranklight,"(rank = 4,)",mlp,8,1,0.008,100000,10000,0.0,1.0,0.0,71,simple,true,true,50000,2,true,132,0.9640000462532043,0.9574999809265137,518,530
lowranklight,"(rank = 5,)",mlp,10,1,0.02,100000,10000,0.0,1.0,0.0,72,simple,true,true,50000,1,true,179,0.9850000739097595,0.9749999642372131,166,230
lowranklight,"(rank = 5,)",mlp,10,1,0.008,100000,10000,0.0,1.0,0.0,73,simple,true,true,50000,2,true,179,0.9595000445842743,0.9587499797344208,360,366
lowranklight,"(rank = 6,)",mlp,12,1,0.02,100000,10000,0.0,1.0,0.0,74,simple,true,true,50000,1,true,232,0.9580000638961792,0.9474999904632568,305,309
lowranklight,"(rank = 6,)",mlp,12,1,0.008,100000,10000,0.0,1.0,0.0,75,simple,true,true,50000,2,true,232,0.9650000333786011,0.9462499916553497,417,430
lowranklight,"(rank = 7,)",mlp,14,1,0.02,100000,10000,0.0,1.0,0.0,76,simple,true,true,50000,1,true,291,0.9730000495910645,0.9724999666213989,205,214
lowranklight,"(rank = 7,)",mlp,14,1,0.008,100000,10000,0.0,1.0,0.0,77,simple,true,true,50000,2,true,291,0.9775000512599945,0.9562499821186066,302,300
lowranklight,"(rank = 8,)",mlp,16,1,0.02,100000,10000,0.0,1.0,0.0,78,simple,true,true,50000,1,true,356,0.9690000414848328,0.9599999785423279,206,219
lowranklight,"(rank = 8,)",mlp,16,1,0.008,100000,10000,0.0,1.0,0.0,79,simple,true,true,50000,2,true,356,0.9855000376701355,0.9724999666213989,250,300
lowranklight,"(rank = 9,)",mlp,18,1,0.02,100000,10000,0.0,1.0,0.0,80,simple,true,true,50000,1,true,427,0.9810000658035278,0.9674999713897705,190,268
lowranklight,"(rank = 9,)",mlp,18,1,0.008,100000,10000,0.0,1.0,0.0,81,simple,true,true,50000,2,true,427,0.9805000424385071,0.973749965429306,254,272
lowranklight,"(rank = 1,)",mlp,2,1,0.012,100000,10000,0.0,1.0,0.0,82,simple,true,true,50000,1,true,27,0.48600003123283386,0.4899999797344208,17,104
lowranklight,"(rank = 2,)",mlp,4,1,0.012,100000,10000,0.0,1.0,0.0,83,simple,true,true,50000,1,true,56,0.734000027179718,0.7574999928474426,74,66
lowranklight,"(rank = 3,)",mlp,6,1,0.012,100000,10000,0.0,1.0,0.0,84,simple,true,true,50000,1,true,91,0.9220000505447388,0.9149999618530273,479,546
lowranklight,"(rank = 4,)",mlp,8,1,0.012,100000,10000,0.0,1.0,0.0,85,simple,true,true,50000,1,true,132,0.9640000462532043,0.9649999737739563,547,520
lowranklight,"(rank = 5,)",mlp,10,1,0.012,100000,10000,0.0,1.0,0.0,86,simple,true,true,50000,1,true,179,0.9530000686645508,0.9474999904632568,469,444
lowranklight,"(rank = 6,)",mlp,12,1,0.012,100000,10000,0.0,1.0,0.0,87,simple,true,true,50000,1,true,232,0.8860000371932983,0.8624999523162842,162,292
lowranklight,"(rank = 7,)",mlp,14,1,0.012,100000,10000,0.0,1.0,0.0,88,simple,true,true,50000,1,true,291,0.968000054359436,0.9599999785423279,271,276
lowranklight,"(rank = 8,)",mlp,16,1,0.012,100000,10000,0.0,1.0,0.0,89,simple,true,true,50000,1,true,356,0.9670000672340393,0.9624999761581421,297,298
lowranklight,"(rank = 9,)",mlp,18,1,0.012,100000,10000,0.0,1.0,0.0,90,simple,true,true,50000,1,true,427,0.9760000705718994,0.9699999690055847,222,273
lowranklight,"(rank = 1,)",mlp,2,1,0.015,100000,10000,0.0,1.0,0.0,91,simple,true,true,50000,2,true,27,0.37050001323223114,0.3687499910593033,50,88
lowranklight,"(rank = 2,)",mlp,4,1,0.015,100000,10000,0.0,1.0,0.0,92,simple,true,true,50000,2,true,56,0.5785000324249268,0.583749994635582,154,128
lowranklight,"(rank = 3,)",mlp,6,1,0.015,100000,10000,0.0,1.0,0.0,93,simple,true,true,50000,2,true,91,0.8240000605583191,0.8237499594688416,171,221
lowranklight,"(rank = 4,)",mlp,8,1,0.015,100000,10000,0.0,1.0,0.0,94,simple,true,true,50000,2,true,132,0.9510000646114349,0.9537499845027924,373,384
lowranklight,"(rank = 5,)",mlp,10,1,0.015,100000,10000,0.0,1.0,0.0,95,simple,true,true,50000,2,true,179,0.976000040769577,0.9649999737739563,306,356
lowranklight,"(rank = 6,)",mlp,12,1,0.015,100000,10000,0.0,1.0,0.0,96,simple,true,true,50000,2,true,232,0.9550000429153442,0.9549999833106995,234,266
lowranklight,"(rank = 7,)",mlp,14,1,0.015,100000,10000,0.0,1.0,0.0,97,simple,true,true,50000,2,true,291,0.9745000600814819,0.961249977350235,306,302
lowranklight,"(rank = 8,)",mlp,16,1,0.015,100000,10000,0.0,1.0,0.0,98,simple,true,true,50000,2,true,356,0.9745000302791595,0.9712499678134918,334,342
lowranklight,"(rank = 9,)",mlp,18,1,0.015,100000,10000,0.0,1.0,0.0,99,simple,true,true,50000,2,true,427,0.9925000369548798,0.9824999570846558,188,230
