run_id,train_loss,test_loss,train_acc,test_acc,time
1,0,3.5672619342803955,1000,35.45115280151367,0
1,3.5703341694652733,3.0588743686676025,1000,21.32413101196289,158.19798588752747
1,3.3540213926996274,3.0254807472229004,1000,20.624305725097656,316.7739644050598
1,3.289144006073979,3.0104637145996094,1000,20.31744384765625,475.37567138671875
1,3.2485637785819583,3.0008957386016846,1000,20.12432289123535,634.0079319477081
1,3.219886709590854,2.99593448638916,1000,20.024799346923828,792.6184260845184
1,3.1982609176797108,2.9921998977661133,1000,19.950471878051758,951.1996600627899
1,3.1871322060599545,2.9898648262023926,1000,19.904020309448242,1109.8113541603088
1,3.1756548708062082,2.9884445667266846,1000,19.875587463378906,1268.405080318451
1,3.168682160514664,2.9885432720184326,1000,19.87749481201172,1427.046140909195
1,3.169262078006054,2.9885413646698,18.462261199951172,19.87744140625,1697.1470086574554
