layer,kwargs,model,width,depth,lr,bs,max_epochs,wdecay,init_scale,dropout,measurement_id,dataset,lr_decay,early_stop,max_bs,nr_runs,done,nr_parameters,best_train,best_test,epoch_of_best_train,epoch_of_best_test
lowranklight,"(rank = 9,)",mlp,18,1,0.0008,100000,1000,0.0,1.0,0.0,52,simple,true,false,50000,3,true,427,0.8793333768844604,0.8533332943916321,702,748
lowranklight,"(rank = 9,)",mlp,18,1,0.0005,100000,1000,0.0,1.0,0.0,53,simple,true,false,50000,3,true,427,0.6973333756128947,0.7174999912579855,345,313
lowranklight,"(rank = 9,)",mlp,18,1,0.0003,100000,1000,0.0,1.0,0.0,54,simple,true,false,50000,3,true,427,0.6493333776791891,0.6741666595141093,210,232
lowranklight,"(rank = 10,)",mlp,20,1,0.003,100000,1000,0.0,1.0,0.0,55,simple,true,false,50000,3,true,504,0.9776667157808939,0.9683333039283752,315,387
lowranklight,"(rank = 10,)",mlp,20,1,0.0012,100000,1000,0.0,1.0,0.0,56,simple,true,false,50000,3,true,504,0.940333366394043,0.9333333174387614,603,610
lowranklight,"(rank = 10,)",mlp,20,1,0.0016,100000,1000,0.0,1.0,0.0,57,simple,true,false,50000,3,true,504,0.9530000487963358,0.9416666428248087,469,495
lowranklight,"(rank = 10,)",mlp,20,1,0.0008,100000,1000,0.0,1.0,0.0,58,simple,true,false,50000,3,true,504,0.9266667167345682,0.9058333039283752,715,723
lowranklight,"(rank = 10,)",mlp,20,1,0.0005,100000,1000,0.0,1.0,0.0,59,simple,true,false,50000,3,true,504,0.8263333638509115,0.812499980131785,576,677
lowranklight,"(rank = 10,)",mlp,20,1,0.0003,100000,1000,0.0,1.0,0.0,60,simple,true,false,50000,3,true,504,0.6893333594004313,0.7199999888737997,371,441
lowranklight,"(rank = 11,)",mlp,22,1,0.003,100000,1000,0.0,1.0,0.0,61,simple,true,false,50000,3,true,587,0.9700000484784445,0.9666666388511658,353,365
lowranklight,"(rank = 11,)",mlp,22,1,0.0012,100000,1000,0.0,1.0,0.0,62,simple,true,false,50000,3,true,587,0.9510000546773275,0.940833330154419,637,665
lowranklight,"(rank = 11,)",mlp,22,1,0.0016,100000,1000,0.0,1.0,0.0,63,simple,true,false,50000,3,true,587,0.9596667091051737,0.9558333158493042,468,436
lowranklight,"(rank = 11,)",mlp,22,1,0.0008,100000,1000,0.0,1.0,0.0,64,simple,true,false,50000,3,true,587,0.8826667070388794,0.8674999674161276,656,662
lowranklight,"(rank = 11,)",mlp,22,1,0.0005,100000,1000,0.0,1.0,0.0,65,simple,true,false,50000,3,true,587,0.7726667126019796,0.7741666436195374,502,501
lowranklight,"(rank = 11,)",mlp,22,1,0.0003,100000,1000,0.0,1.0,0.0,66,simple,true,false,50000,3,true,587,0.7000000476837158,0.7324999769528707,446,482
lowranklight,"(rank = 12,)",mlp,24,1,0.003,100000,1000,0.0,1.0,0.0,67,simple,true,false,50000,3,true,676,0.9580000241597494,0.9508333206176758,295,310
lowranklight,"(rank = 12,)",mlp,24,1,0.0012,100000,1000,0.0,1.0,0.0,68,simple,true,false,50000,3,true,676,0.955333391825358,0.9508333206176758,464,485
lowranklight,"(rank = 12,)",mlp,24,1,0.0016,100000,1000,0.0,1.0,0.0,69,simple,true,false,50000,3,true,676,0.9543333848317465,0.9483333230018616,400,378
lowranklight,"(rank = 12,)",mlp,24,1,0.0008,100000,1000,0.0,1.0,0.0,70,simple,true,false,50000,3,true,676,0.9126667181650797,0.8891666332880656,681,689
lowranklight,"(rank = 12,)",mlp,24,1,0.0005,100000,1000,0.0,1.0,0.0,71,simple,true,false,50000,3,true,676,0.7603333592414856,0.7583333055178324,420,467
lowranklight,"(rank = 12,)",mlp,24,1,0.0003,100000,1000,0.0,1.0,0.0,72,simple,true,false,50000,3,true,676,0.7336666981379191,0.7541666626930237,408,515
lowranklight,"(rank = 13,)",mlp,26,1,0.003,100000,1000,0.0,1.0,0.0,73,simple,true,false,50000,3,true,771,0.9756667017936707,0.9699999690055847,293,307
lowranklight,"(rank = 13,)",mlp,26,1,0.0012,100000,1000,0.0,1.0,0.0,74,simple,true,false,50000,3,true,771,0.9546667138735453,0.9483333230018616,480,463
lowranklight,"(rank = 13,)",mlp,26,1,0.0016,100000,1000,0.0,1.0,0.0,75,simple,true,false,50000,3,true,771,0.9570000370343527,0.9524999856948853,346,379
lowranklight,"(rank = 13,)",mlp,26,1,0.0008,100000,1000,0.0,1.0,0.0,76,simple,true,false,50000,3,true,771,0.9100000460942587,0.8899999658266703,629,615
lowranklight,"(rank = 13,)",mlp,26,1,0.0005,100000,1000,0.0,1.0,0.0,77,simple,true,false,50000,3,true,771,0.7490000327428182,0.753333310286204,493,506
lowranklight,"(rank = 13,)",mlp,26,1,0.0003,100000,1000,0.0,1.0,0.0,78,simple,true,false,50000,3,true,771,0.6956666906674703,0.7208333214124044,412,395
lowranklight,"(rank = 14,)",mlp,28,1,0.003,100000,1000,0.0,1.0,0.0,79,simple,true,false,50000,3,true,872,0.9863333900769552,0.9758332967758179,292,310
lowranklight,"(rank = 14,)",mlp,28,1,0.0012,100000,1000,0.0,1.0,0.0,80,simple,true,false,50000,3,true,872,0.9573333859443665,0.9541666507720947,467,473
lowranklight,"(rank = 14,)",mlp,28,1,0.0016,100000,1000,0.0,1.0,0.0,81,simple,true,false,50000,3,true,872,0.9670000473658243,0.9616666436195374,399,418
lowranklight,"(rank = 14,)",mlp,28,1,0.0008,100000,1000,0.0,1.0,0.0,82,simple,true,false,50000,3,true,872,0.9426667094230652,0.9249999721844991,578,556
lowranklight,"(rank = 14,)",mlp,28,1,0.0005,100000,1000,0.0,1.0,0.0,83,simple,true,false,50000,3,true,872,0.7853333552678426,0.7849999864896139,385,391
lowranklight,"(rank = 14,)",mlp,28,1,0.0003,100000,1000,0.0,1.0,0.0,84,simple,true,false,50000,3,true,872,0.6953333616256714,0.7174999912579855,348,309
lowranklight,"(rank = 15,)",mlp,30,1,0.003,100000,1000,0.0,1.0,0.0,85,simple,true,false,50000,3,true,979,0.9693333903948466,0.9624999761581421,270,311
lowranklight,"(rank = 15,)",mlp,30,1,0.0012,100000,1000,0.0,1.0,0.0,86,simple,true,false,50000,3,true,979,0.9653333822886149,0.9591666460037231,443,438
lowranklight,"(rank = 15,)",mlp,30,1,0.0016,100000,1000,0.0,1.0,0.0,87,simple,true,false,50000,3,true,979,0.9696667194366455,0.9591666460037231,411,430
lowranklight,"(rank = 15,)",mlp,30,1,0.0008,100000,1000,0.0,1.0,0.0,88,simple,true,false,50000,3,true,979,0.9366667071978251,0.92249995470047,532,545
lowranklight,"(rank = 15,)",mlp,30,1,0.0005,100000,1000,0.0,1.0,0.0,89,simple,true,false,50000,3,true,979,0.834000031153361,0.8125,547,608
lowranklight,"(rank = 15,)",mlp,30,1,0.0003,100000,1000,0.0,1.0,0.0,90,simple,true,false,50000,3,true,979,0.7550000349680582,0.7691666682561239,508,531
lowranklight,"(rank = 16,)",mlp,32,1,0.003,100000,1000,0.0,1.0,0.0,91,simple,true,false,50000,3,true,1092,0.9883333841959635,0.9824999570846558,348,347
lowranklight,"(rank = 16,)",mlp,32,1,0.0012,100000,1000,0.0,1.0,0.0,92,simple,true,false,50000,3,true,1092,0.9646667242050171,0.9616666436195374,445,471
lowranklight,"(rank = 16,)",mlp,32,1,0.0016,100000,1000,0.0,1.0,0.0,93,simple,true,false,50000,3,true,1092,0.96833336353302,0.9599999785423279,418,418
lowranklight,"(rank = 16,)",mlp,32,1,0.0008,100000,1000,0.0,1.0,0.0,94,simple,true,false,50000,3,true,1092,0.9410000443458557,0.9224999745686849,569,574
lowranklight,"(rank = 16,)",mlp,32,1,0.0005,100000,1000,0.0,1.0,0.0,95,simple,true,false,50000,3,true,1092,0.8603333830833435,0.8449999888737997,640,657
lowranklight,"(rank = 16,)",mlp,32,1,0.0003,100000,1000,0.0,1.0,0.0,96,simple,true,false,50000,3,true,1092,0.6800000468889872,0.7008333404858907,265,261
lowranklight,"(rank = 17,)",mlp,34,1,0.003,100000,1000,0.0,1.0,0.0,97,simple,true,false,50000,3,true,1211,0.9860000411669413,0.9733332991600037,290,338
lowranklight,"(rank = 17,)",mlp,34,1,0.0012,100000,1000,0.0,1.0,0.0,98,simple,true,false,50000,3,true,1211,0.9586667021115621,0.9458333253860474,447,459
lowranklight,"(rank = 17,)",mlp,34,1,0.0016,100000,1000,0.0,1.0,0.0,99,simple,true,false,50000,3,true,1211,0.9716667135556539,0.9666666388511658,378,414
lowranklight,"(rank = 17,)",mlp,34,1,0.0008,100000,1000,0.0,1.0,0.0,100,simple,true,false,50000,3,true,1211,0.9466667175292969,0.931666632493337,454,480
lowranklight,"(rank = 17,)",mlp,34,1,0.0005,100000,1000,0.0,1.0,0.0,101,simple,true,false,50000,3,true,1211,0.8740000327428182,0.84416663646698,676,700
lowranklight,"(rank = 17,)",mlp,34,1,0.0003,100000,1000,0.0,1.0,0.0,102,simple,true,false,50000,3,true,1211,0.7783333659172058,0.7849999666213989,586,630
lowranklight,"(rank = 18,)",mlp,36,1,0.003,100000,1000,0.0,1.0,0.0,103,simple,true,false,50000,3,true,1336,0.9706667065620422,0.9649999737739563,238,293
lowranklight,"(rank = 18,)",mlp,36,1,0.0012,100000,1000,0.0,1.0,0.0,104,simple,true,false,50000,3,true,1336,0.9546667138735453,0.949999988079071,357,358
lowranklight,"(rank = 18,)",mlp,36,1,0.0016,100000,1000,0.0,1.0,0.0,105,simple,true,false,50000,3,true,1336,0.9693333903948466,0.9641666412353516,377,412
lowranklight,"(rank = 18,)",mlp,36,1,0.0008,100000,1000,0.0,1.0,0.0,106,simple,true,false,50000,3,true,1336,0.9450000325838724,0.9341666499773661,539,532
lowranklight,"(rank = 18,)",mlp,36,1,0.0005,100000,1000,0.0,1.0,0.0,107,simple,true,false,50000,3,true,1336,0.9196667075157166,0.8974999785423279,672,689
lowranklight,"(rank = 18,)",mlp,36,1,0.0003,100000,1000,0.0,1.0,0.0,108,simple,true,false,50000,3,true,1336,0.7410000363985697,0.753333310286204,425,465
lowranklight,"(rank = 19,)",mlp,38,1,0.003,100000,1000,0.0,1.0,0.0,109,simple,true,false,50000,3,true,1467,0.9756667216618856,0.9666666388511658,313,344
lowranklight,"(rank = 19,)",mlp,38,1,0.0012,100000,1000,0.0,1.0,0.0,110,simple,true,false,50000,3,true,1467,0.9773333867390951,0.96916663646698,476,490
lowranklight,"(rank = 19,)",mlp,38,1,0.0016,100000,1000,0.0,1.0,0.0,111,simple,true,false,50000,3,true,1467,0.9726667205492655,0.9666666388511658,347,366
lowranklight,"(rank = 19,)",mlp,38,1,0.0008,100000,1000,0.0,1.0,0.0,112,simple,true,false,50000,3,true,1467,0.9520000616709391,0.9483333230018616,496,506
lowranklight,"(rank = 19,)",mlp,38,1,0.0005,100000,1000,0.0,1.0,0.0,113,simple,true,false,50000,3,true,1467,0.8880000313123068,0.8616666595141093,642,654
lowranklight,"(rank = 19,)",mlp,38,1,0.0003,100000,1000,0.0,1.0,0.0,114,simple,true,false,50000,3,true,1467,0.7966667215029398,0.7949999570846558,617,607
lowranklight,"(rank = 20,)",mlp,40,1,0.003,100000,1000,0.0,1.0,0.0,115,simple,true,false,50000,3,true,1604,0.9933333595593771,0.9799999594688416,310,374
lowranklight,"(rank = 20,)",mlp,40,1,0.0012,100000,1000,0.0,1.0,0.0,116,simple,true,false,50000,3,true,1604,0.9716667135556539,0.9549999833106995,378,450
lowranklight,"(rank = 20,)",mlp,40,1,0.0016,100000,1000,0.0,1.0,0.0,117,simple,true,false,50000,3,true,1604,0.9783333738644918,0.9724999666213989,436,426
lowranklight,"(rank = 20,)",mlp,40,1,0.0008,100000,1000,0.0,1.0,0.0,118,simple,true,false,50000,3,true,1604,0.9480000336964926,0.9441666603088379,499,490
lowranklight,"(rank = 20,)",mlp,40,1,0.0005,100000,1000,0.0,1.0,0.0,119,simple,true,false,50000,3,true,1604,0.9040000438690186,0.8716666499773661,702,722
lowranklight,"(rank = 20,)",mlp,40,1,0.0003,100000,1000,0.0,1.0,0.0,120,simple,true,false,50000,3,true,1604,0.8090000549952189,0.7949999769528707,598,621
lowranklight,"(rank = 21,)",mlp,42,1,0.003,100000,1000,0.0,1.0,0.0,121,simple,true,false,50000,3,true,1747,0.9890000621477762,0.9791666269302368,313,330
lowranklight,"(rank = 21,)",mlp,42,1,0.0012,100000,1000,0.0,1.0,0.0,122,simple,true,false,50000,3,true,1747,0.9630000392595927,0.9608333110809326,325,353
lowranklight,"(rank = 21,)",mlp,42,1,0.0016,100000,1000,0.0,1.0,0.0,123,simple,true,false,50000,3,true,1747,0.9706667264302572,0.9599999785423279,291,320
lowranklight,"(rank = 21,)",mlp,42,1,0.0008,100000,1000,0.0,1.0,0.0,124,simple,true,false,50000,3,true,1747,0.9460000395774841,0.940833330154419,441,443
lowranklight,"(rank = 21,)",mlp,42,1,0.0005,100000,1000,0.0,1.0,0.0,125,simple,true,false,50000,3,true,1747,0.9376666943232218,0.9233332872390747,678,677
lowranklight,"(rank = 21,)",mlp,42,1,0.0003,100000,1000,0.0,1.0,0.0,126,simple,true,false,50000,3,true,1747,0.7753333648045858,0.7758333285649618,552,546
lowranklight,"(rank = 22,)",mlp,44,1,0.003,100000,1000,0.0,1.0,0.0,127,simple,true,false,50000,3,true,1896,0.9890000621477762,0.9766666293144226,314,354
lowranklight,"(rank = 22,)",mlp,44,1,0.0012,100000,1000,0.0,1.0,0.0,128,simple,true,false,50000,3,true,1896,0.9676667054494222,0.9666666388511658,404,400
lowranklight,"(rank = 22,)",mlp,44,1,0.0016,100000,1000,0.0,1.0,0.0,129,simple,true,false,50000,3,true,1896,0.9816667040189108,0.9733332991600037,355,368
lowranklight,"(rank = 22,)",mlp,44,1,0.0008,100000,1000,0.0,1.0,0.0,130,simple,true,false,50000,3,true,1896,0.9506667057673136,0.9516666531562805,458,449
lowranklight,"(rank = 22,)",mlp,44,1,0.0005,100000,1000,0.0,1.0,0.0,131,simple,true,false,50000,3,true,1896,0.9280000527699789,0.9133333166440328,635,644
lowranklight,"(rank = 22,)",mlp,44,1,0.0003,100000,1000,0.0,1.0,0.0,132,simple,true,false,50000,3,true,1896,0.7990000446637472,0.7933333118756613,528,543
lowranklight,"(rank = 23,)",mlp,46,1,0.003,100000,1000,0.0,1.0,0.0,133,simple,true,false,50000,3,true,2051,0.9886666933695475,0.9799999594688416,263,290
lowranklight,"(rank = 23,)",mlp,46,1,0.0012,100000,1000,0.0,1.0,0.0,134,simple,true,false,50000,3,true,2051,0.9710000356038412,0.9599999785423279,389,447
lowranklight,"(rank = 23,)",mlp,46,1,0.0016,100000,1000,0.0,1.0,0.0,135,simple,true,false,50000,3,true,2051,0.9796667098999023,0.9699999690055847,379,420
lowranklight,"(rank = 23,)",mlp,46,1,0.0008,100000,1000,0.0,1.0,0.0,136,simple,true,false,50000,3,true,2051,0.952666719754537,0.95333331823349,450,473
lowranklight,"(rank = 23,)",mlp,46,1,0.0005,100000,1000,0.0,1.0,0.0,137,simple,true,false,50000,3,true,2051,0.9273333748181661,0.9133332967758179,560,585
lowranklight,"(rank = 23,)",mlp,46,1,0.0003,100000,1000,0.0,1.0,0.0,138,simple,true,false,50000,3,true,2051,0.7930000424385071,0.7949999968210856,535,537
lowranklight,"(rank = 24,)",mlp,48,1,0.003,100000,1000,0.0,1.0,0.0,139,simple,true,false,50000,3,true,2212,0.9893333713213602,0.9841666420300802,303,308
lowranklight,"(rank = 24,)",mlp,48,1,0.0012,100000,1000,0.0,1.0,0.0,140,simple,true,false,50000,3,true,2212,0.9753333727518717,0.9708333015441895,443,442
lowranklight,"(rank = 24,)",mlp,48,1,0.0016,100000,1000,0.0,1.0,0.0,141,simple,true,false,50000,3,true,2212,0.9826667110125223,0.9774999618530273,402,433
lowranklight,"(rank = 24,)",mlp,48,1,0.0008,100000,1000,0.0,1.0,0.0,142,simple,true,false,50000,3,true,2212,0.9543333848317465,0.9449999928474426,439,444
lowranklight,"(rank = 24,)",mlp,48,1,0.0005,100000,1000,0.0,1.0,0.0,143,simple,true,false,50000,3,true,2212,0.9333333770434061,0.9133332967758179,602,642
lowranklight,"(rank = 24,)",mlp,48,1,0.0003,100000,1000,0.0,1.0,0.0,144,simple,true,false,50000,3,true,2212,0.7770000497500101,0.7808333237965902,526,486
