run_id,train_loss,test_loss,train_acc,test_acc,time
1,1.4914934635162354,1.4933832883834839,0.14000000059604645,0.14249999821186066,0.0
1,1.4770854711532593,1.4788126945495605,0.15300001204013824,0.14999999105930328,0.0394444465637207
1,1.4629968404769897,1.4645434617996216,0.19500000774860382,0.20749999582767487,0.04386281967163086
1,1.4492475986480713,1.4506529569625854,0.23100000619888306,0.23749999701976776,0.04746651649475098
1,1.435846209526062,1.4371048212051392,0.24300001561641693,0.2474999874830246,0.0509035587310791
1,1.422789454460144,1.4239140748977661,0.25,0.2474999874830246,0.05432748794555664
1,1.4100632667541504,1.4110544919967651,0.25,0.25,0.05777573585510254
1,1.3976651430130005,1.3985193967819214,0.25,0.25,0.061180830001831055
1,1.385576605796814,1.3862844705581665,0.25,0.25,0.06456661224365234
1,1.3737901449203491,1.3743269443511963,0.25,0.25,0.06798553466796875
1,1.3622865676879883,1.3626606464385986,0.25,0.25,0.07141304016113281
1,1.3510398864746094,1.3512377738952637,0.25600001215934753,0.2524999976158142,0.0748591423034668
1,1.340025782585144,1.3400753736495972,0.28300002217292786,0.2800000011920929,0.07969284057617188
1,1.3292344808578491,1.3291517496109009,0.32500001788139343,0.3125,0.0832362174987793
1,1.3186911344528198,1.3184489011764526,0.3680000305175781,0.3449999988079071,0.08688974380493164
1,1.3083853721618652,1.3079469203948975,0.3840000033378601,0.375,0.09034490585327148
1,1.2982876300811768,1.2976189851760864,0.39100003242492676,0.38749998807907104,0.09387373924255371
1,1.2883777618408203,1.287482738494873,0.39400002360343933,0.4025000035762787,0.16037583351135254
1,1.278642177581787,1.2775280475616455,0.39900001883506775,0.4099999964237213,0.16401457786560059
1,1.2690664529800415,1.2677189111709595,0.4100000262260437,0.4099999964237213,0.1677074432373047
1,1.2596396207809448,1.258059024810791,0.4220000207424164,0.41749998927116394,0.17197155952453613
1,1.2503482103347778,1.2485519647598267,0.45000001788139343,0.45749998092651367,0.175750732421875
1,1.2411803007125854,1.2391648292541504,0.49800002574920654,0.5074999928474426,0.17981529235839844
1,1.2321323156356812,1.229880928993225,0.5430000424385071,0.5450000166893005,0.1836252212524414
1,1.2231996059417725,1.2207362651824951,0.5850000381469727,0.6024999618530273,0.1871185302734375
1,1.2143747806549072,1.2117098569869995,0.6050000190734863,0.6349999904632568,0.19070744514465332
1,1.2056411504745483,1.202788233757019,0.6110000014305115,0.6424999833106995,0.19414663314819336
1,1.1969844102859497,1.1939435005187988,0.6150000095367432,0.6474999785423279,0.19775700569152832
1,1.1884186267852783,1.1851695775985718,0.6210000514984131,0.6499999761581421,0.20116376876831055
1,1.1799241304397583,1.1764582395553589,0.6240000128746033,0.6524999737739563,0.2047557830810547
1,1.171492576599121,1.1678152084350586,0.6270000338554382,0.6549999713897705,0.20847749710083008
1,1.1631348133087158,1.159253478050232,0.6310000419616699,0.6524999737739563,0.21230363845825195
1,1.1548329591751099,1.1507459878921509,0.6340000033378601,0.6549999713897705,0.21587681770324707
1,1.1465791463851929,1.142298936843872,0.6380000114440918,0.6574999690055847,0.2199549674987793
1,1.1383792161941528,1.1338868141174316,0.6420000195503235,0.6599999666213989,0.2237529754638672
1,1.1302241086959839,1.1255147457122803,0.6420000195503235,0.6649999618530273,0.22745108604431152
1,1.1221054792404175,1.1171718835830688,0.6440000534057617,0.6649999618530273,0.23115110397338867
1,1.1140309572219849,1.1088509559631348,0.6430000066757202,0.6699999570846558,0.2346029281616211
1,1.1059911251068115,1.1005522012710571,0.6420000195503235,0.6699999570846558,0.2382192611694336
1,1.097990870475769,1.092301845550537,0.6440000534057617,0.6725000143051147,0.24228954315185547
1,1.090032696723938,1.0840967893600464,0.6440000534057617,0.6800000071525574,0.24588251113891602
1,1.0821136236190796,1.0759344100952148,0.6450000405311584,0.6800000071525574,0.24964427947998047
1,1.0742343664169312,1.0678131580352783,0.6450000405311584,0.6825000047683716,0.2532541751861572
1,1.0663899183273315,1.0597355365753174,0.6460000276565552,0.6800000071525574,0.2574880123138428
1,1.0585896968841553,1.051716923713684,0.6480000019073486,0.6775000095367432,0.2610592842102051
1,1.0508359670639038,1.043756365776062,0.6480000019073486,0.6825000047683716,0.264636754989624
1,1.043130874633789,1.035840630531311,0.6500000357627869,0.6775000095367432,0.26831507682800293
1,1.035484790802002,1.0279673337936401,0.6510000228881836,0.6800000071525574,0.2720925807952881
1,1.0278993844985962,1.0201454162597656,0.6490000486373901,0.6800000071525574,0.2758328914642334
1,1.0203754901885986,1.0123952627182007,0.6510000228881836,0.6825000047683716,0.279726505279541
1,1.012919545173645,1.0047227144241333,0.6510000228881836,0.6850000023841858,0.28318095207214355
1,1.0055372714996338,0.9971119165420532,0.6490000486373901,0.6850000023841858,0.28656578063964844
1,0.9982271194458008,0.9895851016044617,0.6490000486373901,0.6825000047683716,0.2900121212005615
1,0.9909889698028564,0.9821270704269409,0.6490000486373901,0.6825000047683716,0.2935483455657959
1,0.9838360548019409,0.9747584462165833,0.6490000486373901,0.6825000047683716,0.29700136184692383
1,0.9767838716506958,0.9675020575523376,0.6490000486373901,0.6825000047683716,0.30048108100891113
1,0.9698365926742554,0.9603623151779175,0.6480000019073486,0.6800000071525574,0.30391907691955566
1,0.9630017280578613,0.9533394575119019,0.6490000486373901,0.6800000071525574,0.3072972297668457
1,0.9562814831733704,0.9464302659034729,0.6510000228881836,0.6800000071525574,0.3107788562774658
1,0.9496801495552063,0.9396337270736694,0.6520000100135803,0.6800000071525574,0.31417012214660645
1,0.9431983828544617,0.9329453110694885,0.6500000357627869,0.6800000071525574,0.31770920753479004
