layer,kwargs,model,width,depth,lr,bs,max_epochs,wdecay,init_scale,dropout,measurement_id,dataset,lr_decay,early_stop,max_bs,nr_runs,done,nr_parameters,best_train,best_test,epoch_of_best_train,epoch_of_best_test
lowrank,"(rank = 105,)",mlp,210,2,0.0008,100000,500,0.0,1.0,0.0,40,simple,true,false,50000,3,true,90934,0.9980000257492065,0.9874999523162842,144,214
lowrank,"(rank = 105,)",mlp,210,2,0.0005,100000,500,0.0,1.0,0.0,41,simple,true,false,50000,3,true,90934,0.9976667165756226,0.9874999523162842,144,203
lowrank,"(rank = 105,)",mlp,210,2,0.0003,100000,500,0.0,1.0,0.0,42,simple,true,false,50000,3,true,90934,0.9936667084693909,0.9866666197776794,225,234
lowrank,"(rank = 113,)",mlp,226,2,0.0008,100000,500,0.0,1.0,0.0,43,simple,true,false,50000,3,true,105094,0.9983333547910055,0.9883332848548889,159,196
lowrank,"(rank = 113,)",mlp,226,2,0.0005,100000,500,0.0,1.0,0.0,44,simple,true,false,50000,3,true,105094,0.9953333735466003,0.9866666197776794,144,207
lowrank,"(rank = 113,)",mlp,226,2,0.0003,100000,500,0.0,1.0,0.0,45,simple,true,false,50000,3,true,105094,0.9936666886011759,0.9833332896232605,198,234
lowrank,"(rank = 121,)",mlp,242,2,0.0008,100000,500,0.0,1.0,0.0,46,simple,true,false,50000,3,true,120278,0.9960000514984131,0.9858332872390747,114,198
lowrank,"(rank = 121,)",mlp,242,2,0.0005,100000,500,0.0,1.0,0.0,47,simple,true,false,50000,3,true,120278,0.9966667294502258,0.9866666197776794,137,207
lowrank,"(rank = 121,)",mlp,242,2,0.0003,100000,500,0.0,1.0,0.0,48,simple,true,false,50000,3,true,120278,0.9940000375111898,0.9874999721844991,167,224
lowrank,"(rank = 129,)",mlp,258,2,0.0008,100000,500,0.0,1.0,0.0,49,simple,true,false,50000,3,true,136486,0.9983333746592203,0.9858332872390747,155,191
lowrank,"(rank = 129,)",mlp,258,2,0.0005,100000,500,0.0,1.0,0.0,50,simple,true,false,50000,3,true,136486,0.9976666967074076,0.9866666197776794,120,219
lowrank,"(rank = 129,)",mlp,258,2,0.0003,100000,500,0.0,1.0,0.0,51,simple,true,false,50000,3,true,136486,0.9943333665529887,0.9866666197776794,149,223
lowrank,"(rank = 137,)",mlp,274,2,0.0008,100000,500,0.0,1.0,0.0,52,simple,true,false,50000,3,true,153718,0.996666689713796,0.9866666197776794,130,186
lowrank,"(rank = 137,)",mlp,274,2,0.0005,100000,500,0.0,1.0,0.0,53,simple,true,false,50000,3,true,153718,0.9966667294502258,0.9841666221618652,154,193
lowrank,"(rank = 137,)",mlp,274,2,0.0003,100000,500,0.0,1.0,0.0,54,simple,true,false,50000,3,true,153718,0.9946667154630026,0.9883332848548889,164,205
lowrank,"(rank = 145,)",mlp,290,2,0.0008,100000,500,0.0,1.0,0.0,55,simple,true,false,50000,3,true,171974,0.9980000456174215,0.9883332848548889,105,201
lowrank,"(rank = 145,)",mlp,290,2,0.0005,100000,500,0.0,1.0,0.0,56,simple,true,false,50000,3,true,171974,0.996333380540212,0.9899999698003134,164,206
lowrank,"(rank = 145,)",mlp,290,2,0.0003,100000,500,0.0,1.0,0.0,57,simple,true,false,50000,3,true,171974,0.9950000445048014,0.9833332896232605,166,209
lowrank,"(rank = 153,)",mlp,306,2,0.0008,100000,500,0.0,1.0,0.0,58,simple,true,false,50000,3,true,191254,0.999000072479248,0.9874999523162842,124,189
lowrank,"(rank = 153,)",mlp,306,2,0.0005,100000,500,0.0,1.0,0.0,59,simple,true,false,50000,3,true,191254,0.9960000316301981,0.9858332872390747,128,205
lowrank,"(rank = 153,)",mlp,306,2,0.0003,100000,500,0.0,1.0,0.0,60,simple,true,false,50000,3,true,191254,0.9943333665529887,0.9874999721844991,182,204
lowrank,"(rank = 161,)",mlp,322,2,0.0008,100000,500,0.0,1.0,0.0,61,simple,true,false,50000,3,true,211558,0.9970000386238098,0.98499995470047,121,181
lowrank,"(rank = 161,)",mlp,322,2,0.0005,100000,500,0.0,1.0,0.0,62,simple,true,false,50000,3,true,211558,0.9966667095820109,0.9866666197776794,116,198
lowrank,"(rank = 161,)",mlp,322,2,0.0003,100000,500,0.0,1.0,0.0,63,simple,true,false,50000,3,true,211558,0.9943333665529887,0.9883333047231039,195,206
lowrank,"(rank = 169,)",mlp,338,2,0.0008,100000,500,0.0,1.0,0.0,64,simple,true,false,50000,3,true,232886,0.9976666967074076,0.9858332872390747,143,190
lowrank,"(rank = 169,)",mlp,338,2,0.0005,100000,500,0.0,1.0,0.0,65,simple,true,false,50000,3,true,232886,0.9970000386238098,0.9866666197776794,132,192
lowrank,"(rank = 169,)",mlp,338,2,0.0003,100000,500,0.0,1.0,0.0,66,simple,true,false,50000,3,true,232886,0.9943333665529887,0.9883333047231039,151,205
lowrank,"(rank = 177,)",mlp,354,2,0.0008,100000,500,0.0,1.0,0.0,67,simple,true,false,50000,3,true,255238,0.9980000654856364,0.9883332848548889,147,179
lowrank,"(rank = 177,)",mlp,354,2,0.0005,100000,500,0.0,1.0,0.0,68,simple,true,false,50000,3,true,255238,0.9966667095820109,0.98499995470047,135,192
lowrank,"(rank = 177,)",mlp,354,2,0.0003,100000,500,0.0,1.0,0.0,69,simple,true,false,50000,3,true,255238,0.9960000514984131,0.9841666221618652,117,216
lowrank,"(rank = 185,)",mlp,370,2,0.0008,100000,500,0.0,1.0,0.0,70,simple,true,false,50000,3,true,278614,0.9966667095820109,0.9858332872390747,144,189
lowrank,"(rank = 185,)",mlp,370,2,0.0005,100000,500,0.0,1.0,0.0,71,simple,true,false,50000,3,true,278614,0.9976667165756226,0.9866666197776794,126,195
lowrank,"(rank = 185,)",mlp,370,2,0.0003,100000,500,0.0,1.0,0.0,72,simple,true,false,50000,3,true,278614,0.996333380540212,0.9883332848548889,123,213
lowrank,"(rank = 193,)",mlp,386,2,0.0008,100000,500,0.0,1.0,0.0,73,simple,true,false,50000,3,true,303014,0.9970000386238098,0.98499995470047,105,201
lowrank,"(rank = 193,)",mlp,386,2,0.0005,100000,500,0.0,1.0,0.0,74,simple,true,false,50000,3,true,303014,0.9980000654856364,0.9883332848548889,120,187
lowrank,"(rank = 193,)",mlp,386,2,0.0003,100000,500,0.0,1.0,0.0,75,simple,true,false,50000,3,true,303014,0.9953333735466003,0.9866666197776794,143,212
lowrank,"(rank = 201,)",mlp,402,2,0.0008,100000,500,0.0,1.0,0.0,76,simple,true,false,50000,3,true,328438,0.9970000584920248,0.9874999523162842,132,187
lowrank,"(rank = 201,)",mlp,402,2,0.0005,100000,500,0.0,1.0,0.0,77,simple,true,false,50000,3,true,328438,0.996333380540212,0.9883332848548889,145,191
lowrank,"(rank = 201,)",mlp,402,2,0.0003,100000,500,0.0,1.0,0.0,78,simple,true,false,50000,3,true,328438,0.9960000316301981,0.9874999523162842,186,208
lowrank,"(rank = 209,)",mlp,418,2,0.0008,100000,500,0.0,1.0,0.0,79,simple,true,false,50000,3,true,354886,0.9976666967074076,0.9858332872390747,132,181
lowrank,"(rank = 209,)",mlp,418,2,0.0005,100000,500,0.0,1.0,0.0,80,simple,true,false,50000,3,true,354886,0.9976666967074076,0.9858332872390747,133,196
lowrank,"(rank = 209,)",mlp,418,2,0.0003,100000,500,0.0,1.0,0.0,81,simple,true,false,50000,3,true,354886,0.9956667224566141,0.98499995470047,136,207
lowrank,"(rank = 217,)",mlp,434,2,0.0008,100000,500,0.0,1.0,0.0,82,simple,true,false,50000,3,true,382358,0.9976666967074076,0.9866666197776794,147,201
lowrank,"(rank = 217,)",mlp,434,2,0.0005,100000,500,0.0,1.0,0.0,83,simple,true,false,50000,3,true,382358,0.9966667095820109,0.9858332872390747,126,202
lowrank,"(rank = 217,)",mlp,434,2,0.0003,100000,500,0.0,1.0,0.0,84,simple,true,false,50000,3,true,382358,0.9966667095820109,0.9858332872390747,153,207
lowrank,"(rank = 225,)",mlp,450,2,0.0008,100000,500,0.0,1.0,0.0,85,simple,true,false,50000,3,true,410854,0.9983333746592203,0.9883332848548889,135,207
lowrank,"(rank = 225,)",mlp,450,2,0.0005,100000,500,0.0,1.0,0.0,86,simple,true,false,50000,3,true,410854,0.9973333875338236,0.9883332848548889,94,186
lowrank,"(rank = 225,)",mlp,450,2,0.0003,100000,500,0.0,1.0,0.0,87,simple,true,false,50000,3,true,410854,0.9953333735466003,0.9866666197776794,123,203
lowrank,"(rank = 233,)",mlp,466,2,0.0008,100000,500,0.0,1.0,0.0,88,simple,true,false,50000,3,true,440374,0.9973333875338236,0.9858332872390747,130,188
lowrank,"(rank = 233,)",mlp,466,2,0.0005,100000,500,0.0,1.0,0.0,89,simple,true,false,50000,3,true,440374,0.9966667095820109,0.9874999523162842,120,197
lowrank,"(rank = 233,)",mlp,466,2,0.0003,100000,500,0.0,1.0,0.0,90,simple,true,false,50000,3,true,440374,0.9966667095820109,0.9858332872390747,159,207
lowrank,"(rank = 241,)",mlp,482,2,0.0008,100000,500,0.0,1.0,0.0,91,simple,true,false,50000,3,true,470918,0.9966667095820109,0.9866666197776794,168,194
lowrank,"(rank = 241,)",mlp,482,2,0.0005,100000,500,0.0,1.0,0.0,92,simple,true,false,50000,3,true,470918,0.9966667095820109,0.98499995470047,146,200
lowrank,"(rank = 241,)",mlp,482,2,0.0003,100000,500,0.0,1.0,0.0,93,simple,true,false,50000,3,true,470918,0.9970000386238098,0.9883332848548889,111,210
lowrank,"(rank = 249,)",mlp,498,2,0.0008,100000,500,0.0,1.0,0.0,94,simple,true,false,50000,3,true,502486,0.9973333875338236,0.9858332872390747,124,189
lowrank,"(rank = 249,)",mlp,498,2,0.0005,100000,500,0.0,1.0,0.0,95,simple,true,false,50000,3,true,502486,0.9983333746592203,0.9866666197776794,142,185
lowrank,"(rank = 249,)",mlp,498,2,0.0003,100000,500,0.0,1.0,0.0,96,simple,true,false,50000,3,true,502486,0.9966667095820109,0.9866666197776794,125,200
lowrank,"(rank = 257,)",mlp,514,2,0.0008,100000,500,0.0,1.0,0.0,97,simple,true,false,50000,3,true,535078,0.9980000456174215,0.9866666197776794,125,180
lowrank,"(rank = 257,)",mlp,514,2,0.0005,100000,500,0.0,1.0,0.0,98,simple,true,false,50000,3,true,535078,0.9976666967074076,0.9841666221618652,120,193
lowrank,"(rank = 257,)",mlp,514,2,0.0003,100000,500,0.0,1.0,0.0,99,simple,true,false,50000,3,true,535078,0.9983333746592203,0.9874999721844991,153,210
lowrank,"(rank = 1,)",mlp,2,2,0.003,100000,500,0.0,1.0,0.0,100,simple,true,false,50000,3,true,38,0.32133333881696063,0.3241666654745738,49,58
lowrank,"(rank = 1,)",mlp,2,2,0.0012,100000,500,0.0,1.0,0.0,101,simple,true,false,50000,3,true,38,0.3036666711171468,0.29999999205271405,99,99
lowrank,"(rank = 1,)",mlp,2,2,0.0016,100000,500,0.0,1.0,0.0,102,simple,true,false,50000,3,true,38,0.29666667183240253,0.2916666666666667,105,105
lowrank,"(rank = 9,)",mlp,18,2,0.003,100000,500,0.0,1.0,0.0,103,simple,true,false,50000,3,true,886,0.9880000551541647,0.9808332920074463,258,292
lowrank,"(rank = 9,)",mlp,18,2,0.0012,100000,500,0.0,1.0,0.0,104,simple,true,false,50000,3,true,886,0.9643333752950033,0.9599999785423279,329,376
lowrank,"(rank = 9,)",mlp,18,2,0.0016,100000,500,0.0,1.0,0.0,105,simple,true,false,50000,3,true,886,0.9776667157808939,0.9674999713897705,268,299
lowrank,"(rank = 17,)",mlp,34,2,0.003,100000,500,0.0,1.0,0.0,106,simple,true,false,50000,3,true,2758,0.9940000375111898,0.98499995470047,157,216
lowrank,"(rank = 17,)",mlp,34,2,0.0012,100000,500,0.0,1.0,0.0,107,simple,true,false,50000,3,true,2758,0.9943333665529887,0.9783332943916321,262,304
lowrank,"(rank = 17,)",mlp,34,2,0.0016,100000,500,0.0,1.0,0.0,108,simple,true,false,50000,3,true,2758,0.9923333923021952,0.9791666269302368,218,269
lowrank,"(rank = 25,)",mlp,50,2,0.003,100000,500,0.0,1.0,0.0,109,simple,true,false,50000,3,true,5654,0.9956666827201843,0.9841666221618652,147,191
lowrank,"(rank = 25,)",mlp,50,2,0.0012,100000,500,0.0,1.0,0.0,110,simple,true,false,50000,3,true,5654,0.9953333735466003,0.9824999570846558,218,251
lowrank,"(rank = 25,)",mlp,50,2,0.0016,100000,500,0.0,1.0,0.0,111,simple,true,false,50000,3,true,5654,0.9953333934148153,0.9874999523162842,200,233
lowrank,"(rank = 33,)",mlp,66,2,0.003,100000,500,0.0,1.0,0.0,112,simple,true,false,50000,3,false,9574,0.9990000128746033,0.9887499511241913,134,216
lowrank,"(rank = 33,)",mlp,66,2,0.0012,100000,500,0.0,1.0,0.0,113,simple,true,false,50000,3,false,,,,,
lowrank,"(rank = 33,)",mlp,66,2,0.0016,100000,500,0.0,1.0,0.0,114,simple,true,false,50000,3,false,,,,,
