layer,kwargs,model,width,depth,lr,bs,max_epochs,wdecay,init_scale,dropout,measurement_id,dataset,lr_decay,early_stop,max_bs,nr_runs,done,nr_parameters,best_train,best_test,epoch_of_best_train,epoch_of_best_test
lowrank,"(rank = 1,)",mlp,2,1,0.003,100000,1000,0.0,1.0,0.0,1,simple,true,false,50000,3,true,28,0.3566666841506958,0.3633333245913188,66,73
lowrank,"(rank = 1,)",mlp,2,1,0.0012,100000,1000,0.0,1.0,0.0,2,simple,true,false,50000,3,true,28,0.3226666748523712,0.3191666603088379,75,66
lowrank,"(rank = 1,)",mlp,2,1,0.0016,100000,1000,0.0,1.0,0.0,3,simple,true,false,50000,3,true,28,0.32866667707761127,0.3291666607062022,24,20
lowrank,"(rank = 1,)",mlp,2,1,0.0008,100000,1000,0.0,1.0,0.0,4,simple,true,false,50000,3,true,28,0.2946666677792867,0.2941666642824809,89,80
lowrank,"(rank = 1,)",mlp,2,1,0.0005,100000,1000,0.0,1.0,0.0,5,simple,true,false,50000,3,true,28,0.2770000100135803,0.2733333309491475,115,127
lowrank,"(rank = 1,)",mlp,2,1,0.0003,100000,1000,0.0,1.0,0.0,6,simple,true,false,50000,3,true,28,0.25,0.25,1,1
lowrank,"(rank = 2,)",mlp,4,1,0.003,100000,1000,0.0,1.0,0.0,7,simple,true,false,50000,3,true,60,0.6173333525657654,0.5841666460037231,306,359
lowrank,"(rank = 2,)",mlp,4,1,0.0012,100000,1000,0.0,1.0,0.0,8,simple,true,false,50000,3,true,60,0.6266666849454244,0.6308333277702332,315,334
lowrank,"(rank = 2,)",mlp,4,1,0.0016,100000,1000,0.0,1.0,0.0,9,simple,true,false,50000,3,true,60,0.6846666932106018,0.6849999825159708,367,402
lowrank,"(rank = 2,)",mlp,4,1,0.0008,100000,1000,0.0,1.0,0.0,10,simple,true,false,50000,3,true,60,0.5016666750113169,0.5199999809265137,186,184
lowrank,"(rank = 2,)",mlp,4,1,0.0005,100000,1000,0.0,1.0,0.0,11,simple,true,false,50000,3,true,60,0.4373333553473155,0.4349999924500783,204,197
lowrank,"(rank = 2,)",mlp,4,1,0.0003,100000,1000,0.0,1.0,0.0,12,simple,true,false,50000,3,true,60,0.34466667970021564,0.3441666563351949,85,67
lowrank,"(rank = 3,)",mlp,6,1,0.003,100000,1000,0.0,1.0,0.0,13,simple,true,false,50000,3,true,100,0.7460000316301981,0.744166632493337,217,249
lowrank,"(rank = 3,)",mlp,6,1,0.0012,100000,1000,0.0,1.0,0.0,14,simple,true,false,50000,3,true,100,0.7166666984558105,0.7283333341280619,410,436
lowrank,"(rank = 3,)",mlp,6,1,0.0016,100000,1000,0.0,1.0,0.0,15,simple,true,false,50000,3,true,100,0.7553333640098572,0.7633333206176758,362,393
lowrank,"(rank = 3,)",mlp,6,1,0.0008,100000,1000,0.0,1.0,0.0,16,simple,true,false,50000,3,true,100,0.6266667048136393,0.649999996026357,339,314
lowrank,"(rank = 3,)",mlp,6,1,0.0005,100000,1000,0.0,1.0,0.0,17,simple,true,false,50000,3,true,100,0.5913333694140116,0.6008333365122477,314,347
lowrank,"(rank = 3,)",mlp,6,1,0.0003,100000,1000,0.0,1.0,0.0,18,simple,true,false,50000,3,true,100,0.5090000232060751,0.503333330154419,500,563
lowrank,"(rank = 4,)",mlp,8,1,0.003,100000,1000,0.0,1.0,0.0,19,simple,true,false,50000,3,true,148,0.8530000448226929,0.859166661898295,267,310
lowrank,"(rank = 4,)",mlp,8,1,0.0012,100000,1000,0.0,1.0,0.0,20,simple,true,false,50000,3,true,148,0.8113333582878113,0.8108333349227905,484,523
lowrank,"(rank = 4,)",mlp,8,1,0.0016,100000,1000,0.0,1.0,0.0,21,simple,true,false,50000,3,true,148,0.8430000344912211,0.8324999809265137,538,577
lowrank,"(rank = 4,)",mlp,8,1,0.0008,100000,1000,0.0,1.0,0.0,22,simple,true,false,50000,3,true,148,0.7150000333786011,0.7466666499773661,397,404
lowrank,"(rank = 4,)",mlp,8,1,0.0005,100000,1000,0.0,1.0,0.0,23,simple,true,false,50000,3,true,148,0.5630000233650208,0.6008333166440328,366,339
lowrank,"(rank = 4,)",mlp,8,1,0.0003,100000,1000,0.0,1.0,0.0,24,simple,true,false,50000,3,true,148,0.4376666843891144,0.4349999924500783,276,329
lowrank,"(rank = 5,)",mlp,10,1,0.003,100000,1000,0.0,1.0,0.0,25,simple,true,false,50000,3,true,204,0.9536667068799337,0.9358333150545756,490,550
lowrank,"(rank = 5,)",mlp,10,1,0.0012,100000,1000,0.0,1.0,0.0,26,simple,true,false,50000,3,true,204,0.7093333800633749,0.7258333365122477,345,359
lowrank,"(rank = 5,)",mlp,10,1,0.0016,100000,1000,0.0,1.0,0.0,27,simple,true,false,50000,3,true,204,0.8686667084693909,0.8574999769528707,464,494
lowrank,"(rank = 5,)",mlp,10,1,0.0008,100000,1000,0.0,1.0,0.0,28,simple,true,false,50000,3,true,204,0.7393333713213602,0.7474999825159708,291,386
lowrank,"(rank = 5,)",mlp,10,1,0.0005,100000,1000,0.0,1.0,0.0,29,simple,true,false,50000,3,true,204,0.6516667008399963,0.6799999872843424,412,384
lowrank,"(rank = 5,)",mlp,10,1,0.0003,100000,1000,0.0,1.0,0.0,30,simple,true,false,50000,3,true,204,0.5723333557446798,0.5875000059604645,425,456
lowrank,"(rank = 6,)",mlp,12,1,0.003,100000,1000,0.0,1.0,0.0,31,simple,true,false,50000,3,true,268,0.9546667138735453,0.9549999833106995,337,324
lowrank,"(rank = 6,)",mlp,12,1,0.0012,100000,1000,0.0,1.0,0.0,32,simple,true,false,50000,3,true,268,0.8653333783149719,0.8466666340827942,563,537
lowrank,"(rank = 6,)",mlp,12,1,0.0016,100000,1000,0.0,1.0,0.0,33,simple,true,false,50000,3,true,268,0.9356667002042135,0.9241666595141093,612,610
lowrank,"(rank = 6,)",mlp,12,1,0.0008,100000,1000,0.0,1.0,0.0,34,simple,true,false,50000,3,true,268,0.799333373705546,0.8016666571299235,466,520
lowrank,"(rank = 6,)",mlp,12,1,0.0005,100000,1000,0.0,1.0,0.0,35,simple,true,false,50000,3,true,268,0.7416666944821676,0.7591666380564371,393,444
lowrank,"(rank = 6,)",mlp,12,1,0.0003,100000,1000,0.0,1.0,0.0,36,simple,true,false,50000,3,true,268,0.6226666967074076,0.6383333007494608,352,317
lowrank,"(rank = 7,)",mlp,14,1,0.003,100000,1000,0.0,1.0,0.0,37,simple,true,false,50000,3,true,340,0.952666719754537,0.9449999928474426,269,317
lowrank,"(rank = 7,)",mlp,14,1,0.0012,100000,1000,0.0,1.0,0.0,38,simple,true,false,50000,3,true,340,0.9030000368754069,0.8883333206176758,540,513
lowrank,"(rank = 7,)",mlp,14,1,0.0016,100000,1000,0.0,1.0,0.0,39,simple,true,false,50000,3,true,340,0.9443333745002747,0.937499980131785,480,505
