layer,kwargs,model,width,depth,lr,bs,max_epochs,wdecay,init_scale,dropout,measurement_id,dataset,lr_decay,early_stop,max_bs,nr_runs,done,nr_parameters,best_train,best_test,epoch_of_best_train,epoch_of_best_test
lowranklight,"(rank = 18,)",mlp,146,2,0.0003,100000,500,0.0,1.0,0.0,30,simple,true,false,50000,3,true,11766,0.9856667121251425,0.9774999618530273,312,348
lowranklight,"(rank = 20,)",mlp,162,2,0.0008,100000,500,0.0,1.0,0.0,31,simple,true,false,50000,3,true,14270,0.9973333875338236,0.98499995470047,167,227
lowranklight,"(rank = 20,)",mlp,162,2,0.0005,100000,500,0.0,1.0,0.0,32,simple,true,false,50000,3,true,14270,0.9953333735466003,0.98499995470047,203,243
lowranklight,"(rank = 20,)",mlp,162,2,0.0003,100000,500,0.0,1.0,0.0,33,simple,true,false,50000,3,true,14270,0.986666719118754,0.9791666269302368,257,299
lowranklight,"(rank = 22,)",mlp,178,2,0.0008,100000,500,0.0,1.0,0.0,34,simple,true,false,50000,3,true,17014,0.9956667224566141,0.98499995470047,144,202
lowranklight,"(rank = 22,)",mlp,178,2,0.0005,100000,500,0.0,1.0,0.0,35,simple,true,false,50000,3,true,17014,0.9960000514984131,0.98499995470047,194,252
lowranklight,"(rank = 22,)",mlp,178,2,0.0003,100000,500,0.0,1.0,0.0,36,simple,true,false,50000,3,true,17014,0.9896667202313741,0.9791666269302368,246,292
lowranklight,"(rank = 24,)",mlp,194,2,0.0008,100000,500,0.0,1.0,0.0,37,simple,true,false,50000,3,true,19998,0.9953333934148153,0.9858333071072897,170,197
lowranklight,"(rank = 24,)",mlp,194,2,0.0005,100000,500,0.0,1.0,0.0,38,simple,true,false,50000,3,true,19998,0.9963334004084269,0.9833332896232605,179,235
lowranklight,"(rank = 24,)",mlp,194,2,0.0003,100000,500,0.0,1.0,0.0,39,simple,true,false,50000,3,true,19998,0.9913333654403687,0.9824999570846558,215,280
lowranklight,"(rank = 26,)",mlp,210,2,0.0008,100000,500,0.0,1.0,0.0,40,simple,true,false,50000,3,true,23222,0.9970000386238098,0.9874999523162842,156,210
lowranklight,"(rank = 26,)",mlp,210,2,0.0005,100000,500,0.0,1.0,0.0,41,simple,true,false,50000,3,true,23222,0.996333380540212,0.9858332872390747,181,236
lowranklight,"(rank = 26,)",mlp,210,2,0.0003,100000,500,0.0,1.0,0.0,42,simple,true,false,50000,3,true,23222,0.9903333783149719,0.9824999570846558,226,256
lowranklight,"(rank = 28,)",mlp,226,2,0.0008,100000,500,0.0,1.0,0.0,43,simple,true,false,50000,3,true,26686,0.9983333746592203,0.98499995470047,142,215
lowranklight,"(rank = 28,)",mlp,226,2,0.0005,100000,500,0.0,1.0,0.0,44,simple,true,false,50000,3,true,26686,0.9956667025883993,0.981666624546051,166,222
lowranklight,"(rank = 28,)",mlp,226,2,0.0003,100000,500,0.0,1.0,0.0,45,simple,true,false,50000,3,true,26686,0.9926667213439941,0.9858332872390747,252,271
lowranklight,"(rank = 30,)",mlp,242,2,0.0008,100000,500,0.0,1.0,0.0,46,simple,true,false,50000,3,true,30390,0.996333380540212,0.9874999523162842,130,189
lowranklight,"(rank = 30,)",mlp,242,2,0.0005,100000,500,0.0,1.0,0.0,47,simple,true,false,50000,3,true,30390,0.996333380540212,0.9866666396458944,182,222
lowranklight,"(rank = 30,)",mlp,242,2,0.0003,100000,500,0.0,1.0,0.0,48,simple,true,false,50000,3,true,30390,0.9933333595593771,0.9858332872390747,210,250
lowranklight,"(rank = 32,)",mlp,258,2,0.0008,100000,500,0.0,1.0,0.0,49,simple,true,false,50000,3,true,34334,0.9973333875338236,0.9866666197776794,120,186
lowranklight,"(rank = 32,)",mlp,258,2,0.0005,100000,500,0.0,1.0,0.0,50,simple,true,false,50000,3,true,34334,0.9960000316301981,0.9866666197776794,143,218
lowranklight,"(rank = 32,)",mlp,258,2,0.0003,100000,500,0.0,1.0,0.0,51,simple,true,false,50000,3,true,34334,0.9953333735466003,0.9866666197776794,187,260
lowranklight,"(rank = 34,)",mlp,274,2,0.0008,100000,500,0.0,1.0,0.0,52,simple,true,false,50000,3,true,38518,0.9980000654856364,0.9858332872390747,132,204
lowranklight,"(rank = 34,)",mlp,274,2,0.0005,100000,500,0.0,1.0,0.0,53,simple,true,false,50000,3,true,38518,0.9970000386238098,0.9866666197776794,157,210
lowranklight,"(rank = 34,)",mlp,274,2,0.0003,100000,500,0.0,1.0,0.0,54,simple,true,false,50000,3,true,38518,0.9946667154630026,0.9858332872390747,206,245
lowranklight,"(rank = 36,)",mlp,290,2,0.0008,100000,500,0.0,1.0,0.0,55,simple,true,false,50000,3,true,42942,0.9983333547910055,0.9883332848548889,114,193
lowranklight,"(rank = 36,)",mlp,290,2,0.0005,100000,500,0.0,1.0,0.0,56,simple,true,false,50000,3,true,42942,0.9956667025883993,0.9841666221618652,138,227
lowranklight,"(rank = 36,)",mlp,290,2,0.0003,100000,500,0.0,1.0,0.0,57,simple,true,false,50000,3,true,42942,0.9930000305175781,0.9858332872390747,206,231
lowranklight,"(rank = 38,)",mlp,306,2,0.0008,100000,500,0.0,1.0,0.0,58,simple,true,false,50000,3,true,47606,0.9956667224566141,0.9874999523162842,116,183
lowranklight,"(rank = 38,)",mlp,306,2,0.0005,100000,500,0.0,1.0,0.0,59,simple,true,false,50000,3,true,47606,0.9973333875338236,0.9874999523162842,137,211
lowranklight,"(rank = 38,)",mlp,306,2,0.0003,100000,500,0.0,1.0,0.0,60,simple,true,false,50000,3,true,47606,0.9953333735466003,0.9858332872390747,187,239
lowranklight,"(rank = 40,)",mlp,322,2,0.0008,100000,500,0.0,1.0,0.0,61,simple,true,false,50000,3,true,52510,0.9980000654856364,0.98499995470047,124,175
lowranklight,"(rank = 40,)",mlp,322,2,0.0005,100000,500,0.0,1.0,0.0,62,simple,true,false,50000,3,true,52510,0.9976667364438375,0.9874999523162842,129,202
lowranklight,"(rank = 40,)",mlp,322,2,0.0003,100000,500,0.0,1.0,0.0,63,simple,true,false,50000,3,true,52510,0.9933333794275919,0.9824999570846558,167,227
lowranklight,"(rank = 42,)",mlp,338,2,0.0008,100000,500,0.0,1.0,0.0,64,simple,true,false,50000,3,true,57654,0.9983333547910055,0.98499995470047,101,209
lowranklight,"(rank = 42,)",mlp,338,2,0.0005,100000,500,0.0,1.0,0.0,65,simple,true,false,50000,3,true,57654,0.9970000386238098,0.9891666372617086,141,202
lowranklight,"(rank = 42,)",mlp,338,2,0.0003,100000,500,0.0,1.0,0.0,66,simple,true,false,50000,3,true,57654,0.9950000445048014,0.9841666221618652,160,222
lowranklight,"(rank = 44,)",mlp,354,2,0.0008,100000,500,0.0,1.0,0.0,67,simple,true,false,50000,3,true,63038,0.9976666967074076,0.98499995470047,113,186
lowranklight,"(rank = 44,)",mlp,354,2,0.0005,100000,500,0.0,1.0,0.0,68,simple,true,false,50000,3,true,63038,0.9973333875338236,0.9874999523162842,132,197
lowranklight,"(rank = 44,)",mlp,354,2,0.0003,100000,500,0.0,1.0,0.0,69,simple,true,false,50000,3,true,63038,0.9950000246365865,0.981666624546051,155,224
lowranklight,"(rank = 46,)",mlp,370,2,0.0008,100000,500,0.0,1.0,0.0,70,simple,true,false,50000,3,true,68662,0.9973333676656088,0.9891666372617086,117,178
lowranklight,"(rank = 46,)",mlp,370,2,0.0005,100000,500,0.0,1.0,0.0,71,simple,true,false,50000,3,true,68662,0.9970000386238098,0.9874999523162842,164,200
lowranklight,"(rank = 46,)",mlp,370,2,0.0003,100000,500,0.0,1.0,0.0,72,simple,true,false,50000,3,true,68662,0.996333380540212,0.9858332872390747,166,236
lowranklight,"(rank = 48,)",mlp,386,2,0.0008,100000,500,0.0,1.0,0.0,73,simple,true,false,50000,3,true,74526,0.9966667095820109,0.9874999523162842,120,182
lowranklight,"(rank = 48,)",mlp,386,2,0.0005,100000,500,0.0,1.0,0.0,74,simple,true,false,50000,3,true,74526,0.9976666967074076,0.9858332872390747,122,201
lowranklight,"(rank = 48,)",mlp,386,2,0.0003,100000,500,0.0,1.0,0.0,75,simple,true,false,50000,3,true,74526,0.9960000514984131,0.9858332872390747,163,222
lowranklight,"(rank = 50,)",mlp,402,2,0.0008,100000,500,0.0,1.0,0.0,76,simple,true,false,50000,3,true,80630,0.9973333676656088,0.9858332872390747,134,188
lowranklight,"(rank = 50,)",mlp,402,2,0.0005,100000,500,0.0,1.0,0.0,77,simple,true,false,50000,3,true,80630,0.9970000386238098,0.9858332872390747,138,204
lowranklight,"(rank = 50,)",mlp,402,2,0.0003,100000,500,0.0,1.0,0.0,78,simple,true,false,50000,3,true,80630,0.9970000386238098,0.98499995470047,207,224
lowranklight,"(rank = 52,)",mlp,418,2,0.0008,100000,500,0.0,1.0,0.0,79,simple,true,false,50000,3,true,86974,0.9983333547910055,0.9866666197776794,131,181
lowranklight,"(rank = 52,)",mlp,418,2,0.0005,100000,500,0.0,1.0,0.0,80,simple,true,false,50000,3,true,86974,0.9970000386238098,0.9891666372617086,140,185
lowranklight,"(rank = 52,)",mlp,418,2,0.0003,100000,500,0.0,1.0,0.0,81,simple,true,false,50000,3,true,86974,0.996666689713796,0.9858332872390747,153,226
lowranklight,"(rank = 54,)",mlp,434,2,0.0008,100000,500,0.0,1.0,0.0,82,simple,true,false,50000,3,true,93558,0.9970000584920248,0.9891666372617086,121,178
lowranklight,"(rank = 54,)",mlp,434,2,0.0005,100000,500,0.0,1.0,0.0,83,simple,true,false,50000,3,true,93558,0.9973333875338236,0.9883332848548889,128,200
lowranklight,"(rank = 54,)",mlp,434,2,0.0003,100000,500,0.0,1.0,0.0,84,simple,true,false,50000,3,true,93558,0.9953333934148153,0.9858332872390747,177,211
lowranklight,"(rank = 56,)",mlp,450,2,0.0008,100000,500,0.0,1.0,0.0,85,simple,true,false,50000,3,true,100382,0.9970000386238098,0.9866666197776794,138,199
lowranklight,"(rank = 56,)",mlp,450,2,0.0005,100000,500,0.0,1.0,0.0,86,simple,true,false,50000,3,true,100382,0.996333380540212,0.9858332872390747,119,193
lowranklight,"(rank = 56,)",mlp,450,2,0.0003,100000,500,0.0,1.0,0.0,87,simple,true,false,50000,3,true,100382,0.9960000514984131,0.98499995470047,146,207
lowranklight,"(rank = 58,)",mlp,466,2,0.0008,100000,500,0.0,1.0,0.0,88,simple,true,false,50000,3,true,107446,0.9990000327428182,0.9858332872390747,129,197
lowranklight,"(rank = 58,)",mlp,466,2,0.0005,100000,500,0.0,1.0,0.0,89,simple,true,false,50000,3,true,107446,0.9983333945274353,0.9891666372617086,160,193
lowranklight,"(rank = 58,)",mlp,466,2,0.0003,100000,500,0.0,1.0,0.0,90,simple,true,false,50000,3,true,107446,0.996333380540212,0.9866666197776794,144,215
lowranklight,"(rank = 60,)",mlp,482,2,0.0008,100000,500,0.0,1.0,0.0,91,simple,true,false,50000,3,true,114750,0.9983333547910055,0.9874999523162842,132,196
lowranklight,"(rank = 60,)",mlp,482,2,0.0005,100000,500,0.0,1.0,0.0,92,simple,true,false,50000,3,true,114750,0.9976667165756226,0.9883333047231039,112,181
lowranklight,"(rank = 60,)",mlp,482,2,0.0003,100000,500,0.0,1.0,0.0,93,simple,true,false,50000,3,true,114750,0.996666689713796,0.98499995470047,175,214
lowranklight,"(rank = 62,)",mlp,498,2,0.0008,100000,500,0.0,1.0,0.0,94,simple,true,false,50000,3,true,122294,0.9990000327428182,0.9866666197776794,96,195
lowranklight,"(rank = 62,)",mlp,498,2,0.0005,100000,500,0.0,1.0,0.0,95,simple,true,false,50000,3,true,122294,0.9970000386238098,0.9891666173934937,149,199
lowranklight,"(rank = 62,)",mlp,498,2,0.0003,100000,500,0.0,1.0,0.0,96,simple,true,false,50000,3,true,122294,0.9970000584920248,0.9874999523162842,151,211
lowranklight,"(rank = 64,)",mlp,514,2,0.0008,100000,500,0.0,1.0,0.0,97,simple,true,false,50000,3,true,130078,0.9983333547910055,0.9874999523162842,138,191
lowranklight,"(rank = 64,)",mlp,514,2,0.0005,100000,500,0.0,1.0,0.0,98,simple,true,false,50000,3,true,130078,0.9973333676656088,0.9841666221618652,145,194
lowranklight,"(rank = 64,)",mlp,514,2,0.0003,100000,500,0.0,1.0,0.0,99,simple,true,false,50000,3,true,130078,0.9980000456174215,0.9866666197776794,156,211
