layer,kwargs,model,width,depth,lr,bs,max_epochs,wdecay,init_scale,dropout,measurement_id,dataset,lr_decay,early_stop,max_bs,nr_runs,done,nr_parameters,best_train,best_test,epoch_of_best_train,epoch_of_best_test
lowranklight,"(rank = 0,)",mlp,2,1,0.0008,100000,500,0.0,1.0,0.0,1,simple,true,false,50000,3,true,24,0.25,0.25,1,1
lowranklight,"(rank = 0,)",mlp,2,1,0.0005,100000,500,0.0,1.0,0.0,2,simple,true,false,50000,3,true,24,0.25,0.25,1,1
lowranklight,"(rank = 0,)",mlp,2,1,0.0003,100000,500,0.0,1.0,0.0,3,simple,true,false,50000,3,true,24,0.25,0.25,1,1
lowranklight,"(rank = 2,)",mlp,18,1,0.0008,100000,500,0.0,1.0,0.0,4,simple,true,false,50000,3,true,252,0.7236666878064474,0.7641666332880656,412,412
lowranklight,"(rank = 2,)",mlp,18,1,0.0005,100000,500,0.0,1.0,0.0,5,simple,true,false,50000,3,true,252,0.6306666930516561,0.6483333309491476,414,423
lowranklight,"(rank = 2,)",mlp,18,1,0.0003,100000,500,0.0,1.0,0.0,6,simple,true,false,50000,3,true,252,0.4456666906674703,0.4516666730244954,201,209
lowranklight,"(rank = 4,)",mlp,34,1,0.0008,100000,500,0.0,1.0,0.0,7,simple,true,false,50000,3,true,600,0.8120000163714091,0.8049999674161276,353,373
lowranklight,"(rank = 4,)",mlp,34,1,0.0005,100000,500,0.0,1.0,0.0,8,simple,true,false,50000,3,true,600,0.6826666990915934,0.7099999785423279,239,260
lowranklight,"(rank = 4,)",mlp,34,1,0.0003,100000,500,0.0,1.0,0.0,9,simple,true,false,50000,3,true,600,0.6640000343322754,0.6924999952316284,348,361
lowranklight,"(rank = 6,)",mlp,50,1,0.0008,100000,500,0.0,1.0,0.0,10,simple,true,false,50000,3,true,1068,0.8673333724339803,0.8416666388511658,368,399
lowranklight,"(rank = 6,)",mlp,50,1,0.0005,100000,500,0.0,1.0,0.0,11,simple,true,false,50000,3,true,1068,0.7773333589235941,0.7891666491826376,342,401
lowranklight,"(rank = 6,)",mlp,50,1,0.0003,100000,500,0.0,1.0,0.0,12,simple,true,false,50000,3,true,1068,0.6653333703676859,0.6899999777475992,202,205
lowranklight,"(rank = 8,)",mlp,66,1,0.0008,100000,500,0.0,1.0,0.0,13,simple,true,false,50000,3,true,1656,0.9093333681424459,0.8849999705950419,378,401
lowranklight,"(rank = 8,)",mlp,66,1,0.0005,100000,500,0.0,1.0,0.0,14,simple,true,false,50000,3,true,1656,0.8203333616256714,0.8100000023841858,411,446
lowranklight,"(rank = 8,)",mlp,66,1,0.0003,100000,500,0.0,1.0,0.0,15,simple,true,false,50000,3,true,1656,0.7036667068799337,0.7399999896685282,305,316
lowranklight,"(rank = 10,)",mlp,82,1,0.0008,100000,500,0.0,1.0,0.0,16,simple,true,false,50000,3,true,2364,0.9403333862622579,0.9258333047231039,370,357
lowranklight,"(rank = 10,)",mlp,82,1,0.0005,100000,500,0.0,1.0,0.0,17,simple,true,false,50000,3,true,2364,0.8493333657582601,0.8216666579246521,377,405
