layer,kwargs,model,width,depth,lr,bs,max_epochs,wdecay,init_scale,dropout,measurement_id,dataset,lr_decay,early_stop,max_bs,nr_runs,done,nr_parameters,best_train,best_test,epoch_of_best_train,epoch_of_best_test
lowranklight,"(rank = 57,)",mlp,114,2,0.0005,100000,500,0.0,1.0,0.0,23,simple,true,false,50000,3,true,20980,0.9946667154630026,0.9808332920074463,186,250
lowranklight,"(rank = 57,)",mlp,114,2,0.0003,100000,500,0.0,1.0,0.0,24,simple,true,false,50000,3,true,20980,0.987000048160553,0.9783332943916321,239,303
lowranklight,"(rank = 65,)",mlp,130,2,0.0008,100000,500,0.0,1.0,0.0,25,simple,true,false,50000,3,true,27044,0.9973333875338236,0.9883333047231039,192,214
lowranklight,"(rank = 65,)",mlp,130,2,0.0005,100000,500,0.0,1.0,0.0,26,simple,true,false,50000,3,true,27044,0.9933333595593771,0.9824999570846558,183,242
lowranklight,"(rank = 65,)",mlp,130,2,0.0003,100000,500,0.0,1.0,0.0,27,simple,true,false,50000,3,true,27044,0.9916667143503824,0.9841666221618652,243,283
lowranklight,"(rank = 73,)",mlp,146,2,0.0008,100000,500,0.0,1.0,0.0,28,simple,true,false,50000,3,true,33876,0.9966667095820109,0.98499995470047,161,208
lowranklight,"(rank = 73,)",mlp,146,2,0.0005,100000,500,0.0,1.0,0.0,29,simple,true,false,50000,3,true,33876,0.9953333735466003,0.9866666197776794,188,222
lowranklight,"(rank = 73,)",mlp,146,2,0.0003,100000,500,0.0,1.0,0.0,30,simple,true,false,50000,3,true,33876,0.9923333724339803,0.9833332896232605,209,263
lowranklight,"(rank = 81,)",mlp,162,2,0.0008,100000,500,0.0,1.0,0.0,31,simple,true,false,50000,3,true,41476,0.9976666967074076,0.9908333222071329,131,200
lowranklight,"(rank = 81,)",mlp,162,2,0.0005,100000,500,0.0,1.0,0.0,32,simple,true,false,50000,3,true,41476,0.9953333735466003,0.9833332896232605,163,224
lowranklight,"(rank = 81,)",mlp,162,2,0.0003,100000,500,0.0,1.0,0.0,33,simple,true,false,50000,3,true,41476,0.9936667084693909,0.9858332872390747,242,272
lowranklight,"(rank = 89,)",mlp,178,2,0.0008,100000,500,0.0,1.0,0.0,34,simple,true,false,50000,3,true,49844,0.9973333676656088,0.9866666197776794,147,202
lowranklight,"(rank = 89,)",mlp,178,2,0.0005,100000,500,0.0,1.0,0.0,35,simple,true,false,50000,3,true,49844,0.9946666955947876,0.9858332872390747,191,218
lowranklight,"(rank = 89,)",mlp,178,2,0.0003,100000,500,0.0,1.0,0.0,36,simple,true,false,50000,3,true,49844,0.9920000433921814,0.9833332896232605,224,242
lowranklight,"(rank = 97,)",mlp,194,2,0.0008,100000,500,0.0,1.0,0.0,37,simple,true,false,50000,3,true,58980,0.999333381652832,0.9858332872390747,137,201
lowranklight,"(rank = 97,)",mlp,194,2,0.0005,100000,500,0.0,1.0,0.0,38,simple,true,false,50000,3,true,58980,0.996333380540212,0.98499995470047,165,215
lowranklight,"(rank = 97,)",mlp,194,2,0.0003,100000,500,0.0,1.0,0.0,39,simple,true,false,50000,3,true,58980,0.9933333794275919,0.9808332920074463,188,243
lowranklight,"(rank = 105,)",mlp,210,2,0.0008,100000,500,0.0,1.0,0.0,40,simple,true,false,50000,3,true,68884,0.9983333746592203,0.9874999523162842,186,194
lowranklight,"(rank = 105,)",mlp,210,2,0.0005,100000,500,0.0,1.0,0.0,41,simple,true,false,50000,3,true,68884,0.996333380540212,0.9858332872390747,157,221
lowranklight,"(rank = 105,)",mlp,210,2,0.0003,100000,500,0.0,1.0,0.0,42,simple,true,false,50000,3,true,68884,0.9960000514984131,0.98499995470047,187,239
lowranklight,"(rank = 113,)",mlp,226,2,0.0008,100000,500,0.0,1.0,0.0,43,simple,true,false,50000,3,true,79556,0.9973333477973938,0.9858332872390747,154,187
lowranklight,"(rank = 113,)",mlp,226,2,0.0005,100000,500,0.0,1.0,0.0,44,simple,true,false,50000,3,true,79556,0.999333381652832,0.9883332848548889,158,221
lowranklight,"(rank = 113,)",mlp,226,2,0.0003,100000,500,0.0,1.0,0.0,45,simple,true,false,50000,3,true,79556,0.9956667224566141,0.9899999698003134,230,254
lowranklight,"(rank = 121,)",mlp,242,2,0.0008,100000,500,0.0,1.0,0.0,46,simple,true,false,50000,3,true,90996,0.999000072479248,0.9883332848548889,125,191
lowranklight,"(rank = 121,)",mlp,242,2,0.0005,100000,500,0.0,1.0,0.0,47,simple,true,false,50000,3,true,90996,0.9973333676656088,0.9858332872390747,137,202
lowranklight,"(rank = 121,)",mlp,242,2,0.0003,100000,500,0.0,1.0,0.0,48,simple,true,false,50000,3,true,90996,0.9953333735466003,0.9874999523162842,165,234
lowranklight,"(rank = 129,)",mlp,258,2,0.0008,100000,500,0.0,1.0,0.0,49,simple,true,false,50000,3,true,103204,0.9960000514984131,0.9874999523162842,126,182
lowranklight,"(rank = 129,)",mlp,258,2,0.0005,100000,500,0.0,1.0,0.0,50,simple,true,false,50000,3,true,103204,0.9976667165756226,0.9874999523162842,154,209
lowranklight,"(rank = 129,)",mlp,258,2,0.0003,100000,500,0.0,1.0,0.0,51,simple,true,false,50000,3,true,103204,0.9940000375111898,0.9883333047231039,193,216
lowranklight,"(rank = 137,)",mlp,274,2,0.0008,100000,500,0.0,1.0,0.0,52,simple,true,false,50000,3,true,116180,0.9983333945274353,0.9841666221618652,130,192
lowranklight,"(rank = 137,)",mlp,274,2,0.0005,100000,500,0.0,1.0,0.0,53,simple,true,false,50000,3,true,116180,0.9966667095820109,0.9874999523162842,165,198
lowranklight,"(rank = 137,)",mlp,274,2,0.0003,100000,500,0.0,1.0,0.0,54,simple,true,false,50000,3,true,116180,0.9953333735466003,0.9883332848548889,190,221
lowranklight,"(rank = 145,)",mlp,290,2,0.0008,100000,500,0.0,1.0,0.0,55,simple,true,false,50000,3,true,129924,0.999333381652832,0.9866666197776794,114,187
lowranklight,"(rank = 145,)",mlp,290,2,0.0005,100000,500,0.0,1.0,0.0,56,simple,true,false,50000,3,true,129924,0.9983333746592203,0.9891666372617086,114,201
lowranklight,"(rank = 145,)",mlp,290,2,0.0003,100000,500,0.0,1.0,0.0,57,simple,true,false,50000,3,true,129924,0.9956667025883993,0.9824999570846558,144,215
lowranklight,"(rank = 153,)",mlp,306,2,0.0008,100000,500,0.0,1.0,0.0,58,simple,true,false,50000,3,true,144436,0.9976666967074076,0.9866666197776794,138,199
lowranklight,"(rank = 153,)",mlp,306,2,0.0005,100000,500,0.0,1.0,0.0,59,simple,true,false,50000,3,true,144436,0.9970000386238098,0.9858332872390747,144,197
lowranklight,"(rank = 153,)",mlp,306,2,0.0003,100000,500,0.0,1.0,0.0,60,simple,true,false,50000,3,true,144436,0.9946667154630026,0.9858332872390747,179,211
lowranklight,"(rank = 161,)",mlp,322,2,0.0008,100000,500,0.0,1.0,0.0,61,simple,true,false,50000,3,true,159716,0.9990000327428182,0.9883332848548889,119,186
lowranklight,"(rank = 161,)",mlp,322,2,0.0005,100000,500,0.0,1.0,0.0,62,simple,true,false,50000,3,true,159716,0.999666690826416,0.9874999523162842,154,203
lowranklight,"(rank = 161,)",mlp,322,2,0.0003,100000,500,0.0,1.0,0.0,63,simple,true,false,50000,3,true,159716,0.9963333606719971,0.9874999523162842,140,211
lowranklight,"(rank = 169,)",mlp,338,2,0.0008,100000,500,0.0,1.0,0.0,64,simple,true,false,50000,3,true,175764,0.9986667235692342,0.9899999499320984,176,170
lowranklight,"(rank = 169,)",mlp,338,2,0.0005,100000,500,0.0,1.0,0.0,65,simple,true,false,50000,3,true,175764,0.9976666967074076,0.9883333047231039,123,189
lowranklight,"(rank = 169,)",mlp,338,2,0.0003,100000,500,0.0,1.0,0.0,66,simple,true,false,50000,3,true,175764,0.9950000445048014,0.9841666221618652,166,201
lowranklight,"(rank = 177,)",mlp,354,2,0.0008,100000,500,0.0,1.0,0.0,67,simple,true,false,50000,3,true,192580,0.9983333945274353,0.9874999523162842,139,181
lowranklight,"(rank = 177,)",mlp,354,2,0.0005,100000,500,0.0,1.0,0.0,68,simple,true,false,50000,3,true,192580,0.9986667235692342,0.9858332872390747,138,192
lowranklight,"(rank = 177,)",mlp,354,2,0.0003,100000,500,0.0,1.0,0.0,69,simple,true,false,50000,3,true,192580,0.9966667294502258,0.9883332848548889,158,207
lowranklight,"(rank = 185,)",mlp,370,2,0.0008,100000,500,0.0,1.0,0.0,70,simple,true,false,50000,3,true,210164,0.9983333746592203,0.9866666197776794,118,180
lowranklight,"(rank = 185,)",mlp,370,2,0.0005,100000,500,0.0,1.0,0.0,71,simple,true,false,50000,3,true,210164,0.9970000386238098,0.9841666221618652,110,195
lowranklight,"(rank = 185,)",mlp,370,2,0.0003,100000,500,0.0,1.0,0.0,72,simple,true,false,50000,3,true,210164,0.9960000316301981,0.9858332872390747,161,193
lowranklight,"(rank = 193,)",mlp,386,2,0.0008,100000,500,0.0,1.0,0.0,73,simple,true,false,50000,3,true,228516,0.9983333746592203,0.9866666197776794,113,178
lowranklight,"(rank = 193,)",mlp,386,2,0.0005,100000,500,0.0,1.0,0.0,74,simple,true,false,50000,3,true,228516,0.9976667165756226,0.98499995470047,141,201
lowranklight,"(rank = 193,)",mlp,386,2,0.0003,100000,500,0.0,1.0,0.0,75,simple,true,false,50000,3,true,228516,0.9943333665529887,0.9891666372617086,158,189
lowranklight,"(rank = 201,)",mlp,402,2,0.0008,100000,500,0.0,1.0,0.0,76,simple,true,false,50000,3,true,247636,0.996333380540212,0.9858332872390747,118,167
lowranklight,"(rank = 201,)",mlp,402,2,0.0005,100000,500,0.0,1.0,0.0,77,simple,true,false,50000,3,true,247636,0.9990000128746033,0.9874999523162842,82,196
lowranklight,"(rank = 201,)",mlp,402,2,0.0003,100000,500,0.0,1.0,0.0,78,simple,true,false,50000,3,true,247636,0.996333380540212,0.9858332872390747,138,208
lowranklight,"(rank = 209,)",mlp,418,2,0.0008,100000,500,0.0,1.0,0.0,79,simple,true,false,50000,3,true,267524,0.9983333945274353,0.9866666197776794,111,171
lowranklight,"(rank = 209,)",mlp,418,2,0.0005,100000,500,0.0,1.0,0.0,80,simple,true,false,50000,3,true,267524,0.9980000257492065,0.9883332848548889,151,194
lowranklight,"(rank = 209,)",mlp,418,2,0.0003,100000,500,0.0,1.0,0.0,81,simple,true,false,50000,3,true,267524,0.9976666967074076,0.9866666197776794,160,204
lowranklight,"(rank = 217,)",mlp,434,2,0.0008,100000,500,0.0,1.0,0.0,82,simple,true,false,50000,3,true,288180,0.9976667165756226,0.9866666197776794,140,167
lowranklight,"(rank = 217,)",mlp,434,2,0.0005,100000,500,0.0,1.0,0.0,83,simple,true,false,50000,3,true,288180,0.9983333746592203,0.9883333047231039,123,189
lowranklight,"(rank = 217,)",mlp,434,2,0.0003,100000,500,0.0,1.0,0.0,84,simple,true,false,50000,3,true,288180,0.996333380540212,0.9858332872390747,141,197
lowranklight,"(rank = 225,)",mlp,450,2,0.0008,100000,500,0.0,1.0,0.0,85,simple,true,false,50000,3,true,309604,0.9990000327428182,0.9883332848548889,160,196
lowranklight,"(rank = 225,)",mlp,450,2,0.0005,100000,500,0.0,1.0,0.0,86,simple,true,false,50000,3,true,309604,0.9970000386238098,0.9874999523162842,120,187
lowranklight,"(rank = 225,)",mlp,450,2,0.0003,100000,500,0.0,1.0,0.0,87,simple,true,false,50000,3,true,309604,0.9956667224566141,0.9866666197776794,190,203
lowranklight,"(rank = 233,)",mlp,466,2,0.0008,100000,500,0.0,1.0,0.0,88,simple,true,false,50000,3,true,331796,0.999333381652832,0.9874999523162842,110,191
lowranklight,"(rank = 233,)",mlp,466,2,0.0005,100000,500,0.0,1.0,0.0,89,simple,true,false,50000,3,true,331796,0.9990000327428182,0.9883332848548889,121,190
lowranklight,"(rank = 233,)",mlp,466,2,0.0003,100000,500,0.0,1.0,0.0,90,simple,true,false,50000,3,true,331796,0.9970000386238098,0.9858332872390747,134,196
lowranklight,"(rank = 241,)",mlp,482,2,0.0008,100000,500,0.0,1.0,0.0,91,simple,true,false,50000,3,true,354756,0.9993333419164022,0.9874999523162842,144,187
lowranklight,"(rank = 241,)",mlp,482,2,0.0005,100000,500,0.0,1.0,0.0,92,simple,true,false,50000,3,true,354756,0.9980000456174215,0.98499995470047,109,187
lowranklight,"(rank = 241,)",mlp,482,2,0.0003,100000,500,0.0,1.0,0.0,93,simple,true,false,50000,3,true,354756,0.9976666967074076,0.98499995470047,148,206
lowranklight,"(rank = 249,)",mlp,498,2,0.0008,100000,500,0.0,1.0,0.0,94,simple,true,false,50000,3,true,378484,0.9973333676656088,0.9874999523162842,99,181
lowranklight,"(rank = 249,)",mlp,498,2,0.0005,100000,500,0.0,1.0,0.0,95,simple,true,false,50000,3,true,378484,0.9986666838328043,0.9866666197776794,103,194
lowranklight,"(rank = 249,)",mlp,498,2,0.0003,100000,500,0.0,1.0,0.0,96,simple,true,false,50000,3,true,378484,0.996333380540212,0.9858332872390747,156,198
lowranklight,"(rank = 257,)",mlp,514,2,0.0008,100000,500,0.0,1.0,0.0,97,simple,true,false,50000,3,true,402980,0.9983333945274353,0.9866666197776794,142,181
lowranklight,"(rank = 257,)",mlp,514,2,0.0005,100000,500,0.0,1.0,0.0,98,simple,true,false,50000,3,true,402980,0.9986667235692342,0.9866666197776794,102,181
lowranklight,"(rank = 257,)",mlp,514,2,0.0003,100000,500,0.0,1.0,0.0,99,simple,true,false,50000,3,true,402980,0.9973333875338236,0.9858332872390747,135,197
