layer,kwargs,model,width,depth,lr,bs,max_epochs,wdecay,init_scale,dropout,measurement_id,dataset,lr_decay,early_stop,max_bs,nr_runs,done,nr_parameters,best_train,best_test,epoch_of_best_train,epoch_of_best_test
lowrank,"(rank = 3,)",mlp,12,1,0.001,100000,10000,0.0,1.0,0.0,14,simple,true,true,50000,1,true,196,0.8080000281333923,0.7849999666213989,538,560
lowrank,"(rank = 3,)",mlp,12,1,0.0003,100000,10000,0.0,1.0,0.0,15,simple,true,true,50000,1,true,196,0.7070000171661377,0.7524999976158142,674,704
lowrank,"(rank = 3,)",mlp,12,1,0.0001,100000,10000,0.0,1.0,0.0,16,simple,true,true,50000,1,true,196,0.25,0.25,1,1
lowrank,"(rank = 4,)",mlp,15,1,0.003,100000,10000,0.0,1.0,0.0,17,simple,true,true,50000,1,true,274,0.9470000267028809,0.9325000047683716,374,386
lowrank,"(rank = 4,)",mlp,15,1,0.001,100000,10000,0.0,1.0,0.0,18,simple,true,true,50000,1,true,274,0.8330000638961792,0.8324999809265137,469,558
lowrank,"(rank = 4,)",mlp,15,1,0.0003,100000,10000,0.0,1.0,0.0,19,simple,true,true,50000,1,true,274,0.9350000619888306,0.9149999618530273,1580,1572
lowrank,"(rank = 4,)",mlp,15,1,0.0001,100000,10000,0.0,1.0,0.0,20,simple,true,true,50000,1,true,274,0.6150000095367432,0.6299999952316284,752,780
lowrank,"(rank = 4,)",mlp,18,1,0.003,100000,10000,0.0,1.0,0.0,21,simple,true,true,50000,1,true,328,0.9640000462532043,0.949999988079071,340,345
lowrank,"(rank = 4,)",mlp,18,1,0.001,100000,10000,0.0,1.0,0.0,22,simple,true,true,50000,1,true,328,0.9470000267028809,0.9399999976158142,892,864
lowrank,"(rank = 4,)",mlp,18,1,0.0003,100000,10000,0.0,1.0,0.0,23,simple,true,true,50000,1,true,328,0.6430000066757202,0.6599999666213989,232,215
lowrank,"(rank = 4,)",mlp,18,1,0.0001,100000,10000,0.0,1.0,0.0,24,simple,true,true,50000,1,true,328,0.48900002241134644,0.5324999690055847,271,279
lowrank,"(rank = 5,)",mlp,21,1,0.003,100000,10000,0.0,1.0,0.0,25,simple,true,true,50000,1,true,424,0.9760000705718994,0.9649999737739563,432,454
lowrank,"(rank = 5,)",mlp,21,1,0.001,100000,10000,0.0,1.0,0.0,26,simple,true,true,50000,1,true,424,0.9550000429153442,0.9574999809265137,599,604
lowrank,"(rank = 5,)",mlp,21,1,0.0003,100000,10000,0.0,1.0,0.0,27,simple,true,true,50000,1,true,424,0.6640000343322754,0.6699999570846558,260,249
lowrank,"(rank = 5,)",mlp,21,1,0.0001,100000,10000,0.0,1.0,0.0,28,simple,true,true,50000,1,true,424,0.6420000195503235,0.6424999833106995,852,830
lowrank,"(rank = 6,)",mlp,24,1,0.003,100000,10000,0.0,1.0,0.0,29,simple,true,true,50000,1,true,532,0.9640000462532043,0.949999988079071,374,360
lowrank,"(rank = 6,)",mlp,24,1,0.001,100000,10000,0.0,1.0,0.0,30,simple,true,true,50000,1,true,532,0.9660000205039978,0.9574999809265137,555,567
lowrank,"(rank = 6,)",mlp,24,1,0.0003,100000,10000,0.0,1.0,0.0,31,simple,true,true,50000,1,true,532,0.6390000581741333,0.6649999618530273,267,361
lowrank,"(rank = 6,)",mlp,24,1,0.0001,100000,10000,0.0,1.0,0.0,32,simple,true,true,50000,1,true,532,0.6740000247955322,0.7049999833106995,374,454
lowrank,"(rank = 1,)",mlp,3,1,0.01,100000,10000,0.0,1.0,0.0,33,simple,true,true,50000,2,true,40,0.45250001549720764,0.4624999910593033,140,158
lowrank,"(rank = 1,)",mlp,3,1,0.006,100000,10000,0.0,1.0,0.0,34,simple,true,true,50000,2,true,40,0.570000022649765,0.5849999934434891,148,192
lowrank,"(rank = 1,)",mlp,3,1,0.0017,100000,10000,0.0,1.0,0.0,35,simple,true,true,50000,1,true,40,0.4700000286102295,0.4899999797344208,113,121
lowrank,"(rank = 2,)",mlp,6,1,0.01,100000,10000,0.0,1.0,0.0,36,simple,true,true,50000,2,true,88,0.8380000293254852,0.8299999833106995,282,318
lowrank,"(rank = 2,)",mlp,6,1,0.006,100000,10000,0.0,1.0,0.0,37,simple,true,true,50000,2,true,88,0.7785000205039978,0.7800000011920929,194,202
lowrank,"(rank = 2,)",mlp,6,1,0.0017,100000,10000,0.0,1.0,0.0,38,simple,true,true,50000,1,true,88,0.8140000104904175,0.8274999856948853,636,594
lowrank,"(rank = 2,)",mlp,9,1,0.01,100000,10000,0.0,1.0,0.0,39,simple,true,true,50000,2,true,130,0.8660000562667847,0.8549999594688416,264,340
lowrank,"(rank = 2,)",mlp,9,1,0.006,100000,10000,0.0,1.0,0.0,40,simple,true,true,50000,2,true,130,0.8320000469684601,0.8374999761581421,164,208
lowrank,"(rank = 2,)",mlp,9,1,0.0017,100000,10000,0.0,1.0,0.0,41,simple,true,true,50000,1,true,130,0.8840000629425049,0.8675000071525574,784,786
lowrank,"(rank = 3,)",mlp,12,1,0.01,100000,10000,0.0,1.0,0.0,42,simple,true,true,50000,2,true,196,0.9660000205039978,0.9637499749660492,366,382
lowrank,"(rank = 3,)",mlp,12,1,0.006,100000,10000,0.0,1.0,0.0,43,simple,true,true,50000,2,true,196,0.9710000455379486,0.9674999713897705,436,422
lowrank,"(rank = 3,)",mlp,12,1,0.0017,100000,10000,0.0,1.0,0.0,44,simple,true,true,50000,1,true,196,0.9440000653266907,0.9325000047683716,823,875
lowrank,"(rank = 4,)",mlp,15,1,0.01,100000,10000,0.0,1.0,0.0,45,simple,true,true,50000,2,true,274,0.9795000553131104,0.9699999690055847,256,307
lowrank,"(rank = 4,)",mlp,15,1,0.006,100000,10000,0.0,1.0,0.0,46,simple,true,true,50000,2,true,274,0.9875000417232513,0.9799999594688416,530,520
lowrank,"(rank = 4,)",mlp,15,1,0.0017,100000,10000,0.0,1.0,0.0,47,simple,true,true,50000,1,true,274,0.9510000348091125,0.9350000023841858,567,552
lowrank,"(rank = 4,)",mlp,18,1,0.01,100000,10000,0.0,1.0,0.0,48,simple,true,true,50000,2,true,328,0.9170000553131104,0.9099999666213989,222,238
lowrank,"(rank = 4,)",mlp,18,1,0.006,100000,10000,0.0,1.0,0.0,49,simple,true,true,50000,2,true,328,0.9815000593662262,0.973749965429306,333,340
lowrank,"(rank = 4,)",mlp,18,1,0.0017,100000,10000,0.0,1.0,0.0,50,simple,true,true,50000,1,true,328,0.9690000414848328,0.9649999737739563,592,593
lowrank,"(rank = 5,)",mlp,21,1,0.01,100000,10000,0.0,1.0,0.0,51,simple,true,true,50000,2,true,424,0.991500049829483,0.9799999594688416,257,235
lowrank,"(rank = 5,)",mlp,21,1,0.006,100000,10000,0.0,1.0,0.0,52,simple,true,true,50000,2,true,424,0.9775000512599945,0.9699999690055847,300,306
lowrank,"(rank = 5,)",mlp,21,1,0.0017,100000,10000,0.0,1.0,0.0,53,simple,true,true,50000,1,true,424,0.9690000414848328,0.9624999761581421,502,522
lowrank,"(rank = 6,)",mlp,24,1,0.01,100000,10000,0.0,1.0,0.0,54,simple,true,true,50000,2,true,532,0.9850000441074371,0.9724999666213989,254,252
lowrank,"(rank = 6,)",mlp,24,1,0.006,100000,10000,0.0,1.0,0.0,55,simple,true,true,50000,2,true,532,0.9810000360012054,0.9762499630451202,266,279
lowrank,"(rank = 6,)",mlp,24,1,0.0017,100000,10000,0.0,1.0,0.0,56,simple,true,true,50000,1,true,532,0.956000030040741,0.9524999856948853,322,319
lowrank,"(rank = 1,)",mlp,3,1,0.02,100000,10000,0.0,1.0,0.0,57,simple,true,true,50000,1,true,40,0.7050000429153442,0.7524999976158142,197,238
lowrank,"(rank = 1,)",mlp,3,1,0.008,100000,10000,0.0,1.0,0.0,58,simple,true,true,50000,2,true,40,0.45600003004074097,0.45124998688697815,63,150
lowrank,"(rank = 2,)",mlp,6,1,0.02,100000,10000,0.0,1.0,0.0,59,simple,true,true,50000,1,true,88,0.921000063419342,0.9049999713897705,331,386
lowrank,"(rank = 2,)",mlp,6,1,0.008,100000,10000,0.0,1.0,0.0,60,simple,true,true,50000,2,true,88,0.7340000569820404,0.7387499809265137,278,266
lowrank,"(rank = 2,)",mlp,9,1,0.02,100000,10000,0.0,1.0,0.0,61,simple,true,true,50000,1,true,130,0.7830000519752502,0.7674999833106995,323,250
lowrank,"(rank = 2,)",mlp,9,1,0.008,100000,10000,0.0,1.0,0.0,62,simple,true,true,50000,2,true,130,0.819500058889389,0.8299999833106995,192,188
lowrank,"(rank = 3,)",mlp,12,1,0.02,100000,10000,0.0,1.0,0.0,63,simple,true,true,50000,1,true,196,0.9630000591278076,0.9624999761581421,222,216
lowrank,"(rank = 3,)",mlp,12,1,0.008,100000,10000,0.0,1.0,0.0,64,simple,true,true,50000,2,true,196,0.9385000467300415,0.9312499761581421,342,391
lowrank,"(rank = 4,)",mlp,15,1,0.02,100000,10000,0.0,1.0,0.0,65,simple,true,true,50000,1,true,274,0.9900000691413879,0.9749999642372131,158,303
lowrank,"(rank = 4,)",mlp,15,1,0.008,100000,10000,0.0,1.0,0.0,66,simple,true,true,50000,2,true,274,0.9720000326633453,0.9649999737739563,368,368
lowrank,"(rank = 4,)",mlp,18,1,0.02,100000,10000,0.0,1.0,0.0,67,simple,true,true,50000,1,true,328,0.9930000305175781,0.9774999618530273,203,217
lowrank,"(rank = 4,)",mlp,18,1,0.008,100000,10000,0.0,1.0,0.0,68,simple,true,true,50000,2,true,328,0.971000075340271,0.9599999785423279,216,266
lowrank,"(rank = 5,)",mlp,21,1,0.02,100000,10000,0.0,1.0,0.0,69,simple,true,true,50000,1,true,424,0.9910000562667847,0.98499995470047,216,215
lowrank,"(rank = 5,)",mlp,21,1,0.008,100000,10000,0.0,1.0,0.0,70,simple,true,true,50000,2,true,424,0.9790000319480896,0.9687499701976776,230,266
lowrank,"(rank = 6,)",mlp,24,1,0.02,100000,10000,0.0,1.0,0.0,71,simple,true,true,50000,1,true,532,0.9950000643730164,0.98499995470047,139,180
lowrank,"(rank = 6,)",mlp,24,1,0.008,100000,10000,0.0,1.0,0.0,72,simple,true,true,50000,2,true,532,0.9860000610351562,0.9774999618530273,268,296
lowrank,"(rank = 1,)",mlp,3,1,0.012,100000,10000,0.0,1.0,0.0,73,simple,true,true,50000,1,true,40,0.25200000405311584,0.25,1,169
lowrank,"(rank = 2,)",mlp,6,1,0.012,100000,10000,0.0,1.0,0.0,74,simple,true,true,50000,1,true,88,0.7360000610351562,0.7475000023841858,97,97
lowrank,"(rank = 2,)",mlp,9,1,0.012,100000,10000,0.0,1.0,0.0,75,simple,true,true,50000,1,true,130,0.8220000267028809,0.8125,216,173
lowrank,"(rank = 3,)",mlp,12,1,0.012,100000,10000,0.0,1.0,0.0,76,simple,true,true,50000,1,true,196,0.9580000638961792,0.949999988079071,296,300
lowrank,"(rank = 4,)",mlp,15,1,0.012,100000,10000,0.0,1.0,0.0,77,simple,true,true,50000,1,true,274,0.9850000739097595,0.9749999642372131,330,343
lowrank,"(rank = 4,)",mlp,18,1,0.012,100000,10000,0.0,1.0,0.0,78,simple,true,true,50000,1,true,328,0.9460000395774841,0.9375,240,239
lowrank,"(rank = 5,)",mlp,21,1,0.012,100000,10000,0.0,1.0,0.0,79,simple,true,true,50000,1,true,424,0.987000048160553,0.9774999618530273,225,275
lowrank,"(rank = 6,)",mlp,24,1,0.012,100000,10000,0.0,1.0,0.0,80,simple,true,true,50000,1,true,532,0.9970000386238098,0.98499995470047,207,270
lowrank,"(rank = 1,)",mlp,3,1,0.015,100000,10000,0.0,1.0,0.0,81,simple,true,true,50000,2,true,40,0.48000001907348633,0.48249998688697815,78,60
lowrank,"(rank = 2,)",mlp,6,1,0.015,100000,10000,0.0,1.0,0.0,82,simple,true,true,50000,2,true,88,0.8575000464916229,0.8612499833106995,228,226
lowrank,"(rank = 2,)",mlp,9,1,0.015,100000,10000,0.0,1.0,0.0,83,simple,true,true,50000,2,true,130,0.9065000414848328,0.8937499523162842,381,370
lowrank,"(rank = 3,)",mlp,12,1,0.015,100000,10000,0.0,1.0,0.0,84,simple,true,true,50000,2,true,196,0.9305000305175781,0.9324999749660492,270,273
lowrank,"(rank = 4,)",mlp,15,1,0.015,100000,10000,0.0,1.0,0.0,85,simple,true,true,50000,2,true,274,0.9660000205039978,0.9599999785423279,245,236
lowrank,"(rank = 4,)",mlp,18,1,0.015,100000,10000,0.0,1.0,0.0,86,simple,true,true,50000,2,true,328,0.9735000431537628,0.9662499725818634,194,237
lowrank,"(rank = 5,)",mlp,21,1,0.015,100000,10000,0.0,1.0,0.0,87,simple,true,true,50000,2,true,424,0.9825000464916229,0.9774999618530273,194,250
lowrank,"(rank = 6,)",mlp,24,1,0.015,100000,10000,0.0,1.0,0.0,88,simple,true,true,50000,2,true,532,0.987000048160553,0.9812499582767487,179,258
