run_id,train_loss,test_loss,train_acc,test_acc,time
1,1.4146720170974731,1.4185247421264648,0.14100000262260437,0.1274999976158142,0
1,1.3985360860824585,1.4019386768341064,0.20600001513957977,0.19499999284744263,0.03467106819152832
1,1.3829014301300049,1.3858697414398193,0.2710000276565552,0.2750000059604645,0.038969993591308594
1,1.3677643537521362,1.370309591293335,0.29200002551078796,0.29249998927116394,0.042083024978637695
1,1.3531057834625244,1.3552554845809937,0.320000022649765,0.3400000035762787,0.045258522033691406
1,1.338911533355713,1.340692400932312,0.4140000343322754,0.4074999988079071,0.048399925231933594
1,1.325173258781433,1.326605200767517,0.45100003480911255,0.4274999797344208,0.05137228965759277
1,1.311862826347351,1.312965750694275,0.5800000429153442,0.5824999809265137,0.05454826354980469
1,1.2989521026611328,1.2997359037399292,0.6010000109672546,0.5899999737739563,0.057584524154663086
1,1.2864141464233398,1.286887526512146,0.6010000109672546,0.5924999713897705,0.060584068298339844
1,1.2742176055908203,1.2743916511535645,0.5920000076293945,0.5874999761581421,0.06359338760375977
1,1.2623339891433716,1.2622246742248535,0.593000054359436,0.5874999761581421,0.06684494018554688
1,1.250740885734558,1.2503653764724731,0.5900000333786011,0.5899999737739563,0.06992435455322266
1,1.2394163608551025,1.2387781143188477,0.5980000495910645,0.5849999785423279,0.07305431365966797
1,1.2283368110656738,1.2274466753005981,0.6010000109672546,0.5899999737739563,0.07653188705444336
1,1.2174999713897705,1.2163680791854858,0.6080000400543213,0.5924999713897705,0.08039116859436035
1,1.2068977355957031,1.2055305242538452,0.6100000143051147,0.6074999570846558,0.08397769927978516
1,1.1965256929397583,1.1949219703674316,0.609000027179718,0.6100000143051147,0.15131759643554688
1,1.1863805055618286,1.1845424175262451,0.609000027179718,0.612500011920929,0.15452003479003906
1,1.1764620542526245,1.1743851900100708,0.6100000143051147,0.6225000023841858,0.157728910446167
1,1.1667696237564087,1.1644444465637207,0.6110000014305115,0.6274999976158142,0.16087007522583008
1,1.1572949886322021,1.15471613407135,0.6130000352859497,0.6349999904632568,0.16385221481323242
1,1.148041009902954,1.1452081203460693,0.6130000352859497,0.6424999833106995,0.16710734367370605
1,1.1390093564987183,1.1359153985977173,0.6140000224113464,0.6399999856948853,0.17017245292663574
1,1.130205512046814,1.126840591430664,0.6150000095367432,0.6449999809265137,0.1733837127685547
1,1.1216273307800293,1.1179813146591187,0.6150000095367432,0.6474999785423279,0.17646074295043945
1,1.1132678985595703,1.1093530654907227,0.6140000224113464,0.6499999761581421,0.1796572208404541
1,1.1051346063613892,1.1009596586227417,0.6180000305175781,0.6499999761581421,0.18266081809997559
1,1.097223162651062,1.0927987098693848,0.6170000433921814,0.6499999761581421,0.1857624053955078
1,1.0895386934280396,1.084867238998413,0.6160000562667847,0.6474999785423279,0.18892860412597656
1,1.0820778608322144,1.0771644115447998,0.6150000095367432,0.6399999856948853,0.19194960594177246
1,1.0748447179794312,1.0696961879730225,0.6150000095367432,0.6399999856948853,0.19512534141540527
1,1.06783926486969,1.062466025352478,0.6170000433921814,0.637499988079071,0.19810152053833008
1,1.0610562562942505,1.0554670095443726,0.6160000562667847,0.6349999904632568,0.2010936737060547
1,1.0544995069503784,1.0487033128738403,0.6200000047683716,0.6349999904632568,0.20407629013061523
1,1.0481668710708618,1.0421768426895142,0.6200000047683716,0.6349999904632568,0.20710015296936035
1,1.0420526266098022,1.0358805656433105,0.6210000514984131,0.6324999928474426,0.21026015281677246
1,1.0361602306365967,1.0298182964324951,0.6170000433921814,0.625,0.21331071853637695
1,1.0304847955703735,1.0239909887313843,0.6150000095367432,0.6274999976158142,0.2164456844329834
1,1.0250221490859985,1.018387794494629,0.6150000095367432,0.6274999976158142,0.21961092948913574
1,1.0197674036026,1.0130099058151245,0.6160000562667847,0.625,0.2225933074951172
1,1.0147207975387573,1.0078541040420532,0.6170000433921814,0.6225000023841858,0.22564101219177246
1,1.0098763704299927,1.0029172897338867,0.6160000562667847,0.6225000023841858,0.2288193702697754
1,1.0052340030670166,0.9981863498687744,0.6160000562667847,0.6274999976158142,0.23187708854675293
1,1.0007872581481934,0.993652880191803,0.6170000433921814,0.625,0.23493671417236328
1,0.9965276718139648,0.9893122315406799,0.6160000562667847,0.6225000023841858,0.23805737495422363
1,0.9924521446228027,0.9851648211479187,0.6170000433921814,0.6225000023841858,0.24104714393615723
1,0.9885578155517578,0.9812063574790955,0.6170000433921814,0.625,0.24405837059020996
1,0.9848394393920898,0.977434515953064,0.6180000305175781,0.625,0.24727416038513184
1,0.9812902808189392,0.9738391041755676,0.6180000305175781,0.625,0.25036144256591797
1,0.9779037833213806,0.9704133868217468,0.6170000433921814,0.6274999976158142,0.2535560131072998
1,0.9746736884117126,0.967149555683136,0.6170000433921814,0.6274999976158142,0.25667548179626465
1,0.9715931415557861,0.9640413522720337,0.6190000176429749,0.625,0.2599177360534668
1,0.9686596393585205,0.9610828161239624,0.6200000047683716,0.625,0.2633323669433594
1,0.9658658504486084,0.9582692980766296,0.6210000514984131,0.625,0.26633739471435547
1,0.9632099270820618,0.9555961489677429,0.6210000514984131,0.6274999976158142,0.26970410346984863
1,0.9606877565383911,0.9530598521232605,0.6210000514984131,0.6274999976158142,0.2727682590484619
1,0.9582921266555786,0.9506547451019287,0.6220000386238098,0.6274999976158142,0.275897741317749
1,0.9560189247131348,0.9483757615089417,0.6230000257492065,0.6274999976158142,0.27908921241760254
1,0.9538626670837402,0.9462171792984009,0.6230000257492065,0.6274999976158142,0.2824392318725586
1,0.9518198370933533,0.9441747069358826,0.6220000386238098,0.6274999976158142,0.2857844829559326
1,0.9498862028121948,0.9422425031661987,0.6220000386238098,0.6274999976158142,0.2892191410064697
1,0.9480579495429993,0.9404162764549255,0.6230000257492065,0.6274999976158142,0.29227757453918457
1,0.9463305473327637,0.9386928081512451,0.6230000257492065,0.625,0.2952289581298828
1,0.944699764251709,0.9370677471160889,0.6220000386238098,0.6225000023841858,0.2982139587402344
1,0.9431625604629517,0.9355382323265076,0.6220000386238098,0.6225000023841858,0.30129361152648926
1,0.94171541929245,0.9341000318527222,0.6200000047683716,0.6225000023841858,0.3042774200439453
