run_id,train_loss,test_loss,train_acc,test_acc,time
1,0,36.8518180847168,-1,0.004999999888241291,0
1,5.963999211635736,5.162561893463135,-1,0.02419999986886978,27.53361749649048
1,5.263579834452676,4.979324817657471,-1,0.04349999874830246,54.75191640853882
1,5.193085554615616,4.821179389953613,-1,0.06059999763965607,82.18438982963562
1,5.148018272331608,4.735585689544678,-1,0.07239999622106552,109.8684766292572
1,5.100496968954725,4.595190525054932,-1,0.09539999812841415,137.13636565208435
1,5.084802411706247,4.549151420593262,-1,0.09910000115633011,164.82843732833862
1,5.038721806557892,4.511096954345703,-1,0.11490000039339066,192.32421469688416
1,5.011304105334269,4.443086624145508,-1,0.12289999425411224,220.3009901046753
1,4.992165458171874,4.338420391082764,-1,0.14249999821186066,247.95029664039612
1,4.973795623730515,4.334257125854492,0.1431400030851364,0.13759998977184296,284.29339718818665
1,4.945750423099684,4.277462959289551,-1,0.1476999968290329,311.9076533317566
1,4.927184995178067,4.259415149688721,-1,0.15160000324249268,339.1936318874359
1,4.907724607326186,4.218313217163086,-1,0.1615999937057495,366.43011379241943
1,4.884731682974969,4.170485973358154,-1,0.1680999994277954,393.53411626815796
1,4.8870165134634815,4.178847789764404,-1,0.17009998857975006,421.2983179092407
1,4.855428266403315,4.156170845031738,-1,0.17249999940395355,448.7491614818573
1,4.852835957656431,4.063792705535889,-1,0.18709999322891235,476.33649134635925
1,4.833729602491764,4.1145734786987305,-1,0.17399999499320984,503.95380878448486
1,4.827902391438594,4.068709373474121,-1,0.18209999799728394,531.668154001236
1,4.82122442118652,4.044366836547852,0.20374999940395355,0.19249999523162842,568.0471479892731
1,4.80554793618829,4.0188493728637695,-1,0.19550000131130219,595.5663843154907
1,4.795993863469195,4.034027099609375,-1,0.19200000166893005,623.1757895946503
1,4.787917542030744,3.9623351097106934,-1,0.20430000126361847,650.918253660202
1,4.789882769670023,3.951828956604004,-1,0.20639999210834503,678.3052525520325
1,4.781650906633538,3.968209743499756,-1,0.2053999900817871,705.667603969574
1,4.750384557582533,3.9466538429260254,-1,0.21329998970031738,733.1509804725647
1,4.755271765277209,3.942497730255127,-1,0.21559999883174896,760.9747698307037
1,4.766618321313882,3.9446582794189453,-1,0.20919999480247498,788.0953073501587
1,4.756053592847741,3.8879191875457764,-1,0.22589999437332153,815.6405782699585
1,4.745823238206946,3.8709981441497803,0.23131999373435974,0.2184000015258789,852.1378710269928
