run_id,train_loss,test_loss,train_acc,test_acc,time
1,0,41.35855484008789,-1,0.004999999888241291,0
1,6.031435629900764,5.2055840492248535,-1,0.020099999383091927,27.39534568786621
1,5.282892413761305,5.017703056335449,-1,0.03519999980926514,55.023552656173706
1,5.212080378666558,4.876485347747803,-1,0.05049999803304672,82.62128472328186
1,5.157162944374182,4.771882057189941,-1,0.06780000030994415,110.5169882774353
1,5.122524187083134,4.681883811950684,-1,0.08379999548196793,138.44514870643616
1,5.099866431692372,4.616665363311768,-1,0.08959999680519104,165.9784369468689
1,5.068751592465373,4.555753707885742,-1,0.10089999437332153,194.27045702934265
1,5.029597154358768,4.485581874847412,-1,0.11270000040531158,222.0723102092743
1,5.015091794835942,4.434978485107422,-1,0.11899999529123306,249.6629297733307
1,4.980801940878944,4.382851600646973,0.1385899931192398,0.13679999113082886,286.3107967376709
1,4.95500038346976,4.306776523590088,-1,0.1454000025987625,314.3951313495636
1,4.933030528485623,4.275765895843506,-1,0.1477999985218048,342.0486981868744
1,4.924917016187897,4.219070911407471,-1,0.15770000219345093,369.88718152046204
1,4.8785815385296525,4.1857500076293945,-1,0.16669999063014984,397.6575767993927
1,4.881160165342833,4.127318382263184,-1,0.17239999771118164,425.9070074558258
1,4.86921690187186,4.132965564727783,-1,0.17909999191761017,453.91213369369507
1,4.847668978259387,4.0761613845825195,-1,0.19119998812675476,481.5241906642914
1,4.818681447402291,4.068350791931152,-1,0.18549999594688416,509.25508165359497
1,4.82643727329381,4.021165370941162,-1,0.19499999284744263,537.141991853714
1,4.803972068650033,4.036099910736084,0.19943998754024506,0.18549999594688416,573.5798666477203
1,4.807202598932759,4.003937244415283,-1,0.20260000228881836,601.102906703949
1,4.785872437460038,3.963738441467285,-1,0.20809999108314514,628.6077432632446
1,4.776719021370344,3.9824275970458984,-1,0.20409999787807465,656.6499586105347
1,4.754051595087856,3.9430832862854004,-1,0.20739999413490295,684.3582203388214
1,4.755727692333329,3.9230844974517822,-1,0.21299999952316284,711.8191647529602
1,4.752997003247976,3.8697404861450195,-1,0.22659999132156372,739.5322818756104
1,4.718266271264352,3.8565754890441895,-1,0.2231999933719635,767.118884563446
1,4.724408036302727,3.8593554496765137,-1,0.2295999974012375,794.8935918807983
1,4.704166176983767,3.858456611633301,-1,0.23199999332427979,822.6643545627594
1,4.7340058573066734,3.8186662197113037,0.2537599802017212,0.23659999668598175,859.4058060646057
1,4.7029290162693815,3.793834924697876,-1,0.23889999091625214,887.369964838028
1,4.6897273490496,3.812936782836914,-1,0.23669999837875366,914.9165525436401
1,4.703189219355278,3.793494939804077,-1,0.24719999730587006,942.6302134990692
1,4.6612553279418165,3.7746646404266357,-1,0.243599995970726,970.2412993907928
1,4.663993765326107,3.7334747314453125,-1,0.25349998474121094,997.9275438785553
1,4.657854875335303,3.7451794147491455,-1,0.2523999810218811,1025.6323392391205
1,4.629103881318856,3.709831714630127,-1,0.2554999887943268,1053.1339201927185
1,4.643142991053784,3.7070767879486084,-1,0.25939998030662537,1080.593360900879
1,4.632819147061204,3.754847526550293,-1,0.24969999492168427,1108.469820022583
1,4.633461012559779,3.7368624210357666,0.27313998341560364,0.25429999828338623,1144.9882125854492
1,4.637921718685218,3.6406774520874023,-1,0.2741999924182892,1172.8829967975616
1,4.63597053640029,3.6688392162323,-1,0.2622999846935272,1200.5717115402222
1,4.598648962157462,3.6221399307250977,-1,0.2760999798774719,1228.3140313625336
1,4.600005023009942,3.6533515453338623,-1,0.26919999718666077,1256.2005681991577
1,4.614102279438692,3.647324800491333,-1,0.27379998564720154,1283.8791468143463
1,4.577069219725821,3.623023271560669,-1,0.27649998664855957,1311.474351644516
1,4.582719911394826,3.596799373626709,-1,0.2857999801635742,1338.8825814723969
