layer,kwargs,model,width,depth,lr,bs,max_epochs,wdecay,init_scale,dropout,measurement_id,dataset,lr_decay,early_stop,max_bs,nr_runs,done,nr_parameters,best_train,best_test,epoch_of_best_train,epoch_of_best_test
lowrank,"(rank = 3,)",mlp,27,1,0.001,100000,10000,0.0,1.0,0.0,30,simple,true,true,50000,1,true,436,0.9360000491142273,0.92249995470047,946,940
lowrank,"(rank = 3,)",mlp,27,1,0.0003,100000,10000,0.0,1.0,0.0,31,simple,true,true,50000,1,true,436,0.6060000061988831,0.6274999976158142,151,200
lowrank,"(rank = 3,)",mlp,27,1,0.0001,100000,10000,0.0,1.0,0.0,32,simple,true,true,50000,1,true,436,0.4930000305175781,0.5,345,332
lowrank,"(rank = 1,)",mlp,6,1,0.01,100000,10000,0.0,1.0,0.0,33,simple,true,true,50000,2,true,76,0.7545000314712524,0.7524999976158142,266,258
lowrank,"(rank = 1,)",mlp,6,1,0.006,100000,10000,0.0,1.0,0.0,34,simple,true,true,50000,2,true,76,0.788500040769577,0.7837499976158142,231,260
lowrank,"(rank = 1,)",mlp,6,1,0.0017,100000,10000,0.0,1.0,0.0,35,simple,true,true,50000,1,true,76,0.46700000762939453,0.48749998211860657,84,93
lowrank,"(rank = 1,)",mlp,9,1,0.01,100000,10000,0.0,1.0,0.0,36,simple,true,true,50000,2,true,112,0.839000016450882,0.8499999642372131,428,362
lowrank,"(rank = 1,)",mlp,9,1,0.006,100000,10000,0.0,1.0,0.0,37,simple,true,true,50000,2,true,112,0.7745000422000885,0.786249965429306,302,280
lowrank,"(rank = 1,)",mlp,9,1,0.0017,100000,10000,0.0,1.0,0.0,38,simple,true,true,50000,1,true,112,0.531000018119812,0.5600000023841858,44,37
lowrank,"(rank = 2,)",mlp,12,1,0.01,100000,10000,0.0,1.0,0.0,39,simple,true,true,50000,2,true,172,0.9380000531673431,0.9274999797344208,306,314
lowrank,"(rank = 2,)",mlp,12,1,0.006,100000,10000,0.0,1.0,0.0,40,simple,true,true,50000,2,true,172,0.9550000429153442,0.949999988079071,521,542
lowrank,"(rank = 2,)",mlp,12,1,0.0017,100000,10000,0.0,1.0,0.0,41,simple,true,true,50000,1,true,172,0.8360000252723694,0.8424999713897705,452,440
lowrank,"(rank = 2,)",mlp,15,1,0.01,100000,10000,0.0,1.0,0.0,42,simple,true,true,50000,2,true,214,0.9465000629425049,0.9412499964237213,293,289
lowrank,"(rank = 2,)",mlp,15,1,0.006,100000,10000,0.0,1.0,0.0,43,simple,true,true,50000,2,true,214,0.945000022649765,0.9512499868869781,541,550
lowrank,"(rank = 2,)",mlp,15,1,0.0017,100000,10000,0.0,1.0,0.0,44,simple,true,true,50000,1,true,214,0.815000057220459,0.8149999976158142,144,328
lowrank,"(rank = 2,)",mlp,18,1,0.01,100000,10000,0.0,1.0,0.0,45,simple,true,true,50000,2,true,256,0.9470000267028809,0.9337499737739563,386,375
lowrank,"(rank = 2,)",mlp,18,1,0.006,100000,10000,0.0,1.0,0.0,46,simple,true,true,50000,2,true,256,0.9225000441074371,0.9224999845027924,450,478
lowrank,"(rank = 2,)",mlp,18,1,0.0017,100000,10000,0.0,1.0,0.0,47,simple,true,true,50000,1,true,256,0.831000030040741,0.8374999761581421,282,336
lowrank,"(rank = 3,)",mlp,21,1,0.01,100000,10000,0.0,1.0,0.0,48,simple,true,true,50000,2,true,340,0.9845000505447388,0.9787499606609344,269,266
lowrank,"(rank = 3,)",mlp,21,1,0.006,100000,10000,0.0,1.0,0.0,49,simple,true,true,50000,2,true,340,0.9755000472068787,0.9637499749660492,330,358
lowrank,"(rank = 3,)",mlp,21,1,0.0017,100000,10000,0.0,1.0,0.0,50,simple,true,true,50000,1,true,340,0.9390000700950623,0.9249999523162842,489,481
lowrank,"(rank = 3,)",mlp,24,1,0.01,100000,10000,0.0,1.0,0.0,51,simple,true,true,50000,2,true,388,0.9815000593662262,0.9749999642372131,379,387
lowrank,"(rank = 3,)",mlp,24,1,0.006,100000,10000,0.0,1.0,0.0,52,simple,true,true,50000,2,true,388,0.9820000529289246,0.9699999690055847,335,413
lowrank,"(rank = 3,)",mlp,24,1,0.0017,100000,10000,0.0,1.0,0.0,53,simple,true,true,50000,1,true,388,0.9520000219345093,0.9300000071525574,528,526
lowrank,"(rank = 3,)",mlp,27,1,0.01,100000,10000,0.0,1.0,0.0,54,simple,true,true,50000,2,true,436,0.9775000512599945,0.9699999690055847,230,252
lowrank,"(rank = 3,)",mlp,27,1,0.006,100000,10000,0.0,1.0,0.0,55,simple,true,true,50000,2,true,436,0.979000061750412,0.9712499678134918,302,296
lowrank,"(rank = 3,)",mlp,27,1,0.0017,100000,10000,0.0,1.0,0.0,56,simple,true,true,50000,1,true,436,0.9730000495910645,0.9674999713897705,485,501
lowrank,"(rank = 1,)",mlp,6,1,0.02,100000,10000,0.0,1.0,0.0,57,simple,true,true,50000,1,true,76,0.796000063419342,0.8075000047683716,118,197
lowrank,"(rank = 1,)",mlp,6,1,0.008,100000,10000,0.0,1.0,0.0,58,simple,true,true,50000,2,true,76,0.768500030040741,0.7774999737739563,217,256
lowrank,"(rank = 1,)",mlp,9,1,0.02,100000,10000,0.0,1.0,0.0,59,simple,true,true,50000,1,true,112,0.8250000476837158,0.8199999928474426,218,261
lowrank,"(rank = 1,)",mlp,9,1,0.008,100000,10000,0.0,1.0,0.0,60,simple,true,true,50000,2,true,112,0.8130000233650208,0.8212499916553497,204,221
lowrank,"(rank = 2,)",mlp,12,1,0.02,100000,10000,0.0,1.0,0.0,61,simple,true,true,50000,1,true,172,0.9430000185966492,0.9424999952316284,217,253
lowrank,"(rank = 2,)",mlp,12,1,0.008,100000,10000,0.0,1.0,0.0,62,simple,true,true,50000,2,true,172,0.8960000574588776,0.887499988079071,370,338
lowrank,"(rank = 2,)",mlp,15,1,0.02,100000,10000,0.0,1.0,0.0,63,simple,true,true,50000,1,true,214,0.9180000424385071,0.92249995470047,347,294
lowrank,"(rank = 2,)",mlp,15,1,0.008,100000,10000,0.0,1.0,0.0,64,simple,true,true,50000,2,true,214,0.8400000333786011,0.836249977350235,176,215
lowrank,"(rank = 2,)",mlp,18,1,0.02,100000,10000,0.0,1.0,0.0,65,simple,true,true,50000,1,true,256,0.9570000171661377,0.9375,300,277
lowrank,"(rank = 2,)",mlp,18,1,0.008,100000,10000,0.0,1.0,0.0,66,simple,true,true,50000,2,true,256,0.9565000534057617,0.9474999904632568,448,508
lowrank,"(rank = 3,)",mlp,21,1,0.02,100000,10000,0.0,1.0,0.0,67,simple,true,true,50000,1,true,340,0.9700000286102295,0.9624999761581421,150,207
lowrank,"(rank = 3,)",mlp,21,1,0.008,100000,10000,0.0,1.0,0.0,68,simple,true,true,50000,2,true,340,0.9805000424385071,0.9724999666213989,232,262
lowrank,"(rank = 3,)",mlp,24,1,0.02,100000,10000,0.0,1.0,0.0,69,simple,true,true,50000,1,true,388,0.971000075340271,0.9699999690055847,249,212
lowrank,"(rank = 3,)",mlp,24,1,0.008,100000,10000,0.0,1.0,0.0,70,simple,true,true,50000,2,true,388,0.9685000479221344,0.9649999737739563,264,284
lowrank,"(rank = 3,)",mlp,27,1,0.02,100000,10000,0.0,1.0,0.0,71,simple,true,true,50000,1,true,436,0.9740000367164612,0.9649999737739563,244,274
lowrank,"(rank = 3,)",mlp,27,1,0.008,100000,10000,0.0,1.0,0.0,72,simple,true,true,50000,2,true,436,0.9935000538825989,0.9799999594688416,311,370
lowrank,"(rank = 1,)",mlp,6,1,0.012,100000,10000,0.0,1.0,0.0,73,simple,true,true,50000,1,true,76,0.7480000257492065,0.7400000095367432,189,221
lowrank,"(rank = 1,)",mlp,9,1,0.012,100000,10000,0.0,1.0,0.0,74,simple,true,true,50000,1,true,112,0.8080000281333923,0.8174999952316284,212,192
lowrank,"(rank = 2,)",mlp,12,1,0.012,100000,10000,0.0,1.0,0.0,75,simple,true,true,50000,1,true,172,0.8440000414848328,0.8474999666213989,168,165
lowrank,"(rank = 2,)",mlp,15,1,0.012,100000,10000,0.0,1.0,0.0,76,simple,true,true,50000,1,true,214,0.9470000267028809,0.9325000047683716,291,287
lowrank,"(rank = 2,)",mlp,18,1,0.012,100000,10000,0.0,1.0,0.0,77,simple,true,true,50000,1,true,256,0.956000030040741,0.9449999928474426,344,335
lowrank,"(rank = 3,)",mlp,21,1,0.012,100000,10000,0.0,1.0,0.0,78,simple,true,true,50000,1,true,340,0.971000075340271,0.9599999785423279,165,253
lowrank,"(rank = 3,)",mlp,24,1,0.012,100000,10000,0.0,1.0,0.0,79,simple,true,true,50000,1,true,388,0.9730000495910645,0.9699999690055847,184,226
lowrank,"(rank = 3,)",mlp,27,1,0.012,100000,10000,0.0,1.0,0.0,80,simple,true,true,50000,1,true,436,0.9740000367164612,0.9574999809265137,186,203
lowrank,"(rank = 1,)",mlp,6,1,0.015,100000,10000,0.0,1.0,0.0,81,simple,true,true,50000,2,true,76,0.7645000517368317,0.762499988079071,178,240
lowrank,"(rank = 1,)",mlp,9,1,0.015,100000,10000,0.0,1.0,0.0,82,simple,true,true,50000,2,true,112,0.7945000231266022,0.8012499809265137,205,202
lowrank,"(rank = 2,)",mlp,12,1,0.015,100000,10000,0.0,1.0,0.0,83,simple,true,true,50000,2,true,172,0.9315000474452972,0.9262499809265137,377,374
lowrank,"(rank = 2,)",mlp,15,1,0.015,100000,10000,0.0,1.0,0.0,84,simple,true,true,50000,2,true,214,0.9430000185966492,0.9274999797344208,380,386
lowrank,"(rank = 2,)",mlp,18,1,0.015,100000,10000,0.0,1.0,0.0,85,simple,true,true,50000,2,true,256,0.9085000455379486,0.8962499797344208,252,226
lowrank,"(rank = 3,)",mlp,21,1,0.015,100000,10000,0.0,1.0,0.0,86,simple,true,true,50000,2,true,340,0.9675000607967377,0.961249977350235,294,286
lowrank,"(rank = 3,)",mlp,24,1,0.015,100000,10000,0.0,1.0,0.0,87,simple,true,true,50000,2,true,388,0.9810000658035278,0.9687499701976776,273,308
lowrank,"(rank = 3,)",mlp,27,1,0.015,100000,10000,0.0,1.0,0.0,88,simple,true,true,50000,2,true,436,0.9820000529289246,0.9787499606609344,271,310
