layer,kwargs,model,width,depth,lr,bs,max_epochs,wdecay,init_scale,dropout,measurement_id,dataset,lr_decay,early_stop,max_bs,nr_runs,done,nr_parameters,best_train,best_test,epoch_of_best_train,epoch_of_best_test
dense,NamedTuple(),mlp2,98,0,0.0001,100000,100,0.0,1.0,0.0,12,simple,false,false,1000000,1,true,690,0.5,0.512499988079071,35,39
dense,NamedTuple(),mlp2,130,0,0.001,100000,100,0.0,1.0,0.0,13,simple,false,false,1000000,1,true,914,0.6220000386238098,0.6524999737739563,61,87
dense,NamedTuple(),mlp2,130,0,0.003,100000,100,0.0,1.0,0.0,14,simple,false,false,1000000,1,true,914,0.6390000581741333,0.6399999856948853,12,67
dense,NamedTuple(),mlp2,130,0,0.0001,100000,100,0.0,1.0,0.0,15,simple,false,false,1000000,1,true,914,0.38700002431869507,0.39249998331069946,61,87
dense,NamedTuple(),mlp2,162,0,0.001,100000,100,0.0,1.0,0.0,16,simple,false,false,1000000,1,true,1138,0.6300000548362732,0.637499988079071,30,78
dense,NamedTuple(),mlp2,162,0,0.003,100000,100,0.0,1.0,0.0,17,simple,false,false,1000000,1,true,1138,0.6260000467300415,0.6474999785423279,10,10
dense,NamedTuple(),mlp2,162,0,0.0001,100000,100,0.0,1.0,0.0,18,simple,false,false,1000000,1,true,1138,0.43700000643730164,0.4724999964237213,86,54
dense,NamedTuple(),mlp2,194,0,0.001,100000,100,0.0,1.0,0.0,19,simple,false,false,1000000,1,true,1362,0.6370000243186951,0.6424999833106995,21,41
dense,NamedTuple(),mlp2,194,0,0.003,100000,100,0.0,1.0,0.0,20,simple,false,false,1000000,1,true,1362,0.6530000567436218,0.6449999809265137,84,81
dense,NamedTuple(),mlp2,194,0,0.0001,100000,100,0.0,1.0,0.0,21,simple,false,false,1000000,1,true,1362,0.5330000519752502,0.5074999928474426,72,83
dense,NamedTuple(),mlp2,226,0,0.001,100000,100,0.0,1.0,0.0,22,simple,false,false,1000000,1,true,1586,0.6210000514984131,0.6200000047683716,55,56
dense,NamedTuple(),mlp2,226,0,0.003,100000,100,0.0,1.0,0.0,23,simple,false,false,1000000,1,true,1586,0.6360000371932983,0.6349999904632568,3,3
dense,NamedTuple(),mlp2,226,0,0.0001,100000,100,0.0,1.0,0.0,24,simple,false,false,1000000,1,true,1586,0.562000036239624,0.5600000023841858,78,94
dense,NamedTuple(),mlp2,258,0,0.001,100000,100,0.0,1.0,0.0,25,simple,false,false,1000000,1,true,1810,0.6480000019073486,0.6825000047683716,21,21
dense,NamedTuple(),mlp2,258,0,0.003,100000,100,0.0,1.0,0.0,26,simple,false,false,1000000,1,true,1810,0.659000039100647,0.6599999666213989,91,78
dense,NamedTuple(),mlp2,258,0,0.0001,100000,100,0.0,1.0,0.0,27,simple,false,false,1000000,1,true,1810,0.5700000524520874,0.6074999570846558,63,85
dense,NamedTuple(),mlp2,290,0,0.001,100000,100,0.0,1.0,0.0,28,simple,false,false,1000000,1,true,2034,0.6260000467300415,0.6274999976158142,21,77
dense,NamedTuple(),mlp2,290,0,0.003,100000,100,0.0,1.0,0.0,29,simple,false,false,1000000,1,true,2034,0.6970000267028809,0.7099999785423279,6,6
dense,NamedTuple(),mlp2,290,0,0.0001,100000,100,0.0,1.0,0.0,30,simple,false,false,1000000,1,true,2034,0.3630000054836273,0.38499999046325684,55,76
dense,NamedTuple(),mlp2,322,0,0.001,100000,100,0.0,1.0,0.0,31,simple,false,false,1000000,1,true,2258,0.6330000162124634,0.6324999928474426,17,23
dense,NamedTuple(),mlp2,322,0,0.003,100000,100,0.0,1.0,0.0,32,simple,false,false,1000000,1,true,2258,0.7010000348091125,0.7024999856948853,82,94
dense,NamedTuple(),mlp2,322,0,0.0001,100000,100,0.0,1.0,0.0,33,simple,false,false,1000000,1,true,2258,0.531000018119812,0.5274999737739563,84,85
dense,NamedTuple(),mlp2,354,0,0.001,100000,100,0.0,1.0,0.0,34,simple,false,false,1000000,1,true,2482,0.656000018119812,0.6875,12,14
dense,NamedTuple(),mlp2,354,0,0.003,100000,100,0.0,1.0,0.0,35,simple,false,false,1000000,1,true,2482,0.7250000238418579,0.7124999761581421,78,90
dense,NamedTuple(),mlp2,354,0,0.0001,100000,100,0.0,1.0,0.0,36,simple,false,false,1000000,1,true,2482,0.5630000233650208,0.5724999904632568,57,34
dense,NamedTuple(),mlp2,386,0,0.001,100000,100,0.0,1.0,0.0,37,simple,false,false,1000000,1,true,2706,0.6350000500679016,0.6424999833106995,14,25
dense,NamedTuple(),mlp2,386,0,0.003,100000,100,0.0,1.0,0.0,38,simple,false,false,1000000,1,true,2706,0.7230000495910645,0.7124999761581421,69,81
dense,NamedTuple(),mlp2,386,0,0.0001,100000,100,0.0,1.0,0.0,39,simple,false,false,1000000,1,true,2706,0.5590000152587891,0.5374999642372131,56,58
dense,NamedTuple(),mlp2,418,0,0.001,100000,100,0.0,1.0,0.0,40,simple,false,false,1000000,1,true,2930,0.6490000486373901,0.6775000095367432,14,13
dense,NamedTuple(),mlp2,418,0,0.003,100000,100,0.0,1.0,0.0,41,simple,false,false,1000000,1,true,2930,0.7200000286102295,0.7124999761581421,88,89
dense,NamedTuple(),mlp2,418,0,0.0001,100000,100,0.0,1.0,0.0,42,simple,false,false,1000000,1,true,2930,0.6520000100135803,0.6649999618530273,81,50
dense,NamedTuple(),mlp2,450,0,0.001,100000,100,0.0,1.0,0.0,43,simple,false,false,1000000,1,true,3154,0.6550000309944153,0.6699999570846558,16,17
dense,NamedTuple(),mlp2,450,0,0.003,100000,100,0.0,1.0,0.0,44,simple,false,false,1000000,1,true,3154,0.7450000643730164,0.7299999594688416,84,86
dense,NamedTuple(),mlp2,450,0,0.0001,100000,100,0.0,1.0,0.0,45,simple,false,false,1000000,1,true,3154,0.5670000314712524,0.5824999809265137,64,60
dense,NamedTuple(),mlp2,482,0,0.001,100000,100,0.0,1.0,0.0,46,simple,false,false,1000000,1,true,3378,0.6470000147819519,0.6549999713897705,12,11
dense,NamedTuple(),mlp2,482,0,0.003,100000,100,0.0,1.0,0.0,47,simple,false,false,1000000,1,true,3378,0.7160000205039978,0.7249999642372131,96,94
dense,NamedTuple(),mlp2,482,0,0.0001,100000,100,0.0,1.0,0.0,48,simple,false,false,1000000,1,true,3378,0.6690000295639038,0.6850000023841858,66,59
dense,NamedTuple(),mlp2,514,0,0.001,100000,100,0.0,1.0,0.0,49,simple,false,false,1000000,1,true,3602,0.6460000276565552,0.6474999785423279,11,11
dense,NamedTuple(),mlp2,514,0,0.003,100000,100,0.0,1.0,0.0,50,simple,false,false,1000000,1,true,3602,0.7380000352859497,0.7274999618530273,79,78
dense,NamedTuple(),mlp2,514,0,0.0001,100000,100,0.0,1.0,0.0,51,simple,false,false,1000000,1,true,3602,0.550000011920929,0.5199999809265137,90,95
dense,NamedTuple(),mlp2,546,0,0.001,100000,100,0.0,1.0,0.0,52,simple,false,false,1000000,1,true,3826,0.6330000162124634,0.6499999761581421,14,16
dense,NamedTuple(),mlp2,546,0,0.003,100000,100,0.0,1.0,0.0,53,simple,false,false,1000000,1,true,3826,0.7690000534057617,0.7599999904632568,73,95
dense,NamedTuple(),mlp2,546,0,0.0001,100000,100,0.0,1.0,0.0,54,simple,false,false,1000000,1,true,3826,0.5260000228881836,0.5424999594688416,90,84
dense,NamedTuple(),mlp2,578,0,0.001,100000,100,0.0,1.0,0.0,55,simple,false,false,1000000,1,true,4050,0.6290000081062317,0.6474999785423279,9,12
dense,NamedTuple(),mlp2,578,0,0.003,100000,100,0.0,1.0,0.0,56,simple,false,false,1000000,1,true,4050,0.7550000548362732,0.7549999952316284,87,92
dense,NamedTuple(),mlp2,578,0,0.0001,100000,100,0.0,1.0,0.0,57,simple,false,false,1000000,1,true,4050,0.5520000457763672,0.5774999856948853,84,90
dense,NamedTuple(),mlp2,610,0,0.001,100000,100,0.0,1.0,0.0,58,simple,false,false,1000000,1,true,4274,0.6440000534057617,0.6549999713897705,10,73
dense,NamedTuple(),mlp2,610,0,0.003,100000,100,0.0,1.0,0.0,59,simple,false,false,1000000,1,true,4274,0.7610000371932983,0.7599999904632568,75,93
dense,NamedTuple(),mlp2,610,0,0.0001,100000,100,0.0,1.0,0.0,60,simple,false,false,1000000,1,true,4274,0.6240000128746033,0.675000011920929,47,56
dense,NamedTuple(),mlp2,642,0,0.001,100000,100,0.0,1.0,0.0,61,simple,false,false,1000000,1,true,4498,0.6340000033378601,0.6649999618530273,12,93
dense,NamedTuple(),mlp2,642,0,0.003,100000,100,0.0,1.0,0.0,62,simple,false,false,1000000,1,true,4498,0.7670000195503235,0.7549999952316284,73,92
dense,NamedTuple(),mlp2,642,0,0.0001,100000,100,0.0,1.0,0.0,63,simple,false,false,1000000,1,true,4498,0.5860000252723694,0.5949999690055847,82,71
dense,NamedTuple(),mlp2,674,0,0.001,100000,100,0.0,1.0,0.0,64,simple,false,false,1000000,1,true,4722,0.6460000276565552,0.6499999761581421,7,81
dense,NamedTuple(),mlp2,674,0,0.003,100000,100,0.0,1.0,0.0,65,simple,false,false,1000000,1,true,4722,0.7710000276565552,0.762499988079071,77,87
dense,NamedTuple(),mlp2,674,0,0.0001,100000,100,0.0,1.0,0.0,66,simple,false,false,1000000,1,true,4722,0.6140000224113464,0.612500011920929,76,80
dense,NamedTuple(),mlp2,706,0,0.001,100000,100,0.0,1.0,0.0,67,simple,false,false,1000000,1,true,4946,0.6270000338554382,0.6299999952316284,8,75
dense,NamedTuple(),mlp2,706,0,0.003,100000,100,0.0,1.0,0.0,68,simple,false,false,1000000,1,true,4946,0.7750000357627869,0.7724999785423279,72,86
dense,NamedTuple(),mlp2,706,0,0.0001,100000,100,0.0,1.0,0.0,69,simple,false,false,1000000,1,true,4946,0.49400001764297485,0.4749999940395355,89,92
dense,NamedTuple(),mlp2,738,0,0.001,100000,100,0.0,1.0,0.0,70,simple,false,false,1000000,1,true,5170,0.6580000519752502,0.675000011920929,8,92
dense,NamedTuple(),mlp2,738,0,0.003,100000,100,0.0,1.0,0.0,71,simple,false,false,1000000,1,true,5170,0.7890000343322754,0.7824999690055847,76,93
dense,NamedTuple(),mlp2,738,0,0.0001,100000,100,0.0,1.0,0.0,72,simple,false,false,1000000,1,true,5170,0.6070000529289246,0.625,76,90
dense,NamedTuple(),mlp2,770,0,0.001,100000,100,0.0,1.0,0.0,73,simple,false,false,1000000,1,true,5394,0.6550000309944153,0.6574999690055847,9,10
dense,NamedTuple(),mlp2,770,0,0.003,100000,100,0.0,1.0,0.0,74,simple,false,false,1000000,1,true,5394,0.7970000505447388,0.7849999666213989,70,91
dense,NamedTuple(),mlp2,770,0,0.0001,100000,100,0.0,1.0,0.0,75,simple,false,false,1000000,1,true,5394,0.6050000190734863,0.6049999594688416,66,75
dense,NamedTuple(),mlp2,802,0,0.001,100000,100,0.0,1.0,0.0,76,simple,false,false,1000000,1,true,5618,0.6530000567436218,0.6524999737739563,6,83
dense,NamedTuple(),mlp2,802,0,0.003,100000,100,0.0,1.0,0.0,77,simple,false,false,1000000,1,true,5618,0.800000011920929,0.7874999642372131,65,84
dense,NamedTuple(),mlp2,802,0,0.0001,100000,100,0.0,1.0,0.0,78,simple,false,false,1000000,1,true,5618,0.5990000367164612,0.6024999618530273,48,80
dense,NamedTuple(),mlp2,834,0,0.001,100000,100,0.0,1.0,0.0,79,simple,false,false,1000000,1,true,5842,0.6360000371932983,0.612500011920929,16,85
dense,NamedTuple(),mlp2,834,0,0.003,100000,100,0.0,1.0,0.0,80,simple,false,false,1000000,1,true,5842,0.796000063419342,0.7874999642372131,63,82
dense,NamedTuple(),mlp2,834,0,0.0001,100000,100,0.0,1.0,0.0,81,simple,false,false,1000000,1,true,5842,0.6300000548362732,0.637499988079071,68,98
dense,NamedTuple(),mlp2,866,0,0.001,100000,100,0.0,1.0,0.0,82,simple,false,false,1000000,1,true,6066,0.6530000567436218,0.6449999809265137,10,79
dense,NamedTuple(),mlp2,866,0,0.003,100000,100,0.0,1.0,0.0,83,simple,false,false,1000000,1,true,6066,0.8010000586509705,0.7874999642372131,67,98
dense,NamedTuple(),mlp2,866,0,0.0001,100000,100,0.0,1.0,0.0,84,simple,false,false,1000000,1,true,6066,0.628000020980835,0.6225000023841858,44,44
dense,NamedTuple(),mlp2,898,0,0.001,100000,100,0.0,1.0,0.0,85,simple,false,false,1000000,1,true,6290,0.6550000309944153,0.6524999737739563,8,91
dense,NamedTuple(),mlp2,898,0,0.003,100000,100,0.0,1.0,0.0,86,simple,false,false,1000000,1,true,6290,0.8090000152587891,0.7899999618530273,75,96
dense,NamedTuple(),mlp2,898,0,0.0001,100000,100,0.0,1.0,0.0,87,simple,false,false,1000000,1,true,6290,0.609000027179718,0.6150000095367432,83,85
dense,NamedTuple(),mlp2,930,0,0.001,100000,100,0.0,1.0,0.0,88,simple,false,false,1000000,1,true,6514,0.6540000438690186,0.6649999618530273,6,78
dense,NamedTuple(),mlp2,930,0,0.003,100000,100,0.0,1.0,0.0,89,simple,false,false,1000000,1,true,6514,0.8090000152587891,0.79749995470047,71,97
dense,NamedTuple(),mlp2,930,0,0.0001,100000,100,0.0,1.0,0.0,90,simple,false,false,1000000,1,true,6514,0.6020000576972961,0.5949999690055847,82,78
dense,NamedTuple(),mlp2,962,0,0.001,100000,100,0.0,1.0,0.0,91,simple,false,false,1000000,1,true,6738,0.6540000438690186,0.6549999713897705,10,90
dense,NamedTuple(),mlp2,962,0,0.003,100000,100,0.0,1.0,0.0,92,simple,false,false,1000000,1,true,6738,0.8110000491142273,0.7924999594688416,69,84
dense,NamedTuple(),mlp2,962,0,0.0001,100000,100,0.0,1.0,0.0,93,simple,false,false,1000000,1,true,6738,0.6310000419616699,0.6499999761581421,82,89
dense,NamedTuple(),mlp2,994,0,0.001,100000,100,0.0,1.0,0.0,94,simple,false,false,1000000,1,true,6962,0.6630000472068787,0.6599999666213989,9,92
dense,NamedTuple(),mlp2,994,0,0.003,100000,100,0.0,1.0,0.0,95,simple,false,false,1000000,1,true,6962,0.8060000538825989,0.7849999666213989,60,88
dense,NamedTuple(),mlp2,994,0,0.0001,100000,100,0.0,1.0,0.0,96,simple,false,false,1000000,1,true,6962,0.6410000324249268,0.6524999737739563,76,67
dense,NamedTuple(),mlp2,1024,0,0.003,100000,100,0.0,1.0,0.0,97,simple,false,false,1000000,1,true,7172,0.8240000605583191,0.8075000047683716,76,89
dense,NamedTuple(),mlp2,1024,0,0.005,100000,100,0.0,1.0,0.0,98,simple,false,false,1000000,1,true,7172,0.8850000500679016,0.8449999690055847,82,86
dense,NamedTuple(),mlp2,1024,0,0.0001,100000,100,0.0,1.0,0.0,99,simple,false,false,1000000,1,true,7172,0.6130000352859497,0.6175000071525574,40,84
dense,NamedTuple(),mlp2,1152,0,0.003,100000,100,0.0,1.0,0.0,100,simple,false,false,1000000,1,true,8068,0.8280000686645508,0.8025000095367432,91,84
dense,NamedTuple(),mlp2,1152,0,0.005,100000,100,0.0,1.0,0.0,101,simple,false,false,1000000,1,true,8068,0.8760000467300415,0.8474999666213989,77,83
dense,NamedTuple(),mlp2,1152,0,0.0001,100000,100,0.0,1.0,0.0,102,simple,false,false,1000000,1,true,8068,0.6430000066757202,0.6499999761581421,31,53
dense,NamedTuple(),mlp2,1280,0,0.003,100000,100,0.0,1.0,0.0,103,simple,false,false,1000000,1,true,8964,0.8420000672340393,0.8075000047683716,51,81
dense,NamedTuple(),mlp2,1280,0,0.005,100000,100,0.0,1.0,0.0,104,simple,false,false,1000000,1,true,8964,0.8860000371932983,0.8449999690055847,80,93
dense,NamedTuple(),mlp2,1280,0,0.0001,100000,100,0.0,1.0,0.0,105,simple,false,false,1000000,1,true,8964,0.6130000352859497,0.6399999856948853,41,50
dense,NamedTuple(),mlp2,1408,0,0.003,100000,100,0.0,1.0,0.0,106,simple,false,false,1000000,1,true,9860,0.8450000286102295,0.8125,56,83
dense,NamedTuple(),mlp2,1408,0,0.005,100000,100,0.0,1.0,0.0,107,simple,false,false,1000000,1,true,9860,0.893000066280365,0.8524999618530273,79,89
dense,NamedTuple(),mlp2,1408,0,0.0001,100000,100,0.0,1.0,0.0,108,simple,false,false,1000000,1,true,9860,0.6290000081062317,0.6424999833106995,34,41
dense,NamedTuple(),mlp2,1536,0,0.003,100000,100,0.0,1.0,0.0,109,simple,false,false,1000000,1,true,10756,0.8500000238418579,0.8274999856948853,81,90
dense,NamedTuple(),mlp2,1536,0,0.005,100000,100,0.0,1.0,0.0,110,simple,false,false,1000000,1,true,10756,0.89000004529953,0.8499999642372131,73,82
dense,NamedTuple(),mlp2,1536,0,0.0001,100000,100,0.0,1.0,0.0,111,simple,false,false,1000000,1,true,10756,0.6380000114440918,0.6424999833106995,49,74
dense,NamedTuple(),mlp2,1664,0,0.003,100000,100,0.0,1.0,0.0,112,simple,false,false,1000000,1,true,11652,0.8530000448226929,0.824999988079071,83,80
dense,NamedTuple(),mlp2,1664,0,0.005,100000,100,0.0,1.0,0.0,113,simple,false,false,1000000,1,true,11652,0.8940000534057617,0.85999995470047,74,86
dense,NamedTuple(),mlp2,1664,0,0.0001,100000,100,0.0,1.0,0.0,114,simple,false,false,1000000,1,true,11652,0.628000020980835,0.6349999904632568,41,38
dense,NamedTuple(),mlp2,1792,0,0.003,100000,100,0.0,1.0,0.0,115,simple,false,false,1000000,1,true,12548,0.8600000143051147,0.8374999761581421,82,90
dense,NamedTuple(),mlp2,1792,0,0.005,100000,100,0.0,1.0,0.0,116,simple,false,false,1000000,1,true,12548,0.8980000615119934,0.8549999594688416,76,82
dense,NamedTuple(),mlp2,1792,0,0.0001,100000,100,0.0,1.0,0.0,117,simple,false,false,1000000,1,true,12548,0.6230000257492065,0.6274999976158142,35,40
dense,NamedTuple(),mlp2,1920,0,0.003,100000,100,0.0,1.0,0.0,118,simple,false,false,1000000,1,true,13444,0.8600000143051147,0.8399999737739563,72,78
dense,NamedTuple(),mlp2,1920,0,0.005,100000,100,0.0,1.0,0.0,119,simple,false,false,1000000,1,true,13444,0.9030000567436218,0.8624999523162842,82,85
dense,NamedTuple(),mlp2,1920,0,0.0001,100000,100,0.0,1.0,0.0,120,simple,false,false,1000000,1,true,13444,0.6360000371932983,0.6524999737739563,19,36
dense,NamedTuple(),mlp2,2048,0,0.003,100000,100,0.0,1.0,0.0,121,simple,false,false,1000000,1,true,14340,0.8710000514984131,0.8399999737739563,73,88
dense,NamedTuple(),mlp2,2048,0,0.005,100000,100,0.0,1.0,0.0,122,simple,false,false,1000000,1,true,14340,0.9100000262260437,0.8650000095367432,59,75
dense,NamedTuple(),mlp2,2048,0,0.0001,100000,100,0.0,1.0,0.0,123,simple,false,false,1000000,1,true,14340,0.6370000243186951,0.6424999833106995,50,52
dense,NamedTuple(),mlp2,2176,0,0.003,100000,100,0.0,1.0,0.0,124,simple,false,false,1000000,1,true,15236,0.8670000433921814,0.8449999690055847,77,80
dense,NamedTuple(),mlp2,2176,0,0.005,100000,100,0.0,1.0,0.0,125,simple,false,false,1000000,1,true,15236,0.9080000519752502,0.8675000071525574,78,84
dense,NamedTuple(),mlp2,2176,0,0.0001,100000,100,0.0,1.0,0.0,126,simple,false,false,1000000,1,true,15236,0.6180000305175781,0.6225000023841858,65,30
dense,NamedTuple(),mlp2,2304,0,0.003,100000,100,0.0,1.0,0.0,127,simple,false,false,1000000,1,true,16132,0.8690000176429749,0.8399999737739563,71,93
dense,NamedTuple(),mlp2,2304,0,0.005,100000,100,0.0,1.0,0.0,128,simple,false,false,1000000,1,true,16132,0.9080000519752502,0.8675000071525574,67,92
dense,NamedTuple(),mlp2,2304,0,0.0001,100000,100,0.0,1.0,0.0,129,simple,false,false,1000000,1,true,16132,0.6360000371932983,0.6624999642372131,29,25
dense,NamedTuple(),mlp2,2432,0,0.003,100000,100,0.0,1.0,0.0,130,simple,false,false,1000000,1,true,17028,0.8790000677108765,0.8449999690055847,77,95
dense,NamedTuple(),mlp2,2432,0,0.005,100000,100,0.0,1.0,0.0,131,simple,false,false,1000000,1,true,17028,0.909000039100647,0.8700000047683716,74,81
dense,NamedTuple(),mlp2,2432,0,0.0001,100000,100,0.0,1.0,0.0,132,simple,false,false,1000000,1,true,17028,0.6270000338554382,0.6474999785423279,35,28
dense,NamedTuple(),mlp2,2560,0,0.003,100000,100,0.0,1.0,0.0,133,simple,false,false,1000000,1,true,17924,0.8800000548362732,0.8474999666213989,82,89
dense,NamedTuple(),mlp2,2560,0,0.005,100000,100,0.0,1.0,0.0,134,simple,false,false,1000000,1,true,17924,0.9110000729560852,0.8700000047683716,67,73
dense,NamedTuple(),mlp2,2560,0,0.0001,100000,100,0.0,1.0,0.0,135,simple,false,false,1000000,1,true,17924,0.6140000224113464,0.6175000071525574,69,42
dense,NamedTuple(),mlp2,2688,0,0.003,100000,100,0.0,1.0,0.0,136,simple,false,false,1000000,1,true,18820,0.8860000371932983,0.8499999642372131,75,80
dense,NamedTuple(),mlp2,2688,0,0.005,100000,100,0.0,1.0,0.0,137,simple,false,false,1000000,1,true,18820,0.9120000600814819,0.8725000023841858,68,77
dense,NamedTuple(),mlp2,2688,0,0.0001,100000,100,0.0,1.0,0.0,138,simple,false,false,1000000,1,true,18820,0.64000004529953,0.6499999761581421,24,26
dense,NamedTuple(),mlp2,2816,0,0.003,100000,100,0.0,1.0,0.0,139,simple,false,false,1000000,1,true,19716,0.8850000500679016,0.8524999618530273,72,85
dense,NamedTuple(),mlp2,2816,0,0.005,100000,100,0.0,1.0,0.0,140,simple,false,false,1000000,1,true,19716,0.9110000729560852,0.8675000071525574,65,90
dense,NamedTuple(),mlp2,2816,0,0.0001,100000,100,0.0,1.0,0.0,141,simple,false,false,1000000,1,true,19716,0.6310000419616699,0.637499988079071,14,30
dense,NamedTuple(),mlp2,2944,0,0.003,100000,100,0.0,1.0,0.0,142,simple,false,false,1000000,1,true,20612,0.8830000162124634,0.8499999642372131,75,92
dense,NamedTuple(),mlp2,2944,0,0.005,100000,100,0.0,1.0,0.0,143,simple,false,false,1000000,1,true,20612,0.9110000729560852,0.8650000095367432,76,75
dense,NamedTuple(),mlp2,2944,0,0.0001,100000,100,0.0,1.0,0.0,144,simple,false,false,1000000,1,true,20612,0.6310000419616699,0.6725000143051147,17,21
dense,NamedTuple(),mlp2,3072,0,0.003,100000,100,0.0,1.0,0.0,145,simple,false,false,1000000,1,true,21508,0.8960000276565552,0.8574999570846558,70,89
dense,NamedTuple(),mlp2,3072,0,0.005,100000,100,0.0,1.0,0.0,146,simple,false,false,1000000,1,true,21508,0.9160000681877136,0.8799999952316284,74,82
dense,NamedTuple(),mlp2,3072,0,0.0001,100000,100,0.0,1.0,0.0,147,simple,false,false,1000000,1,true,21508,0.6230000257492065,0.6424999833106995,20,37
dense,NamedTuple(),mlp2,3200,0,0.003,100000,100,0.0,1.0,0.0,148,simple,false,false,1000000,1,true,22404,0.8980000615119934,0.8624999523162842,71,90
dense,NamedTuple(),mlp2,3200,0,0.005,100000,100,0.0,1.0,0.0,149,simple,false,false,1000000,1,true,22404,0.9180000424385071,0.8799999952316284,57,94
dense,NamedTuple(),mlp2,3200,0,0.0001,100000,100,0.0,1.0,0.0,150,simple,false,false,1000000,1,true,22404,0.6340000033378601,0.6775000095367432,17,19
dense,NamedTuple(),mlp2,3328,0,0.003,100000,100,0.0,1.0,0.0,151,simple,false,false,1000000,1,true,23300,0.8980000615119934,0.8574999570846558,74,86
dense,NamedTuple(),mlp2,3328,0,0.005,100000,100,0.0,1.0,0.0,152,simple,false,false,1000000,1,true,23300,0.9120000600814819,0.8799999952316284,63,89
dense,NamedTuple(),mlp2,3328,0,0.0001,100000,100,0.0,1.0,0.0,153,simple,false,false,1000000,1,true,23300,0.6330000162124634,0.6549999713897705,16,16
dense,NamedTuple(),mlp2,3456,0,0.003,100000,100,0.0,1.0,0.0,154,simple,false,false,1000000,1,true,24196,0.8840000629425049,0.8499999642372131,86,85
dense,NamedTuple(),mlp2,3456,0,0.005,100000,100,0.0,1.0,0.0,155,simple,false,false,1000000,1,true,24196,0.9170000553131104,0.8774999976158142,88,92
dense,NamedTuple(),mlp2,3456,0,0.0001,100000,100,0.0,1.0,0.0,156,simple,false,false,1000000,1,true,24196,0.6210000514984131,0.6324999928474426,20,35
dense,NamedTuple(),mlp2,3584,0,0.003,100000,100,0.0,1.0,0.0,157,simple,false,false,1000000,1,true,25092,0.9000000357627869,0.8624999523162842,80,81
dense,NamedTuple(),mlp2,3584,0,0.005,100000,100,0.0,1.0,0.0,158,simple,false,false,1000000,1,true,25092,0.9190000295639038,0.8799999952316284,77,77
dense,NamedTuple(),mlp2,3584,0,0.0001,100000,100,0.0,1.0,0.0,159,simple,false,false,1000000,1,true,25092,0.6380000114440918,0.637499988079071,17,22
dense,NamedTuple(),mlp2,3712,0,0.003,100000,100,0.0,1.0,0.0,160,simple,false,false,1000000,1,true,25988,0.8990000486373901,0.85999995470047,91,91
dense,NamedTuple(),mlp2,3712,0,0.005,100000,100,0.0,1.0,0.0,161,simple,false,false,1000000,1,true,25988,0.9080000519752502,0.8774999976158142,40,72
dense,NamedTuple(),mlp2,3712,0,0.0001,100000,100,0.0,1.0,0.0,162,simple,false,false,1000000,1,true,25988,0.6320000290870667,0.6399999856948853,16,16
dense,NamedTuple(),mlp2,3840,0,0.003,100000,100,0.0,1.0,0.0,163,simple,false,false,1000000,1,true,26884,0.8970000147819519,0.8624999523162842,75,79
dense,NamedTuple(),mlp2,3840,0,0.005,100000,100,0.0,1.0,0.0,164,simple,false,false,1000000,1,true,26884,0.9240000247955322,0.8899999856948853,97,76
dense,NamedTuple(),mlp2,3840,0,0.0001,100000,100,0.0,1.0,0.0,165,simple,false,false,1000000,1,true,26884,0.628000020980835,0.6574999690055847,17,20
