run_id,train_loss,test_loss,train_acc,test_acc,time
1,5.911208629608154,5.903040885925293,0.004650000017136335,0.004799999762326479,0
1,4.901789665222168,4.909281253814697,0.047520000487565994,0.045499999076128006,39.368074893951416
1,4.636478900909424,4.647953033447266,0.08805999904870987,0.08819999545812607,73.39332437515259
1,4.5428972244262695,4.555288314819336,0.10346999764442444,0.09959999471902847,106.71606826782227
1,4.352560043334961,4.370710372924805,0.12799999117851257,0.12929999828338623,140.17521166801453
1,4.261745929718018,4.281245708465576,0.1517300009727478,0.14329999685287476,173.68753933906555
1,4.144842147827148,4.174950122833252,0.1698399931192398,0.16409999132156372,206.93824863433838
1,4.090603828430176,4.1202473640441895,0.1819700002670288,0.17549999058246613,242.5141260623932
1,4.018123626708984,4.051246166229248,0.19652999937534332,0.18519999086856842,275.9623513221741
1,4.041385173797607,4.083726406097412,0.19400998950004578,0.1873999983072281,314.88313007354736
1,3.9228289127349854,3.9673821926116943,0.21375998854637146,0.20430000126361847,348.6981463432312
1,3.869215965270996,3.9188222885131836,0.22165998816490173,0.21139998733997345,381.83311319351196
1,3.8508639335632324,3.900290012359619,0.2305299937725067,0.21679998934268951,416.63565731048584
1,3.8273534774780273,3.874408721923828,0.234389990568161,0.22010000050067902,450.21891927719116
1,3.7549684047698975,3.8131308555603027,0.24890999495983124,0.23999999463558197,484.618536233902
1,3.7362496852874756,3.8028528690338135,0.25376999378204346,0.2329999953508377,523.1496958732605
1,3.688854217529297,3.757063388824463,0.2682499885559082,0.25099998712539673,556.3437411785126
1,3.6563339233398438,3.724891185760498,0.27066999673843384,0.2514999806880951,594.6478304862976
1,3.6123499870300293,3.6807336807250977,0.27368998527526855,0.2604999840259552,628.5449991226196
1,3.631660223007202,3.702242136001587,0.27827998995780945,0.25949999690055847,661.9414060115814
1,3.6251227855682373,3.7020413875579834,0.28001999855041504,0.259799987077713,695.2372591495514
1,3.5628392696380615,3.641772508621216,0.2934100031852722,0.27300000190734863,728.7184979915619
1,3.582303762435913,3.6643311977386475,0.28902000188827515,0.26969999074935913,761.8322696685791
1,3.5203936100006104,3.6059911251068115,0.30230000615119934,0.2793999910354614,795.6748297214508
1,3.584756374359131,3.661341667175293,0.2851099967956543,0.26260000467300415,828.9896047115326
1,3.5348973274230957,3.6240639686584473,0.2978299856185913,0.275299996137619,862.3660502433777
1,3.4723544120788574,3.563062906265259,0.3128100037574768,0.2847000062465668,895.7021999359131
1,3.488379955291748,3.585387706756592,0.30708998441696167,0.2782999873161316,928.9249546527863
1,3.4426660537719727,3.5436160564422607,0.31894999742507935,0.2911999821662903,962.7751450538635
1,3.451009511947632,3.5559122562408447,0.3127399981021881,0.28669998049736023,996.1161618232727
1,3.4102396965026855,3.5250797271728516,0.3217099905014038,0.2929999828338623,1029.2997097969055
1,3.398528575897217,3.5011167526245117,0.3314799964427948,0.30539998412132263,1062.9138932228088
1,3.397432327270508,3.5109870433807373,0.3266099989414215,0.296099990606308,1096.7043163776398
1,3.433859348297119,3.53920316696167,0.323309987783432,0.2985000014305115,1129.9010818004608
1,3.3667407035827637,3.476132392883301,0.33493998646736145,0.3082999885082245,1163.2218160629272
1,3.353025436401367,3.4709877967834473,0.3423299789428711,0.313400000333786,1198.4858152866364
1,3.3573200702667236,3.478975296020508,0.34033000469207764,0.30649998784065247,1231.8738598823547
1,3.320103168487549,3.436887741088867,0.34702998399734497,0.3208000063896179,1265.3834512233734
1,3.332700729370117,3.4460067749023438,0.34228000044822693,0.31119999289512634,1298.593652009964
1,3.3547475337982178,3.4754905700683594,0.34318000078201294,0.3147999942302704,1331.9889833927155
1,3.3006205558776855,3.4321436882019043,0.34904998540878296,0.31619998812675476,1365.2070662975311
1,3.3279526233673096,3.4568090438842773,0.3472899794578552,0.31290000677108765,1398.4295511245728
1,3.3682494163513184,3.493635892868042,0.3325999975204468,0.3001999855041504,1433.3748905658722
1,3.28904390335083,3.419430732727051,0.3566100001335144,0.31859999895095825,1466.4650495052338
1,3.278007984161377,3.416027307510376,0.35771000385284424,0.3215000033378601,1499.968262910843
1,3.249709129333496,3.3833343982696533,0.36146998405456543,0.32690000534057617,1533.256890296936
1,3.260316848754883,3.400489568710327,0.35624998807907104,0.3243999779224396,1566.3999168872833
1,3.2767269611358643,3.413994073867798,0.35740000009536743,0.32179999351501465,1603.7065665721893
1,3.2434682846069336,3.3888516426086426,0.3618699908256531,0.32009997963905334,1636.8646364212036
1,3.2590408325195312,3.4039928913116455,0.36563000082969666,0.3240000009536743,1670.276320695877
1,3.194014310836792,3.3367695808410645,0.3716199994087219,0.33159998059272766,1703.6419851779938
1,3.178802728652954,3.3336739540100098,0.3775799870491028,0.3326999843120575,1737.2114713191986
1,3.2330517768859863,3.369593381881714,0.3666899800300598,0.32659998536109924,1770.2074711322784
1,3.177806854248047,3.3284072875976562,0.3793799877166748,0.3400999903678894,1803.303530216217
1,3.1632394790649414,3.30684232711792,0.3815999925136566,0.34039998054504395,1837.5055766105652
1,3.1898999214172363,3.345304012298584,0.3731600046157837,0.3296000063419342,1871.0149993896484
1,3.158357620239258,3.304671287536621,0.3864800035953522,0.3504999876022339,1904.1572170257568
1,3.236795425415039,3.3804826736450195,0.36600998044013977,0.3263999819755554,1937.8809833526611
1,3.1732659339904785,3.3355414867401123,0.37915000319480896,0.3352999985218048,1971.6031799316406
1,3.122835159301758,3.285398483276367,0.39069998264312744,0.3447999954223633,2004.8316497802734
1,3.127870559692383,3.2925562858581543,0.38506999611854553,0.34119999408721924,2038.1218430995941
1,3.1731011867523193,3.335474729537964,0.37827998399734497,0.33570000529289246,2071.1764879226685
1,3.1435608863830566,3.30910587310791,0.3841399848461151,0.3434999883174896,2104.342344522476
1,3.1614761352539062,3.322092056274414,0.3800399899482727,0.34199997782707214,2138.342431783676
1,3.117912530899048,3.285855293273926,0.39223000407218933,0.3498999774456024,2171.9850900173187
1,3.0863137245178223,3.260800838470459,0.3994799852371216,0.3544999957084656,2205.5692937374115
1,3.0921573638916016,3.2606279850006104,0.39767998456954956,0.35249999165534973,2240.3836188316345
1,3.092527389526367,3.270172595977783,0.39917999505996704,0.35409998893737793,2274.6617996692657
1,3.0847105979919434,3.2619495391845703,0.3996099829673767,0.3474999964237213,2308.139803647995
1,3.051248788833618,3.2238826751708984,0.4135899841785431,0.3682999908924103,2341.3290362358093
1,3.050692558288574,3.2283480167388916,0.40952998399734497,0.3621000051498413,2374.764190196991
1,3.048337459564209,3.227949380874634,0.40647998452186584,0.35679998993873596,2408.2607362270355
1,3.0091447830200195,3.191183567047119,0.41637998819351196,0.36879998445510864,2441.850958585739
1,3.042879581451416,3.225270986557007,0.41262999176979065,0.36079999804496765,2475.359381198883
1,3.061182975769043,3.237682342529297,0.4063799977302551,0.3596999943256378,2508.6567573547363
1,3.003878116607666,3.1841468811035156,0.4247099757194519,0.3757999837398529,2542.205198764801
1,3.019487142562866,3.2050418853759766,0.4130399823188782,0.36489999294281006,2577.5786352157593
1,2.9816412925720215,3.166102647781372,0.42454999685287476,0.37289997935295105,2610.749350309372
1,2.9861533641815186,3.178227186203003,0.42256999015808105,0.3709999918937683,2645.8087153434753
1,3.042846202850342,3.2323708534240723,0.4112499952316284,0.358599990606308,2679.240963459015
1,2.9594430923461914,3.1570851802825928,0.4321199953556061,0.3837999999523163,2712.663962841034
1,2.948845386505127,3.1447482109069824,0.4321399927139282,0.37790000438690186,2746.659469127655
1,3.0013628005981445,3.197141170501709,0.42179998755455017,0.367499977350235,2779.805864095688
1,2.9774255752563477,3.1755073070526123,0.42920997738838196,0.37539997696876526,2813.019675016403
1,2.955965042114258,3.1555979251861572,0.43265998363494873,0.382099986076355,2846.4474251270294
1,2.9207489490509033,3.130413055419922,0.43945997953414917,0.3863999843597412,2880.283839702606
1,2.97670316696167,3.1781482696533203,0.42806997895240784,0.37039998173713684,2913.7996728420258
1,2.973344564437866,3.1732912063598633,0.4342299997806549,0.38040000200271606,2947.852947950363
1,2.931087017059326,3.1298136711120605,0.4391700029373169,0.39069998264312744,2982.981298685074
1,2.907548427581787,3.1206157207489014,0.443479984998703,0.3845999836921692,3016.2262558937073
1,2.926481246948242,3.137216567993164,0.4406599998474121,0.38659998774528503,3049.576140642166
1,2.9058752059936523,3.117387533187866,0.44176000356674194,0.38920000195503235,3082.671858072281
1,2.922109603881836,3.1344094276428223,0.444379985332489,0.38679999113082886,3115.8478713035583
1,2.892024278640747,3.1044039726257324,0.4514800012111664,0.39640000462532043,3149.368970632553
1,2.9199750423431396,3.130563735961914,0.4429899752140045,0.3896999955177307,3182.812228679657
1,2.8197336196899414,3.0433509349823,0.46324998140335083,0.4071999788284302,3216.1749579906464
1,2.898185968399048,3.1275129318237305,0.45100998878479004,0.3902999758720398,3249.4922194480896
1,2.916869640350342,3.1327106952667236,0.44693997502326965,0.39409998059272766,3282.8933823108673
1,2.866421937942505,3.0894217491149902,0.45322999358177185,0.39069998264312744,3317.2573935985565
1,2.8419651985168457,3.0758159160614014,0.4588499963283539,0.39800000190734863,3350.6983659267426
1,2.868093252182007,3.096675395965576,0.45666998624801636,0.39409998059272766,3384.8424718379974
1,2.8745996952056885,3.1052207946777344,0.45579999685287476,0.39399999380111694,3418.138147830963
1,2.843325614929199,3.078686475753784,0.46063998341560364,0.3985999822616577,3451.7129442691803
1,2.848578929901123,3.0812954902648926,0.46265000104904175,0.4077000021934509,3485.2656848430634
1,2.8202645778656006,3.0547304153442383,0.4690599739551544,0.4047999978065491,3518.8186206817627
1,2.843653917312622,3.0775623321533203,0.4615100026130676,0.3969999849796295,3552.182114124298
1,2.806596517562866,3.047253370285034,0.46827998757362366,0.40529999136924744,3585.524228811264
1,2.835660934448242,3.0694313049316406,0.4643099904060364,0.40369999408721924,3618.670471906662
1,2.7847490310668945,3.024726152420044,0.47870999574661255,0.4156000018119812,3652.0630266666412
1,2.7749342918395996,3.022754192352295,0.4766099750995636,0.4129999876022339,3685.699005126953
1,2.828629970550537,3.0775370597839355,0.46539998054504395,0.3969999849796295,3718.936649799347
1,2.819085121154785,3.062685966491699,0.4712100028991699,0.4077000021934509,3752.2040445804596
1,2.7814276218414307,3.0354559421539307,0.4772399961948395,0.40199998021125793,3785.6467275619507
1,2.731194496154785,2.9872756004333496,0.48875999450683594,0.41519999504089355,3819.019706964493
1,2.7841379642486572,3.0349202156066895,0.47721999883651733,0.4129999876022339,3852.039642572403
1,2.747786521911621,2.9990696907043457,0.4874099791049957,0.4153999984264374,3887.3799109458923
1,2.7381319999694824,2.9956483840942383,0.4888799786567688,0.4177999794483185,3923.492166042328
1,2.7549328804016113,3.0143239498138428,0.4829699993133545,0.41669997572898865,3956.869497537613
1,2.7563304901123047,3.02044415473938,0.48506999015808105,0.4099999964237213,3990.1525914669037
1,2.7463440895080566,3.0125248432159424,0.48392999172210693,0.41290000081062317,4025.8732011318207
1,2.7588486671447754,3.0200283527374268,0.48794999718666077,0.41589999198913574,4060.391597032547
1,2.7128357887268066,2.9796223640441895,0.49616000056266785,0.42309999465942383,4094.2571852207184
1,2.731205940246582,2.994493007659912,0.49177998304367065,0.4205999970436096,4132.071006536484
1,2.7062299251556396,2.9742796421051025,0.49848997592926025,0.424699991941452,4165.24574971199
1,2.7021942138671875,2.980132818222046,0.5006399750709534,0.42239999771118164,4198.544804096222
1,2.7173523902893066,2.9925315380096436,0.498119980096817,0.4177999794483185,4231.755464792252
1,2.691425323486328,2.9698214530944824,0.5009599924087524,0.4235999882221222,4264.937371492386
1,2.6951498985290527,2.9701361656188965,0.5018900036811829,0.42499998211860657,4299.812219381332
1,2.6923837661743164,2.9787776470184326,0.49890998005867004,0.4236999750137329,4334.549049139023
1,2.7013373374938965,2.9806196689605713,0.5008299946784973,0.4253000020980835,4368.204393386841
1,2.6978824138641357,2.974445104598999,0.5001499652862549,0.42729997634887695,4401.773405790329
1,2.6756973266601562,2.9663033485412598,0.5072999596595764,0.42969998717308044,4435.197781324387
1,2.662585973739624,2.951817750930786,0.5108399987220764,0.4323999881744385,4468.980607032776
1,2.672858238220215,2.9652059078216553,0.5048800110816956,0.4262999892234802,4502.854642629623
1,2.6618247032165527,2.9512007236480713,0.5105499625205994,0.43149998784065247,4536.330358743668
1,2.6583409309387207,2.949209213256836,0.509119987487793,0.4293999969959259,4570.0798082351685
1,2.646967649459839,2.937363624572754,0.5130499601364136,0.4341999888420105,4603.505051851273
1,2.6601457595825195,2.9504966735839844,0.5130299925804138,0.4342999756336212,4637.211719751358
1,2.661137104034424,2.9567902088165283,0.5141000151634216,0.4355999827384949,4671.167325496674
1,2.6379544734954834,2.9346959590911865,0.5160199999809265,0.4359000027179718,4704.576471567154
1,2.607430934906006,2.9090700149536133,0.5214700102806091,0.4416999816894531,4737.53940987587
1,2.6190145015716553,2.9207944869995117,0.5213599801063538,0.44179999828338623,4770.846341609955
1,2.618375778198242,2.9215240478515625,0.5190199613571167,0.4388999938964844,4804.091801166534
1,2.6208109855651855,2.923349380493164,0.520579993724823,0.43959999084472656,4837.3401799201965
1,2.612900972366333,2.921166181564331,0.5232099890708923,0.4404999911785126,4870.630119562149
1,2.59694504737854,2.9058666229248047,0.5266000032424927,0.4432999789714813,4903.992652893066
1,2.598992109298706,2.9078588485717773,0.5288199782371521,0.447299987077713,4937.300180196762
1,2.604623317718506,2.9163942337036133,0.526889979839325,0.43789997696876526,4970.618789434433
1,2.5975146293640137,2.915595769882202,0.5273399949073792,0.4406999945640564,5003.914639949799
1,2.5735933780670166,2.8954291343688965,0.5325199961662292,0.44609999656677246,5037.202414751053
1,2.59281063079834,2.912733316421509,0.5291199684143066,0.446399986743927,5070.5911746025085
1,2.5748391151428223,2.8968505859375,0.5332399606704712,0.44579997658729553,5103.940936326981
1,2.5957443714141846,2.9136245250701904,0.5278099775314331,0.44259998202323914,5137.1484842300415
1,2.557499647140503,2.8828914165496826,0.5350800156593323,0.44449999928474426,5170.421864748001
1,2.5543253421783447,2.884174346923828,0.5376799702644348,0.44859999418258667,5203.787782907486
1,2.5570037364959717,2.8883872032165527,0.5372200012207031,0.44739997386932373,5237.076771259308
1,2.5490856170654297,2.8784735202789307,0.5394299626350403,0.44919997453689575,5270.6551830768585
1,2.571683883666992,2.8985373973846436,0.5349499583244324,0.4448999762535095,5303.784291267395
1,2.541212558746338,2.872084140777588,0.5425699949264526,0.45179998874664307,5337.229806184769
1,2.5401394367218018,2.8674230575561523,0.5421499609947205,0.45080000162124634,5370.691397428513
1,2.534914970397949,2.8672995567321777,0.5427699685096741,0.4528999924659729,5404.1514892578125
1,2.5555763244628906,2.8865432739257812,0.5406999588012695,0.4487999975681305,5437.621124505997
1,2.5237581729888916,2.860649347305298,0.5451599955558777,0.45319998264312744,5470.883335351944
1,2.5183753967285156,2.8579587936401367,0.5474900007247925,0.4553000032901764,5504.16876912117
1,2.5208492279052734,2.8536877632141113,0.5467900037765503,0.4544000029563904,5537.470198631287
1,2.5178208351135254,2.8529725074768066,0.5476499795913696,0.4535999894142151,5570.563701868057
1,2.51717209815979,2.8542227745056152,0.5485799908638,0.45329999923706055,5606.608475446701
1,2.5233607292175293,2.8602519035339355,0.5466600060462952,0.4546999931335449,5639.70756149292
1,2.5066983699798584,2.844026803970337,0.5503699779510498,0.45659998059272766,5672.937289953232
1,2.5010955333709717,2.8426432609558105,0.5522199869155884,0.45719999074935913,5706.33709526062
1,2.5135536193847656,2.8548877239227295,0.5492599606513977,0.45489999651908875,5739.822463989258
1,2.507725477218628,2.8511557579040527,0.550000011920929,0.457099974155426,5773.265470027924
1,2.493699550628662,2.8386027812957764,0.5535100102424622,0.4584999978542328,5806.873575210571
1,2.499603033065796,2.844930410385132,0.5514099597930908,0.45569998025894165,5840.329096078873
1,2.4867000579833984,2.8321664333343506,0.5564799904823303,0.4569000005722046,5874.095742225647
1,2.4840850830078125,2.8301093578338623,0.5570799708366394,0.4611999988555908,5908.782249689102
1,2.494405746459961,2.839829921722412,0.554919958114624,0.45719999074935913,5942.371626377106
1,2.4825706481933594,2.8291513919830322,0.5563799738883972,0.45799997448921204,5975.768138170242
1,2.488149881362915,2.834547758102417,0.5550000071525574,0.4602999985218048,6008.872059345245
1,2.474242687225342,2.8215513229370117,0.5577600002288818,0.46149998903274536,6042.346798419952
1,2.484450101852417,2.833343029022217,0.5560699701309204,0.4603999853134155,6075.763469219208
1,2.483944892883301,2.8317909240722656,0.5562300086021423,0.4603999853134155,6109.725891828537
1,2.4849729537963867,2.831908702850342,0.5564799904823303,0.4602999985218048,6143.189836740494
1,2.4776840209960938,2.826854705810547,0.5581299662590027,0.46050000190734863,6177.151107788086
1,2.4778292179107666,2.82672119140625,0.5580099821090698,0.46309998631477356,6212.517624139786
1,2.486678123474121,2.8346304893493652,0.5575399994850159,0.4601999819278717,6245.55960559845
1,2.474832057952881,2.8233675956726074,0.5598099827766418,0.4626999795436859,6279.155269861221
1,2.4805917739868164,2.8295695781707764,0.5591199994087219,0.4626999795436859,6312.823013544083
1,2.478745222091675,2.8280317783355713,0.5589599609375,0.46320000290870667,6346.488080978394
1,2.4752612113952637,2.8246192932128906,0.5597000122070312,0.46399998664855957,6379.683898687363
1,2.475032091140747,2.824857234954834,0.5600900053977966,0.4626999795436859,6412.745791435242
1,2.476179599761963,2.8253238201141357,0.5598899722099304,0.46219998598098755,6446.190900325775
1,2.4736826419830322,2.8238494396209717,0.5598999857902527,0.46219998598098755,6479.357173204422
