layer,kwargs,model,width,depth,lr,bs,max_epochs,wdecay,init_scale,dropout,measurement_id,dataset,lr_decay,early_stop,max_bs,nr_runs,done,nr_parameters,best_train,best_test,epoch_of_best_train,epoch_of_best_test
lowrank,"(rank = 24,)",mlp,194,1,0.0005,100000,500,0.0,1.0,0.0,38,simple,true,false,50000,3,true,11256,0.9463333884874979,0.9416666626930237,302,294
lowrank,"(rank = 24,)",mlp,194,1,0.0003,100000,500,0.0,1.0,0.0,39,simple,true,false,50000,3,true,11256,0.9113333821296692,0.8933333158493042,430,404
lowrank,"(rank = 26,)",mlp,210,1,0.0008,100000,500,0.0,1.0,0.0,40,simple,true,false,50000,3,true,13024,0.9670000473658243,0.9641666412353516,294,317
lowrank,"(rank = 26,)",mlp,210,1,0.0005,100000,500,0.0,1.0,0.0,41,simple,true,false,50000,3,true,13024,0.9483333826065063,0.9449999928474426,294,286
lowrank,"(rank = 26,)",mlp,210,1,0.0003,100000,500,0.0,1.0,0.0,42,simple,true,false,50000,3,true,13024,0.927333394686381,0.9174999793370565,408,401
lowrank,"(rank = 28,)",mlp,226,1,0.0008,100000,500,0.0,1.0,0.0,43,simple,true,false,50000,3,true,14920,0.974333385626475,0.9699999690055847,340,337
lowrank,"(rank = 28,)",mlp,226,1,0.0005,100000,500,0.0,1.0,0.0,44,simple,true,false,50000,3,true,14920,0.9533333579699198,0.9483333230018616,289,299
lowrank,"(rank = 28,)",mlp,226,1,0.0003,100000,500,0.0,1.0,0.0,45,simple,true,false,50000,3,true,14920,0.9346667130788168,0.9199999769528707,360,407
lowrank,"(rank = 30,)",mlp,242,1,0.0008,100000,500,0.0,1.0,0.0,46,simple,true,false,50000,3,true,16944,0.980666716893514,0.9733332991600037,331,337
lowrank,"(rank = 30,)",mlp,242,1,0.0005,100000,500,0.0,1.0,0.0,47,simple,true,false,50000,3,true,16944,0.9543333649635315,0.95333331823349,269,277
lowrank,"(rank = 30,)",mlp,242,1,0.0003,100000,500,0.0,1.0,0.0,48,simple,true,false,50000,3,true,16944,0.9346667130788168,0.9241666396458944,404,400
lowrank,"(rank = 32,)",mlp,258,1,0.0008,100000,500,0.0,1.0,0.0,49,simple,true,false,50000,3,true,19096,0.980666716893514,0.9766666293144226,294,325
lowrank,"(rank = 32,)",mlp,258,1,0.0005,100000,500,0.0,1.0,0.0,50,simple,true,false,50000,3,true,19096,0.9553333719571432,0.9558333158493042,284,292
lowrank,"(rank = 32,)",mlp,258,1,0.0003,100000,500,0.0,1.0,0.0,51,simple,true,false,50000,3,true,19096,0.9450000325838724,0.9383333325386047,330,371
lowrank,"(rank = 34,)",mlp,274,1,0.0008,100000,500,0.0,1.0,0.0,52,simple,true,false,50000,3,true,21376,0.9760000507036845,0.9749999642372131,312,297
lowrank,"(rank = 34,)",mlp,274,1,0.0005,100000,500,0.0,1.0,0.0,53,simple,true,false,50000,3,true,21376,0.9563333590825399,0.9541666507720947,255,280
lowrank,"(rank = 34,)",mlp,274,1,0.0003,100000,500,0.0,1.0,0.0,54,simple,true,false,50000,3,true,21376,0.9433333873748779,0.9350000023841858,323,332
lowrank,"(rank = 36,)",mlp,290,1,0.0008,100000,500,0.0,1.0,0.0,55,simple,true,false,50000,3,true,23784,0.9833333889643351,0.9791666269302368,313,313
lowrank,"(rank = 36,)",mlp,290,1,0.0005,100000,500,0.0,1.0,0.0,56,simple,true,false,50000,3,true,23784,0.9583333929379781,0.9558333158493042,281,285
lowrank,"(rank = 36,)",mlp,290,1,0.0003,100000,500,0.0,1.0,0.0,57,simple,true,false,50000,3,true,23784,0.9463333884874979,0.9366666674613953,325,363
lowrank,"(rank = 38,)",mlp,306,1,0.0008,100000,500,0.0,1.0,0.0,58,simple,true,false,50000,3,true,26320,0.9783333738644918,0.9724999666213989,275,300
lowrank,"(rank = 38,)",mlp,306,1,0.0005,100000,500,0.0,1.0,0.0,59,simple,true,false,50000,3,true,26320,0.9596667091051737,0.9591666460037231,271,277
lowrank,"(rank = 38,)",mlp,306,1,0.0003,100000,500,0.0,1.0,0.0,60,simple,true,false,50000,3,true,26320,0.9453333616256714,0.9416666626930237,313,333
lowrank,"(rank = 40,)",mlp,322,1,0.0008,100000,500,0.0,1.0,0.0,61,simple,true,false,50000,3,true,28984,0.9826667110125223,0.9733332991600037,297,317
lowrank,"(rank = 40,)",mlp,322,1,0.0005,100000,500,0.0,1.0,0.0,62,simple,true,false,50000,3,true,28984,0.9563333789507548,0.9583333134651184,254,256
lowrank,"(rank = 40,)",mlp,322,1,0.0003,100000,500,0.0,1.0,0.0,63,simple,true,false,50000,3,true,28984,0.9486667116483053,0.9424999952316284,337,345
lowrank,"(rank = 42,)",mlp,338,1,0.0008,100000,500,0.0,1.0,0.0,64,simple,true,false,50000,3,true,31776,0.984000027179718,0.9749999642372131,255,308
lowrank,"(rank = 42,)",mlp,338,1,0.0005,100000,500,0.0,1.0,0.0,65,simple,true,false,50000,3,true,31776,0.9690000613530477,0.9641666412353516,262,318
lowrank,"(rank = 42,)",mlp,338,1,0.0003,100000,500,0.0,1.0,0.0,66,simple,true,false,50000,3,true,31776,0.9483333826065063,0.9416666626930237,319,312
lowrank,"(rank = 44,)",mlp,354,1,0.0008,100000,500,0.0,1.0,0.0,67,simple,true,false,50000,3,true,34696,0.9866666992505392,0.9774999618530273,273,313
lowrank,"(rank = 44,)",mlp,354,1,0.0005,100000,500,0.0,1.0,0.0,68,simple,true,false,50000,3,true,34696,0.9693333903948466,0.9641666412353516,246,318
lowrank,"(rank = 44,)",mlp,354,1,0.0003,100000,500,0.0,1.0,0.0,69,simple,true,false,50000,3,true,34696,0.9516667127609253,0.9458333253860474,296,289
lowrank,"(rank = 46,)",mlp,370,1,0.0008,100000,500,0.0,1.0,0.0,70,simple,true,false,50000,3,true,37744,0.9853333830833435,0.9741666316986084,277,304
lowrank,"(rank = 46,)",mlp,370,1,0.0005,100000,500,0.0,1.0,0.0,71,simple,true,false,50000,3,true,37744,0.9733333786328634,0.9708333015441895,317,356
lowrank,"(rank = 46,)",mlp,370,1,0.0003,100000,500,0.0,1.0,0.0,72,simple,true,false,50000,3,true,37744,0.9503333965937296,0.9449999928474426,271,283
lowrank,"(rank = 48,)",mlp,386,1,0.0008,100000,500,0.0,1.0,0.0,73,simple,true,false,50000,3,true,40920,0.9833333889643351,0.9758332967758179,263,286
lowrank,"(rank = 48,)",mlp,386,1,0.0005,100000,500,0.0,1.0,0.0,74,simple,true,false,50000,3,true,40920,0.9770000378290812,0.9699999690055847,318,349
lowrank,"(rank = 48,)",mlp,386,1,0.0003,100000,500,0.0,1.0,0.0,75,simple,true,false,50000,3,true,40920,0.949333389600118,0.9466666579246521,290,251
lowrank,"(rank = 50,)",mlp,402,1,0.0008,100000,500,0.0,1.0,0.0,76,simple,true,false,50000,3,true,44224,0.9863333702087402,0.9783332943916321,249,283
lowrank,"(rank = 50,)",mlp,402,1,0.0005,100000,500,0.0,1.0,0.0,77,simple,true,false,50000,3,true,44224,0.9753333727518717,0.96916663646698,280,341
lowrank,"(rank = 50,)",mlp,402,1,0.0003,100000,500,0.0,1.0,0.0,78,simple,true,false,50000,3,true,44224,0.9513333638509115,0.9441666603088379,241,257
lowrank,"(rank = 52,)",mlp,418,1,0.0008,100000,500,0.0,1.0,0.0,79,simple,true,false,50000,3,true,47656,0.9873333772023519,0.9766666293144226,253,306
lowrank,"(rank = 52,)",mlp,418,1,0.0005,100000,500,0.0,1.0,0.0,80,simple,true,false,50000,3,true,47656,0.9773333867390951,0.96916663646698,268,312
lowrank,"(rank = 52,)",mlp,418,1,0.0003,100000,500,0.0,1.0,0.0,81,simple,true,false,50000,3,true,47656,0.952333390712738,0.9474999904632568,276,273
lowrank,"(rank = 54,)",mlp,434,1,0.0008,100000,500,0.0,1.0,0.0,82,simple,true,false,50000,3,true,51216,0.9880000551541647,0.9808332920074463,294,315
lowrank,"(rank = 54,)",mlp,434,1,0.0005,100000,500,0.0,1.0,0.0,83,simple,true,false,50000,3,true,51216,0.9786667029062907,0.9766666293144226,335,333
lowrank,"(rank = 54,)",mlp,434,1,0.0003,100000,500,0.0,1.0,0.0,84,simple,true,false,50000,3,true,51216,0.9553333719571432,0.949999988079071,266,296
lowrank,"(rank = 56,)",mlp,450,1,0.0008,100000,500,0.0,1.0,0.0,85,simple,true,false,50000,3,true,54904,0.990000049273173,0.9808332920074463,258,280
lowrank,"(rank = 56,)",mlp,450,1,0.0005,100000,500,0.0,1.0,0.0,86,simple,true,false,50000,3,true,54904,0.9816667040189108,0.9758332967758179,309,325
lowrank,"(rank = 56,)",mlp,450,1,0.0003,100000,500,0.0,1.0,0.0,87,simple,true,false,50000,3,true,54904,0.9506667057673136,0.9466666579246521,253,260
lowrank,"(rank = 58,)",mlp,466,1,0.0008,100000,500,0.0,1.0,0.0,88,simple,true,false,50000,3,true,58720,0.9876667261123657,0.9799999594688416,253,281
lowrank,"(rank = 58,)",mlp,466,1,0.0005,100000,500,0.0,1.0,0.0,89,simple,true,false,50000,3,true,58720,0.9756667017936707,0.9708333015441895,301,311
lowrank,"(rank = 58,)",mlp,466,1,0.0003,100000,500,0.0,1.0,0.0,90,simple,true,false,50000,3,true,58720,0.953000028928121,0.9524999856948853,257,263
lowrank,"(rank = 60,)",mlp,482,1,0.0008,100000,500,0.0,1.0,0.0,91,simple,true,false,50000,3,true,62664,0.9906667073567709,0.981666624546051,321,310
lowrank,"(rank = 60,)",mlp,482,1,0.0005,100000,500,0.0,1.0,0.0,92,simple,true,false,50000,3,true,62664,0.9806666970252991,0.9766666293144226,302,306
lowrank,"(rank = 60,)",mlp,482,1,0.0003,100000,500,0.0,1.0,0.0,93,simple,true,false,50000,3,true,62664,0.9543333848317465,0.9516666531562805,252,270
lowrank,"(rank = 62,)",mlp,498,1,0.0008,100000,500,0.0,1.0,0.0,94,simple,true,false,50000,3,true,66736,0.9890000422795614,0.9808332920074463,254,272
lowrank,"(rank = 62,)",mlp,498,1,0.0005,100000,500,0.0,1.0,0.0,95,simple,true,false,50000,3,true,66736,0.9790000518163046,0.9716666340827942,289,324
lowrank,"(rank = 62,)",mlp,498,1,0.0003,100000,500,0.0,1.0,0.0,96,simple,true,false,50000,3,true,66736,0.9576667149861654,0.9549999833106995,275,263
lowrank,"(rank = 64,)",mlp,514,1,0.0008,100000,500,0.0,1.0,0.0,97,simple,true,false,50000,3,true,70936,0.9906667073567709,0.9791666269302368,269,282
lowrank,"(rank = 64,)",mlp,514,1,0.0005,100000,500,0.0,1.0,0.0,98,simple,true,false,50000,3,true,70936,0.9793333609898885,0.9724999666213989,268,298
lowrank,"(rank = 64,)",mlp,514,1,0.0003,100000,500,0.0,1.0,0.0,99,simple,true,false,50000,3,true,70936,0.9646667242050171,0.9633333086967468,296,312
lowrank,"(rank = 0,)",mlp,2,1,0.003,100000,500,0.0,1.0,0.0,100,simple,true,false,50000,3,true,24,0.25,0.25,1,1
lowrank,"(rank = 0,)",mlp,2,1,0.0012,100000,500,0.0,1.0,0.0,101,simple,true,false,50000,3,true,24,0.25,0.25,1,1
lowrank,"(rank = 0,)",mlp,2,1,0.0016,100000,500,0.0,1.0,0.0,102,simple,true,false,50000,3,true,24,0.25,0.25,1,1
lowrank,"(rank = 2,)",mlp,18,1,0.003,100000,500,0.0,1.0,0.0,103,simple,true,false,50000,3,true,256,0.8133333524068197,0.8141666452089945,257,295
lowrank,"(rank = 2,)",mlp,18,1,0.0012,100000,500,0.0,1.0,0.0,104,simple,true,false,50000,3,true,256,0.7646666963895162,0.7766666611035665,343,404
lowrank,"(rank = 2,)",mlp,18,1,0.0016,100000,500,0.0,1.0,0.0,105,simple,true,false,50000,3,true,256,0.7903333703676859,0.7949999769528707,331,343
lowrank,"(rank = 4,)",mlp,34,1,0.003,100000,500,0.0,1.0,0.0,106,simple,true,false,50000,3,true,616,0.9653333822886149,0.95333331823349,291,331
lowrank,"(rank = 4,)",mlp,34,1,0.0012,100000,500,0.0,1.0,0.0,107,simple,true,false,50000,3,true,616,0.8373333613077799,0.8141666650772095,203,392
lowrank,"(rank = 4,)",mlp,34,1,0.0016,100000,500,0.0,1.0,0.0,108,simple,true,false,50000,3,true,616,0.9383333722750345,0.9241666396458944,408,416
lowrank,"(rank = 6,)",mlp,50,1,0.003,100000,500,0.0,1.0,0.0,109,simple,true,false,50000,3,true,1104,0.9726667006810507,0.96916663646698,276,327
lowrank,"(rank = 6,)",mlp,50,1,0.0012,100000,500,0.0,1.0,0.0,110,simple,true,false,50000,3,true,1104,0.9313333829243978,0.9091666340827942,380,408
lowrank,"(rank = 6,)",mlp,50,1,0.0016,100000,500,0.0,1.0,0.0,111,simple,true,false,50000,3,true,1104,0.956000030040741,0.9524999856948853,316,352
lowrank,"(rank = 8,)",mlp,66,1,0.003,100000,500,0.0,1.0,0.0,112,simple,true,false,50000,3,true,1720,0.9816667238871256,0.9791666269302368,296,303
lowrank,"(rank = 8,)",mlp,66,1,0.0012,100000,500,0.0,1.0,0.0,113,simple,true,false,50000,3,true,1720,0.9466667175292969,0.9349999825159708,344,340
lowrank,"(rank = 8,)",mlp,66,1,0.0016,100000,500,0.0,1.0,0.0,114,simple,true,false,50000,3,true,1720,0.9590000708897909,0.9549999833106995,296,297
lowrank,"(rank = 10,)",mlp,82,1,0.003,100000,500,0.0,1.0,0.0,115,simple,true,false,50000,3,true,2464,0.9883333841959635,0.9766666293144226,192,274
lowrank,"(rank = 10,)",mlp,82,1,0.0012,100000,500,0.0,1.0,0.0,116,simple,true,false,50000,3,true,2464,0.9576666951179504,0.9541666507720947,309,308
lowrank,"(rank = 10,)",mlp,82,1,0.0016,100000,500,0.0,1.0,0.0,117,simple,true,false,50000,3,true,2464,0.9700000484784445,0.9683333039283752,299,306
lowrank,"(rank = 12,)",mlp,98,1,0.003,100000,500,0.0,1.0,0.0,118,simple,true,false,50000,3,true,3336,0.9916667143503824,0.9841666221618652,248,280
lowrank,"(rank = 12,)",mlp,98,1,0.0012,100000,500,0.0,1.0,0.0,119,simple,true,false,50000,3,true,3336,0.9653333822886149,0.9599999785423279,324,346
lowrank,"(rank = 12,)",mlp,98,1,0.0016,100000,500,0.0,1.0,0.0,120,simple,true,false,50000,3,true,3336,0.9803333878517151,0.9741666316986084,322,316
lowrank,"(rank = 14,)",mlp,114,1,0.003,100000,500,0.0,1.0,0.0,121,simple,true,false,50000,3,true,4336,0.9913333853085836,0.9808332920074463,227,257
lowrank,"(rank = 14,)",mlp,114,1,0.0012,100000,500,0.0,1.0,0.0,122,simple,true,false,50000,3,true,4336,0.9670000473658243,0.9649999737739563,319,307
lowrank,"(rank = 14,)",mlp,114,1,0.0016,100000,500,0.0,1.0,0.0,123,simple,true,false,50000,3,true,4336,0.9803333878517151,0.9733332991600037,327,320
lowrank,"(rank = 16,)",mlp,130,1,0.003,100000,500,0.0,1.0,0.0,124,simple,true,false,50000,3,true,5464,0.9943333864212036,0.9841666221618652,218,268
lowrank,"(rank = 16,)",mlp,130,1,0.0012,100000,500,0.0,1.0,0.0,125,simple,true,false,50000,3,true,5464,0.9720000425974528,0.9666666388511658,312,339
lowrank,"(rank = 16,)",mlp,130,1,0.0016,100000,500,0.0,1.0,0.0,126,simple,true,false,50000,3,true,5464,0.9833333690961202,0.9774999618530273,324,306
lowrank,"(rank = 18,)",mlp,146,1,0.003,100000,500,0.0,1.0,0.0,127,simple,true,false,50000,3,true,6720,0.9933333794275919,0.981666624546051,211,263
lowrank,"(rank = 18,)",mlp,146,1,0.0012,100000,500,0.0,1.0,0.0,128,simple,true,false,50000,3,true,6720,0.9783333738644918,0.9733332991600037,338,338
lowrank,"(rank = 18,)",mlp,146,1,0.0016,100000,500,0.0,1.0,0.0,129,simple,true,false,50000,3,true,6720,0.9853333830833435,0.9766666293144226,267,313
lowrank,"(rank = 20,)",mlp,162,1,0.003,100000,500,0.0,1.0,0.0,130,simple,true,false,50000,3,true,8104,0.9940000375111898,0.9833332896232605,190,244
lowrank,"(rank = 20,)",mlp,162,1,0.0012,100000,500,0.0,1.0,0.0,131,simple,true,false,50000,3,true,8104,0.9836666981379191,0.9749999642372131,308,338
lowrank,"(rank = 20,)",mlp,162,1,0.0016,100000,500,0.0,1.0,0.0,132,simple,true,false,50000,3,true,8104,0.9896667003631592,0.9808332920074463,282,319
lowrank,"(rank = 22,)",mlp,178,1,0.003,100000,500,0.0,1.0,0.0,133,simple,true,false,50000,3,true,9616,0.9956667224566141,0.9841666221618652,205,268
lowrank,"(rank = 22,)",mlp,178,1,0.0012,100000,500,0.0,1.0,0.0,134,simple,true,false,50000,3,true,9616,0.9830000599225363,0.9749999642372131,296,324
lowrank,"(rank = 22,)",mlp,178,1,0.0016,100000,500,0.0,1.0,0.0,135,simple,true,false,50000,3,true,9616,0.9890000422795614,0.981666624546051,281,302
lowrank,"(rank = 24,)",mlp,194,1,0.003,100000,500,0.0,1.0,0.0,136,simple,true,false,50000,3,true,11256,0.9946667154630026,0.9841666221618652,197,227
lowrank,"(rank = 24,)",mlp,194,1,0.0012,100000,500,0.0,1.0,0.0,137,simple,true,false,50000,3,true,11256,0.9856667121251425,0.9783332943916321,264,311
lowrank,"(rank = 24,)",mlp,194,1,0.0016,100000,500,0.0,1.0,0.0,138,simple,true,false,50000,3,true,11256,0.9890000422795614,0.9824999570846558,267,279
lowrank,"(rank = 26,)",mlp,210,1,0.003,100000,500,0.0,1.0,0.0,139,simple,true,false,50000,3,true,13024,0.9933333794275919,0.9833332896232605,165,226
lowrank,"(rank = 26,)",mlp,210,1,0.0012,100000,500,0.0,1.0,0.0,140,simple,true,false,50000,3,true,13024,0.9796667098999023,0.9733332991600037,263,293
lowrank,"(rank = 26,)",mlp,210,1,0.0016,100000,500,0.0,1.0,0.0,141,simple,true,false,50000,3,true,13024,0.9916667143503824,0.9783332943916321,262,310
