layer,kwargs,model,width,depth,lr,bs,max_epochs,wdecay,init_scale,dropout,measurement_id,dataset,lr_decay,early_stop,max_bs,nr_runs,done,nr_parameters,best_train,best_test,epoch_of_best_train,epoch_of_best_test
dense,NamedTuple(),mlp,12,1,0.001,100000,10000,0.0,1.0,0.0,22,simple,true,true,50000,1,true,268,0.6390000581741333,0.6674999594688416,113,130
dense,NamedTuple(),mlp,12,1,0.0003,100000,10000,0.0,1.0,0.0,23,simple,true,true,50000,1,true,268,0.6350000500679016,0.6624999642372131,322,393
dense,NamedTuple(),mlp,12,1,0.0001,100000,10000,0.0,1.0,0.0,24,simple,true,true,50000,1,true,268,0.6340000033378601,0.6549999713897705,778,730
dense,NamedTuple(),mlp,14,1,0.003,100000,10000,0.0,1.0,0.0,25,simple,true,true,50000,1,true,340,0.9590000510215759,0.9574999809265137,393,383
dense,NamedTuple(),mlp,14,1,0.001,100000,10000,0.0,1.0,0.0,26,simple,true,true,50000,1,true,340,0.937000036239624,0.9325000047683716,702,736
dense,NamedTuple(),mlp,14,1,0.0003,100000,10000,0.0,1.0,0.0,27,simple,true,true,50000,1,true,340,0.781000018119812,0.7874999642372131,626,710
dense,NamedTuple(),mlp,14,1,0.0001,100000,10000,0.0,1.0,0.0,28,simple,true,true,50000,1,true,340,0.6800000071525574,0.699999988079071,488,478
dense,NamedTuple(),mlp,16,1,0.003,100000,10000,0.0,1.0,0.0,29,simple,true,true,50000,1,true,420,0.956000030040741,0.9449999928474426,357,414
dense,NamedTuple(),mlp,16,1,0.001,100000,10000,0.0,1.0,0.0,30,simple,true,true,50000,1,true,420,0.9550000429153442,0.949999988079071,687,680
dense,NamedTuple(),mlp,16,1,0.0003,100000,10000,0.0,1.0,0.0,31,simple,true,true,50000,1,true,420,0.7850000262260437,0.8025000095367432,773,784
dense,NamedTuple(),mlp,16,1,0.0001,100000,10000,0.0,1.0,0.0,32,simple,true,true,50000,1,true,420,0.7020000219345093,0.7574999928474426,1632,1625
dense,NamedTuple(),mlp,18,1,0.003,100000,10000,0.0,1.0,0.0,33,simple,true,true,50000,1,true,508,0.9660000205039978,0.9549999833106995,347,361
dense,NamedTuple(),mlp,18,1,0.001,100000,10000,0.0,1.0,0.0,34,simple,true,true,50000,1,true,508,0.9550000429153442,0.9449999928474426,470,572
dense,NamedTuple(),mlp,18,1,0.0003,100000,10000,0.0,1.0,0.0,35,simple,true,true,50000,1,true,508,0.6370000243186951,0.6725000143051147,98,99
dense,NamedTuple(),mlp,18,1,0.0001,100000,10000,0.0,1.0,0.0,36,simple,true,true,50000,1,true,508,0.3720000088214874,0.3649999797344208,53,56
dense,NamedTuple(),mlp,2,1,0.01,100000,10000,0.0,1.0,0.0,37,simple,true,true,50000,2,true,28,0.45500002801418304,0.439999982714653,66,102
dense,NamedTuple(),mlp,2,1,0.006,100000,10000,0.0,1.0,0.0,38,simple,true,true,50000,2,true,28,0.4280000329017639,0.4375,92,92
dense,NamedTuple(),mlp,2,1,0.0017,100000,10000,0.0,1.0,0.0,39,simple,true,true,50000,1,true,28,0.25,0.25,1,1
dense,NamedTuple(),mlp,4,1,0.01,100000,10000,0.0,1.0,0.0,40,simple,true,true,50000,2,true,60,0.781000018119812,0.7762499749660492,149,246
dense,NamedTuple(),mlp,4,1,0.006,100000,10000,0.0,1.0,0.0,41,simple,true,true,50000,2,true,60,0.8185000419616699,0.8199999928474426,452,423
dense,NamedTuple(),mlp,4,1,0.0017,100000,10000,0.0,1.0,0.0,42,simple,true,true,50000,1,true,60,0.5690000057220459,0.5849999785423279,348,337
dense,NamedTuple(),mlp,6,1,0.01,100000,10000,0.0,1.0,0.0,43,simple,true,true,50000,2,true,100,0.8995000422000885,0.8937499821186066,291,322
dense,NamedTuple(),mlp,6,1,0.006,100000,10000,0.0,1.0,0.0,44,simple,true,true,50000,2,true,100,0.8295000195503235,0.8274999856948853,296,322
dense,NamedTuple(),mlp,6,1,0.0017,100000,10000,0.0,1.0,0.0,45,simple,true,true,50000,1,true,100,0.49400001764297485,0.4975000023841858,94,65
dense,NamedTuple(),mlp,8,1,0.01,100000,10000,0.0,1.0,0.0,46,simple,true,true,50000,2,true,148,0.963500052690506,0.9587499797344208,323,406
dense,NamedTuple(),mlp,8,1,0.006,100000,10000,0.0,1.0,0.0,47,simple,true,true,50000,2,true,148,0.9425000250339508,0.9237499833106995,470,485
dense,NamedTuple(),mlp,8,1,0.0017,100000,10000,0.0,1.0,0.0,48,simple,true,true,50000,1,true,148,0.8710000514984131,0.8524999618530273,737,787
dense,NamedTuple(),mlp,10,1,0.01,100000,10000,0.0,1.0,0.0,49,simple,true,true,50000,2,true,204,0.9560000598430634,0.9474999904632568,232,227
dense,NamedTuple(),mlp,10,1,0.006,100000,10000,0.0,1.0,0.0,50,simple,true,true,50000,2,true,204,0.960000067949295,0.9562499821186066,393,382
dense,NamedTuple(),mlp,10,1,0.0017,100000,10000,0.0,1.0,0.0,51,simple,true,true,50000,1,true,204,0.8530000448226929,0.8374999761581421,596,568
dense,NamedTuple(),mlp,12,1,0.01,100000,10000,0.0,1.0,0.0,52,simple,true,true,50000,2,true,268,0.9655000269412994,0.9574999809265137,212,244
dense,NamedTuple(),mlp,12,1,0.006,100000,10000,0.0,1.0,0.0,53,simple,true,true,50000,2,true,268,0.9695000648498535,0.9699999690055847,343,362
dense,NamedTuple(),mlp,12,1,0.0017,100000,10000,0.0,1.0,0.0,54,simple,true,true,50000,1,true,268,0.9510000348091125,0.9424999952316284,652,640
dense,NamedTuple(),mlp,14,1,0.01,100000,10000,0.0,1.0,0.0,55,simple,true,true,50000,2,true,340,0.9935000240802765,0.9787499606609344,234,328
dense,NamedTuple(),mlp,14,1,0.006,100000,10000,0.0,1.0,0.0,56,simple,true,true,50000,2,true,340,0.9745000302791595,0.9574999809265137,318,351
dense,NamedTuple(),mlp,14,1,0.0017,100000,10000,0.0,1.0,0.0,57,simple,true,true,50000,1,true,340,0.9340000152587891,0.92249995470047,620,593
dense,NamedTuple(),mlp,16,1,0.01,100000,10000,0.0,1.0,0.0,58,simple,true,true,50000,2,true,420,0.976000040769577,0.9662499725818634,183,228
dense,NamedTuple(),mlp,16,1,0.006,100000,10000,0.0,1.0,0.0,59,simple,true,true,50000,2,true,420,0.9730000495910645,0.9587499797344208,260,326
dense,NamedTuple(),mlp,16,1,0.0017,100000,10000,0.0,1.0,0.0,60,simple,true,true,50000,1,true,420,0.9590000510215759,0.9474999904632568,443,441
dense,NamedTuple(),mlp,18,1,0.01,100000,10000,0.0,1.0,0.0,61,simple,true,true,50000,2,true,508,0.9875000417232513,0.9762499630451202,244,256
dense,NamedTuple(),mlp,18,1,0.006,100000,10000,0.0,1.0,0.0,62,simple,true,true,50000,2,true,508,0.9690000414848328,0.961249977350235,304,314
dense,NamedTuple(),mlp,18,1,0.0017,100000,10000,0.0,1.0,0.0,63,simple,true,true,50000,1,true,508,0.9650000333786011,0.9649999737739563,422,415
dense,NamedTuple(),mlp,2,1,0.02,100000,10000,0.0,1.0,0.0,64,simple,true,true,50000,1,true,28,0.4870000183582306,0.4899999797344208,6,65
dense,NamedTuple(),mlp,2,1,0.008,100000,10000,0.0,1.0,0.0,65,simple,true,true,50000,2,true,28,0.3425000160932541,0.35249999165534973,28,68
dense,NamedTuple(),mlp,4,1,0.02,100000,10000,0.0,1.0,0.0,66,simple,true,true,50000,1,true,60,0.7890000343322754,0.7724999785423279,249,362
dense,NamedTuple(),mlp,4,1,0.008,100000,10000,0.0,1.0,0.0,67,simple,true,true,50000,2,true,60,0.6025000363588333,0.6149999797344208,159,172
dense,NamedTuple(),mlp,6,1,0.02,100000,10000,0.0,1.0,0.0,68,simple,true,true,50000,1,true,100,0.8870000243186951,0.8774999976158142,420,423
dense,NamedTuple(),mlp,6,1,0.008,100000,10000,0.0,1.0,0.0,69,simple,true,true,50000,2,true,100,0.8560000360012054,0.8499999642372131,314,343
dense,NamedTuple(),mlp,8,1,0.02,100000,10000,0.0,1.0,0.0,70,simple,true,true,50000,1,true,148,0.9780000448226929,0.9749999642372131,239,244
dense,NamedTuple(),mlp,8,1,0.008,100000,10000,0.0,1.0,0.0,71,simple,true,true,50000,2,true,148,0.893500030040741,0.8924999833106995,307,344
dense,NamedTuple(),mlp,10,1,0.02,100000,10000,0.0,1.0,0.0,72,simple,true,true,50000,1,true,204,0.9450000524520874,0.9350000023841858,309,275
dense,NamedTuple(),mlp,10,1,0.008,100000,10000,0.0,1.0,0.0,73,simple,true,true,50000,2,true,204,0.9540000557899475,0.9537499845027924,243,264
dense,NamedTuple(),mlp,12,1,0.02,100000,10000,0.0,1.0,0.0,74,simple,true,true,50000,1,true,268,0.9660000205039978,0.9649999737739563,282,281
dense,NamedTuple(),mlp,12,1,0.008,100000,10000,0.0,1.0,0.0,75,simple,true,true,50000,2,true,268,0.9575000405311584,0.949999988079071,264,270
dense,NamedTuple(),mlp,14,1,0.02,100000,10000,0.0,1.0,0.0,76,simple,true,true,50000,1,true,340,0.9900000691413879,0.9774999618530273,190,179
dense,NamedTuple(),mlp,14,1,0.008,100000,10000,0.0,1.0,0.0,77,simple,true,true,50000,2,true,340,0.9710000455379486,0.9599999785423279,263,262
dense,NamedTuple(),mlp,16,1,0.02,100000,10000,0.0,1.0,0.0,78,simple,true,true,50000,1,true,420,0.9860000610351562,0.9699999690055847,190,260
dense,NamedTuple(),mlp,16,1,0.008,100000,10000,0.0,1.0,0.0,79,simple,true,true,50000,2,true,420,0.9845000505447388,0.9687499701976776,288,370
dense,NamedTuple(),mlp,18,1,0.02,100000,10000,0.0,1.0,0.0,80,simple,true,true,50000,1,true,508,0.9970000386238098,0.9874999523162842,190,288
dense,NamedTuple(),mlp,18,1,0.008,100000,10000,0.0,1.0,0.0,81,simple,true,true,50000,2,true,508,0.9670000374317169,0.9637499749660492,250,245
dense,NamedTuple(),mlp,2,1,0.012,100000,10000,0.0,1.0,0.0,82,simple,true,true,50000,1,true,28,0.3020000159740448,0.29249998927116394,180,180
dense,NamedTuple(),mlp,4,1,0.012,100000,10000,0.0,1.0,0.0,83,simple,true,true,50000,1,true,60,0.7820000648498535,0.8075000047683716,283,299
dense,NamedTuple(),mlp,6,1,0.012,100000,10000,0.0,1.0,0.0,84,simple,true,true,50000,1,true,100,0.8750000596046448,0.8824999928474426,381,336
dense,NamedTuple(),mlp,8,1,0.012,100000,10000,0.0,1.0,0.0,85,simple,true,true,50000,1,true,148,0.9490000605583191,0.9249999523162842,301,293
dense,NamedTuple(),mlp,10,1,0.012,100000,10000,0.0,1.0,0.0,86,simple,true,true,50000,1,true,204,0.9570000171661377,0.9474999904632568,403,435
dense,NamedTuple(),mlp,12,1,0.012,100000,10000,0.0,1.0,0.0,87,simple,true,true,50000,1,true,268,0.968000054359436,0.9574999809265137,282,288
dense,NamedTuple(),mlp,14,1,0.012,100000,10000,0.0,1.0,0.0,88,simple,true,true,50000,1,true,340,0.9730000495910645,0.9624999761581421,161,236
dense,NamedTuple(),mlp,16,1,0.012,100000,10000,0.0,1.0,0.0,89,simple,true,true,50000,1,true,420,0.9620000720024109,0.9599999785423279,268,233
dense,NamedTuple(),mlp,18,1,0.012,100000,10000,0.0,1.0,0.0,90,simple,true,true,50000,1,true,508,0.987000048160553,0.9749999642372131,329,313
dense,NamedTuple(),mlp,2,1,0.015,100000,10000,0.0,1.0,0.0,91,simple,true,true,50000,2,true,28,0.3330000042915344,0.32625000178813934,20,20
dense,NamedTuple(),mlp,4,1,0.015,100000,10000,0.0,1.0,0.0,92,simple,true,true,50000,2,true,60,0.7705000340938568,0.7687499821186066,242,339
dense,NamedTuple(),mlp,6,1,0.015,100000,10000,0.0,1.0,0.0,93,simple,true,true,50000,2,true,100,0.9560000598430634,0.949999988079071,354,382
dense,NamedTuple(),mlp,8,1,0.015,100000,10000,0.0,1.0,0.0,94,simple,true,true,50000,2,true,148,0.8975000381469727,0.8949999809265137,210,215
dense,NamedTuple(),mlp,10,1,0.015,100000,10000,0.0,1.0,0.0,95,simple,true,true,50000,2,true,204,0.9475000500679016,0.9349999725818634,237,240
dense,NamedTuple(),mlp,12,1,0.015,100000,10000,0.0,1.0,0.0,96,simple,true,true,50000,2,true,268,0.9765000641345978,0.961249977350235,242,278
dense,NamedTuple(),mlp,14,1,0.015,100000,10000,0.0,1.0,0.0,97,simple,true,true,50000,2,true,340,0.9940000474452972,0.9824999570846558,356,358
dense,NamedTuple(),mlp,16,1,0.015,100000,10000,0.0,1.0,0.0,98,simple,true,true,50000,2,true,420,0.9620000720024109,0.9574999809265137,158,216
dense,NamedTuple(),mlp,18,1,0.015,100000,10000,0.0,1.0,0.0,99,simple,true,true,50000,2,true,508,0.9810000360012054,0.9774999618530273,234,215
