layer,kwargs,model,width,depth,lr,bs,max_epochs,wdecay,init_scale,dropout,measurement_id,dataset,lr_decay,early_stop,max_bs,nr_runs,done,nr_parameters,best_train,best_test,epoch_of_best_train,epoch_of_best_test
dense,NamedTuple(),mlp2,162,0,0.001,100000,400,0.0,1.0,0.0,16,simple,true,false,1000000,1,true,1138,0.7050000429153442,0.7074999809265137,296,291
dense,NamedTuple(),mlp2,162,0,0.003,100000,400,0.0,1.0,0.0,17,simple,true,false,1000000,1,true,1138,0.8460000157356262,0.8125,271,283
dense,NamedTuple(),mlp2,162,0,0.0001,100000,400,0.0,1.0,0.0,18,simple,true,false,1000000,1,true,1138,0.6230000257492065,0.6449999809265137,279,322
dense,NamedTuple(),mlp2,194,0,0.001,100000,400,0.0,1.0,0.0,19,simple,true,false,1000000,1,true,1362,0.6800000071525574,0.6725000143051147,201,200
dense,NamedTuple(),mlp2,194,0,0.003,100000,400,0.0,1.0,0.0,20,simple,true,false,1000000,1,true,1362,0.8370000123977661,0.8125,227,268
dense,NamedTuple(),mlp2,194,0,0.0001,100000,400,0.0,1.0,0.0,21,simple,true,false,1000000,1,true,1362,0.6510000228881836,0.6549999713897705,240,230
dense,NamedTuple(),mlp2,226,0,0.001,100000,400,0.0,1.0,0.0,22,simple,true,false,1000000,1,true,1586,0.734000027179718,0.737500011920929,302,327
dense,NamedTuple(),mlp2,226,0,0.003,100000,400,0.0,1.0,0.0,23,simple,true,false,1000000,1,true,1586,0.8840000629425049,0.8399999737739563,271,278
dense,NamedTuple(),mlp2,226,0,0.0001,100000,400,0.0,1.0,0.0,24,simple,true,false,1000000,1,true,1586,0.6240000128746033,0.637499988079071,245,291
dense,NamedTuple(),mlp2,258,0,0.001,100000,400,0.0,1.0,0.0,25,simple,true,false,1000000,1,true,1810,0.7490000128746033,0.7450000047683716,284,330
dense,NamedTuple(),mlp2,258,0,0.003,100000,400,0.0,1.0,0.0,26,simple,true,false,1000000,1,true,1810,0.8720000386238098,0.8299999833106995,262,287
dense,NamedTuple(),mlp2,258,0,0.0001,100000,400,0.0,1.0,0.0,27,simple,true,false,1000000,1,true,1810,0.6550000309944153,0.6725000143051147,137,141
dense,NamedTuple(),mlp2,290,0,0.001,100000,400,0.0,1.0,0.0,28,simple,true,false,1000000,1,true,2034,0.7550000548362732,0.7400000095367432,285,269
dense,NamedTuple(),mlp2,290,0,0.003,100000,400,0.0,1.0,0.0,29,simple,true,false,1000000,1,true,2034,0.8950000405311584,0.8499999642372131,259,273
dense,NamedTuple(),mlp2,290,0,0.0001,100000,400,0.0,1.0,0.0,30,simple,true,false,1000000,1,true,2034,0.6460000276565552,0.6524999737739563,200,126
dense,NamedTuple(),mlp2,322,0,0.001,100000,400,0.0,1.0,0.0,31,simple,true,false,1000000,1,true,2258,0.7620000243186951,0.7649999856948853,326,288
dense,NamedTuple(),mlp2,322,0,0.003,100000,400,0.0,1.0,0.0,32,simple,true,false,1000000,1,true,2258,0.906000018119812,0.8624999523162842,235,272
dense,NamedTuple(),mlp2,322,0,0.0001,100000,400,0.0,1.0,0.0,33,simple,true,false,1000000,1,true,2258,0.6160000562667847,0.6499999761581421,207,253
dense,NamedTuple(),mlp2,354,0,0.001,100000,400,0.0,1.0,0.0,34,simple,true,false,1000000,1,true,2482,0.76500004529953,0.762499988079071,327,308
dense,NamedTuple(),mlp2,354,0,0.003,100000,400,0.0,1.0,0.0,35,simple,true,false,1000000,1,true,2482,0.9010000228881836,0.8549999594688416,231,246
dense,NamedTuple(),mlp2,354,0,0.0001,100000,400,0.0,1.0,0.0,36,simple,true,false,1000000,1,true,2482,0.612000048160553,0.6049999594688416,167,224
dense,NamedTuple(),mlp2,386,0,0.001,100000,400,0.0,1.0,0.0,37,simple,true,false,1000000,1,true,2706,0.7700000405311584,0.7599999904632568,249,293
dense,NamedTuple(),mlp2,386,0,0.003,100000,400,0.0,1.0,0.0,38,simple,true,false,1000000,1,true,2706,0.9170000553131104,0.8700000047683716,267,285
dense,NamedTuple(),mlp2,386,0,0.0001,100000,400,0.0,1.0,0.0,39,simple,true,false,1000000,1,true,2706,0.6290000081062317,0.6299999952316284,194,122
dense,NamedTuple(),mlp2,418,0,0.001,100000,400,0.0,1.0,0.0,40,simple,true,false,1000000,1,true,2930,0.7770000100135803,0.7699999809265137,246,286
dense,NamedTuple(),mlp2,418,0,0.003,100000,400,0.0,1.0,0.0,41,simple,true,false,1000000,1,true,2930,0.9130000472068787,0.8700000047683716,261,266
dense,NamedTuple(),mlp2,418,0,0.0001,100000,400,0.0,1.0,0.0,42,simple,true,false,1000000,1,true,2930,0.6600000262260437,0.6674999594688416,85,111
dense,NamedTuple(),mlp2,450,0,0.001,100000,400,0.0,1.0,0.0,43,simple,true,false,1000000,1,true,3154,0.7790000438690186,0.7699999809265137,272,316
dense,NamedTuple(),mlp2,450,0,0.003,100000,400,0.0,1.0,0.0,44,simple,true,false,1000000,1,true,3154,0.9150000214576721,0.8774999976158142,244,274
dense,NamedTuple(),mlp2,450,0,0.0001,100000,400,0.0,1.0,0.0,45,simple,true,false,1000000,1,true,3154,0.6210000514984131,0.612500011920929,119,193
dense,NamedTuple(),mlp2,482,0,0.001,100000,400,0.0,1.0,0.0,46,simple,true,false,1000000,1,true,3378,0.7940000295639038,0.7824999690055847,258,275
dense,NamedTuple(),mlp2,482,0,0.003,100000,400,0.0,1.0,0.0,47,simple,true,false,1000000,1,true,3378,0.9300000667572021,0.8924999833106995,262,297
dense,NamedTuple(),mlp2,482,0,0.0001,100000,400,0.0,1.0,0.0,48,simple,true,false,1000000,1,true,3378,0.6140000224113464,0.612500011920929,117,199
dense,NamedTuple(),mlp2,514,0,0.001,100000,400,0.0,1.0,0.0,49,simple,true,false,1000000,1,true,3602,0.7980000376701355,0.7799999713897705,257,276
dense,NamedTuple(),mlp2,514,0,0.003,100000,400,0.0,1.0,0.0,50,simple,true,false,1000000,1,true,3602,0.9230000376701355,0.8774999976158142,238,239
dense,NamedTuple(),mlp2,514,0,0.0001,100000,400,0.0,1.0,0.0,51,simple,true,false,1000000,1,true,3602,0.6340000033378601,0.6449999809265137,88,78
dense,NamedTuple(),mlp2,546,0,0.001,100000,400,0.0,1.0,0.0,52,simple,true,false,1000000,1,true,3826,0.7990000247955322,0.7799999713897705,248,246
dense,NamedTuple(),mlp2,546,0,0.003,100000,400,0.0,1.0,0.0,53,simple,true,false,1000000,1,true,3826,0.9380000233650208,0.8949999809265137,256,258
dense,NamedTuple(),mlp2,546,0,0.0001,100000,400,0.0,1.0,0.0,54,simple,true,false,1000000,1,true,3826,0.6460000276565552,0.6825000047683716,142,169
dense,NamedTuple(),mlp2,578,0,0.001,100000,400,0.0,1.0,0.0,55,simple,true,false,1000000,1,true,4050,0.8080000281333923,0.7849999666213989,230,259
dense,NamedTuple(),mlp2,578,0,0.003,100000,400,0.0,1.0,0.0,56,simple,true,false,1000000,1,true,4050,0.940000057220459,0.8974999785423279,300,301
dense,NamedTuple(),mlp2,578,0,0.0001,100000,400,0.0,1.0,0.0,57,simple,true,false,1000000,1,true,4050,0.628000020980835,0.6424999833106995,147,195
dense,NamedTuple(),mlp2,610,0,0.001,100000,400,0.0,1.0,0.0,58,simple,true,false,1000000,1,true,4274,0.8020000457763672,0.7774999737739563,247,253
dense,NamedTuple(),mlp2,610,0,0.003,100000,400,0.0,1.0,0.0,59,simple,true,false,1000000,1,true,4274,0.9340000152587891,0.8924999833106995,260,263
dense,NamedTuple(),mlp2,610,0,0.0001,100000,400,0.0,1.0,0.0,60,simple,true,false,1000000,1,true,4274,0.6320000290870667,0.637499988079071,127,179
dense,NamedTuple(),mlp2,642,0,0.001,100000,400,0.0,1.0,0.0,61,simple,true,false,1000000,1,true,4498,0.815000057220459,0.7949999570846558,248,269
dense,NamedTuple(),mlp2,642,0,0.003,100000,400,0.0,1.0,0.0,62,simple,true,false,1000000,1,true,4498,0.940000057220459,0.9049999713897705,291,299
dense,NamedTuple(),mlp2,642,0,0.0001,100000,400,0.0,1.0,0.0,63,simple,true,false,1000000,1,true,4498,0.6350000500679016,0.6599999666213989,86,178
dense,NamedTuple(),mlp2,674,0,0.001,100000,400,0.0,1.0,0.0,64,simple,true,false,1000000,1,true,4722,0.8400000333786011,0.8050000071525574,253,255
dense,NamedTuple(),mlp2,674,0,0.003,100000,400,0.0,1.0,0.0,65,simple,true,false,1000000,1,true,4722,0.9410000443458557,0.9074999690055847,275,269
dense,NamedTuple(),mlp2,674,0,0.0001,100000,400,0.0,1.0,0.0,66,simple,true,false,1000000,1,true,4722,0.6230000257492065,0.6074999570846558,112,166
dense,NamedTuple(),mlp2,706,0,0.001,100000,400,0.0,1.0,0.0,67,simple,true,false,1000000,1,true,4946,0.8400000333786011,0.8050000071525574,253,281
dense,NamedTuple(),mlp2,706,0,0.003,100000,400,0.0,1.0,0.0,68,simple,true,false,1000000,1,true,4946,0.9430000185966492,0.9024999737739563,227,250
dense,NamedTuple(),mlp2,706,0,0.0001,100000,400,0.0,1.0,0.0,69,simple,true,false,1000000,1,true,4946,0.6450000405311584,0.6699999570846558,68,95
dense,NamedTuple(),mlp2,738,0,0.001,100000,400,0.0,1.0,0.0,70,simple,true,false,1000000,1,true,5170,0.8510000109672546,0.8149999976158142,293,291
dense,NamedTuple(),mlp2,738,0,0.003,100000,400,0.0,1.0,0.0,71,simple,true,false,1000000,1,true,5170,0.9480000734329224,0.9124999642372131,242,274
dense,NamedTuple(),mlp2,738,0,0.0001,100000,400,0.0,1.0,0.0,72,simple,true,false,1000000,1,true,5170,0.6240000128746033,0.6274999976158142,112,191
dense,NamedTuple(),mlp2,770,0,0.001,100000,400,0.0,1.0,0.0,73,simple,true,false,1000000,1,true,5394,0.8420000672340393,0.8125,226,248
dense,NamedTuple(),mlp2,770,0,0.003,100000,400,0.0,1.0,0.0,74,simple,true,false,1000000,1,true,5394,0.9470000267028809,0.9174999594688416,262,286
dense,NamedTuple(),mlp2,770,0,0.0001,100000,400,0.0,1.0,0.0,75,simple,true,false,1000000,1,true,5394,0.6520000100135803,0.6875,70,68
dense,NamedTuple(),mlp2,802,0,0.001,100000,400,0.0,1.0,0.0,76,simple,true,false,1000000,1,true,5618,0.8520000576972961,0.8224999904632568,273,300
dense,NamedTuple(),mlp2,802,0,0.003,100000,400,0.0,1.0,0.0,77,simple,true,false,1000000,1,true,5618,0.9450000524520874,0.9174999594688416,263,267
dense,NamedTuple(),mlp2,802,0,0.0001,100000,400,0.0,1.0,0.0,78,simple,true,false,1000000,1,true,5618,0.6330000162124634,0.6324999928474426,74,80
dense,NamedTuple(),mlp2,834,0,0.001,100000,400,0.0,1.0,0.0,79,simple,true,false,1000000,1,true,5842,0.8520000576972961,0.8149999976158142,232,265
dense,NamedTuple(),mlp2,834,0,0.003,100000,400,0.0,1.0,0.0,80,simple,true,false,1000000,1,true,5842,0.9480000734329224,0.9174999594688416,239,260
dense,NamedTuple(),mlp2,834,0,0.0001,100000,400,0.0,1.0,0.0,81,simple,true,false,1000000,1,true,5842,0.6340000033378601,0.6699999570846558,63,197
dense,NamedTuple(),mlp2,866,0,0.001,100000,400,0.0,1.0,0.0,82,simple,true,false,1000000,1,true,6066,0.8480000495910645,0.8174999952316284,276,286
dense,NamedTuple(),mlp2,866,0,0.003,100000,400,0.0,1.0,0.0,83,simple,true,false,1000000,1,true,6066,0.9450000524520874,0.9099999666213989,226,257
dense,NamedTuple(),mlp2,866,0,0.0001,100000,400,0.0,1.0,0.0,84,simple,true,false,1000000,1,true,6066,0.6410000324249268,0.637499988079071,44,64
dense,NamedTuple(),mlp2,898,0,0.001,100000,400,0.0,1.0,0.0,85,simple,true,false,1000000,1,true,6290,0.8550000190734863,0.8324999809265137,290,298
dense,NamedTuple(),mlp2,898,0,0.003,100000,400,0.0,1.0,0.0,86,simple,true,false,1000000,1,true,6290,0.9530000686645508,0.9199999570846558,244,261
dense,NamedTuple(),mlp2,898,0,0.0001,100000,400,0.0,1.0,0.0,87,simple,true,false,1000000,1,true,6290,0.6210000514984131,0.6225000023841858,130,202
dense,NamedTuple(),mlp2,930,0,0.001,100000,400,0.0,1.0,0.0,88,simple,true,false,1000000,1,true,6514,0.862000048160553,0.8299999833106995,279,290
dense,NamedTuple(),mlp2,930,0,0.003,100000,400,0.0,1.0,0.0,89,simple,true,false,1000000,1,true,6514,0.9490000605583191,0.9174999594688416,259,234
dense,NamedTuple(),mlp2,930,0,0.0001,100000,400,0.0,1.0,0.0,90,simple,true,false,1000000,1,true,6514,0.6270000338554382,0.6424999833106995,64,129
dense,NamedTuple(),mlp2,962,0,0.001,100000,400,0.0,1.0,0.0,91,simple,true,false,1000000,1,true,6738,0.8640000224113464,0.8349999785423279,291,292
dense,NamedTuple(),mlp2,962,0,0.003,100000,400,0.0,1.0,0.0,92,simple,true,false,1000000,1,true,6738,0.9500000476837158,0.9149999618530273,225,246
dense,NamedTuple(),mlp2,962,0,0.0001,100000,400,0.0,1.0,0.0,93,simple,true,false,1000000,1,true,6738,0.6470000147819519,0.6524999737739563,50,40
dense,NamedTuple(),mlp2,994,0,0.001,100000,400,0.0,1.0,0.0,94,simple,true,false,1000000,1,true,6962,0.8630000352859497,0.8274999856948853,251,278
dense,NamedTuple(),mlp2,994,0,0.003,100000,400,0.0,1.0,0.0,95,simple,true,false,1000000,1,true,6962,0.9500000476837158,0.9124999642372131,205,252
dense,NamedTuple(),mlp2,994,0,0.0001,100000,400,0.0,1.0,0.0,96,simple,true,false,1000000,1,true,6962,0.6470000147819519,0.6649999618530273,52,121
dense,NamedTuple(),mlp2,1024,0,0.003,100000,400,0.0,1.0,0.0,97,simple,true,false,1000000,1,true,7172,0.9530000686645508,0.9124999642372131,195,242
dense,NamedTuple(),mlp2,1024,0,0.005,100000,400,0.0,1.0,0.0,98,simple,true,false,1000000,1,true,7172,0.9610000252723694,0.9249999523162842,164,204
dense,NamedTuple(),mlp2,1024,0,0.0001,100000,400,0.0,1.0,0.0,99,simple,true,false,1000000,1,true,7172,0.6370000243186951,0.6524999737739563,72,157
dense,NamedTuple(),mlp2,1152,0,0.003,100000,400,0.0,1.0,0.0,100,simple,true,false,1000000,1,true,8068,0.956000030040741,0.9174999594688416,187,228
dense,NamedTuple(),mlp2,1152,0,0.005,100000,400,0.0,1.0,0.0,101,simple,true,false,1000000,1,true,8068,0.9650000333786011,0.9350000023841858,222,222
dense,NamedTuple(),mlp2,1152,0,0.0001,100000,400,0.0,1.0,0.0,102,simple,true,false,1000000,1,true,8068,0.625,0.6399999856948853,49,60
dense,NamedTuple(),mlp2,1280,0,0.003,100000,400,0.0,1.0,0.0,103,simple,true,false,1000000,1,true,8964,0.956000030040741,0.9274999499320984,235,209
dense,NamedTuple(),mlp2,1280,0,0.005,100000,400,0.0,1.0,0.0,104,simple,true,false,1000000,1,true,8964,0.968000054359436,0.9399999976158142,195,198
dense,NamedTuple(),mlp2,1280,0,0.0001,100000,400,0.0,1.0,0.0,105,simple,true,false,1000000,1,true,8964,0.6490000486373901,0.6399999856948853,77,101
dense,NamedTuple(),mlp2,1408,0,0.003,100000,400,0.0,1.0,0.0,106,simple,true,false,1000000,1,true,9860,0.956000030040741,0.9274999499320984,194,213
dense,NamedTuple(),mlp2,1408,0,0.005,100000,400,0.0,1.0,0.0,107,simple,true,false,1000000,1,true,9860,0.9690000414848328,0.9375,197,186
dense,NamedTuple(),mlp2,1408,0,0.0001,100000,400,0.0,1.0,0.0,108,simple,true,false,1000000,1,true,9860,0.6550000309944153,0.6800000071525574,35,35
dense,NamedTuple(),mlp2,1536,0,0.003,100000,400,0.0,1.0,0.0,109,simple,true,false,1000000,1,true,10756,0.9580000638961792,0.9249999523162842,203,217
dense,NamedTuple(),mlp2,1536,0,0.005,100000,400,0.0,1.0,0.0,110,simple,true,false,1000000,1,true,10756,0.9700000286102295,0.9449999928474426,201,193
dense,NamedTuple(),mlp2,1536,0,0.0001,100000,400,0.0,1.0,0.0,111,simple,true,false,1000000,1,true,10756,0.6420000195503235,0.6725000143051147,27,50
dense,NamedTuple(),mlp2,1664,0,0.003,100000,400,0.0,1.0,0.0,112,simple,true,false,1000000,1,true,11652,0.9610000252723694,0.9274999499320984,216,214
dense,NamedTuple(),mlp2,1664,0,0.005,100000,400,0.0,1.0,0.0,113,simple,true,false,1000000,1,true,11652,0.968000054359436,0.9375,171,183
dense,NamedTuple(),mlp2,1664,0,0.0001,100000,400,0.0,1.0,0.0,114,simple,true,false,1000000,1,true,11652,0.6370000243186951,0.637499988079071,69,183
dense,NamedTuple(),mlp2,1792,0,0.003,100000,400,0.0,1.0,0.0,115,simple,true,false,1000000,1,true,12548,0.9580000638961792,0.9274999499320984,206,201
dense,NamedTuple(),mlp2,1792,0,0.005,100000,400,0.0,1.0,0.0,116,simple,true,false,1000000,1,true,12548,0.968000054359436,0.9399999976158142,171,179
dense,NamedTuple(),mlp2,1792,0,0.0001,100000,400,0.0,1.0,0.0,117,simple,true,false,1000000,1,true,12548,0.6420000195503235,0.6574999690055847,53,200
dense,NamedTuple(),mlp2,1920,0,0.003,100000,400,0.0,1.0,0.0,118,simple,true,false,1000000,1,true,13444,0.9610000252723694,0.9274999499320984,197,204
dense,NamedTuple(),mlp2,1920,0,0.005,100000,400,0.0,1.0,0.0,119,simple,true,false,1000000,1,true,13444,0.9700000286102295,0.9449999928474426,182,186
dense,NamedTuple(),mlp2,1920,0,0.0001,100000,400,0.0,1.0,0.0,120,simple,true,false,1000000,1,true,13444,0.64000004529953,0.6524999737739563,35,195
dense,NamedTuple(),mlp2,2048,0,0.003,100000,400,0.0,1.0,0.0,121,simple,true,false,1000000,1,true,14340,0.9620000720024109,0.9274999499320984,187,203
dense,NamedTuple(),mlp2,2048,0,0.005,100000,400,0.0,1.0,0.0,122,simple,true,false,1000000,1,true,14340,0.9650000333786011,0.9375,203,200
dense,NamedTuple(),mlp2,2048,0,0.0001,100000,400,0.0,1.0,0.0,123,simple,true,false,1000000,1,true,14340,0.6470000147819519,0.6725000143051147,27,200
dense,NamedTuple(),mlp2,2176,0,0.003,100000,400,0.0,1.0,0.0,124,simple,true,false,1000000,1,true,15236,0.9620000720024109,0.9274999499320984,202,185
dense,NamedTuple(),mlp2,2176,0,0.005,100000,400,0.0,1.0,0.0,125,simple,true,false,1000000,1,true,15236,0.9690000414848328,0.9449999928474426,191,186
dense,NamedTuple(),mlp2,2176,0,0.0001,100000,400,0.0,1.0,0.0,126,simple,true,false,1000000,1,true,15236,0.6530000567436218,0.6775000095367432,25,26
dense,NamedTuple(),mlp2,2304,0,0.003,100000,400,0.0,1.0,0.0,127,simple,true,false,1000000,1,true,16132,0.9650000333786011,0.9325000047683716,202,187
dense,NamedTuple(),mlp2,2304,0,0.005,100000,400,0.0,1.0,0.0,128,simple,true,false,1000000,1,true,16132,0.968000054359436,0.9424999952316284,184,204
dense,NamedTuple(),mlp2,2304,0,0.0001,100000,400,0.0,1.0,0.0,129,simple,true,false,1000000,1,true,16132,0.6430000066757202,0.6599999666213989,24,186
dense,NamedTuple(),mlp2,2432,0,0.003,100000,400,0.0,1.0,0.0,130,simple,true,false,1000000,1,true,17028,0.9640000462532043,0.9274999499320984,124,197
dense,NamedTuple(),mlp2,2432,0,0.005,100000,400,0.0,1.0,0.0,131,simple,true,false,1000000,1,true,17028,0.9690000414848328,0.9474999904632568,194,191
dense,NamedTuple(),mlp2,2432,0,0.0001,100000,400,0.0,1.0,0.0,132,simple,true,false,1000000,1,true,17028,0.6460000276565552,0.6499999761581421,20,25
dense,NamedTuple(),mlp2,2560,0,0.003,100000,400,0.0,1.0,0.0,133,simple,true,false,1000000,1,true,17924,0.9630000591278076,0.9300000071525574,190,169
dense,NamedTuple(),mlp2,2560,0,0.005,100000,400,0.0,1.0,0.0,134,simple,true,false,1000000,1,true,17924,0.971000075340271,0.949999988079071,195,205
dense,NamedTuple(),mlp2,2560,0,0.0001,100000,400,0.0,1.0,0.0,135,simple,true,false,1000000,1,true,17924,0.6540000438690186,0.6549999713897705,13,201
dense,NamedTuple(),mlp2,2688,0,0.003,100000,400,0.0,1.0,0.0,136,simple,true,false,1000000,1,true,18820,0.9670000672340393,0.9350000023841858,199,183
dense,NamedTuple(),mlp2,2688,0,0.005,100000,400,0.0,1.0,0.0,137,simple,true,false,1000000,1,true,18820,0.9730000495910645,0.949999988079071,195,199
dense,NamedTuple(),mlp2,2688,0,0.0001,100000,400,0.0,1.0,0.0,138,simple,true,false,1000000,1,true,18820,0.6480000019073486,0.6349999904632568,202,198
dense,NamedTuple(),mlp2,2816,0,0.003,100000,400,0.0,1.0,0.0,139,simple,true,false,1000000,1,true,19716,0.9660000205039978,0.9325000047683716,200,187
dense,NamedTuple(),mlp2,2816,0,0.005,100000,400,0.0,1.0,0.0,140,simple,true,false,1000000,1,true,19716,0.9770000576972961,0.9524999856948853,201,201
dense,NamedTuple(),mlp2,2816,0,0.0001,100000,400,0.0,1.0,0.0,141,simple,true,false,1000000,1,true,19716,0.6520000100135803,0.6549999713897705,18,198
dense,NamedTuple(),mlp2,2944,0,0.003,100000,400,0.0,1.0,0.0,142,simple,true,false,1000000,1,true,20612,0.9660000205039978,0.9325000047683716,197,203
dense,NamedTuple(),mlp2,2944,0,0.005,100000,400,0.0,1.0,0.0,143,simple,true,false,1000000,1,true,20612,0.9750000238418579,0.9524999856948853,168,200
dense,NamedTuple(),mlp2,2944,0,0.0001,100000,400,0.0,1.0,0.0,144,simple,true,false,1000000,1,true,20612,0.6520000100135803,0.6449999809265137,23,203
dense,NamedTuple(),mlp2,3072,0,0.003,100000,400,0.0,1.0,0.0,145,simple,true,false,1000000,1,true,21508,0.9660000205039978,0.9350000023841858,192,178
dense,NamedTuple(),mlp2,3072,0,0.005,100000,400,0.0,1.0,0.0,146,simple,true,false,1000000,1,true,21508,0.9690000414848328,0.9474999904632568,196,203
dense,NamedTuple(),mlp2,3072,0,0.0001,100000,400,0.0,1.0,0.0,147,simple,true,false,1000000,1,true,21508,0.6640000343322754,0.6549999713897705,201,202
dense,NamedTuple(),mlp2,3200,0,0.003,100000,400,0.0,1.0,0.0,148,simple,true,false,1000000,1,true,22404,0.9700000286102295,0.9375,194,201
dense,NamedTuple(),mlp2,3200,0,0.005,100000,400,0.0,1.0,0.0,149,simple,true,false,1000000,1,true,22404,0.9700000286102295,0.949999988079071,207,186
dense,NamedTuple(),mlp2,3200,0,0.0001,100000,400,0.0,1.0,0.0,150,simple,true,false,1000000,1,true,22404,0.6720000505447388,0.6924999952316284,16,202
dense,NamedTuple(),mlp2,3328,0,0.003,100000,400,0.0,1.0,0.0,151,simple,true,false,1000000,1,true,23300,0.9690000414848328,0.9399999976158142,201,198
dense,NamedTuple(),mlp2,3328,0,0.005,100000,400,0.0,1.0,0.0,152,simple,true,false,1000000,1,true,23300,0.9730000495910645,0.9474999904632568,191,202
dense,NamedTuple(),mlp2,3328,0,0.0001,100000,400,0.0,1.0,0.0,153,simple,true,false,1000000,1,true,23300,0.6670000553131104,0.6499999761581421,19,203
dense,NamedTuple(),mlp2,3456,0,0.003,100000,400,0.0,1.0,0.0,154,simple,true,false,1000000,1,true,24196,0.9670000672340393,0.9375,201,201
dense,NamedTuple(),mlp2,3456,0,0.005,100000,400,0.0,1.0,0.0,155,simple,true,false,1000000,1,true,24196,0.9760000705718994,0.9474999904632568,181,198
dense,NamedTuple(),mlp2,3456,0,0.0001,100000,400,0.0,1.0,0.0,156,simple,true,false,1000000,1,true,24196,0.6820000410079956,0.6850000023841858,13,200
dense,NamedTuple(),mlp2,3584,0,0.003,100000,400,0.0,1.0,0.0,157,simple,true,false,1000000,1,true,25092,0.9660000205039978,0.9375,203,194
dense,NamedTuple(),mlp2,3584,0,0.005,100000,400,0.0,1.0,0.0,158,simple,true,false,1000000,1,true,25092,0.9760000705718994,0.9549999833106995,182,223
dense,NamedTuple(),mlp2,3584,0,0.0001,100000,400,0.0,1.0,0.0,159,simple,true,false,1000000,1,true,25092,0.6720000505447388,0.6699999570846558,201,201
dense,NamedTuple(),mlp2,3712,0,0.003,100000,400,0.0,1.0,0.0,160,simple,true,false,1000000,1,true,25988,0.9670000672340393,0.9375,184,203
dense,NamedTuple(),mlp2,3712,0,0.005,100000,400,0.0,1.0,0.0,161,simple,true,false,1000000,1,true,25988,0.9790000319480896,0.9524999856948853,174,196
dense,NamedTuple(),mlp2,3712,0,0.0001,100000,400,0.0,1.0,0.0,162,simple,true,false,1000000,1,true,25988,0.6940000057220459,0.6974999904632568,287,300
dense,NamedTuple(),mlp2,3840,0,0.003,100000,400,0.0,1.0,0.0,163,simple,true,false,1000000,1,true,26884,0.9690000414848328,0.9449999928474426,203,198
dense,NamedTuple(),mlp2,3840,0,0.005,100000,400,0.0,1.0,0.0,164,simple,true,false,1000000,1,true,26884,0.9790000319480896,0.9549999833106995,192,196
dense,NamedTuple(),mlp2,3840,0,0.0001,100000,400,0.0,1.0,0.0,165,simple,true,false,1000000,1,true,26884,0.6980000138282776,0.699999988079071,247,303
dense,NamedTuple(),mlp2,3968,0,0.003,100000,400,0.0,1.0,0.0,166,simple,true,false,1000000,1,true,27780,0.9670000672340393,0.9375,199,176
