layer,kwargs,model,width,depth,lr,bs,max_epochs,wdecay,init_scale,dropout,measurement_id,dataset,lr_decay,early_stop,max_bs,nr_runs,done,nr_parameters,best_train,best_test,epoch_of_best_train,epoch_of_best_test
dense,NamedTuple(),mlp,8,2,0.0003,100000,1000,0.0,1.0,0.0,24,simple,true,false,50000,3,true,236,0.6540000240008036,0.6799999872843424,312,283
dense,NamedTuple(),mlp,10,2,0.003,100000,1000,0.0,1.0,0.0,25,simple,true,false,50000,3,true,334,0.9453333814938863,0.9241666595141093,276,291
dense,NamedTuple(),mlp,10,2,0.0012,100000,1000,0.0,1.0,0.0,26,simple,true,false,50000,3,true,334,0.9013333916664124,0.8774999777475992,406,399
dense,NamedTuple(),mlp,10,2,0.0016,100000,1000,0.0,1.0,0.0,27,simple,true,false,50000,3,true,334,0.924333373705546,0.9158332943916321,453,512
dense,NamedTuple(),mlp,10,2,0.0008,100000,1000,0.0,1.0,0.0,28,simple,true,false,50000,3,true,334,0.8176667094230652,0.8041666348775228,422,448
dense,NamedTuple(),mlp,10,2,0.0005,100000,1000,0.0,1.0,0.0,29,simple,true,false,50000,3,true,334,0.7753333846728007,0.7849999864896139,528,551
dense,NamedTuple(),mlp,10,2,0.0003,100000,1000,0.0,1.0,0.0,30,simple,true,false,50000,3,true,334,0.7333333690961202,0.7358333269755045,522,569
dense,NamedTuple(),mlp,12,2,0.003,100000,1000,0.0,1.0,0.0,31,simple,true,false,50000,3,true,448,0.9646667242050171,0.9574999809265137,295,318
dense,NamedTuple(),mlp,12,2,0.0012,100000,1000,0.0,1.0,0.0,32,simple,true,false,50000,3,true,448,0.9630000392595927,0.9449999928474426,417,461
dense,NamedTuple(),mlp,12,2,0.0016,100000,1000,0.0,1.0,0.0,33,simple,true,false,50000,3,true,448,0.9650000333786011,0.9466666579246521,427,471
dense,NamedTuple(),mlp,12,2,0.0008,100000,1000,0.0,1.0,0.0,34,simple,true,false,50000,3,true,448,0.908333400885264,0.9049999912579855,520,534
dense,NamedTuple(),mlp,12,2,0.0005,100000,1000,0.0,1.0,0.0,35,simple,true,false,50000,3,true,448,0.7796667019526163,0.7883333166440328,437,492
dense,NamedTuple(),mlp,12,2,0.0003,100000,1000,0.0,1.0,0.0,36,simple,true,false,50000,3,true,448,0.6956666906674703,0.7133333086967468,474,484
dense,NamedTuple(),mlp,14,2,0.003,100000,1000,0.0,1.0,0.0,37,simple,true,false,50000,3,true,578,0.9686667323112488,0.9541666309038798,398,395
dense,NamedTuple(),mlp,14,2,0.0012,100000,1000,0.0,1.0,0.0,38,simple,true,false,50000,3,true,578,0.9636667172114054,0.9449999928474426,408,412
dense,NamedTuple(),mlp,14,2,0.0016,100000,1000,0.0,1.0,0.0,39,simple,true,false,50000,3,true,578,0.9520000418027242,0.924999992052714,338,410
dense,NamedTuple(),mlp,14,2,0.0008,100000,1000,0.0,1.0,0.0,40,simple,true,false,50000,3,true,578,0.9350000421206156,0.9224999745686849,594,604
dense,NamedTuple(),mlp,14,2,0.0005,100000,1000,0.0,1.0,0.0,41,simple,true,false,50000,3,true,578,0.9150000413258871,0.8849999904632568,654,654
dense,NamedTuple(),mlp,14,2,0.0003,100000,1000,0.0,1.0,0.0,42,simple,true,false,50000,3,true,578,0.7560000419616699,0.7708333134651184,538,574
dense,NamedTuple(),mlp,16,2,0.003,100000,1000,0.0,1.0,0.0,43,simple,true,false,50000,3,true,724,0.9826667110125223,0.9758332967758179,205,304
dense,NamedTuple(),mlp,16,2,0.0012,100000,1000,0.0,1.0,0.0,44,simple,true,false,50000,3,true,724,0.9766667087872823,0.9683333039283752,467,464
dense,NamedTuple(),mlp,16,2,0.0016,100000,1000,0.0,1.0,0.0,45,simple,true,false,50000,3,true,724,0.9850000341733297,0.9674999713897705,292,371
dense,NamedTuple(),mlp,16,2,0.0008,100000,1000,0.0,1.0,0.0,46,simple,true,false,50000,3,true,724,0.9620000720024109,0.9599999785423279,434,452
dense,NamedTuple(),mlp,16,2,0.0005,100000,1000,0.0,1.0,0.0,47,simple,true,false,50000,3,true,724,0.949333389600118,0.9399999777475992,554,586
dense,NamedTuple(),mlp,16,2,0.0003,100000,1000,0.0,1.0,0.0,48,simple,true,false,50000,3,true,724,0.8970000346501669,0.8691666523615519,731,783
dense,NamedTuple(),mlp,18,2,0.003,100000,1000,0.0,1.0,0.0,49,simple,true,false,50000,3,true,886,0.9830000400543213,0.9724999666213989,242,268
dense,NamedTuple(),mlp,18,2,0.0012,100000,1000,0.0,1.0,0.0,50,simple,true,false,50000,3,true,886,0.9683334032694498,0.9574999809265137,296,347
dense,NamedTuple(),mlp,18,2,0.0016,100000,1000,0.0,1.0,0.0,51,simple,true,false,50000,3,true,886,0.9766666889190674,0.965833306312561,243,324
dense,NamedTuple(),mlp,18,2,0.0008,100000,1000,0.0,1.0,0.0,52,simple,true,false,50000,3,true,886,0.9653333822886149,0.9541666507720947,444,445
dense,NamedTuple(),mlp,18,2,0.0005,100000,1000,0.0,1.0,0.0,53,simple,true,false,50000,3,true,886,0.968000054359436,0.9574999809265137,499,511
dense,NamedTuple(),mlp,18,2,0.0003,100000,1000,0.0,1.0,0.0,54,simple,true,false,50000,3,true,886,0.8816667000452677,0.8724999825159708,636,627
dense,NamedTuple(),mlp,20,2,0.003,100000,1000,0.0,1.0,0.0,55,simple,true,false,50000,3,true,1064,0.9883333841959635,0.9783332943916321,220,263
dense,NamedTuple(),mlp,20,2,0.0012,100000,1000,0.0,1.0,0.0,56,simple,true,false,50000,3,true,1064,0.9833333889643351,0.9683333039283752,402,433
dense,NamedTuple(),mlp,20,2,0.0016,100000,1000,0.0,1.0,0.0,57,simple,true,false,50000,3,true,1064,0.9886667132377625,0.9741666316986084,308,350
dense,NamedTuple(),mlp,20,2,0.0008,100000,1000,0.0,1.0,0.0,58,simple,true,false,50000,3,true,1064,0.9746667146682739,0.9674999713897705,379,449
dense,NamedTuple(),mlp,20,2,0.0005,100000,1000,0.0,1.0,0.0,59,simple,true,false,50000,3,true,1064,0.9643333752950033,0.9516666531562805,425,479
dense,NamedTuple(),mlp,20,2,0.0003,100000,1000,0.0,1.0,0.0,60,simple,true,false,50000,3,true,1064,0.9280000329017639,0.9166666467984518,671,697
dense,NamedTuple(),mlp,22,2,0.003,100000,1000,0.0,1.0,0.0,61,simple,true,false,50000,3,true,1258,0.9876666863759359,0.9733332991600037,210,263
dense,NamedTuple(),mlp,22,2,0.0012,100000,1000,0.0,1.0,0.0,62,simple,true,false,50000,3,true,1258,0.9903333783149719,0.9783332943916321,288,358
dense,NamedTuple(),mlp,22,2,0.0016,100000,1000,0.0,1.0,0.0,63,simple,true,false,50000,3,true,1258,0.9810000459353129,0.9699999690055847,290,308
dense,NamedTuple(),mlp,22,2,0.0008,100000,1000,0.0,1.0,0.0,64,simple,true,false,50000,3,true,1258,0.9680000344912211,0.9566666483879089,395,415
dense,NamedTuple(),mlp,22,2,0.0005,100000,1000,0.0,1.0,0.0,65,simple,true,false,50000,3,true,1258,0.9670000473658243,0.9566666483879089,472,507
dense,NamedTuple(),mlp,22,2,0.0003,100000,1000,0.0,1.0,0.0,66,simple,true,false,50000,3,true,1258,0.9390000502268473,0.9316666523615519,624,621
dense,NamedTuple(),mlp,24,2,0.003,100000,1000,0.0,1.0,0.0,67,simple,true,false,50000,3,true,1468,0.9920000433921814,0.981666624546051,252,256
dense,NamedTuple(),mlp,24,2,0.0012,100000,1000,0.0,1.0,0.0,68,simple,true,false,50000,3,true,1468,0.9796667297681173,0.9699999690055847,312,320
dense,NamedTuple(),mlp,24,2,0.0016,100000,1000,0.0,1.0,0.0,69,simple,true,false,50000,3,true,1468,0.9916667143503824,0.9774999618530273,251,350
dense,NamedTuple(),mlp,24,2,0.0008,100000,1000,0.0,1.0,0.0,70,simple,true,false,50000,3,true,1468,0.9766667087872823,0.96916663646698,400,419
dense,NamedTuple(),mlp,24,2,0.0005,100000,1000,0.0,1.0,0.0,71,simple,true,false,50000,3,true,1468,0.9650000333786011,0.9541666507720947,468,483
dense,NamedTuple(),mlp,24,2,0.0003,100000,1000,0.0,1.0,0.0,72,simple,true,false,50000,3,true,1468,0.9393333792686462,0.9349999825159708,608,660
dense,NamedTuple(),mlp,26,2,0.003,100000,1000,0.0,1.0,0.0,73,simple,true,false,50000,3,true,1694,0.9906667073567709,0.9841666221618652,220,252
dense,NamedTuple(),mlp,26,2,0.0012,100000,1000,0.0,1.0,0.0,74,simple,true,false,50000,3,true,1694,0.9876667062441508,0.9699999690055847,290,330
dense,NamedTuple(),mlp,26,2,0.0016,100000,1000,0.0,1.0,0.0,75,simple,true,false,50000,3,true,1694,0.9906667073567709,0.9774999817212423,235,294
dense,NamedTuple(),mlp,26,2,0.0008,100000,1000,0.0,1.0,0.0,76,simple,true,false,50000,3,true,1694,0.987333357334137,0.9741666316986084,393,425
dense,NamedTuple(),mlp,26,2,0.0005,100000,1000,0.0,1.0,0.0,77,simple,true,false,50000,3,true,1694,0.9780000249544779,0.96916663646698,423,507
dense,NamedTuple(),mlp,26,2,0.0003,100000,1000,0.0,1.0,0.0,78,simple,true,false,50000,3,true,1694,0.9446667035420736,0.9308333198229471,551,548
dense,NamedTuple(),mlp,28,2,0.003,100000,1000,0.0,1.0,0.0,79,simple,true,false,50000,3,true,1936,0.9926667213439941,0.981666624546051,199,243
dense,NamedTuple(),mlp,28,2,0.0012,100000,1000,0.0,1.0,0.0,80,simple,true,false,50000,3,true,1936,0.9906667073567709,0.9799999594688416,278,337
dense,NamedTuple(),mlp,28,2,0.0016,100000,1000,0.0,1.0,0.0,81,simple,true,false,50000,3,true,1936,0.9913333853085836,0.9824999570846558,304,321
dense,NamedTuple(),mlp,28,2,0.0008,100000,1000,0.0,1.0,0.0,82,simple,true,false,50000,3,true,1936,0.9816667040189108,0.9741666316986084,367,378
dense,NamedTuple(),mlp,28,2,0.0005,100000,1000,0.0,1.0,0.0,83,simple,true,false,50000,3,true,1936,0.9760000507036845,0.96916663646698,424,424
dense,NamedTuple(),mlp,28,2,0.0003,100000,1000,0.0,1.0,0.0,84,simple,true,false,50000,3,true,1936,0.9653333624204,0.9574999809265137,518,551
dense,NamedTuple(),mlp,30,2,0.003,100000,1000,0.0,1.0,0.0,85,simple,true,false,50000,3,true,2194,0.9920000632603964,0.9841666221618652,217,244
dense,NamedTuple(),mlp,30,2,0.0012,100000,1000,0.0,1.0,0.0,86,simple,true,false,50000,3,true,2194,0.9843333760897318,0.9774999618530273,277,310
dense,NamedTuple(),mlp,30,2,0.0016,100000,1000,0.0,1.0,0.0,87,simple,true,false,50000,3,true,2194,0.9913333853085836,0.9774999618530273,225,296
dense,NamedTuple(),mlp,30,2,0.0008,100000,1000,0.0,1.0,0.0,88,simple,true,false,50000,3,true,2194,0.9830000400543213,0.9708333015441895,362,383
dense,NamedTuple(),mlp,30,2,0.0005,100000,1000,0.0,1.0,0.0,89,simple,true,false,50000,3,true,2194,0.9780000448226929,0.9708333015441895,385,402
dense,NamedTuple(),mlp,30,2,0.0003,100000,1000,0.0,1.0,0.0,90,simple,true,false,50000,3,true,2194,0.9590000510215759,0.9566666483879089,476,480
dense,NamedTuple(),mlp,32,2,0.003,100000,1000,0.0,1.0,0.0,91,simple,true,false,50000,3,true,2468,0.9956667025883993,0.98499995470047,184,219
dense,NamedTuple(),mlp,32,2,0.0012,100000,1000,0.0,1.0,0.0,92,simple,true,false,50000,3,true,2468,0.9926667014757792,0.9808332920074463,225,310
dense,NamedTuple(),mlp,32,2,0.0016,100000,1000,0.0,1.0,0.0,93,simple,true,false,50000,3,true,2468,0.9936667084693909,0.98499995470047,234,266
dense,NamedTuple(),mlp,32,2,0.0008,100000,1000,0.0,1.0,0.0,94,simple,true,false,50000,3,true,2468,0.9930000305175781,0.981666624546051,364,401
dense,NamedTuple(),mlp,32,2,0.0005,100000,1000,0.0,1.0,0.0,95,simple,true,false,50000,3,true,2468,0.9830000400543213,0.96916663646698,383,445
dense,NamedTuple(),mlp,32,2,0.0003,100000,1000,0.0,1.0,0.0,96,simple,true,false,50000,3,true,2468,0.9566667079925537,0.9474999904632568,506,512
