layer,kwargs,model,width,depth,lr,bs,max_epochs,wdecay,init_scale,dropout,measurement_id,dataset,lr_decay,early_stop,max_bs,nr_runs,done,nr_parameters,best_train,best_test,epoch_of_best_train,epoch_of_best_test
lowrank,"(rank = 56,)",mlp,226,2,0.0003,100000,500,0.0,1.0,0.0,45,simple,true,false,50000,3,true,53566,0.9943333665529887,0.98499995470047,220,269
lowrank,"(rank = 60,)",mlp,242,2,0.0008,100000,500,0.0,1.0,0.0,46,simple,true,false,50000,3,true,61230,0.9976666967074076,0.9891666173934937,169,201
lowrank,"(rank = 60,)",mlp,242,2,0.0005,100000,500,0.0,1.0,0.0,47,simple,true,false,50000,3,true,61230,0.9946666955947876,0.9891666173934937,190,216
lowrank,"(rank = 60,)",mlp,242,2,0.0003,100000,500,0.0,1.0,0.0,48,simple,true,false,50000,3,true,61230,0.9936667084693909,0.98499995470047,200,250
lowrank,"(rank = 64,)",mlp,258,2,0.0008,100000,500,0.0,1.0,0.0,49,simple,true,false,50000,3,true,69406,0.9966667095820109,0.98499995470047,132,200
lowrank,"(rank = 64,)",mlp,258,2,0.0005,100000,500,0.0,1.0,0.0,50,simple,true,false,50000,3,true,69406,0.9960000514984131,0.9858332872390747,157,213
lowrank,"(rank = 64,)",mlp,258,2,0.0003,100000,500,0.0,1.0,0.0,51,simple,true,false,50000,3,true,69406,0.9926667014757792,0.98499995470047,213,246
lowrank,"(rank = 68,)",mlp,274,2,0.0008,100000,500,0.0,1.0,0.0,52,simple,true,false,50000,3,true,78094,0.996333380540212,0.98499995470047,121,187
lowrank,"(rank = 68,)",mlp,274,2,0.0005,100000,500,0.0,1.0,0.0,53,simple,true,false,50000,3,true,78094,0.9953333735466003,0.9899999698003134,155,203
lowrank,"(rank = 68,)",mlp,274,2,0.0003,100000,500,0.0,1.0,0.0,54,simple,true,false,50000,3,true,78094,0.9940000375111898,0.9833332896232605,170,235
lowrank,"(rank = 72,)",mlp,290,2,0.0008,100000,500,0.0,1.0,0.0,55,simple,true,false,50000,3,true,87294,0.9960000514984131,0.98499995470047,141,196
lowrank,"(rank = 72,)",mlp,290,2,0.0005,100000,500,0.0,1.0,0.0,56,simple,true,false,50000,3,true,87294,0.9953333735466003,0.9841666221618652,150,201
lowrank,"(rank = 72,)",mlp,290,2,0.0003,100000,500,0.0,1.0,0.0,57,simple,true,false,50000,3,true,87294,0.9946667154630026,0.9866666197776794,188,242
lowrank,"(rank = 76,)",mlp,306,2,0.0008,100000,500,0.0,1.0,0.0,58,simple,true,false,50000,3,true,97006,0.9960000514984131,0.9866666197776794,142,181
lowrank,"(rank = 76,)",mlp,306,2,0.0005,100000,500,0.0,1.0,0.0,59,simple,true,false,50000,3,true,97006,0.9966667095820109,0.9891666372617086,150,218
lowrank,"(rank = 76,)",mlp,306,2,0.0003,100000,500,0.0,1.0,0.0,60,simple,true,false,50000,3,true,97006,0.9953333934148153,0.9866666197776794,176,237
lowrank,"(rank = 80,)",mlp,322,2,0.0008,100000,500,0.0,1.0,0.0,61,simple,true,false,50000,3,true,107230,0.9956667025883993,0.9874999523162842,146,197
lowrank,"(rank = 80,)",mlp,322,2,0.0005,100000,500,0.0,1.0,0.0,62,simple,true,false,50000,3,true,107230,0.9963333606719971,0.9883333047231039,161,208
lowrank,"(rank = 80,)",mlp,322,2,0.0003,100000,500,0.0,1.0,0.0,63,simple,true,false,50000,3,true,107230,0.9950000445048014,0.9874999523162842,159,237
lowrank,"(rank = 84,)",mlp,338,2,0.0008,100000,500,0.0,1.0,0.0,64,simple,true,false,50000,3,true,117966,0.9966667095820109,0.9883332848548889,126,195
lowrank,"(rank = 84,)",mlp,338,2,0.0005,100000,500,0.0,1.0,0.0,65,simple,true,false,50000,3,true,117966,0.9970000386238098,0.9883332848548889,116,204
lowrank,"(rank = 84,)",mlp,338,2,0.0003,100000,500,0.0,1.0,0.0,66,simple,true,false,50000,3,true,117966,0.9940000375111898,0.9891666173934937,185,220
lowrank,"(rank = 88,)",mlp,354,2,0.0008,100000,500,0.0,1.0,0.0,67,simple,true,false,50000,3,true,129214,0.9956667224566141,0.9874999523162842,146,190
lowrank,"(rank = 88,)",mlp,354,2,0.0005,100000,500,0.0,1.0,0.0,68,simple,true,false,50000,3,true,129214,0.9966667095820109,0.9883332848548889,150,206
lowrank,"(rank = 88,)",mlp,354,2,0.0003,100000,500,0.0,1.0,0.0,69,simple,true,false,50000,3,true,129214,0.9946667154630026,0.9841666221618652,145,221
lowrank,"(rank = 92,)",mlp,370,2,0.0008,100000,500,0.0,1.0,0.0,70,simple,true,false,50000,3,true,140974,0.9970000386238098,0.98499995470047,107,206
lowrank,"(rank = 92,)",mlp,370,2,0.0005,100000,500,0.0,1.0,0.0,71,simple,true,false,50000,3,true,140974,0.996333380540212,0.9858332872390747,122,197
lowrank,"(rank = 92,)",mlp,370,2,0.0003,100000,500,0.0,1.0,0.0,72,simple,true,false,50000,3,true,140974,0.996333380540212,0.98499995470047,169,234
lowrank,"(rank = 96,)",mlp,386,2,0.0008,100000,500,0.0,1.0,0.0,73,simple,true,false,50000,3,true,153246,0.9973333676656088,0.9874999523162842,123,206
lowrank,"(rank = 96,)",mlp,386,2,0.0005,100000,500,0.0,1.0,0.0,74,simple,true,false,50000,3,true,153246,0.9956667224566141,0.9891666173934937,159,205
lowrank,"(rank = 96,)",mlp,386,2,0.0003,100000,500,0.0,1.0,0.0,75,simple,true,false,50000,3,true,153246,0.996333380540212,0.9874999523162842,157,225
lowrank,"(rank = 100,)",mlp,402,2,0.0008,100000,500,0.0,1.0,0.0,76,simple,true,false,50000,3,true,166030,0.996333380540212,0.9858332872390747,114,185
lowrank,"(rank = 100,)",mlp,402,2,0.0005,100000,500,0.0,1.0,0.0,77,simple,true,false,50000,3,true,166030,0.9960000514984131,0.98499995470047,115,195
lowrank,"(rank = 100,)",mlp,402,2,0.0003,100000,500,0.0,1.0,0.0,78,simple,true,false,50000,3,true,166030,0.9966667095820109,0.9874999523162842,173,225
lowrank,"(rank = 104,)",mlp,418,2,0.0008,100000,500,0.0,1.0,0.0,79,simple,true,false,50000,3,true,179326,0.9960000316301981,0.9866666197776794,119,209
lowrank,"(rank = 104,)",mlp,418,2,0.0005,100000,500,0.0,1.0,0.0,80,simple,true,false,50000,3,true,179326,0.996333380540212,0.9858332872390747,148,201
lowrank,"(rank = 104,)",mlp,418,2,0.0003,100000,500,0.0,1.0,0.0,81,simple,true,false,50000,3,true,179326,0.9953333735466003,0.9874999523162842,153,208
lowrank,"(rank = 108,)",mlp,434,2,0.0008,100000,500,0.0,1.0,0.0,82,simple,true,false,50000,3,true,193134,0.9976666967074076,0.9883332848548889,125,203
lowrank,"(rank = 108,)",mlp,434,2,0.0005,100000,500,0.0,1.0,0.0,83,simple,true,false,50000,3,true,193134,0.9973333875338236,0.9866666197776794,133,202
lowrank,"(rank = 108,)",mlp,434,2,0.0003,100000,500,0.0,1.0,0.0,84,simple,true,false,50000,3,true,193134,0.9956667224566141,0.9874999523162842,169,218
lowrank,"(rank = 112,)",mlp,450,2,0.0008,100000,500,0.0,1.0,0.0,85,simple,true,false,50000,3,true,207454,0.9980000456174215,0.9883332848548889,144,193
lowrank,"(rank = 112,)",mlp,450,2,0.0005,100000,500,0.0,1.0,0.0,86,simple,true,false,50000,3,true,207454,0.9966667095820109,0.9866666197776794,113,185
lowrank,"(rank = 112,)",mlp,450,2,0.0003,100000,500,0.0,1.0,0.0,87,simple,true,false,50000,3,true,207454,0.9953333735466003,0.9866666197776794,137,201
lowrank,"(rank = 116,)",mlp,466,2,0.0008,100000,500,0.0,1.0,0.0,88,simple,true,false,50000,3,true,222286,0.9970000584920248,0.9866666197776794,115,178
lowrank,"(rank = 116,)",mlp,466,2,0.0005,100000,500,0.0,1.0,0.0,89,simple,true,false,50000,3,true,222286,0.996333380540212,0.9874999523162842,168,189
lowrank,"(rank = 116,)",mlp,466,2,0.0003,100000,500,0.0,1.0,0.0,90,simple,true,false,50000,3,true,222286,0.9960000514984131,0.9858332872390747,154,209
lowrank,"(rank = 120,)",mlp,482,2,0.0008,100000,500,0.0,1.0,0.0,91,simple,true,false,50000,3,true,237630,0.9976667165756226,0.9866666197776794,149,195
lowrank,"(rank = 120,)",mlp,482,2,0.0005,100000,500,0.0,1.0,0.0,92,simple,true,false,50000,3,true,237630,0.9960000514984131,0.9883332848548889,137,190
lowrank,"(rank = 120,)",mlp,482,2,0.0003,100000,500,0.0,1.0,0.0,93,simple,true,false,50000,3,true,237630,0.996333380540212,0.9874999523162842,172,219
lowrank,"(rank = 124,)",mlp,498,2,0.0008,100000,500,0.0,1.0,0.0,94,simple,true,false,50000,3,true,253486,0.9973333875338236,0.9858332872390747,101,194
lowrank,"(rank = 124,)",mlp,498,2,0.0005,100000,500,0.0,1.0,0.0,95,simple,true,false,50000,3,true,253486,0.996333380540212,0.9883332848548889,107,179
lowrank,"(rank = 124,)",mlp,498,2,0.0003,100000,500,0.0,1.0,0.0,96,simple,true,false,50000,3,true,253486,0.9953333934148153,0.9874999721844991,150,215
lowrank,"(rank = 128,)",mlp,514,2,0.0008,100000,500,0.0,1.0,0.0,97,simple,true,false,50000,3,true,269854,0.9976666967074076,0.9858332872390747,119,211
lowrank,"(rank = 128,)",mlp,514,2,0.0005,100000,500,0.0,1.0,0.0,98,simple,true,false,50000,3,true,269854,0.9970000386238098,0.9874999523162842,111,194
lowrank,"(rank = 128,)",mlp,514,2,0.0003,100000,500,0.0,1.0,0.0,99,simple,true,false,50000,3,true,269854,0.9960000514984131,0.9866666197776794,145,207
